dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1777531860000,1.5659,6.9345,0,0,1,91,58.6,80,52.45,29.93,30.0034,0,0,27518,24766200,58.6,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 23:51:00-07:00
1777530960000,2.2369,6.7108,0,0,1,84,59.0,79,52.49,29.93,30.0034,0,0,27518,24766200,59.0,2026-04-25T23:51:00.000Z,2026-04-29,4.27,,,2026-04-29 23:36:00-07:00
1777530060000,2.0132,8.2767,0,0,1,62,59.0,79,52.49,29.93,30.0034,0,0,27518,24766200,59.0,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 23:21:00-07:00
1777529160000,1.7895,7.1582,0,0,1,84,58.6,80,52.45,29.94,30.0134,0,0,27518,24766200,58.6,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 23:06:00-07:00
1777528260000,2.2369,7.1582,0,0,1,106,58.3,82,52.83,29.94,30.0135,0,0,27518,24766200,58.3,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 22:51:00-07:00
1777527360000,4.0265,8.2767,0,0,1,110,58.6,79,52.11,29.94,30.0134,0,0,27518,24766200,58.6,2026-04-25T23:51:00.000Z,2026-04-29,4.28,,,2026-04-29 22:36:00-07:00
1777526460000,1.3422,4.6976,0,0,1,114,59.4,77,52.19,29.94,30.0133,0,0,27518,24766200,59.4,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 22:21:00-07:00
1777525560000,0.4474,4.9213,0,0,1,114,59.9,74,51.59,29.93,30.0032,0,0,27518,24766200,59.9,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 22:06:00-07:00
1777524660000,2.0132,6.9345,0,0,1,114,60.6,72,51.52,29.93,30.0031,0,0,27518,24766200,60.6,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 21:51:00-07:00
1777523760000,2.2369,8.053,0,0,1,120,61.5,68,50.84,29.93,30.003,0,0,27518,24766200,61.5,2026-04-25T23:51:00.000Z,2026-04-29,4.29,,,2026-04-29 21:36:00-07:00
1777522860000,2.0132,6.9345,0,0,1,119,61.2,69,50.94,29.92,29.993,0,0,27518,24766200,61.2,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 21:21:00-07:00
1777521960000,1.1185,4.6976,0,0,1,292,60.6,66,49.18,29.92,29.9931,0,0,27518,24766200,60.6,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 21:06:00-07:00
1777521060000,0.4474,3.1317,0,0,1,287,60.1,74,51.78,29.92,29.9932,0,0,27518,24766200,60.1,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 20:51:00-07:00
1777520160000,0.6711,3.1317,0,0,1,287,60.4,74,52.07,29.92,29.9931,0,0,27518,24766200,60.4,2026-04-25T23:51:00.000Z,2026-04-29,4.3,,,2026-04-29 20:36:00-07:00
1777519260000,0.2237,2.2369,0,0,1,287,60.1,77,52.86,29.92,29.9932,0,0,27518,24766200,60.1,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 20:21:00-07:00
1777518360000,0.8948,2.908,0,0,1,286,61.0,74,52.65,29.92,29.9931,0,0,27518,24766200,61.0,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 20:06:00-07:00
1777517460000,0.0,1.3422,0,0,1,286,62.1,70,52.2,29.91,29.9829,1,900,27517,24766200,62.1,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 19:51:00-07:00
1777516560000,0.0,1.3422,0,0,1,286,63.3,69,52.95,29.91,29.9827,10,9000,27507,24765300,63.3,2026-04-25T23:51:00.000Z,2026-04-29,4.3,,,2026-04-29 19:36:00-07:00
1777515660000,0.2237,2.0132,0,0,1,286,65.8,65,53.7,29.91,29.9824,32,28800,27475,24756300,65.8,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 19:21:00-07:00
1777514760000,0.0,0.0,0,0,1,286,65.7,65,53.61,29.91,29.9824,62,55800,27413,24727500,65.7,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 19:06:00-07:00
1777513860000,0.2237,2.6843,0,0,1,286,66.0,65,53.89,29.91,29.9823,95,85500,27318,24671700,66.0,2026-04-25T23:51:00.000Z,2026-04-29,,,,2026-04-29 18:51:00-07:00
