dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750574760000,0.0,2.0132,0,0,1,112,60.6,56,44.82,60.6,29.87,29.9661,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 23:46:00-07:00
1750573860000,0.0,2.4606,0,0,1,112,61.2,55,44.9,61.2,29.87,29.966,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,4.2,,,2025-06-21 23:31:00-07:00
1750572960000,0.0,2.4606,0,0,1,112,60.8,57,45.47,60.8,29.88,29.9761,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 23:16:00-07:00
1750572060000,0.0,1.1185,0,0,1,112,61.0,57,45.66,61.0,29.88,29.9761,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 23:01:00-07:00
1750571160000,0.2237,2.6843,0,0,1,112,61.9,55,45.55,61.9,29.88,29.9759,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 22:46:00-07:00
1750570260000,0.0,1.5659,0,0,1,112,62.8,54,45.9,62.8,29.87,29.9657,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,4.21,,,2025-06-21 22:31:00-07:00
1750569360000,0.2237,2.0132,0,0,1,112,62.8,55,46.39,62.8,29.87,29.9657,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 22:16:00-07:00
1750568460000,0.2237,2.0132,0,0,1,112,63.0,60,48.89,63.0,29.86,29.9557,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 22:01:00-07:00
1750567560000,0.4474,2.0132,0,0,1,112,63.3,61,49.62,63.3,29.85,29.9456,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 21:46:00-07:00
1750566660000,0.4474,3.1317,0,0,1,112,63.3,61,49.62,63.3,29.85,29.9456,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,4.21,,,2025-06-21 21:31:00-07:00
1750565760000,0.6711,3.3554,0,0,1,112,63.7,61,49.99,63.7,29.84,29.9355,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 21:16:00-07:00
1750564860000,0.4474,2.908,0,0,1,112,63.9,61,50.18,63.9,29.83,29.9254,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 21:01:00-07:00
1750563960000,0.4474,2.4606,0,0,1,112,63.9,66,52.31,63.9,29.83,29.9254,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 20:46:00-07:00
1750563060000,0.0,1.7895,0,0,1,112,64.0,68,53.22,64.0,29.83,29.9254,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,4.21,,,2025-06-21 20:31:00-07:00
1750562160000,0.2237,2.0132,0,0,1,112,64.6,67,53.39,64.6,29.82,29.9152,0,0,9241,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 20:16:00-07:00
1750561260000,0.0,1.1185,0,0,1,112,65.5,64,52.99,65.5,29.82,29.9151,3,1440,9238,8316900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 20:01:00-07:00
1750560360000,0.0,1.3422,0,0,1,112,66.0,62,52.6,66.0,29.81,29.9049,6,2520,9232,8314200,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 19:46:00-07:00
1750559460000,0.0,1.5659,0,0,1,112,66.6,61,52.72,66.6,29.81,29.9048,9,4320,9223,8308800,2025-04-26T15:31:00.000Z,2025-06-21,4.21,,,2025-06-21 19:31:00-07:00
1750558560000,0.2237,1.5659,0,0,1,112,67.6,57,51.82,67.6,29.81,29.9047,12,5040,9211,8300700,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 19:16:00-07:00
1750557660000,0.2237,2.0132,0,0,1,112,68.5,54,51.19,67.59,29.81,29.9045,21,10080,9190,8289900,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 19:01:00-07:00
1750556760000,0.2237,1.5659,0,0,1,112,69.1,52,50.72,68.15,29.81,29.9044,42,17640,9148,8271000,2025-04-26T15:31:00.000Z,2025-06-21,,,,2025-06-21 18:46:00-07:00
