dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1776927120000,0.0,0.0,0.0,0.01,1,338,58.1,67,4.3,47.2,30.05,30.1472,0,0,16790,15111000,58.1,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 23:52:00-07:00
1776926220000,2.0132,3.5791,0.0,0.01,1,338,60.1,62,,47.04,30.05,30.1468,0,0,16790,15111000,60.1,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 23:37:00-07:00
1776925320000,2.0132,5.145,0.0,0.01,1,348,59.7,62,,46.66,30.05,30.1469,0,0,16790,15111000,59.7,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 23:22:00-07:00
1776924420000,0.0,1.5659,0.0,0.01,1,30,59.2,63,,46.61,30.05,30.147,0,0,16790,15111000,59.2,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 23:07:00-07:00
1776923520000,0.8948,3.5791,0.0,0.01,1,21,60.6,60,4.31,46.64,30.04,30.1367,0,0,16790,15111000,60.6,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 22:52:00-07:00
1776922620000,1.1185,4.6976,0.0,0.01,1,329,57.4,70,,47.7,30.04,30.1373,0,0,16790,15111000,57.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 22:37:00-07:00
1776921720000,0.0,1.1185,0.0,0.01,1,329,57.2,73,,48.62,30.05,30.1473,0,0,16790,15111000,57.2,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 22:22:00-07:00
1776920820000,0.8948,4.0265,0.0,0.01,1,329,58.8,70,,49.04,30.05,30.147,0,0,16790,15111000,58.8,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 22:07:00-07:00
1776919920000,0.8948,3.8028,0.0,0.01,1,329,57.2,74,4.32,48.99,30.05,30.1473,0,0,16790,15111000,57.2,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 21:52:00-07:00
1776919020000,0.0,1.3422,0.0,0.01,1,329,57.6,72,,48.64,30.05,30.1473,0,0,16790,15111000,57.6,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 21:37:00-07:00
1776918120000,0.0,2.0132,0.0,0.01,1,329,58.6,70,,48.84,30.05,30.1471,0,0,16790,15111000,58.6,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 21:22:00-07:00
1776917220000,0.0,0.0,0.0,0.01,1,329,59.4,69,,49.22,30.04,30.1369,0,0,16790,15111000,59.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 21:07:00-07:00
1776916320000,0.2237,1.7895,0.0,0.01,1,329,59.7,69,4.32,49.51,30.04,30.1368,0,0,16790,15111000,59.7,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 20:52:00-07:00
1776915420000,0.0,0.0,0.0,0.01,1,329,60.4,68,,49.79,30.04,30.1367,0,0,16790,15111000,60.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 20:37:00-07:00
1776914520000,0.2237,2.908,0.0,0.01,1,244,61.5,66,,50.03,30.03,30.1265,0,0,16790,15111000,61.5,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 20:22:00-07:00
1776913620000,0.0,0.0,0.0,0.01,1,219,61.3,69,4.33,51.04,30.03,30.1265,0,0,16790,15111000,61.3,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 20:07:00-07:00
1776912720000,0.0,1.1185,0.0,0.01,1,219,62.1,68,,51.41,30.02,30.1163,0,0,16790,15111000,62.1,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 19:52:00-07:00
1776911820000,0.4474,2.0132,0.0,0.01,1,219,62.8,67,,51.67,30.02,30.1162,1,900,16789,15111000,62.8,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 19:37:00-07:00
1776910920000,0.2237,1.5659,0.0,0.01,1,219,64.2,62,,50.9,30.02,30.1159,5,4500,16776,15102900,64.2,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 19:22:00-07:00
1776910020000,0.0,0.0,0.0,0.01,1,219,65.5,59,4.33,50.79,30.02,30.1157,8,7200,16781,15105600,65.5,,2026-04-22,America/Los_Angeles,True,2026-04-22 19:07:00-07:00
1776909120000,0.2237,2.4606,0.0,0.01,1,219,66.2,57,,50.51,30.02,30.1156,14,12600,16762,15098400,66.2,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 18:52:00-07:00
1776908220000,0.0,2.2369,0.0,0.01,1,219,66.6,57,,50.88,30.01,30.1055,18,16200,16744,15085800,66.6,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 18:37:00-07:00
1776907320000,0.6711,3.5791,0.0,0.01,1,219,66.4,59,,51.63,30.01,30.1055,22,19800,16722,15069600,66.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 18:22:00-07:00
1776906420000,1.1185,5.5923,0.0,0.01,1,219,66.4,58,4.34,51.17,30.01,30.1055,27,24300,16695,15049800,66.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 18:07:00-07:00
1776905520000,2.2369,5.816,0.0,0.01,1,217,67.1,56,,50.87,30.01,30.1054,30,27000,16665,15025500,67.1,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 17:52:00-07:00
1776904620000,1.5659,6.0397,0.0,0.01,1,227,67.5,54,,50.26,30.01,30.1053,35,31500,16630,14998500,67.5,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 17:37:00-07:00
1776903720000,2.2369,6.9345,0.0,0.01,1,209,66.7,60,,52.37,30.01,30.1055,40,36000,16590,14967000,66.7,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 17:22:00-07:00
1776902820000,3.8028,8.2767,0.0,0.01,1,211,66.4,62,4.35,52.98,30.02,30.1155,41,36900,16549,14931000,66.4,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 17:07:00-07:00
1776901920000,4.2502,8.053,0.0,0.01,1,212,66.0,63,,53.04,30.02,30.1156,45,40500,16504,14894100,66.0,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 16:52:00-07:00
1776901020000,4.4739,8.9477,0.0,0.01,1,216,65.7,65,,53.61,30.03,30.1257,58,52200,16446,14853600,65.7,2026-04-22T07:37:00.000Z,2026-04-22,,,2026-04-22 16:37:00-07:00
