dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1754069520000,2.4606,3.5791,0,0,1,213,63.1,87,59.16,63.1,30.11,30.2064,324,58320,598,837900,,2025-08-01,America/Los_Angeles,True,,2025-08-01 10:32:00-07:00
1754068620000,2.0132,2.908,0,0,1,213,63.0,87,59.07,63.0,30.12,30.2165,137,24660,454,546300,,2025-08-01,America/Los_Angeles,True,,2025-08-01 10:17:00-07:00
1754067720000,1.1185,2.4606,0,0,1,213,63.0,87,59.07,63.0,30.11,30.2065,83,14940,454,423000,,2025-08-01,America/Los_Angeles,True,4.29,2025-08-01 10:02:00-07:00
1754066820000,0.0,0.0,0,0,1,213,62.2,89,58.91,62.2,30.11,30.2066,84,15120,454,348300,,2025-08-01,America/Los_Angeles,True,,2025-08-01 09:47:00-07:00
1754065920000,0.2237,2.2369,0,0,1,213,61.7,90,58.73,61.7,30.11,30.2067,60,10800,454,272700,,2025-08-01,America/Los_Angeles,True,,2025-08-01 09:32:00-07:00
1754065020000,0.0,1.3422,0,0,1,213,61.5,90,58.54,61.5,30.1,30.1967,51,9180,306,218700,,2025-08-01,America/Los_Angeles,True,,2025-08-01 09:17:00-07:00
1754064120000,0.0,1.1185,0,0,1,213,61.3,91,58.65,61.3,30.1,30.1967,40,7200,252,172800,,2025-08-01,America/Los_Angeles,True,4.28,2025-08-01 09:02:00-07:00
1754063220000,0.0,0.0,0,0,1,213,61.2,91,58.55,61.2,30.1,30.1968,37,6660,237,136800,,2025-08-01,America/Los_Angeles,True,,2025-08-01 08:47:00-07:00
1754062320000,0.0,0.0,0,0,1,213,61.0,92,58.66,61.0,30.1,30.1968,29,5220,237,103500,,2025-08-01,America/Los_Angeles,True,,2025-08-01 08:32:00-07:00
1754061420000,0.0,0.0,0,0,1,213,60.8,92,58.46,60.8,30.09,30.1868,25,4500,237,77400,,2025-08-01,America/Los_Angeles,True,,2025-08-01 08:17:00-07:00
1754060520000,0.0,1.5659,0,0,1,213,60.6,92,58.26,60.6,30.09,30.1868,20,3600,237,54900,,2025-08-01,America/Los_Angeles,True,4.27,2025-08-01 08:02:00-07:00
1754059620000,0.0,0.0,0,0,1,213,60.4,93,58.36,60.4,30.08,30.1768,15,2700,232,36900,,2025-08-01,America/Los_Angeles,True,,2025-08-01 07:47:00-07:00
1754058720000,0.0,0.0,0,0,1,213,60.3,93,58.27,60.3,30.08,30.1769,12,2160,211,23400,,2025-08-01,America/Los_Angeles,True,,2025-08-01 07:32:00-07:00
1754057820000,0.0,0.0,0,0,1,213,60.3,94,58.56,60.3,30.07,30.1668,8,1440,211,12600,,2025-08-01,America/Los_Angeles,True,,2025-08-01 07:17:00-07:00
1754056920000,0.0,0.0,0,0,1,213,60.4,94,58.66,60.4,30.07,30.1668,5,900,211,5400,,2025-08-01,America/Los_Angeles,True,4.25,2025-08-01 07:02:00-07:00
1754056020000,0.0,0.0,0,0,1,213,60.3,95,58.86,60.3,30.07,30.1668,1,180,211,900,,2025-08-01,America/Los_Angeles,True,,2025-08-01 06:47:00-07:00
1754055120000,0.0,0.0,0,0,1,213,60.1,95,58.66,60.1,30.06,30.1568,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 06:32:00-07:00
1754054220000,0.0,0.0,0,0,1,213,59.9,95,58.46,59.9,30.06,30.1569,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 06:17:00-07:00
1754053320000,0.0,0.0,0,0,1,213,59.4,95,57.97,59.4,30.06,30.157,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.26,2025-08-01 06:02:00-07:00
1754052420000,0.0,0.0,0,0,1,213,58.8,95,57.37,58.8,30.06,30.1571,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 05:47:00-07:00
1754051520000,0.0,0.0,0,0,1,213,58.3,94,56.58,58.3,30.05,30.1471,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 05:32:00-07:00
1754050620000,0.0,0.0,0,0,1,213,58.3,94,56.58,58.3,30.05,30.1471,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 05:17:00-07:00
1754049720000,0.8948,1.3422,0,0,1,213,58.1,95,56.67,58.1,30.04,30.1371,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.27,2025-08-01 05:02:00-07:00
1754048820000,1.3422,1.5659,0,0,1,213,57.9,95,56.48,57.9,30.03,30.1271,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 04:47:00-07:00
1754047920000,0.8948,1.5659,0,0,1,213,57.4,95,55.98,57.4,30.03,30.1272,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 04:32:00-07:00
1754047020000,0.0,0.0,0,0,1,213,56.5,94,54.79,56.5,30.02,30.1174,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 04:17:00-07:00
1754046120000,0.0,0.0,0,0,1,213,56.5,94,54.79,56.5,30.02,30.1174,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.27,2025-08-01 04:02:00-07:00
1754045220000,0.0,0.0,0,0,1,213,56.7,94,54.99,56.7,30.02,30.1173,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 03:47:00-07:00
1754044320000,0.0,0.0,0,0,1,213,56.5,92,54.2,56.5,30.02,30.1174,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 03:32:00-07:00
1754043420000,0.0,0.0,0,0,1,213,56.5,92,54.2,56.5,30.02,30.1174,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 03:17:00-07:00
1754042520000,0.0,0.0,0,0,1,213,56.7,91,54.1,56.7,30.01,30.1073,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.28,2025-08-01 03:02:00-07:00
1754041620000,0.0,0.0,0,0,1,213,56.8,91,54.2,56.8,30.01,30.1073,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 02:47:00-07:00
1754040720000,0.0,0.0,0,0,1,213,57.2,91,54.6,57.2,30.01,30.1072,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 02:32:00-07:00
1754039820000,0.0,0.0,0,0,1,213,57.4,91,54.79,57.4,30.01,30.1072,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 02:17:00-07:00
1754038920000,0.0,0.0,0,0,1,213,57.7,92,55.39,57.7,30.0,30.0971,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.28,2025-08-01 02:02:00-07:00
1754038020000,0.0,0.0,0,0,1,213,57.9,92,55.59,57.9,30.0,30.097,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 01:47:00-07:00
1754037120000,0.0,0.0,0,0,1,213,58.1,92,55.79,58.1,30.0,30.097,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 01:32:00-07:00
1754036220000,0.0,0.0,0,0,1,213,58.3,92,55.98,58.3,30.01,30.107,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 01:17:00-07:00
1754035320000,0.0,0.0,0,0,1,213,58.5,90,55.58,58.5,30.0,30.0969,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.28,2025-08-01 01:02:00-07:00
1754034420000,0.0,0.0,0,0,1,213,59.0,90,56.07,59.0,30.01,30.1069,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 00:47:00-07:00
1754033520000,0.0,0.0,0,0,1,213,59.5,90,56.56,59.5,30.01,30.1068,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 00:32:00-07:00
1754032620000,0.0,0.0,0,0,1,213,60.1,91,57.46,60.1,30.01,30.1067,0,0,211,0,,2025-08-01,America/Los_Angeles,True,,2025-08-01 00:17:00-07:00
1754031720000,0.0,0.0,0,0,1,213,60.4,91,57.76,60.4,30.0,30.0966,0,0,211,0,,2025-08-01,America/Los_Angeles,True,4.31,2025-08-01 00:02:00-07:00
