dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1766303400000,0.0,0.0,0,0,1,2,53.1,97,4.17,52.27,53.1,30.09,30.1883,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 23:50:00-08:00
1766302500000,0.0,0.0,0,0,1,2,53.1,97,,52.27,53.1,30.09,30.1883,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 23:35:00-08:00
1766301600000,0.0,0.0,0,0,1,2,53.1,97,,52.27,53.1,30.09,30.1883,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 23:20:00-08:00
1766300700000,0.0,0.0,0,0,1,2,52.9,97,,52.07,52.9,30.1,30.1983,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 23:05:00-08:00
1766299800000,0.0,0.0,0,0,1,2,52.9,97,4.19,52.07,52.9,30.1,30.1983,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 22:50:00-08:00
1766298900000,0.0,0.0,0,0,1,2,53.2,96,,52.09,53.2,30.1,30.1983,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 22:35:00-08:00
1766298000000,0.0,0.0,0,0,1,2,53.2,96,,52.09,53.2,30.1,30.1983,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 22:20:00-08:00
1766297100000,0.0,0.0,0,0,1,2,53.4,96,,52.29,53.4,30.09,30.1882,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 22:05:00-08:00
1766296200000,0.0,0.0,0,0,1,2,53.8,96,4.19,52.69,53.8,30.09,30.1881,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 21:50:00-08:00
1766295300000,0.0,0.0,0,0,1,2,54.1,96,,52.98,54.1,30.09,30.1881,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 21:35:00-08:00
1766294400000,0.0,0.0,0,0,1,2,54.3,96,,53.18,54.3,30.09,30.188,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 21:20:00-08:00
1766293500000,0.0,0.0,0,0,1,2,54.5,95,,53.1,54.5,30.09,30.188,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 21:05:00-08:00
1766292600000,0.0,0.0,0,0,1,2,54.7,96,4.2,53.58,54.7,30.09,30.1879,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 20:50:00-08:00
1766291700000,0.0,0.0,0,0,1,2,54.9,96,,53.78,54.9,30.09,30.1879,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 20:35:00-08:00
1766290800000,0.0,0.0,0,0,1,2,55.0,96,,53.88,55.0,30.09,30.1879,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 20:20:00-08:00
1766289900000,0.0,0.0,0,0,1,2,55.4,95,,53.99,55.4,30.08,30.1778,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 20:05:00-08:00
1766289000000,0.0,0.0,0,0,1,2,55.9,95,4.21,54.49,55.9,30.08,30.1777,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 19:50:00-08:00
1766288100000,0.0,0.0,0,0,1,2,55.9,94,,54.2,55.9,30.07,30.1677,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 19:35:00-08:00
1766287200000,0.0,0.0,0,0,1,2,56.1,94,,54.4,56.1,30.07,30.1676,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 19:20:00-08:00
1766286300000,0.0,0.0,0,0,1,2,56.7,94,,54.99,56.7,30.07,30.1675,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 19:05:00-08:00
1766285400000,0.0,1.1185,0,0,1,2,57.0,94,4.21,55.29,57.0,30.06,30.1574,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 18:50:00-08:00
1766284500000,0.0,0.0,0,0,1,2,57.4,92,,55.09,57.4,30.06,30.1573,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 18:35:00-08:00
1766283600000,0.0,0.0,0,0,1,2,57.6,92,,55.29,57.6,30.06,30.1573,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 18:20:00-08:00
1766282700000,0.0,0.0,0,0,1,2,58.1,91,,55.48,58.1,30.06,30.1572,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 18:05:00-08:00
1766281800000,0.0,0.0,0,0,1,2,58.5,90,4.21,55.58,58.5,30.05,30.1471,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 17:50:00-08:00
1766280900000,0.0,0.0,0,0,1,2,59.0,89,,55.76,59.0,30.05,30.147,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 17:35:00-08:00
1766280000000,0.0,0.0,0,0,1,2,59.9,88,,56.33,59.9,30.05,30.1468,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 17:20:00-08:00
1766279100000,0.0,0.0,0,0,1,2,60.4,87,,56.51,60.4,30.04,30.1367,0,0,2638,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 17:05:00-08:00
1766278200000,0.0,0.0,0,0,1,2,61.0,86,4.21,56.78,61.0,30.03,30.1266,2,960,2636,2374200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 16:50:00-08:00
1766277300000,0.0,0.0,0,0,1,2,61.5,85,,56.95,61.5,30.04,30.1365,6,2520,2630,2372400,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 16:35:00-08:00
1766276400000,0.0,0.0,0,0,1,2,61.9,84,,57.01,61.9,30.03,30.1264,8,3840,2622,2367000,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 16:20:00-08:00
1766275500000,0.0,0.0,0,0,1,2,62.2,84,,57.3,62.2,30.03,30.1263,22,9240,2600,2359800,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 16:05:00-08:00
1766274600000,0.0,0.0,0,0,1,2,62.2,83,4.23,56.97,62.2,30.03,30.1263,22,10560,2578,2340000,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 15:50:00-08:00
1766273700000,0.0,0.0,0,0,1,2,62.6,82,,57.02,62.6,30.03,30.1263,20,8400,2558,2320200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 15:35:00-08:00
1766272800000,0.0,0.0,0,0,1,2,62.8,81,,56.88,62.8,30.03,30.1262,24,11520,2534,2302200,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 15:20:00-08:00
1766271900000,0.0,0.0,0,0,1,2,63.0,80,,56.73,63.0,30.03,30.1262,27,11340,2507,2280600,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 15:05:00-08:00
1766271000000,0.0,1.3422,0,0,1,2,63.3,80,4.24,57.02,63.3,30.03,30.1261,31,14880,2476,2256300,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 14:50:00-08:00
1766270100000,0.0,0.0,0,0,1,2,63.7,79,,57.06,63.7,30.03,30.1261,50,21000,2426,2228400,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 14:35:00-08:00
1766269200000,0.4474,1.5659,0,0,1,2,64.2,78,,57.19,64.2,30.03,30.126,46,22080,2380,2183400,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 14:20:00-08:00
1766268300000,0.6711,1.5659,0,0,1,2,65.5,75,,57.36,65.5,30.02,30.1157,50,21000,2330,2142000,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 14:05:00-08:00
1766267400000,0.0,0.0,0,0,1,2,66.6,73,4.32,57.67,66.6,30.02,30.1155,55,26400,2275,2097000,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 13:50:00-08:00
1766266500000,0.0,0.0,0,0,1,2,66.7,73,,57.76,66.7,30.02,30.1155,325,136500,1950,2047500,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 13:35:00-08:00
1766265600000,0.0,0.0,0,0,1,2,66.4,74,,57.85,66.4,30.02,30.1155,228,109440,1722,1755000,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 13:20:00-08:00
1766264700000,0.0,0.0,0,0,1,2,66.2,74,,57.66,66.2,30.02,30.1156,309,129780,1413,1549800,2025-10-14T14:47:00.000Z,2025-12-20,,,2025-12-20 13:05:00-08:00
