dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1751122860000,0.0,0.0,0,0,1,214,59.2,98,,58.63,59.2,30.02,30.1169,18,8640,34,46800,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 08:01:00-07:00
1751121960000,0.0,0.0,0,0,1,214,58.8,99,,58.52,58.8,30.02,30.1169,16,6720,52,45000,,2025-06-28,America/Los_Angeles,True,2025-06-28 07:46:00-07:00
1751121060000,0.0,0.0,0,0,1,214,58.6,99,4.13,58.32,58.6,30.01,30.107,14,6720,10,21600,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 07:31:00-07:00
1751120160000,0.0,0.8948,0,0,1,214,58.5,99,,58.22,58.5,30.01,30.107,10,4200,24,18000,,2025-06-28,America/Los_Angeles,True,2025-06-28 07:16:00-07:00
1751119260000,0.0,0.0,0,0,1,214,58.5,99,,58.22,58.5,30.01,30.107,5,2400,5,9000,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 07:01:00-07:00
1751118360000,0.0,0.0,0,0,1,214,58.3,99,4.14,58.02,58.3,30.01,30.107,3,1260,2,4500,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 06:46:00-07:00
1751117460000,0.0,0.0,0,0,1,214,58.3,99,,58.02,58.3,30.0,30.097,1,480,1,1800,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 06:31:00-07:00
1751116560000,0.0,0.0,0,0,1,214,58.1,99,,57.82,58.1,30.0,30.097,1,420,0,900,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 06:16:00-07:00
1751115660000,0.0,0.0,0,0,1,214,58.1,99,,57.82,58.1,30.0,30.097,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 06:01:00-07:00
1751114760000,0.0,0.0,0,0,1,214,58.1,99,4.13,57.82,58.1,30.0,30.097,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 05:46:00-07:00
1751113860000,0.0,0.0,0,0,1,214,57.9,99,,57.62,57.9,30.0,30.097,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 05:31:00-07:00
1751112960000,0.0,0.0,0,0,1,214,57.7,99,,57.42,57.7,29.99,30.0871,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 05:16:00-07:00
1751112060000,0.0,0.0,0,0,1,214,57.7,99,,57.42,57.7,29.99,30.0871,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 05:01:00-07:00
1751111160000,0.0,1.1185,0,0,1,214,57.6,99,4.13,57.32,57.6,29.98,30.077,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 04:46:00-07:00
1751110260000,0.0,0.0,0,0,1,214,57.6,99,,57.32,57.6,29.98,30.077,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 04:31:00-07:00
1751109360000,0.0,1.1185,0,0,1,214,57.4,99,,57.12,57.4,29.98,30.0771,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 04:16:00-07:00
1751108460000,0.0,1.3422,0,0,1,214,57.4,99,,57.12,57.4,29.98,30.0771,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 04:01:00-07:00
1751107560000,0.0,0.0,0,0,1,214,57.4,99,4.14,57.12,57.4,29.98,30.0771,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 03:46:00-07:00
1751106660000,0.0,0.0,0,0,1,214,57.4,99,,57.12,57.4,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 03:31:00-07:00
1751105760000,0.0,0.0,0,0,1,214,57.6,99,,57.32,57.6,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 03:16:00-07:00
1751104860000,0.0,0.0,0,0,1,214,57.6,99,,57.32,57.6,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 03:01:00-07:00
1751103960000,0.0,0.0,0,0,1,214,57.6,99,4.13,57.32,57.6,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 02:46:00-07:00
1751103060000,0.0,0.0,0,0,1,214,57.6,99,,57.32,57.6,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 02:31:00-07:00
1751102160000,0.2237,1.3422,0,0,1,214,57.6,99,,57.32,57.6,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 02:16:00-07:00
1751101260000,1.1185,1.5659,0,0,1,214,57.4,99,,57.12,57.4,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 02:01:00-07:00
1751100360000,0.6711,1.5659,0,0,1,214,57.4,99,4.14,57.12,57.4,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 01:46:00-07:00
1751099460000,0.2237,1.5659,0,0,1,214,57.4,99,,57.12,57.4,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 01:31:00-07:00
1751098560000,0.2237,1.5659,0,0,1,214,57.6,99,,57.32,57.6,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 01:16:00-07:00
1751097660000,0.0,0.0,0,0,1,214,57.4,99,,57.12,57.4,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 01:01:00-07:00
1751096760000,0.0,0.0,0,0,1,214,57.4,98,4.14,56.84,57.4,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 00:46:00-07:00
1751095860000,0.4474,1.7895,0,0,1,214,57.6,98,,57.04,57.6,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 00:31:00-07:00
1751094960000,0.4474,1.5659,0,0,1,214,57.7,98,,57.14,57.7,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 00:16:00-07:00
1751094060000,0.0,0.0,0,0,1,214,57.7,98,,57.14,57.7,29.96,30.057,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-28,,,2025-06-28 00:01:00-07:00
