dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1775890320000,0.0,0.0,0,0,1,225,56.1,93,54.1,29.97,30.0673,0,0,8491,7641900,56.1,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 23:52:00-07:00
1775889420000,0.0,0.0,0,0,1,225,56.1,92,53.81,29.97,30.0673,0,0,8491,7641900,56.1,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 23:37:00-07:00
1775888520000,0.0,0.0,0,0,1,225,56.1,92,53.81,29.97,30.0673,0,0,8491,7641900,56.1,2026-04-01T19:37:00.000Z,2026-04-10,4.28,,,2026-04-10 23:22:00-07:00
1775887620000,0.0,0.0,0,0,1,225,56.7,91,54.1,29.98,30.0772,0,0,8491,7641900,56.7,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 23:07:00-07:00
1775886720000,0.0,0.0,0,0,1,225,57.6,91,54.99,29.98,30.077,0,0,8491,7641900,57.6,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 22:52:00-07:00
1775885820000,0.0,0.0,0,0,1,225,58.3,91,55.68,29.98,30.0769,0,0,8491,7641900,58.3,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 22:37:00-07:00
1775884920000,0.0,0.0,0,0,1,225,58.8,90,55.87,29.98,30.0768,0,0,8491,7641900,58.8,2026-04-01T19:37:00.000Z,2026-04-10,4.28,,,2026-04-10 22:22:00-07:00
1775884020000,0.0,0.0,0,0,1,225,59.4,90,56.46,29.98,30.0767,0,0,8491,7641900,59.4,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 22:07:00-07:00
1775883120000,0.0,0.0,0,0,1,225,59.5,89,56.25,29.98,30.0767,0,0,8491,7641900,59.5,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 21:52:00-07:00
1775882220000,0.0,0.0,0,0,1,225,59.5,88,55.94,29.98,30.0767,0,0,8491,7641900,59.5,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 21:37:00-07:00
1775881320000,0.0,0.0,0,0,1,225,59.7,87,55.82,29.97,30.0666,0,0,8491,7641900,59.7,2026-04-01T19:37:00.000Z,2026-04-10,4.3,,,2026-04-10 21:22:00-07:00
1775880420000,0.0,0.0,0,0,1,225,60.1,86,55.9,29.97,30.0665,0,0,8491,7641900,60.1,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 21:07:00-07:00
1775879520000,0.0,0.0,0,0,1,225,60.6,86,56.39,29.96,30.0564,0,0,8491,7641900,60.6,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 20:52:00-07:00
1775878620000,0.0,0.0,0,0,1,225,60.8,86,56.58,29.96,30.0564,0,0,8491,7641900,60.8,,2026-04-10,,America/Los_Angeles,True,2026-04-10 20:37:00-07:00
1775877720000,0.0,0.0,0,0,1,225,60.8,86,56.58,29.95,30.0463,0,0,8491,7641900,60.8,,2026-04-10,4.31,America/Los_Angeles,True,2026-04-10 20:22:00-07:00
1775876820000,0.0,0.0,0,0,1,225,61.0,88,57.42,29.95,30.0463,0,0,8491,7641900,61.0,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 20:07:00-07:00
1775875920000,0.0,1.5659,0,0,1,225,61.0,89,57.73,29.95,30.0463,0,0,8491,7641900,61.0,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 19:52:00-07:00
1775875020000,0.0,0.0,0,0,1,225,61.2,88,57.61,29.94,30.0362,0,0,8491,7641900,61.2,2026-04-01T19:37:00.000Z,2026-04-10,4.31,,,2026-04-10 19:37:00-07:00
1775874120000,0.2237,1.7895,0,0,1,225,61.2,87,57.3,29.94,30.0362,3,2700,8488,7641900,61.2,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 19:22:00-07:00
1775873220000,0.2237,1.7895,0,0,1,225,61.2,86,56.98,29.94,30.0362,6,5400,8463,7622100,61.2,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 19:07:00-07:00
1775872320000,0.4474,2.0132,0,0,1,225,61.5,85,56.95,29.94,30.0362,19,17100,8469,7633800,61.5,,2026-04-10,,America/Los_Angeles,True,2026-04-10 18:52:00-07:00
1775871420000,0.2237,3.3554,0,0,1,225,62.1,84,57.2,29.94,30.0361,16,14400,8447,7616700,62.1,2026-04-01T19:37:00.000Z,2026-04-10,4.33,,,2026-04-10 18:37:00-07:00
1775870520000,1.1185,2.6843,0,0,1,225,62.6,83,57.36,29.94,30.036,38,34200,8409,7602300,62.6,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 18:22:00-07:00
1775869620000,1.5659,2.908,0,0,1,225,62.4,83,57.16,29.94,30.036,62,55800,8347,7568100,62.4,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 18:07:00-07:00
1775868720000,1.3422,2.908,0,0,1,225,62.4,84,57.5,29.94,30.036,70,63000,8277,7512300,62.4,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 17:52:00-07:00
1775867820000,1.3422,2.2369,0,0,1,225,62.1,86,57.86,29.94,30.0361,53,47700,8224,7449300,62.1,2026-04-01T19:37:00.000Z,2026-04-10,4.34,,,2026-04-10 17:37:00-07:00
1775866920000,1.7895,3.1317,0,0,1,225,62.1,86,57.86,29.94,30.0361,39,35100,8185,7401600,62.1,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 17:22:00-07:00
1775866020000,1.7895,2.908,0,0,1,225,62.6,84,57.69,29.93,30.026,49,44100,8136,7366500,62.6,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 17:07:00-07:00
1775865120000,1.7895,3.5791,0,0,1,225,63.0,84,58.09,29.94,30.0359,67,60300,8069,7322400,63.0,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 16:52:00-07:00
1775864220000,2.0132,3.1317,0,0,1,225,62.2,86,57.96,29.94,30.0361,61,54900,8008,7262100,62.2,2026-04-01T19:37:00.000Z,2026-04-10,4.36,,,2026-04-10 16:37:00-07:00
1775863320000,2.2369,4.0265,0,0,1,225,63.0,84,58.09,29.94,30.0359,69,62100,7939,7207200,63.0,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 16:22:00-07:00
1775862420000,2.908,5.145,0,0,1,219,63.9,83,58.63,29.94,30.0357,164,147600,7775,7145100,63.9,2026-04-01T19:37:00.000Z,2026-04-10,,,,2026-04-10 16:07:00-07:00
