dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778309460000,0.0,0.8948,0,0,1,104,55.2,88,51.71,29.93,30.0039,0,0,16278,14650200,55.2,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 23:51:00-07:00
1778308560000,0.0,1.1185,0,0,1,104,55.2,88,51.71,29.93,30.0039,0,0,16278,14650200,55.2,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 23:36:00-07:00
1778307660000,0.0,2.0132,0,0,1,104,56.1,88,52.59,29.93,30.0038,0,0,16278,14650200,56.1,2026-04-25T23:51:00.000Z,2026-05-08,4.28,,,2026-05-08 23:21:00-07:00
1778306760000,0.6711,3.1317,0,0,1,104,56.3,88,52.79,29.93,30.0037,0,0,16278,14650200,56.3,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 23:06:00-07:00
1778305860000,1.1185,3.8028,0,0,1,104,56.5,87,52.68,29.93,30.0037,0,0,16278,14650200,56.5,,2026-05-08,,America/Los_Angeles,True,2026-05-08 22:51:00-07:00
1778304960000,1.1185,5.145,0,0,1,104,56.5,87,52.68,29.93,30.0037,0,0,16278,14650200,56.5,,2026-05-08,4.28,America/Los_Angeles,True,2026-05-08 22:36:00-07:00
1778304060000,0.8948,4.9213,0,0,1,104,56.5,87,52.68,29.93,30.0037,0,0,16278,14650200,56.5,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 22:21:00-07:00
1778303160000,0.0,2.2369,0,0,1,104,56.8,86,52.66,29.93,30.0037,0,0,16278,14650200,56.8,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 22:06:00-07:00
1778302260000,0.6711,4.0265,0,0,1,104,56.8,86,52.66,29.93,30.0037,0,0,16278,14650200,56.8,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 21:51:00-07:00
1778301360000,1.1185,4.2502,0,0,1,104,56.7,86,52.56,29.92,29.9937,0,0,16278,14650200,56.7,2026-04-25T23:51:00.000Z,2026-05-08,4.29,,,2026-05-08 21:36:00-07:00
1778300460000,0.2237,2.2369,0,0,1,104,56.7,85,52.24,29.92,29.9937,0,0,16278,14650200,56.7,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 21:21:00-07:00
1778299560000,0.2237,2.0132,0,0,1,104,57.0,84,52.21,29.91,29.9836,0,0,16278,14650200,57.0,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 21:06:00-07:00
1778298660000,0.2237,2.6843,0,0,1,104,57.0,83,51.89,29.91,29.9836,0,0,16278,14650200,57.0,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 20:51:00-07:00
1778297760000,0.6711,2.908,0,0,1,104,57.2,82,51.75,29.91,29.9836,0,0,16278,14650200,57.2,2026-04-25T23:51:00.000Z,2026-05-08,4.3,,,2026-05-08 20:36:00-07:00
1778296860000,0.6711,2.908,0,0,1,104,57.6,81,51.81,29.91,29.9835,0,0,16278,14650200,57.6,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 20:21:00-07:00
1778295960000,1.3422,3.1317,0,0,1,104,58.3,80,52.16,29.91,29.9834,0,0,16278,14650200,58.3,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 20:06:00-07:00
1778295060000,2.0132,4.0265,0,0,1,104,59.0,78,52.15,29.91,29.9833,5,4500,16273,14650200,59.0,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 19:51:00-07:00
1778294160000,2.6843,5.5923,0,0,1,110,60.1,77,52.86,29.9,29.9731,16,14400,16257,14645700,60.1,2026-04-25T23:51:00.000Z,2026-05-08,4.31,,,2026-05-08 19:36:00-07:00
1778293260000,2.6843,4.6976,0,0,1,139,60.8,76,53.18,29.9,29.973,47,42300,16210,14631300,60.8,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 19:21:00-07:00
1778292360000,3.1317,5.816,0,0,1,139,61.9,75,53.88,29.9,29.9729,76,68400,16134,14589000,61.9,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 19:06:00-07:00
1778291460000,3.8028,6.2634,0,0,1,137,61.9,75,53.88,29.9,29.9729,111,99900,16023,14520600,61.9,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 18:51:00-07:00
1778290560000,3.1317,5.3686,0,0,1,148,61.5,75,53.5,29.9,29.9729,151,135900,15872,14420700,61.5,2026-04-25T23:51:00.000Z,2026-05-08,4.33,,,2026-05-08 18:36:00-07:00
1778289660000,2.6843,5.3686,0,0,1,148,61.2,75,53.21,29.9,29.973,194,174600,15678,14284800,61.2,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 18:21:00-07:00
1778288760000,2.908,4.6976,0,0,1,148,61.2,76,53.57,29.9,29.973,239,215100,15439,14110200,61.2,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 18:06:00-07:00
1778287860000,2.908,5.5923,0,0,1,148,61.7,74,53.32,29.9,29.9729,286,257400,15153,13895100,61.7,2026-04-25T23:51:00.000Z,2026-05-08,,,,2026-05-08 17:51:00-07:00
