dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1759733400000,0.0,0.0,0,0,1,112,57.9,91,55.29,57.9,29.78,29.8531,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 23:50:00-07:00
1759732500000,0.0,0.0,0,0,1,112,58.3,91,55.68,58.3,29.78,29.8531,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 23:35:00-07:00
1759731600000,0.0,0.0,0,0,1,112,58.3,91,55.68,58.3,29.78,29.8531,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 23:20:00-07:00
1759730700000,0.0,0.0,0,0,1,112,58.3,90,55.38,58.3,29.77,29.8431,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,4.28,,,2025-10-05 23:05:00-07:00
1759729800000,0.0,0.0,0,0,1,112,58.6,90,55.67,58.6,29.77,29.843,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 22:50:00-07:00
1759728900000,0.0,0.0,0,0,1,112,58.5,90,55.58,58.5,29.77,29.843,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 22:35:00-07:00
1759728000000,0.0,0.0,0,0,1,112,58.8,89,55.56,58.8,29.76,29.833,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 22:20:00-07:00
1759727100000,0.0,0.0,0,0,1,112,59.0,89,55.76,59.0,29.76,29.8329,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,4.29,,,2025-10-05 22:05:00-07:00
1759726200000,0.0,0.0,0,0,1,112,59.2,89,55.96,59.2,29.76,29.8329,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 21:50:00-07:00
1759725300000,0.0,0.0,0,0,1,112,59.2,90,56.27,59.2,29.76,29.8329,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 21:35:00-07:00
1759724400000,0.0,0.0,0,0,1,112,59.2,90,56.27,59.2,29.75,29.8229,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 21:20:00-07:00
1759723500000,0.0,0.0,0,0,1,112,59.4,90,56.46,59.4,29.75,29.8229,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 21:05:00-07:00
1759722600000,0.0,0.0,0,0,1,112,59.9,89,56.65,59.9,29.75,29.8228,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 20:50:00-07:00
1759721700000,0.0,0.0,0,0,1,112,60.1,89,56.84,60.1,29.74,29.8127,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 20:35:00-07:00
1759720800000,0.0,0.0,0,0,1,112,60.6,89,57.34,60.6,29.74,29.8127,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,4.3,,,2025-10-05 20:20:00-07:00
1759719900000,0.6711,2.2369,0,0,1,284,61.2,89,57.93,61.2,29.74,29.8126,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 20:05:00-07:00
1759719000000,0.0,0.0,0,0,1,286,61.2,87,57.3,61.2,29.74,29.8126,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 19:50:00-07:00
1759718100000,0.4474,2.908,0,0,1,286,61.7,86,57.47,61.7,29.74,29.8125,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 19:35:00-07:00
1759717200000,1.3422,2.6843,0,0,1,286,62.1,86,57.86,62.1,29.74,29.8125,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,4.31,,,2025-10-05 19:20:00-07:00
1759716300000,1.3422,3.5791,0,0,1,286,62.2,84,57.3,62.2,29.74,29.8124,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 19:05:00-07:00
1759715400000,2.0132,4.4739,0,0,1,286,62.8,83,57.56,62.8,29.74,29.8124,0,0,20361,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 18:50:00-07:00
1759714500000,2.2369,4.2502,0,0,1,273,63.7,81,57.76,63.7,29.73,29.8022,12,10800,20349,18324900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 18:35:00-07:00
1759713600000,2.908,5.5923,0,0,1,266,64.8,80,58.48,64.8,29.73,29.8021,38,34200,20311,18314100,2025-09-26T12:35:00.000Z,2025-10-05,4.33,,,2025-10-05 18:20:00-07:00
1759712700000,3.3554,6.0397,0,0,1,275,65.7,79,59.0,65.7,29.73,29.8019,70,63000,20241,18279900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 18:05:00-07:00
1759711800000,3.3554,6.0397,0,0,1,257,66.4,78,59.32,66.4,29.73,29.8018,108,97200,20133,18216900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 17:50:00-07:00
1759710900000,3.5791,6.7108,0,0,1,270,66.9,77,59.45,66.9,29.73,29.8018,150,135000,19983,18119700,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 17:35:00-07:00
1759710000000,5.145,8.7241,0,0,1,250,66.6,78,59.52,66.6,29.73,29.8018,194,174600,19789,17984700,2025-09-26T12:35:00.000Z,2025-10-05,4.36,,,2025-10-05 17:20:00-07:00
1759709100000,6.2634,8.7241,0,0,1,242,67.3,76,59.47,67.3,29.72,29.7917,239,215100,19550,17810100,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 17:05:00-07:00
1759708200000,4.9213,8.9477,0,0,1,276,68.0,75,59.77,68.0,29.73,29.8016,286,257400,19264,17595000,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 16:50:00-07:00
1759707300000,4.9213,10.2899,0,0,1,277,68.5,75,60.25,68.58,29.73,29.8016,332,298800,18932,17337600,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 16:35:00-07:00
1759706400000,4.9213,10.2899,0,0,1,266,69.4,74,60.74,69.52,29.73,29.8014,376,338400,18556,17038800,2025-09-26T12:35:00.000Z,2025-10-05,4.34,,,2025-10-05 16:20:00-07:00
1759705500000,6.7108,10.7373,0,0,1,243,68.4,76,60.53,68.51,29.73,29.8016,420,378000,17172,15832800,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 16:05:00-07:00
1759704600000,6.9345,10.7373,0,0,1,246,68.7,76,60.82,68.84,29.73,29.8015,463,416700,17592,16322400,,2025-10-05,,America/Los_Angeles,True,2025-10-05 15:50:00-07:00
1759703700000,7.1582,11.6321,0,0,1,246,69.3,75,61.03,69.46,29.73,29.8014,501,450900,17592,15905700,,2025-10-05,4.36,America/Los_Angeles,True,2025-10-05 15:35:00-07:00
1759702800000,7.3819,10.961,0,0,1,242,69.1,76,61.21,69.28,29.73,29.8015,540,486000,16632,15454800,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 15:20:00-07:00
1759701900000,6.9345,10.7373,0,0,1,242,69.3,76,61.4,69.5,29.73,29.8014,576,518400,16056,14968800,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 15:05:00-07:00
1759701000000,6.7108,10.5136,0,0,1,248,69.4,75,61.12,69.57,29.74,29.8115,607,546300,15449,14450400,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 14:50:00-07:00
1759700100000,6.7108,10.0662,0,0,1,238,70.0,75,61.7,70.23,29.74,29.8114,636,572400,14131,13290300,2025-09-26T12:35:00.000Z,2025-10-05,4.37,,,2025-10-05 14:35:00-07:00
1759699200000,5.816,9.8425,0,0,1,218,69.8,76,61.88,70.05,29.74,29.8114,661,594900,13470,12717900,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 14:20:00-07:00
1759698300000,5.816,8.5004,0,0,1,209,69.4,76,61.5,69.61,29.75,29.8215,682,613800,14767,12736800,,2025-10-05,,America/Los_Angeles,True,2025-10-05 14:05:00-07:00
1759697400000,5.5923,8.2767,0,0,1,206,69.6,76,61.69,69.83,29.75,29.8215,701,630900,12769,12123000,2025-09-26T12:35:00.000Z,2025-10-05,4.37,,,2025-10-05 13:50:00-07:00
1759696500000,5.3686,8.7241,0,0,1,213,69.8,76,61.88,70.05,29.76,29.8315,717,645300,12052,11492100,2025-09-26T12:35:00.000Z,2025-10-05,,,,2025-10-05 13:35:00-07:00
