dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1748664960000,0.0,0.0,0,0,1,219,59.2,91,29.91,30.0065,0,0,8779,7901100,59.2,56.57,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 21:16:00-07:00
1748664060000,0.0,0.0,0,0,1,219,59.4,90,29.91,30.0065,0,0,8779,7901100,59.4,56.46,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 21:01:00-07:00
1748663160000,0.0,0.0,0,0,1,219,59.5,89,29.91,30.0065,0,0,8779,7901100,59.5,56.25,2025-04-26T15:31:00.000Z,2025-05-30,4.3,,,2025-05-30 20:46:00-07:00
1748662260000,0.8948,1.5659,0,0,1,219,60.1,89,29.91,30.0063,0,0,8779,7901100,60.1,56.84,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 20:31:00-07:00
1748661360000,1.3422,2.0132,0,0,1,219,60.6,89,29.91,30.0063,0,0,8779,7901100,60.6,57.34,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 20:16:00-07:00
1748660460000,1.1185,2.0132,0,0,1,219,61.2,88,29.91,30.0061,1,480,8778,7901100,61.2,57.61,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 20:01:00-07:00
1748659560000,1.5659,2.4606,0,0,1,219,62.1,87,29.9,29.9959,4,1680,8774,7900200,62.1,58.18,2025-04-26T15:31:00.000Z,2025-05-30,4.3,,,2025-05-30 19:46:00-07:00
1748658660000,1.3422,4.2502,0,0,1,219,62.4,86,29.9,29.9959,7,3360,8767,7896600,62.4,58.15,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 19:31:00-07:00
1748657760000,2.0132,3.8028,0,0,1,219,63.1,83,29.89,29.9857,10,4200,8757,7890300,63.1,57.85,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 19:16:00-07:00
1748656860000,1.3422,3.8028,0,0,1,219,63.7,80,29.89,29.9856,14,6720,8743,7881300,63.7,57.41,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 19:01:00-07:00
1748655960000,2.2369,4.4739,0,0,1,219,64.2,78,29.89,29.9855,31,13020,8712,7868700,64.2,57.19,2025-04-26T15:31:00.000Z,2025-05-30,4.31,,,2025-05-30 18:46:00-07:00
1748655060000,1.7895,4.6976,0,0,1,219,64.0,79,29.89,29.9856,25,12000,8687,7840800,64.0,57.35,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 18:31:00-07:00
1748654160000,3.1317,4.9213,0,0,1,219,64.2,79,29.89,29.9855,26,10920,8661,7818300,64.2,57.55,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 18:16:00-07:00
1748653260000,2.6843,6.9345,0,0,1,226,63.9,80,29.89,29.9856,30,14400,8561,7731900,63.9,57.6,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 18:01:00-07:00
1748652360000,2.6843,6.0397,0,0,1,219,63.9,80,29.9,29.9956,33,13860,8628,7767900,63.9,57.6,,2025-05-30,4.31,America/Los_Angeles,True,2025-05-30 17:46:00-07:00
1748651460000,2.4606,5.5923,0,0,1,219,64.2,80,29.9,29.9956,37,17760,8591,7738200,64.2,57.9,,2025-05-30,,America/Los_Angeles,True,2025-05-30 17:31:00-07:00
1748650560000,3.1317,5.816,0,0,1,219,64.6,79,29.91,30.0055,38,15960,8523,7704900,64.6,57.93,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 17:16:00-07:00
1748649660000,2.2369,5.816,0,0,1,219,65.1,79,29.91,30.0054,43,20640,8480,7670700,65.1,58.42,2025-04-26T15:31:00.000Z,2025-05-30,4.32,,,2025-05-30 17:01:00-07:00
1748648760000,1.5659,5.3686,0,0,1,219,64.9,81,29.92,30.0155,45,18900,8435,7632000,64.9,58.92,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 16:46:00-07:00
1748647860000,1.7895,5.145,0,0,1,233,65.1,81,29.92,30.0155,49,23520,8386,7591500,65.1,59.12,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 16:31:00-07:00
1748646960000,2.4606,6.2634,0,0,1,227,65.1,81,29.93,30.0255,69,28980,8317,7547400,65.1,59.12,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 16:16:00-07:00
1748646060000,2.6843,5.816,0,0,1,227,65.3,81,29.93,30.0255,54,25920,8190,7419600,65.3,59.31,2025-04-26T15:31:00.000Z,2025-05-30,4.32,,,2025-05-30 16:01:00-07:00
1748645160000,1.7895,5.145,0,0,1,218,65.8,79,29.93,30.0254,73,30660,8244,7436700,65.8,59.1,,2025-05-30,,America/Los_Angeles,True,2025-05-30 15:46:00-07:00
1748644260000,2.4606,6.9345,0,0,1,213,66.0,78,29.93,30.0253,88,42240,8102,7371000,66.0,58.94,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 15:31:00-07:00
1748643360000,2.2369,6.9345,0,0,1,218,65.7,79,29.94,30.0354,76,31920,8026,7291800,65.7,59.0,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 15:16:00-07:00
1748642460000,2.2369,6.7108,0,0,1,223,65.8,78,29.95,30.0454,61,29280,7965,7223400,65.8,58.74,2025-04-26T15:31:00.000Z,2025-05-30,4.33,,,2025-05-30 15:01:00-07:00
1748641560000,2.6843,5.5923,0,0,1,220,66.0,77,29.95,30.0454,62,26040,7903,7168500,66.0,58.58,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 14:46:00-07:00
1748640660000,2.0132,4.9213,0,0,1,232,66.2,76,29.96,30.0554,82,39360,7821,7112700,66.2,58.4,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 14:31:00-07:00
1748639760000,1.3422,5.145,0,0,1,214,65.7,77,29.96,30.0555,128,53760,7693,7038900,65.7,58.29,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 14:16:00-07:00
1748638860000,2.0132,5.3686,0,0,1,202,65.7,77,29.96,30.0555,149,71520,7544,6923700,65.7,58.29,2025-04-26T15:31:00.000Z,2025-05-30,4.34,,,2025-05-30 14:01:00-07:00
1748637960000,2.6843,4.9213,0,0,1,202,65.7,76,29.97,30.0655,69,28980,7475,6789600,65.7,57.92,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 13:46:00-07:00
1748637060000,2.2369,4.6976,0,0,1,202,65.8,77,29.97,30.0655,138,66240,7337,6727500,65.8,58.38,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 13:31:00-07:00
1748636160000,2.2369,4.4739,0,0,1,202,66.9,74,29.97,30.0653,109,45780,7228,6603300,66.9,58.34,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 13:16:00-07:00
1748635260000,2.4606,4.6976,0,0,1,202,68.2,71,29.97,30.0651,121,58080,7107,6505200,68.06,58.43,2025-04-26T15:31:00.000Z,2025-05-30,4.52,,,2025-05-30 13:01:00-07:00
1748634360000,2.6843,4.9213,0,0,1,202,68.2,72,29.97,30.0651,610,256200,6497,6396300,68.1,58.82,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 12:46:00-07:00
1748633460000,2.0132,4.6976,0,0,1,202,67.6,73,29.98,30.0752,857,411360,5640,5847300,67.6,58.63,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 12:31:00-07:00
1748632560000,2.4606,4.2502,0,0,1,202,67.1,76,29.98,30.0753,891,374220,4749,5076000,67.1,59.27,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 12:16:00-07:00
1748631660000,2.6843,4.0265,0,0,1,202,66.6,76,29.98,30.0754,877,420960,3872,4274100,66.6,58.79,2025-04-26T15:31:00.000Z,2025-05-30,4.51,,,2025-05-30 12:01:00-07:00
1748630760000,2.2369,4.2502,0,0,1,202,66.0,77,29.99,30.0855,859,360780,3013,3484800,66.0,58.58,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 11:46:00-07:00
1748629860000,2.2369,4.4739,0,0,1,202,65.7,77,30.0,30.0956,636,305280,2377,2711700,65.7,58.29,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 11:31:00-07:00
1748628960000,2.2369,3.8028,0,0,1,202,64.8,79,30.0,30.0958,193,81060,2184,2139300,64.8,58.13,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 11:16:00-07:00
1748628060000,1.7895,4.0265,0,0,1,202,64.2,81,30.0,30.0959,87,41760,2097,1965600,64.2,58.24,2025-04-26T15:31:00.000Z,2025-05-30,4.31,,,2025-05-30 11:01:00-07:00
1748627160000,2.2369,3.5791,0,0,1,202,63.5,82,30.0,30.096,142,59640,1955,1887300,63.5,57.9,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 10:46:00-07:00
1748626260000,2.2369,4.0265,0,0,1,202,63.0,84,30.0,30.0961,184,88320,1771,1759500,63.0,58.09,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 10:31:00-07:00
1748625360000,2.6843,4.2502,0,0,1,203,63.0,85,30.0,30.0961,512,215040,1259,1593900,63.0,58.42,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 10:16:00-07:00
1748624460000,2.6843,4.0265,0,0,1,203,62.8,85,30.01,30.1062,350,168000,909,1133100,62.8,58.22,2025-04-26T15:31:00.000Z,2025-05-30,4.25,,,2025-05-30 10:01:00-07:00
1748623560000,2.4606,3.5791,0,0,1,203,62.4,86,30.0,30.0962,126,52920,783,818100,62.4,58.15,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 09:46:00-07:00
1748622660000,2.4606,3.5791,0,0,1,203,62.1,86,30.0,30.0963,99,47520,684,704700,62.1,57.86,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 09:31:00-07:00
1748621760000,2.2369,3.8028,0,0,1,203,61.7,86,29.99,30.0863,149,62580,535,615600,61.7,57.47,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 09:16:00-07:00
1748620860000,2.4606,3.5791,0,0,1,203,62.1,86,29.98,30.0762,47,22560,488,481500,62.1,57.86,2025-04-26T15:31:00.000Z,2025-05-30,4.23,,,2025-05-30 09:01:00-07:00
1748619960000,1.3422,2.908,0,0,1,203,62.2,85,29.97,30.0662,71,29820,417,439200,62.2,57.63,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 08:46:00-07:00
1748619060000,0.8948,2.6843,0,0,1,203,62.4,85,29.97,30.0661,108,51840,309,375300,62.4,57.83,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 08:31:00-07:00
1748618160000,0.2237,2.0132,0,0,1,203,61.3,87,29.96,30.0563,101,42420,208,278100,61.3,57.39,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 08:16:00-07:00
1748617260000,1.1185,2.2369,0,0,1,203,60.4,88,29.95,30.0464,66,31680,142,187200,60.4,56.83,2025-04-26T15:31:00.000Z,2025-05-30,4.23,,,2025-05-30 08:01:00-07:00
1748616360000,1.1185,2.6843,0,0,1,203,59.9,88,29.93,30.0265,77,32340,65,127800,59.9,56.33,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 07:46:00-07:00
1748615460000,1.7895,3.5791,0,0,1,203,59.4,89,29.92,30.0165,20,9600,30,45000,59.4,56.15,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 07:31:00-07:00
1748614560000,1.3422,3.1317,0,0,1,203,58.5,89,29.91,30.0066,15,6300,50,40500,58.5,55.27,,2025-05-30,,America/Los_Angeles,True,2025-05-30 07:16:00-07:00
1748613660000,0.4474,2.4606,0,0,1,203,57.2,92,29.92,30.0169,12,5760,18,27000,57.2,54.9,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 07:01:00-07:00
1748612760000,0.0,1.3422,0,0,1,203,55.8,94,29.92,30.0172,9,3780,9,16200,55.8,54.1,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 06:46:00-07:00
1748611860000,0.0,1.5659,0,0,1,203,53.6,94,29.92,30.0176,6,2880,3,8100,53.6,51.91,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 06:31:00-07:00
1748610960000,0.0,0.0,0,0,1,203,52.2,93,29.92,30.0179,3,1260,0,2700,52.2,50.24,2025-04-26T15:31:00.000Z,2025-05-30,4.24,,,2025-05-30 06:16:00-07:00
1748610060000,0.0,0.0,0,0,1,203,52.0,93,29.93,30.0279,0,0,0,0,52.0,50.04,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 06:01:00-07:00
1748609160000,0.0,1.3422,0,0,1,203,52.2,93,29.93,30.0279,0,0,0,0,52.2,50.24,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 05:46:00-07:00
1748608260000,0.0,0.0,0,0,1,203,52.0,93,29.93,30.0279,0,0,0,0,52.0,50.04,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 05:31:00-07:00
1748607360000,0.0,0.0,0,0,1,203,52.0,92,29.93,30.0279,0,0,0,0,52.0,49.75,2025-04-26T15:31:00.000Z,2025-05-30,4.25,,,2025-05-30 05:16:00-07:00
1748606460000,0.0,0.0,0,0,1,203,52.0,93,29.94,30.038,0,0,0,0,52.0,50.04,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 05:01:00-07:00
1748605560000,0.0,0.0,0,0,1,203,52.0,93,29.94,30.038,0,0,0,0,52.0,50.04,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 04:46:00-07:00
1748604660000,0.0,0.0,0,0,1,203,52.2,93,29.95,30.048,0,0,0,0,52.2,50.24,,2025-05-30,,America/Los_Angeles,True,2025-05-30 04:31:00-07:00
1748603760000,0.0,0.0,0,0,1,203,52.2,91,29.95,30.048,0,0,0,0,52.2,49.65,,2025-05-30,,America/Los_Angeles,True,2025-05-30 04:16:00-07:00
1748602860000,0.0,0.0,0,0,1,203,52.3,91,29.95,30.0479,0,0,0,0,52.3,49.75,,2025-05-30,,America/Los_Angeles,True,2025-05-30 04:01:00-07:00
1748601960000,0.0,0.0,0,0,1,203,52.0,89,29.95,30.048,0,0,0,0,52.0,48.86,2025-04-26T15:31:00.000Z,2025-05-30,4.26,,,2025-05-30 03:46:00-07:00
1748601060000,0.0,0.0,0,0,1,203,51.8,89,29.94,30.038,0,0,0,0,51.8,48.66,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 03:31:00-07:00
1748600160000,0.0,0.0,0,0,1,203,52.3,90,29.94,30.0379,0,0,0,0,52.3,49.45,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 03:16:00-07:00
1748599260000,0.0,0.0,0,0,1,203,53.1,92,29.95,30.0478,0,0,0,0,53.1,50.84,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 03:01:00-07:00
1748598360000,0.0,0.0,0,0,1,203,53.2,93,29.94,30.0377,0,0,0,0,53.2,51.23,2025-04-26T15:31:00.000Z,2025-05-30,4.26,,,2025-05-30 02:46:00-07:00
1748597460000,0.0,0.0,0,0,1,203,53.6,92,29.95,30.0477,0,0,0,0,53.6,51.33,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 02:31:00-07:00
1748596560000,0.0,0.0,0,0,1,203,53.2,91,29.94,30.0377,0,0,0,0,53.2,50.64,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 02:16:00-07:00
1748595660000,0.0,0.0,0,0,1,203,53.1,89,29.94,30.0378,0,0,0,0,53.1,49.94,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 02:01:00-07:00
1748594760000,0.0,0.0,0,0,1,203,53.1,88,29.94,30.0378,0,0,0,0,53.1,49.64,2025-04-26T15:31:00.000Z,2025-05-30,4.26,,,2025-05-30 01:46:00-07:00
1748593860000,0.0,0.0,0,0,1,203,53.2,88,29.94,30.0377,0,0,0,0,53.2,49.74,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 01:31:00-07:00
1748592960000,0.0,0.0,0,0,1,203,53.8,87,29.94,30.0376,0,0,0,0,53.8,50.02,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 01:16:00-07:00
1748592060000,0.0,0.0,0,0,1,203,54.1,89,29.95,30.0476,0,0,0,0,54.1,50.93,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 01:01:00-07:00
1748591160000,0.0,0.0,0,0,1,203,54.5,90,29.95,30.0475,0,0,0,0,54.5,51.63,2025-04-26T15:31:00.000Z,2025-05-30,4.27,,,2025-05-30 00:46:00-07:00
1748590260000,0.0,0.0,0,0,1,203,54.7,89,29.96,30.0575,0,0,0,0,54.7,51.52,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 00:31:00-07:00
1748589360000,0.0,0.0,0,0,1,203,54.9,88,29.95,30.0475,0,0,0,0,54.9,51.41,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 00:16:00-07:00
1748588460000,0.0,0.0,0,0,1,203,55.4,89,29.96,30.0574,0,0,0,0,55.4,52.21,2025-04-26T15:31:00.000Z,2025-05-30,,,,2025-05-30 00:01:00-07:00
