dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745378400000,3.8028,7.3819,0,0,1,263,54.1,88,29.9,29.974,0,0,8638,7774200,54.1,50.62,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 20:20:00-07:00
1745377500000,4.2502,7.3819,0,0,1,256,54.1,88,29.9,29.974,0,0,8638,7774200,54.1,50.62,2025-04-01T21:20:00.000Z,2025-04-22,4.31,,,2025-04-22 20:05:00-07:00
1745376600000,3.8028,8.2767,0,0,1,270,54.3,87,29.9,29.974,0,0,8638,7774200,54.3,50.51,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 19:50:00-07:00
1745375700000,4.4739,8.5004,0,0,1,268,54.3,87,29.9,29.974,0,0,8638,7774200,54.3,50.51,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 19:35:00-07:00
1745374800000,4.2502,8.7241,0,0,1,272,54.5,87,29.9,29.9739,5,4500,8633,7774200,54.5,50.71,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 19:20:00-07:00
1745373900000,4.4739,8.5004,0,0,1,276,54.9,87,29.9,29.9739,14,12600,8619,7769700,54.9,51.1,2025-04-01T21:20:00.000Z,2025-04-22,4.32,,,2025-04-22 19:05:00-07:00
1745373000000,4.4739,9.8425,0,0,1,284,55.0,87,29.9,29.9739,26,23400,8593,7757100,55.0,51.2,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 18:50:00-07:00
1745372100000,5.145,10.2899,0,0,1,279,55.2,86,29.9,29.9738,36,32400,8557,7733700,55.2,51.09,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 18:35:00-07:00
1745371200000,5.145,9.8425,0,0,1,270,55.4,87,29.9,29.9738,56,50400,8501,7701300,55.4,51.59,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 18:20:00-07:00
1745370300000,5.145,10.5136,0,0,1,271,55.2,87,29.9,29.9738,76,68400,8425,7650900,55.2,51.4,2025-04-01T21:20:00.000Z,2025-04-22,4.34,,,2025-04-22 18:05:00-07:00
1745369400000,5.145,9.1714,0,0,1,269,55.6,87,29.91,29.9838,74,66600,8351,7582500,55.6,51.79,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 17:50:00-07:00
1745368500000,5.3686,10.0662,0,0,1,262,55.9,85,29.91,29.9838,108,97200,8243,7515900,55.9,51.46,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 17:35:00-07:00
1745367600000,5.5923,11.1847,0,0,1,262,56.3,84,29.91,29.9837,131,117900,8112,7418700,56.3,51.53,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 17:20:00-07:00
1745366700000,4.4739,9.1714,0,0,1,269,56.7,83,29.91,29.9836,146,131400,7966,7300800,56.7,51.59,2025-04-01T21:20:00.000Z,2025-04-22,4.4,,,2025-04-22 17:05:00-07:00
1745365800000,4.6976,9.1714,0,0,1,270,56.7,83,29.91,29.9836,159,143100,7807,7169400,56.7,51.59,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 16:50:00-07:00
1745364900000,5.145,10.7373,0,0,1,272,56.5,83,29.92,29.9937,176,158400,7631,7026300,56.5,51.4,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 16:35:00-07:00
1745364000000,5.5923,11.1847,0,0,1,266,56.5,84,29.92,29.9937,184,165600,7447,6867900,56.5,51.72,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 16:20:00-07:00
1745363100000,6.4871,12.5268,0,0,1,277,56.7,84,29.92,29.9937,235,211500,7212,6702300,56.7,51.92,2025-04-01T21:20:00.000Z,2025-04-22,4.43,,,2025-04-22 16:05:00-07:00
1745362200000,6.4871,13.4216,0,0,1,275,57.0,84,29.93,30.0036,275,247500,6937,6490800,57.0,52.21,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 15:50:00-07:00
1745361300000,6.4871,11.8558,0,0,1,274,57.0,84,29.93,30.0036,305,274500,6632,6243300,57.0,52.21,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 15:35:00-07:00
1745360400000,6.2634,11.6321,0,0,1,276,57.0,84,29.93,30.0036,308,277200,6324,5968800,57.0,52.21,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 15:20:00-07:00
1745359500000,6.2634,12.5268,0,0,1,274,57.0,84,29.94,30.0137,309,278100,6015,5691600,57.0,52.21,2025-04-01T21:20:00.000Z,2025-04-22,4.51,,,2025-04-22 15:05:00-07:00
1745358600000,6.7108,12.9742,0,0,1,265,57.0,85,29.94,30.0137,318,286200,5697,5413500,57.0,52.53,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 14:50:00-07:00
1745357700000,6.7108,12.0795,0,0,1,275,57.4,84,29.94,30.0136,369,332100,5328,5127300,57.4,52.6,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 14:35:00-07:00
1745356800000,5.5923,11.1847,0,0,1,274,57.6,84,29.94,30.0136,358,322200,4970,4795200,57.6,52.8,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 14:20:00-07:00
1745355900000,5.816,10.7373,0,0,1,264,57.6,84,29.94,30.0136,337,303300,4633,4473000,57.6,52.8,2025-04-01T21:20:00.000Z,2025-04-22,4.51,,,2025-04-22 14:05:00-07:00
1745355000000,5.3686,9.8425,0,0,1,267,57.4,84,29.94,30.0136,333,299700,4300,4169700,57.4,52.6,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 13:50:00-07:00
1745354100000,5.5923,10.0662,0,0,1,262,57.2,85,29.95,30.0237,322,289800,3978,3870000,57.2,52.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 13:35:00-07:00
1745353200000,5.816,8.9477,0,0,1,252,56.7,85,29.95,30.0237,314,282600,3664,3580200,56.7,52.24,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 13:20:00-07:00
1745352300000,5.816,8.9477,0,0,1,250,57.0,85,29.95,30.0237,319,287100,3345,3297600,57.0,52.53,2025-04-01T21:20:00.000Z,2025-04-22,4.48,,,2025-04-22 13:05:00-07:00
1745351400000,4.9213,8.9477,0,0,1,247,57.4,84,29.95,30.0236,333,299700,3012,3010500,57.4,52.6,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 12:50:00-07:00
1745350500000,5.145,8.9477,0,0,1,250,57.2,84,29.95,30.0237,340,306000,2672,2710800,57.2,52.41,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 12:35:00-07:00
1745349600000,4.6976,8.2767,0,0,1,241,56.8,84,29.96,30.0337,328,295200,2344,2404800,56.8,52.02,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 12:20:00-07:00
1745348700000,4.4739,6.7108,0,0,1,248,56.5,85,29.96,30.0338,295,265500,2049,2109600,56.5,52.04,2025-04-01T21:20:00.000Z,2025-04-22,4.45,,,2025-04-22 12:05:00-07:00
1745347800000,4.2502,7.3819,0,0,1,248,56.3,86,29.96,30.0338,287,258300,1762,1844100,56.3,52.17,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 11:50:00-07:00
1745346900000,4.0265,6.7108,0,0,1,262,55.9,87,29.97,30.0439,239,215100,1523,1585800,55.9,52.09,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 11:35:00-07:00
1745346000000,3.8028,6.7108,0,0,1,246,55.4,88,29.97,30.044,199,179100,1324,1370700,55.4,51.9,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 11:20:00-07:00
1745345100000,4.0265,6.4871,0,0,1,243,55.2,89,29.97,30.044,187,168300,1137,1191600,55.2,52.01,2025-04-01T21:20:00.000Z,2025-04-22,4.3,,,2025-04-22 11:05:00-07:00
1745344200000,3.1317,5.816,0,0,1,243,55.0,89,29.97,30.044,161,144900,976,1023300,55.0,51.82,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 10:50:00-07:00
1745343300000,1.7895,4.4739,0,0,1,212,54.7,89,29.97,30.0441,116,104400,860,878400,54.7,51.52,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 10:35:00-07:00
1745342400000,1.7895,4.0265,0,0,1,198,54.5,89,29.97,30.0441,103,92700,461,507600,54.5,51.32,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 10:20:00-07:00
1745341500000,0.8948,4.2502,0,0,1,186,54.3,90,29.97,30.0441,117,105300,564,681300,54.3,51.43,,2025-04-22,4.24,America/Los_Angeles,True,2025-04-22 10:05:00-07:00
1745340600000,2.4606,4.6976,0,0,1,184,54.1,90,29.96,30.0341,84,75600,659,576000,54.1,51.23,,2025-04-22,,America/Los_Angeles,True,2025-04-22 09:50:00-07:00
1745339700000,1.1185,3.1317,0,0,1,184,54.1,91,29.96,30.0341,95,85500,564,500400,54.1,51.53,,2025-04-22,4.24,America/Los_Angeles,True,2025-04-22 09:35:00-07:00
1745338800000,1.1185,3.5791,0,0,1,184,54.0,92,29.96,30.0341,78,70200,383,414900,54.0,51.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 09:20:00-07:00
1745337900000,0.2237,2.0132,0,0,1,184,53.6,91,29.96,30.0342,66,59400,317,344700,53.6,51.04,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 09:05:00-07:00
1745337000000,0.2237,2.0132,0,0,1,184,53.6,92,29.96,30.0342,60,54000,257,285300,53.6,51.33,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 08:50:00-07:00
1745336100000,0.4474,2.0132,0,0,1,184,53.4,92,29.96,30.0342,57,51300,150,186300,53.4,51.13,2025-04-01T21:20:00.000Z,2025-04-22,4.24,,,2025-04-22 08:35:00-07:00
1745335200000,0.6711,2.4606,0,0,1,184,53.2,92,29.95,30.0242,50,45000,207,180000,53.2,50.94,,2025-04-22,,America/Los_Angeles,True,2025-04-22 08:20:00-07:00
1745334300000,0.0,0.0,0,0,1,184,53.2,92,29.95,30.0242,42,37800,108,135000,53.2,50.94,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 08:05:00-07:00
1745333400000,0.0,0.0,0,0,1,184,53.1,93,29.94,30.0142,42,37800,66,97200,53.1,51.13,2025-04-01T21:20:00.000Z,2025-04-22,4.24,,,2025-04-22 07:50:00-07:00
1745332500000,0.2237,1.5659,0,0,1,184,52.7,93,29.94,30.0143,31,27900,35,59400,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 07:35:00-07:00
1745331600000,0.6711,3.1317,0,0,1,184,52.7,93,29.94,30.0143,19,17100,16,31500,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 07:20:00-07:00
1745330700000,1.7895,4.0265,0,0,1,185,52.5,92,29.94,30.0143,11,9900,5,14400,52.5,50.24,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 07:05:00-07:00
1745329800000,2.0132,5.5923,0,0,1,183,52.3,92,29.93,30.0043,5,4500,0,4500,52.3,50.04,2025-04-01T21:20:00.000Z,2025-04-22,4.21,,,2025-04-22 06:50:00-07:00
1745328900000,2.6843,5.816,0,0,1,184,52.3,92,29.93,30.0043,0,0,0,0,52.3,50.04,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 06:35:00-07:00
1745328000000,3.3554,7.6056,0,0,1,174,52.2,91,29.93,30.0043,0,0,0,0,52.2,49.65,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 06:20:00-07:00
1745327100000,5.145,9.6188,0,0,1,164,52.2,91,29.92,29.9943,0,0,0,0,52.2,49.65,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 06:05:00-07:00
1745326200000,4.6976,8.5004,0,0,1,157,52.2,92,29.92,29.9943,0,0,0,0,52.2,49.95,2025-04-01T21:20:00.000Z,2025-04-22,4.25,,,2025-04-22 05:50:00-07:00
1745325300000,5.145,9.1714,0,0,1,149,52.2,92,29.93,30.0043,0,0,0,0,52.2,49.95,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 05:35:00-07:00
1745324400000,5.145,9.1714,0,0,1,149,52.2,92,29.93,30.0043,0,0,0,0,52.2,49.95,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 05:20:00-07:00
1745323500000,5.5923,8.7241,0,0,1,149,52.3,92,29.93,30.0043,0,0,0,0,52.3,50.04,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 05:05:00-07:00
1745322600000,5.145,8.2767,0,0,1,141,52.5,92,29.93,30.0043,0,0,0,0,52.5,50.24,2025-04-01T21:20:00.000Z,2025-04-22,4.25,,,2025-04-22 04:50:00-07:00
1745321700000,4.9213,8.7241,0,0,1,142,52.9,92,29.93,30.0042,0,0,0,0,52.9,50.64,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 04:35:00-07:00
1745320800000,4.2502,7.8293,0,0,1,134,53.1,92,29.93,30.0042,0,0,0,0,53.1,50.84,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 04:20:00-07:00
1745319900000,3.8028,7.1582,0,0,1,132,53.1,92,29.93,30.0042,0,0,0,0,53.1,50.84,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 04:05:00-07:00
1745319000000,4.0265,6.9345,0,0,1,142,53.1,92,29.93,30.0042,0,0,0,0,53.1,50.84,2025-04-01T21:20:00.000Z,2025-04-22,4.24,,,2025-04-22 03:50:00-07:00
1745318100000,4.2502,8.2767,0,0,1,126,53.2,92,29.93,30.0042,0,0,0,0,53.2,50.94,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 03:35:00-07:00
1745317200000,4.0265,7.6056,0,0,1,128,53.4,93,29.93,30.0042,0,0,0,0,53.4,51.43,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 03:20:00-07:00
1745316300000,3.5791,6.7108,0,0,1,128,53.4,93,29.93,30.0042,0,0,0,0,53.4,51.43,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 03:05:00-07:00
1745315400000,4.0265,6.9345,0,0,1,127,53.4,93,29.93,30.0042,0,0,0,0,53.4,51.43,2025-04-01T21:20:00.000Z,2025-04-22,4.27,,,2025-04-22 02:50:00-07:00
1745314500000,3.8028,5.816,0,0,1,127,53.6,93,29.94,30.0142,0,0,0,0,53.6,51.62,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 02:35:00-07:00
1745313600000,4.2502,6.7108,0,0,1,129,53.8,93,29.94,30.0141,0,0,0,0,53.8,51.82,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 02:20:00-07:00
1745312700000,3.1317,8.5004,0,0,1,103,54.0,92,29.94,30.0141,0,0,0,0,54.0,51.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 02:05:00-07:00
1745311800000,2.4606,6.0397,0,0,1,99,54.0,92,29.94,30.0141,0,0,0,0,54.0,51.73,2025-04-01T21:20:00.000Z,2025-04-22,4.27,,,2025-04-22 01:50:00-07:00
1745310900000,2.0132,5.5923,0,0,1,84,54.1,92,29.95,30.0241,0,0,0,0,54.1,51.83,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 01:35:00-07:00
1745310000000,1.5659,6.9345,0,0,1,101,54.0,93,29.95,30.0241,0,0,0,0,54.0,52.02,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 01:20:00-07:00
1745309100000,2.2369,6.0397,0,0,1,129,53.8,93,29.95,30.0242,0,0,0,0,53.8,51.82,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 01:05:00-07:00
1745308200000,2.4606,7.1582,0,0,1,126,53.8,93,29.95,30.0242,0,0,0,0,53.8,51.82,2025-04-01T21:20:00.000Z,2025-04-22,4.28,,,2025-04-22 00:50:00-07:00
1745307300000,1.5659,7.6056,0,0,1,131,53.6,93,29.95,30.0242,0,0,0,0,53.6,51.62,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 00:35:00-07:00
1745306400000,1.5659,6.2634,0,0,1,119,53.4,93,29.95,30.0242,0,0,0,0,53.4,51.43,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 00:20:00-07:00
1745305500000,1.3422,5.816,0,0,1,105,52.7,93,29.95,30.0243,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-22,,,,2025-04-22 00:05:00-07:00
