dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743471300000,8.2767,14.7638,0.0,0.08,1,279,57.9,79,30.0,30.0737,81,72900,18872,17057700,57.9,51.43,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 18:35:00-07:00
1743470400000,9.8425,17.8955,0.0,0.08,1,275,58.1,81,30.01,30.0837,126,113400,18746,16984800,58.1,52.3,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 18:20:00-07:00
1743469500000,8.5004,18.7903,0.0,0.08,1,280,59.5,77,30.0,30.0735,173,155700,18573,16871400,59.5,52.28,2025-03-31T14:05:00.000Z,2025-03-31,4.39,,,2025-03-31 18:05:00-07:00
1743468600000,9.1714,17.4481,0.0,0.08,1,281,59.2,80,30.0,30.0735,239,215100,18334,16715700,59.2,53.03,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 17:50:00-07:00
1743467700000,8.5004,20.5798,0.0,0.08,1,284,59.0,83,29.99,30.0635,269,242100,18065,16500600,59.0,53.84,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 17:35:00-07:00
1743466800000,9.8425,17.4481,0.0,0.08,1,276,59.0,84,29.99,30.0635,298,268200,17767,16258500,59.0,54.17,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 17:20:00-07:00
1743465900000,9.1714,15.6586,0.0,0.08,1,276,59.4,85,30.0,30.0735,362,325800,17405,15990300,59.4,54.89,2025-03-31T14:05:00.000Z,2025-03-31,4.39,,,2025-03-31 17:05:00-07:00
1743465000000,7.6056,14.7638,0.0,0.08,1,273,59.0,87,30.0,30.0735,430,387000,16975,15664500,59.0,55.13,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 16:50:00-07:00
1743464100000,6.4871,12.5268,0.0,0.08,1,277,57.9,89,30.01,30.0837,369,332100,16606,15277500,57.9,54.68,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 16:35:00-07:00
1743463200000,7.8293,14.0927,0.0,0.08,1,280,58.3,89,30.01,30.0837,322,289800,16284,14945400,58.3,55.07,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 16:20:00-07:00
1743462300000,9.3951,15.4349,0.0,0.08,1,272,58.6,89,30.01,30.0836,440,396000,15844,14655600,58.6,55.37,2025-03-31T14:05:00.000Z,2025-03-31,4.39,,,2025-03-31 16:05:00-07:00
1743461400000,9.3951,14.5401,0.0,0.08,1,271,58.6,90,30.01,30.0836,531,477900,15313,14259600,58.6,55.67,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 15:50:00-07:00
1743460500000,8.9477,15.6586,0.0,0.08,1,272,58.5,90,30.02,30.0936,541,486900,14772,13781700,58.5,55.58,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 15:35:00-07:00
1743459600000,10.2899,18.5666,0.0,0.08,1,281,57.9,91,30.02,30.0937,429,386100,14343,13294800,57.9,55.29,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 15:20:00-07:00
1743458700000,10.7373,20.1324,0.0,0.08,1,278,58.6,91,30.03,30.1037,489,440100,13854,12908700,58.6,55.98,2025-03-31T14:05:00.000Z,2025-03-31,4.39,,,2025-03-31 15:05:00-07:00
1743457800000,10.7373,15.6586,0.0,0.08,1,271,58.5,91,30.03,30.1037,555,499500,13299,12468600,58.5,55.88,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 14:50:00-07:00
1743456900000,9.3951,14.9875,0.0,0.08,1,267,59.5,89,30.03,30.1035,579,521100,12720,11969100,59.5,56.25,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 14:35:00-07:00
1743456000000,8.7241,12.7505,0.0,0.08,1,250,59.9,88,30.03,30.1035,660,594000,12060,11448000,59.9,56.33,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 14:20:00-07:00
1743455100000,9.1714,12.5268,0.0,0.08,1,244,60.1,87,30.03,30.1034,722,649800,11338,10854000,60.1,56.22,2025-03-31T14:05:00.000Z,2025-03-31,4.4,,,2025-03-31 14:05:00-07:00
1743454200000,7.3819,11.4084,0.0,0.08,1,241,60.1,87,30.04,30.1135,806,725400,10532,10204200,60.1,56.22,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 13:50:00-07:00
1743453300000,5.3686,8.2767,0.0,0.08,1,219,59.7,87,30.04,30.1135,808,727200,9084,8902800,59.7,55.82,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 13:35:00-07:00
1743452400000,4.6976,7.3819,0.0,0.08,1,218,58.8,89,30.05,30.1237,640,576000,9892,8751600,58.8,55.56,,2025-03-31,,America/Los_Angeles,True,2025-03-31 13:20:00-07:00
1743451500000,4.9213,7.1582,0.0,0.08,1,180,59.5,88,30.05,30.1236,678,610200,8406,8175600,59.5,55.94,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 13:05:00-07:00
1743450600000,5.5923,7.6056,0.0,0.08,1,156,59.9,88,30.05,30.1235,650,585000,7756,7565400,59.9,56.33,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 12:50:00-07:00
1743449700000,6.0397,9.1714,0.0,0.08,1,158,60.1,87,30.06,30.1335,698,628200,7058,6980400,60.1,56.22,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 12:35:00-07:00
1743448800000,6.7108,10.2899,0.0,0.08,1,153,60.6,86,30.06,30.1334,750,675000,6308,6352200,60.6,56.39,2025-03-31T14:05:00.000Z,2025-03-31,4.46,,,2025-03-31 12:20:00-07:00
1743447900000,6.0397,10.0662,0.0,0.08,1,150,60.8,86,30.07,30.1434,775,697500,5533,5677200,60.8,56.58,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 12:05:00-07:00
1743447000000,5.816,10.5136,0.0,0.08,1,151,60.6,87,30.07,30.1435,670,603000,4863,4979700,60.6,56.71,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 11:50:00-07:00
1743446100000,5.5923,10.5136,0.0,0.08,1,150,60.1,87,30.07,30.1435,596,536400,3107,3332700,60.1,56.22,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 11:35:00-07:00
1743445200000,5.5923,8.7241,0.0,0.08,1,158,59.4,87,30.08,30.1537,559,503100,3703,3840300,59.4,55.53,,2025-03-31,4.56,America/Los_Angeles,True,2025-03-31 11:20:00-07:00
1743444300000,3.5791,8.053,0.0,0.08,1,157,60.1,88,30.08,30.1536,601,540900,3703,3337200,60.1,56.53,,2025-03-31,,America/Los_Angeles,True,2025-03-31 11:05:00-07:00
1743443400000,2.4606,5.3686,0.0,0.08,1,208,58.5,90,30.09,30.1638,474,426600,2633,2796300,58.5,55.58,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 10:50:00-07:00
1743442500000,2.908,4.4739,0.0,0.08,1,215,58.1,91,30.09,30.1639,274,246600,2359,2369700,58.1,55.48,2025-03-31T14:05:00.000Z,2025-03-31,4.47,,,2025-03-31 10:35:00-07:00
1743441600000,3.8028,6.2634,0.0,0.08,1,210,58.5,90,30.08,30.1538,299,269100,2060,2123100,58.5,55.58,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 10:20:00-07:00
1743440700000,3.8028,8.7241,0.0,0.08,1,146,59.4,90,30.07,30.1436,504,453600,1556,1854000,59.4,56.46,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 10:05:00-07:00
1743439800000,4.0265,7.3819,0.0,0.08,1,124,58.6,92,30.06,30.1337,377,339300,1179,1400400,58.6,56.28,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 09:50:00-07:00
1743438900000,0.6711,5.145,0.0,0.08,1,88,57.9,93,30.07,30.1439,319,287100,860,1061100,57.9,55.89,2025-03-31T14:05:00.000Z,2025-03-31,4.37,,,2025-03-31 09:35:00-07:00
1743438000000,0.0,1.3422,0.0,0.08,1,81,57.2,94,30.07,30.144,192,172800,668,774000,57.2,55.49,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 09:20:00-07:00
1743437100000,0.8948,2.4606,0.0,0.08,1,81,57.4,95,30.07,30.1439,129,116100,539,601200,57.4,55.98,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 09:05:00-07:00
1743436200000,0.2237,2.6843,0.0,0.08,1,95,57.4,95,30.07,30.1439,182,163800,357,485100,57.4,55.98,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 08:50:00-07:00
1743435300000,0.0,1.7895,0.0,0.08,1,227,57.2,96,30.07,30.144,144,129600,213,321300,57.2,56.07,2025-03-31T14:05:00.000Z,2025-03-31,4.24,,,2025-03-31 08:35:00-07:00
1743434400000,0.0,1.1185,0.0,0.08,1,223,57.0,96,30.06,30.134,68,61200,145,191700,57.0,55.87,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 08:20:00-07:00
1743433500000,0.0,1.1185,0.0,0.08,1,223,57.0,97,30.06,30.134,39,35100,106,130500,57.0,56.16,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 08:05:00-07:00
1743432600000,0.0,0.0,0.0,0.08,1,223,56.8,97,30.06,30.134,39,35100,67,95400,56.8,55.96,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 07:50:00-07:00
1743431700000,0.0,0.0,0.0,0.08,1,223,56.5,97,30.06,30.134,38,34200,29,60300,56.5,55.66,2025-03-31T14:05:00.000Z,2025-03-31,4.24,,,2025-03-31 07:35:00-07:00
1743430800000,0.0,0.0,0.0,0.08,1,223,56.1,97,30.06,30.1341,25,22500,4,26100,56.1,55.26,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 07:20:00-07:00
1743429900000,0.0,0.0,0.0315,0.07,1,223,55.9,97,30.05,30.1241,4,3600,0,3600,55.9,55.06,2025-03-31T14:05:00.000Z,2025-03-31,,,,2025-03-31 07:05:00-07:00
1743429000000,0.8948,4.2502,0.0,0.07,1,193,55.9,97,30.05,30.1241,0,0,0,0,55.9,55.06,2025-03-31T12:35:00.000Z,2025-03-31,,,,2025-03-31 06:50:00-07:00
1743428100000,0.2237,2.6843,0.0,0.07,1,96,55.9,97,30.05,30.1241,0,0,0,0,55.9,55.06,,2025-03-31,4.25,America/Los_Angeles,True,2025-03-31 06:35:00-07:00
1743427200000,0.2237,2.908,0.0,0.07,1,96,55.9,97,30.04,30.1141,0,0,0,0,55.9,55.06,2025-03-31T12:35:00.000Z,2025-03-31,,,,2025-03-31 06:20:00-07:00
1743426300000,2.0132,6.0397,0.0,0.07,1,103,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T12:35:00.000Z,2025-03-31,,,,2025-03-31 06:05:00-07:00
1743425400000,2.2369,10.7373,0.0,0.07,1,90,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T12:35:00.000Z,2025-03-31,,,,2025-03-31 05:50:00-07:00
1743424500000,4.4739,9.1714,0.0315,0.06,1,113,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T12:35:00.000Z,2025-03-31,4.25,,,2025-03-31 05:35:00-07:00
1743423600000,3.5791,9.8425,0.0,0.06,1,100,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T11:50:00.000Z,2025-03-31,,,,2025-03-31 05:20:00-07:00
1743422700000,2.6843,7.8293,0.0,0.06,1,112,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T11:50:00.000Z,2025-03-31,,,,2025-03-31 05:05:00-07:00
1743421800000,3.3554,9.3951,0.0315,0.05,1,101,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T11:50:00.000Z,2025-03-31,,,,2025-03-31 04:50:00-07:00
1743420900000,3.5791,8.7241,0.0315,0.04,1,122,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T11:35:00.000Z,2025-03-31,4.25,,,2025-03-31 04:35:00-07:00
1743420000000,3.3554,7.6056,0.0315,0.03,1,120,55.9,97,30.04,30.1141,0,0,0,0,55.9,55.06,2025-03-31T11:20:00.000Z,2025-03-31,,,,2025-03-31 04:20:00-07:00
1743419100000,3.1317,8.053,0.0,0.03,1,92,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T09:50:00.000Z,2025-03-31,,,,2025-03-31 04:05:00-07:00
1743418200000,2.908,9.6188,0.0,0.03,1,115,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T09:50:00.000Z,2025-03-31,,,,2025-03-31 03:50:00-07:00
1743417300000,4.9213,12.9742,0.0,0.03,1,116,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T09:50:00.000Z,2025-03-31,4.26,,,2025-03-31 03:35:00-07:00
1743416400000,4.6976,10.5136,0.0,0.03,1,114,55.6,97,30.04,30.1141,0,0,0,0,55.6,54.76,2025-03-31T09:50:00.000Z,2025-03-31,,,,2025-03-31 03:20:00-07:00
1743415500000,5.145,10.7373,0.0,0.03,1,111,55.6,97,30.04,30.1141,0,0,0,0,55.6,54.76,2025-03-31T09:50:00.000Z,2025-03-31,,,,2025-03-31 03:05:00-07:00
1743414600000,6.2634,12.0795,0.0315,0.02,1,116,55.8,97,30.04,30.1141,0,0,0,0,55.8,54.96,2025-03-31T09:50:00.000Z,2025-03-31,,,,2025-03-31 02:50:00-07:00
1743413700000,5.5923,12.7505,0.0,0.02,1,108,55.9,97,30.04,30.1141,0,0,0,0,55.9,55.06,2025-03-31T08:50:00.000Z,2025-03-31,4.27,,,2025-03-31 02:35:00-07:00
1743412800000,3.3554,9.3951,0.0,0.02,1,114,55.9,97,30.05,30.1241,0,0,0,0,55.9,55.06,2025-03-31T08:50:00.000Z,2025-03-31,,,,2025-03-31 02:20:00-07:00
1743411900000,3.1317,8.2767,0.0,0.02,1,106,55.9,97,30.05,30.1241,0,0,0,0,55.9,55.06,2025-03-31T08:50:00.000Z,2025-03-31,,,,2025-03-31 02:05:00-07:00
1743411000000,2.6843,7.3819,0.0315,0.01,1,95,55.8,97,30.05,30.1241,0,0,0,0,55.8,54.96,2025-03-31T08:50:00.000Z,2025-03-31,,,,2025-03-31 01:50:00-07:00
1743410100000,1.5659,6.7108,0.0,0.01,1,79,55.6,96,30.05,30.1241,0,0,0,0,55.6,54.48,2025-03-31T08:05:00.000Z,2025-03-31,4.27,,,2025-03-31 01:35:00-07:00
1743409200000,2.908,8.5004,0.0,0.01,1,96,55.6,96,30.05,30.1241,0,0,0,0,55.6,54.48,2025-03-31T08:05:00.000Z,2025-03-31,,,,2025-03-31 01:20:00-07:00
1743408300000,1.5659,6.2634,0.0315,0.0,1,77,55.6,96,30.05,30.1241,0,0,0,0,55.6,54.48,2025-03-31T08:05:00.000Z,2025-03-31,,,,2025-03-31 01:05:00-07:00
1743407400000,1.3422,5.5923,0.0,0.0,1,59,55.4,96,30.06,30.1342,0,0,0,0,55.4,54.28,2025-03-31T06:50:00.000Z,2025-03-31,,,,2025-03-31 00:50:00-07:00
1743406500000,1.5659,7.8293,0.0,0.0,1,83,55.2,96,30.05,30.1242,0,0,0,0,55.2,54.08,2025-03-31T06:50:00.000Z,2025-03-31,4.28,,,2025-03-31 00:35:00-07:00
1743405600000,2.0132,7.3819,0.0,0.0,1,96,55.0,96,30.05,30.1242,0,0,0,0,55.0,53.88,2025-03-31T06:50:00.000Z,2025-03-31,,,,2025-03-31 00:20:00-07:00
1743404700000,1.7895,6.4871,0.0,0.0,1,86,54.9,96,30.05,30.1242,0,0,0,0,54.9,53.78,2025-03-31T06:50:00.000Z,2025-03-31,,,,2025-03-31 00:05:00-07:00
