dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765525800000,0.0,0.0,0,0,1,190,49.5,91,46.98,49.5,29.99,30.0886,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 23:50:00-08:00
1765524900000,0.0,0.0,0,0,1,190,50.0,91,47.48,50.0,29.99,30.0885,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 23:35:00-08:00
1765524000000,0.0,0.0,0,0,1,190,50.5,91,47.97,50.5,30.0,30.0985,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 23:20:00-08:00
1765523100000,0.0,0.0,0,0,1,190,50.9,91,48.37,50.9,30.0,30.0984,0,0,3004,2703600,,2025-12-11,4.23,America/Los_Angeles,True,2025-12-11 23:05:00-08:00
1765522200000,0.0,0.0,0,0,1,190,51.4,90,48.57,51.4,30.0,30.0983,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 22:50:00-08:00
1765521300000,0.0,0.0,0,0,1,190,51.4,90,48.57,51.4,30.0,30.0983,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 22:35:00-08:00
1765520400000,0.0,0.0,0,0,1,190,51.4,91,48.86,51.4,30.0,30.0983,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.24,,,2025-12-11 22:20:00-08:00
1765519500000,0.0,0.0,0,0,1,190,51.1,92,48.86,51.1,30.0,30.0983,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 22:05:00-08:00
1765518600000,0.0,0.0,0,0,1,190,50.9,92,48.66,50.9,30.0,30.0984,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 21:50:00-08:00
1765517700000,0.0,0.0,0,0,1,190,50.9,91,48.37,50.9,30.0,30.0984,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 21:35:00-08:00
1765516800000,0.0,0.0,0,0,1,190,50.9,90,48.07,50.9,30.0,30.0984,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.25,,,2025-12-11 21:20:00-08:00
1765515900000,0.0,0.0,0,0,1,190,51.1,89,47.97,51.1,30.0,30.0983,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 21:05:00-08:00
1765515000000,0.0,0.0,0,0,1,190,51.6,89,48.46,51.6,30.0,30.0982,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 20:50:00-08:00
1765514100000,0.0,0.0,0,0,1,190,52.0,89,48.86,52.0,30.0,30.0982,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 20:35:00-08:00
1765513200000,0.0,0.0,0,0,1,190,52.2,88,48.75,52.2,30.0,30.0981,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.23,,,2025-12-11 20:20:00-08:00
1765512300000,0.0,0.0,0,0,1,190,52.9,89,49.75,52.9,29.99,30.088,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 20:05:00-08:00
1765511400000,0.0,0.0,0,0,1,190,53.2,89,50.04,53.2,29.99,30.0879,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 19:50:00-08:00
1765510500000,0.0,0.0,0,0,1,190,53.8,88,50.33,53.8,29.98,30.0778,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 19:35:00-08:00
1765509600000,0.0,0.0,0,0,1,190,54.3,88,50.82,54.3,29.98,30.0777,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.26,,,2025-12-11 19:20:00-08:00
1765508700000,0.0,0.0,0,0,1,190,55.0,88,51.51,55.0,29.98,30.0775,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 19:05:00-08:00
1765507800000,0.0,0.0,0,0,1,190,55.8,88,52.3,55.8,29.98,30.0774,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 18:50:00-08:00
1765506900000,0.0,0.0,0,0,1,190,56.3,87,52.48,56.3,29.98,30.0773,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 18:35:00-08:00
1765506000000,0.0,0.0,0,0,1,190,57.4,87,53.56,57.4,29.97,30.067,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.27,,,2025-12-11 18:20:00-08:00
1765505100000,0.0,0.0,0,0,1,190,57.9,86,53.74,57.9,29.97,30.067,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 18:05:00-08:00
1765504200000,0.0,0.0,0,0,1,190,59.0,85,54.49,59.0,29.97,30.0667,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 17:50:00-08:00
1765503300000,0.0,0.0,0,0,1,190,60.4,85,55.87,60.4,29.97,30.0665,0,0,3004,2703600,,2025-12-11,,America/Los_Angeles,True,2025-12-11 17:35:00-08:00
1765502400000,0.0,0.0,0,0,1,190,61.5,84,56.62,61.5,29.97,30.0663,0,0,3004,2703600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 17:20:00-08:00
1765501500000,0.0,0.0,0,0,1,190,62.6,82,57.02,62.6,29.96,30.056,0,0,3004,2703600,,2025-12-11,,America/Los_Angeles,True,2025-12-11 17:05:00-08:00
1765500600000,0.0,0.0,0,0,1,190,64.0,81,58.05,64.0,29.96,30.0558,1,480,3003,2703600,2025-10-14T14:47:00.000Z,2025-12-11,4.27,,,2025-12-11 16:50:00-08:00
1765499700000,0.0,0.0,0,0,1,190,64.8,79,58.13,64.8,29.96,30.0556,4,1680,2999,2702700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 16:35:00-08:00
1765498800000,0.0,0.8948,0,0,1,190,65.5,77,58.09,65.5,29.96,30.0555,7,3360,2992,2699100,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 16:20:00-08:00
1765497900000,0.0,0.0,0,0,1,190,66.0,75,57.84,66.0,29.96,30.0554,10,4200,2982,2692800,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 16:05:00-08:00
1765497000000,0.0,1.5659,0,0,1,190,66.7,72,57.38,66.7,29.96,30.0553,26,12480,2956,2683800,2025-10-14T14:47:00.000Z,2025-12-11,4.28,,,2025-12-11 15:50:00-08:00
1765496100000,0.8948,2.2369,0,0,1,190,67.5,68,56.56,67.5,29.96,30.0552,19,7980,2937,2660400,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 15:35:00-08:00
1765495200000,0.4474,2.4606,0,0,1,190,67.8,62,54.3,67.8,29.95,30.0451,18,8640,2919,2643300,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 15:20:00-08:00
1765494300000,0.0,2.2369,0,0,1,190,68.4,56,52.08,67.57,29.96,30.055,20,8400,2899,2627100,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 15:05:00-08:00
1765493400000,0.2237,1.7895,0,0,1,190,68.7,55,51.87,67.85,29.96,30.0549,31,14880,2868,2609100,2025-10-14T14:47:00.000Z,2025-12-11,4.3,,,2025-12-11 14:50:00-08:00
1765492500000,0.0,0.0,0,0,1,190,69.4,52,51.0,68.48,29.96,30.0548,27,11340,2841,2581200,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 14:35:00-08:00
1765491600000,0.2237,3.1317,0,0,1,190,70.0,48,49.4,68.96,29.96,30.0547,44,21120,2797,2556900,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 14:20:00-08:00
1765490700000,0.2237,2.2369,0,0,1,190,70.9,49,50.77,69.99,29.96,30.0545,35,14700,2762,2517300,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 14:05:00-08:00
1765489800000,0.0,0.0,0,0,1,190,71.1,52,52.57,70.35,29.96,30.0545,39,18720,2723,2485800,2025-10-14T14:47:00.000Z,2025-12-11,4.35,,,2025-12-11 13:50:00-08:00
1765488900000,0.6711,2.2369,0,0,1,190,70.3,54,52.86,69.57,29.96,30.0546,322,135240,2401,2450700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 13:35:00-08:00
1765488000000,0.8948,2.6843,0,0,1,190,70.2,53,52.26,69.41,29.96,30.0547,271,130080,2130,2160900,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 13:20:00-08:00
1765487100000,0.4474,2.6843,0,0,1,190,70.2,60,55.65,69.74,29.96,30.0547,369,154980,1761,1917000,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 13:05:00-08:00
1765486200000,1.5659,2.4606,0,0,1,190,69.3,67,57.86,69.08,29.97,30.0649,398,191040,1363,1584900,2025-10-14T14:47:00.000Z,2025-12-11,4.34,,,2025-12-11 12:50:00-08:00
1765485300000,1.7895,2.908,0,0,1,190,68.7,66,56.87,68.37,29.98,30.075,171,71820,1192,1226700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 12:35:00-08:00
1765484400000,1.5659,2.4606,0,0,1,190,68.0,64,55.36,68.0,29.98,30.0751,279,133920,913,1072800,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 12:20:00-08:00
1765483500000,1.7895,2.908,0,0,1,190,67.8,66,56.02,67.8,29.99,30.0852,128,53760,785,821700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 12:05:00-08:00
1765482600000,1.3422,2.6843,0,0,1,190,68.0,61,54.04,68.0,30.0,30.0952,210,100800,575,706500,2025-10-14T14:47:00.000Z,2025-12-11,4.23,,,2025-12-11 11:50:00-08:00
1765481700000,1.7895,2.4606,0,0,1,190,68.4,60,53.96,67.76,30.01,30.1051,52,21840,523,517500,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 11:35:00-08:00
1765480800000,1.7895,2.4606,0,0,1,190,68.4,64,55.74,67.95,30.02,30.1152,93,44640,430,470700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 11:20:00-08:00
1765479900000,1.7895,2.4606,0,0,1,190,68.4,64,55.74,67.95,30.03,30.1252,48,20160,382,387000,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 11:05:00-08:00
1765479000000,0.2237,2.0132,0,0,1,190,68.9,59,53.97,68.26,30.03,30.1251,31,14880,351,343800,2025-10-14T14:47:00.000Z,2025-12-11,4.21,,,2025-12-11 10:50:00-08:00
1765478100000,0.4474,2.0132,0,0,1,190,67.6,58,52.29,67.6,30.04,30.1354,29,12180,322,315900,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 10:35:00-08:00
1765477200000,0.0,0.0,0,0,1,190,66.2,57,50.51,66.2,30.04,30.1356,31,14880,291,289800,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 10:20:00-08:00
1765476300000,0.0,0.0,0,0,1,190,65.1,57,49.48,65.1,30.04,30.1358,32,13440,259,261900,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 10:05:00-08:00
1765475400000,0.0,0.0,0,0,1,190,63.5,57,47.99,63.5,30.04,30.1361,90,43200,169,233100,2025-10-14T14:47:00.000Z,2025-12-11,4.21,,,2025-12-11 09:50:00-08:00
1765474500000,0.0,0.0,0,0,1,190,61.7,63,48.97,61.7,30.04,30.1365,31,13020,138,152100,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 09:35:00-08:00
1765473600000,0.0,0.0,0,0,1,190,59.4,67,48.44,59.4,30.04,30.1369,25,12000,113,124200,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 09:20:00-08:00
1765472700000,0.0,0.0,0,0,1,190,55.9,73,47.37,55.9,30.04,30.1376,29,12180,84,101700,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 09:05:00-08:00
1765471800000,0.0,0.0,0,0,1,190,52.9,78,46.23,52.9,30.04,30.1381,20,9600,64,75600,2025-10-14T14:47:00.000Z,2025-12-11,4.2,,,2025-12-11 08:50:00-08:00
1765470900000,0.0,0.0,0,0,1,190,50.5,84,45.85,50.5,30.03,30.1286,19,7980,45,57600,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 08:35:00-08:00
1765470000000,0.0,0.0,0,0,1,190,49.1,87,45.4,49.1,30.03,30.1288,15,7200,30,40500,2025-10-14T14:47:00.000Z,2025-12-11,,,,2025-12-11 08:20:00-08:00
