dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1753110060000,0.2237,1.5659,0,0,1,175,59.4,98,58.83,59.4,30.01,30.1068,23,4140,158,64800,,2025-07-21,America/Los_Angeles,True,,2025-07-21 08:01:00-07:00
1753109160000,0.2237,1.5659,0,0,1,175,59.4,98,58.83,59.4,30.01,30.1068,17,3060,158,44100,,2025-07-21,America/Los_Angeles,True,,2025-07-21 07:46:00-07:00
1753108260000,0.0,1.1185,0,0,1,175,59.4,98,58.83,59.4,30.0,30.0968,13,2340,152,28800,,2025-07-21,America/Los_Angeles,True,,2025-07-21 07:31:00-07:00
1753107360000,0.0,1.3422,0,0,1,175,59.2,98,58.63,59.2,30.0,30.0968,11,1980,150,17100,,2025-07-21,America/Los_Angeles,True,4.25,2025-07-21 07:16:00-07:00
1753106460000,0.0,0.0,0,0,1,175,59.2,97,58.35,59.2,30.0,30.0968,6,1080,150,7200,,2025-07-21,America/Los_Angeles,True,,2025-07-21 07:01:00-07:00
1753105560000,0.0,0.0,0,0,1,175,59.4,97,58.55,59.4,29.99,30.0867,2,360,150,1800,,2025-07-21,America/Los_Angeles,True,,2025-07-21 06:46:00-07:00
1753104660000,0.0,0.0,0,0,1,175,59.4,97,58.55,59.4,29.99,30.0867,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 06:31:00-07:00
1753103760000,0.0,0.0,0,0,1,175,59.4,96,58.26,59.4,29.99,30.0867,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.25,2025-07-21 06:16:00-07:00
1753102860000,0.0,0.0,0,0,1,175,59.4,96,58.26,59.4,29.98,30.0767,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 06:01:00-07:00
1753101960000,0.0,0.0,0,0,1,175,59.4,95,57.97,59.4,29.98,30.0767,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 05:46:00-07:00
1753101060000,0.0,0.0,0,0,1,175,59.4,95,57.97,59.4,29.98,30.0767,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 05:31:00-07:00
1753100160000,0.0,0.0,0,0,1,175,59.4,94,57.67,59.4,29.98,30.0767,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.26,2025-07-21 05:16:00-07:00
1753099260000,0.0,0.0,0,0,1,175,59.4,94,57.67,59.4,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 05:01:00-07:00
1753098360000,0.0,0.0,0,0,1,175,59.2,94,57.47,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 04:46:00-07:00
1753097460000,0.0,0.0,0,0,1,175,59.2,94,57.47,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 04:31:00-07:00
1753096560000,0.0,0.8948,0,0,1,175,59.0,94,57.27,59.0,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.25,2025-07-21 04:16:00-07:00
1753095660000,0.8948,1.7895,0,0,1,175,59.2,94,57.47,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 04:01:00-07:00
1753094760000,0.4474,1.5659,0,0,1,175,59.2,95,57.77,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 03:46:00-07:00
1753093860000,0.0,1.5659,0,0,1,175,59.2,96,58.06,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 03:31:00-07:00
1753092960000,0.4474,1.7895,0,0,1,175,59.2,96,58.06,59.2,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.26,2025-07-21 03:16:00-07:00
1753092060000,0.8948,2.2369,0,0,1,175,59.4,96,58.26,59.4,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 03:01:00-07:00
1753091160000,0.0,1.5659,0,0,1,175,59.5,96,58.36,59.5,29.97,30.0667,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 02:46:00-07:00
1753090260000,0.2237,2.2369,0,0,1,175,59.7,96,58.56,59.7,29.97,30.0666,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 02:31:00-07:00
1753089360000,0.0,1.3422,0,0,1,175,59.7,96,58.56,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.25,2025-07-21 02:16:00-07:00
1753088460000,0.2237,2.2369,0,0,1,175,59.7,96,58.56,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 02:01:00-07:00
1753087560000,0.0,1.7895,0,0,1,175,59.7,96,58.56,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 01:46:00-07:00
1753086660000,0.0,2.0132,0,0,1,175,59.7,95,58.26,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 01:31:00-07:00
1753085760000,0.0,2.0132,0,0,1,175,59.7,95,58.26,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.26,2025-07-21 01:16:00-07:00
1753084860000,0.2237,2.4606,0,0,1,175,59.7,95,58.26,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 01:01:00-07:00
1753083960000,0.0,3.1317,0,0,1,181,59.7,95,58.26,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 00:46:00-07:00
1753083060000,0.0,1.1185,0,0,1,231,59.7,95,58.26,59.7,29.98,30.0766,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 00:31:00-07:00
1753082160000,0.0,0.0,0,0,1,231,59.4,95,57.97,59.4,29.98,30.0767,0,0,150,0,,2025-07-21,America/Los_Angeles,True,4.26,2025-07-21 00:16:00-07:00
1753081260000,0.0,0.0,0,0,1,231,59.0,95,57.57,59.0,29.98,30.0768,0,0,150,0,,2025-07-21,America/Los_Angeles,True,,2025-07-21 00:01:00-07:00
