dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1755538320000,2.6843,4.6976,0,0,1,205,69.8,83,,64.4,70.38,29.98,30.0748,584,105120,388,1648800,,2025-08-18,America/Los_Angeles,True,2025-08-18 10:32:00-07:00
1755537420000,3.1317,4.9213,0,0,1,205,69.3,84,,64.25,69.88,29.99,30.0849,589,106020,388,1123200,,2025-08-18,America/Los_Angeles,True,2025-08-18 10:17:00-07:00
1755536520000,2.908,4.2502,0,0,1,205,68.5,85,,63.81,69.05,29.99,30.0851,235,42300,298,593100,,2025-08-18,America/Los_Angeles,True,2025-08-18 10:02:00-07:00
1755535620000,2.908,4.4739,0,0,1,205,68.2,85,4.29,63.51,68.72,29.99,30.0851,61,10980,298,381600,,2025-08-18,America/Los_Angeles,True,2025-08-18 09:47:00-07:00
1755534720000,2.6843,4.0265,0,0,1,205,68.4,84,,63.37,68.89,29.99,30.0851,90,16200,163,326700,,2025-08-18,America/Los_Angeles,True,2025-08-18 09:32:00-07:00
1755533820000,1.7895,3.5791,0,0,1,205,68.4,84,,63.37,68.89,29.99,30.0851,67,12060,163,245700,,2025-08-18,America/Los_Angeles,True,2025-08-18 09:17:00-07:00
1755532920000,0.2237,2.4606,0,0,1,205,67.8,86,,63.45,67.8,29.99,30.0852,35,6300,66,185400,,2025-08-18,America/Los_Angeles,True,2025-08-18 09:02:00-07:00
1755532020000,0.6711,2.4606,0,0,1,205,66.9,89,4.29,63.55,66.9,29.99,30.0854,33,5940,66,153900,,2025-08-18,America/Los_Angeles,True,2025-08-18 08:47:00-07:00
1755531120000,0.0,0.0,0,0,1,205,65.8,91,,63.1,65.8,29.99,30.0856,43,7740,66,124200,,2025-08-18,America/Los_Angeles,True,2025-08-18 08:32:00-07:00
1755530220000,0.0,0.0,0,0,1,205,64.8,93,,62.73,64.8,29.98,30.0757,35,6300,40,85500,,2025-08-18,America/Los_Angeles,True,2025-08-18 08:17:00-07:00
1755529320000,0.0,1.3422,0,0,1,205,63.7,94,,61.94,63.7,29.98,30.0759,19,3420,40,54000,,2025-08-18,America/Los_Angeles,True,2025-08-18 08:02:00-07:00
1755528420000,0.0,0.0,0,0,1,205,62.2,95,4.27,60.75,62.2,29.98,30.0762,15,2700,25,36900,,2025-08-18,America/Los_Angeles,True,2025-08-18 07:47:00-07:00
1755527520000,0.0,0.0,0,0,1,205,61.3,95,,59.85,61.3,29.98,30.0764,11,1980,30,23400,,2025-08-18,America/Los_Angeles,True,2025-08-18 07:32:00-07:00
1755526620000,0.0,0.0,0,0,1,205,60.8,95,,59.36,60.8,29.98,30.0764,8,1440,25,13500,,2025-08-18,America/Los_Angeles,True,2025-08-18 07:17:00-07:00
1755525720000,0.0,0.0,0,0,1,205,60.8,95,,59.36,60.8,29.98,30.0764,5,900,25,6300,,2025-08-18,America/Los_Angeles,True,2025-08-18 07:02:00-07:00
1755524820000,0.0,0.0,0,0,1,205,60.8,95,4.27,59.36,60.8,29.97,30.0664,2,360,25,1800,,2025-08-18,America/Los_Angeles,True,2025-08-18 06:47:00-07:00
1755523920000,0.0,0.0,0,0,1,205,60.8,94,,59.06,60.8,29.97,30.0664,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 06:32:00-07:00
1755523020000,0.0,0.0,0,0,1,205,60.6,94,,58.86,60.6,29.96,30.0564,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 06:17:00-07:00
1755522120000,0.0,0.0,0,0,1,205,60.4,93,,58.36,60.4,29.96,30.0565,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 06:02:00-07:00
1755521220000,0.0,0.0,0,0,1,205,60.6,93,4.27,58.56,60.6,29.95,30.0464,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 05:47:00-07:00
1755520320000,0.0,0.0,0,0,1,205,61.0,93,,58.96,61.0,29.95,30.0463,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 05:32:00-07:00
1755519420000,0.0,0.0,0,0,1,205,61.0,93,,58.96,61.0,29.94,30.0363,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 05:17:00-07:00
1755518520000,0.0,0.0,0,0,1,205,61.0,92,,58.66,61.0,29.94,30.0363,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 05:02:00-07:00
1755517620000,0.0,0.0,0,0,1,205,61.2,92,4.28,58.85,61.2,29.93,30.0262,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 04:47:00-07:00
1755516720000,0.0,0.0,0,0,1,205,61.3,93,,59.26,61.3,29.93,30.0262,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 04:32:00-07:00
1755515820000,0.0,0.0,0,0,1,205,61.7,93,,59.65,61.7,29.93,30.0261,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 04:17:00-07:00
1755514920000,0.0,0.0,0,0,1,205,61.7,93,,59.65,61.7,29.93,30.0261,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 04:02:00-07:00
1755514020000,0.0,0.0,0,0,1,205,61.7,93,4.28,59.65,61.7,29.93,30.0261,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 03:47:00-07:00
1755513120000,0.0,0.0,0,0,1,205,61.7,93,,59.65,61.7,29.92,30.0161,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 03:32:00-07:00
1755512220000,0.0,0.0,0,0,1,205,62.1,93,,60.05,62.1,29.92,30.016,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 03:17:00-07:00
1755511320000,0.0,0.0,0,0,1,205,62.1,93,,60.05,62.1,29.91,30.006,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 03:02:00-07:00
1755510420000,0.0,0.0,0,0,1,205,62.2,94,4.28,60.45,62.2,29.91,30.006,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 02:47:00-07:00
1755509520000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 02:32:00-07:00
1755508620000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.92,30.016,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 02:17:00-07:00
1755507720000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 02:02:00-07:00
1755506820000,0.0,0.0,0,0,1,205,62.6,94,4.28,60.85,62.6,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 01:47:00-07:00
1755505920000,0.0,0.0,0,0,1,205,62.4,93,,60.35,62.4,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 01:32:00-07:00
1755505020000,0.0,0.0,0,0,1,205,62.4,93,,60.35,62.4,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 01:17:00-07:00
1755504120000,0.0,0.0,0,0,1,205,62.8,93,,60.74,62.8,29.91,30.0059,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 01:02:00-07:00
1755503220000,0.0,0.0,0,0,1,205,63.0,93,4.29,60.94,63.0,29.91,30.0058,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 00:47:00-07:00
1755502320000,0.0,0.0,0,0,1,205,63.3,92,,60.93,63.3,29.91,30.0058,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 00:32:00-07:00
1755501420000,0.0,0.0,0,0,1,205,63.5,92,,61.13,63.5,29.91,30.0057,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 00:17:00-07:00
1755500520000,0.0,0.0,0,0,1,205,63.9,92,,61.53,63.9,29.91,30.0056,0,0,25,0,,2025-08-18,America/Los_Angeles,True,2025-08-18 00:02:00-07:00
