dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765353060000,0.4474,2.2369,0,0,1,81,52.3,76,44.96,52.3,29.99,30.0645,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 23:51:00-08:00
1765352160000,0.2237,2.0132,0,0,1,81,50.9,79,44.62,50.9,29.99,30.0647,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 23:36:00-08:00
1765351260000,0.2237,2.6843,0,0,1,81,52.2,76,44.87,52.2,29.99,30.0645,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.26,,,2025-12-09 23:21:00-08:00
1765350360000,0.0,1.1185,0,0,1,81,52.3,77,45.31,52.3,29.99,30.0645,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 23:06:00-08:00
1765349460000,0.2237,3.5791,0,0,1,49,53.2,75,45.48,53.2,29.99,30.0643,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 22:51:00-08:00
1765348560000,0.8948,2.6843,0,0,1,321,51.8,79,45.5,51.8,29.98,30.0545,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 22:36:00-08:00
1765347660000,0.4474,1.7895,0,0,1,321,51.4,81,45.77,51.4,29.98,30.0546,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.27,,,2025-12-09 22:21:00-08:00
1765346760000,0.0,2.0132,0,0,1,321,52.2,80,46.22,52.2,29.98,30.0545,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 22:06:00-08:00
1765345860000,0.4474,2.6843,0,0,1,321,53.2,77,46.18,53.2,29.98,30.0543,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 21:51:00-08:00
1765344960000,1.3422,2.4606,0,0,1,321,53.2,78,46.52,53.2,29.98,30.0543,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 21:36:00-08:00
1765343160000,0.2237,2.0132,0,0,1,321,54.3,76,46.9,54.3,29.98,30.0542,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 21:06:00-08:00
1765342260000,0.4474,2.6843,0,0,1,321,54.9,75,47.13,54.9,29.98,30.0541,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 20:51:00-08:00
1765341360000,1.3422,2.6843,0,0,1,321,55.2,75,47.42,55.2,29.98,30.054,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 20:36:00-08:00
1765340460000,0.2237,2.2369,0,0,1,321,55.0,75,47.22,55.0,29.98,30.0541,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.29,,,2025-12-09 20:21:00-08:00
1765339560000,0.0,1.7895,0,0,1,321,57.9,67,47.01,57.9,29.98,30.0536,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 20:06:00-08:00
1765338660000,0.6711,2.6843,0,0,1,280,59.5,60,45.6,59.5,29.98,30.0534,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 19:51:00-08:00
1765337760000,0.8948,3.8028,0,0,1,273,58.3,65,46.59,58.3,29.97,30.0436,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 19:36:00-08:00
1765336860000,0.2237,1.5659,0,0,1,273,56.8,72,47.87,56.8,29.97,30.0438,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.29,,,2025-12-09 19:21:00-08:00
1765335960000,0.0,2.0132,0,0,1,273,56.5,73,47.95,56.5,29.98,30.0538,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 19:06:00-08:00
1765335060000,0.0,1.5659,0,0,1,273,56.8,74,48.6,56.8,29.98,30.0538,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 18:51:00-08:00
1765334160000,0.0,0.0,0,0,1,273,57.4,72,48.45,57.4,29.98,30.0537,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 18:36:00-08:00
1765333260000,1.3422,2.908,0,0,1,273,59.4,66,48.04,59.4,29.98,30.0534,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.31,,,2025-12-09 18:21:00-08:00
1765332360000,1.5659,2.6843,0,0,1,273,59.7,66,48.32,59.7,29.98,30.0534,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 18:06:00-08:00
1765331460000,1.5659,3.1317,0,0,1,273,60.6,66,49.18,60.6,29.98,30.0533,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 17:51:00-08:00
1765330560000,0.6711,3.1317,0,0,1,273,61.2,67,50.15,61.2,29.98,30.0532,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 17:36:00-08:00
1765329660000,0.0,1.7895,0,0,1,273,62.8,64,50.44,62.8,29.97,30.0429,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,4.31,,,2025-12-09 17:21:00-08:00
1765328760000,0.0,1.3422,0,0,1,273,64.6,60,50.39,64.6,29.97,30.0427,0,0,12961,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 17:06:00-08:00
1765327860000,0.4474,2.4606,0,0,1,273,66.7,54,49.52,66.7,29.96,30.0324,12,10800,12949,11664900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 16:51:00-08:00
1765326960000,0.0,2.4606,0,0,1,273,68.4,50,49.03,67.29,29.96,30.0321,43,38700,12906,11654100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 16:36:00-08:00
1765326060000,0.8948,3.8028,0,0,1,273,70.0,48,49.4,68.96,29.97,30.0419,73,65700,12833,11615400,2025-12-08T20:51:00.000Z,2025-12-09,4.36,,,2025-12-09 16:21:00-08:00
1765325160000,1.1185,4.0265,0,0,1,273,70.9,47,49.65,69.9,29.96,30.0318,108,97200,12725,11549700,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 16:06:00-08:00
1765324260000,2.0132,4.9213,0,0,1,273,71.6,47,50.29,70.67,29.96,30.0317,144,129600,12581,11452500,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 15:51:00-08:00
1765323360000,2.4606,5.3686,0,0,1,273,73.6,46,51.53,72.82,29.96,30.0314,182,163800,12399,11322900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 15:36:00-08:00
1765322460000,2.0132,5.145,0,0,1,273,73.8,45,51.11,73.0,29.96,30.0314,220,198000,12179,11159100,2025-12-08T20:51:00.000Z,2025-12-09,4.36,,,2025-12-09 15:21:00-08:00
1765321560000,2.2369,6.7108,0,0,1,273,72.5,44,49.33,71.52,29.96,30.0316,258,232200,11921,10961100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 15:06:00-08:00
1765320660000,2.6843,6.4871,0,0,1,271,71.6,46,49.71,70.62,29.96,30.0317,295,265500,11626,10728900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 14:51:00-08:00
1765319760000,3.5791,7.6056,0,0,1,273,71.6,49,51.42,70.76,29.96,30.0317,332,298800,11294,10463400,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 14:36:00-08:00
1765318860000,3.3554,6.2634,0,0,1,287,71.2,56,54.69,70.65,29.96,30.0317,365,328500,10929,10164600,2025-12-08T20:51:00.000Z,2025-12-09,4.36,,,2025-12-09 14:21:00-08:00
1765317960000,3.1317,6.2634,0,0,1,280,71.4,56,54.87,70.87,29.97,30.0417,396,356400,10533,9836100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 14:06:00-08:00
1765317060000,3.1317,6.7108,0,0,1,265,71.8,54,54.25,71.22,29.97,30.0417,426,383400,10107,9479700,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 13:51:00-08:00
1765316160000,3.1317,5.816,0,0,1,259,71.1,51,52.04,70.31,29.97,30.0418,452,406800,9655,9096300,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 13:36:00-08:00
1765315260000,3.1317,4.9213,0,0,1,233,70.0,57,54.06,69.38,29.97,30.0419,474,426600,9181,8689500,2025-12-08T20:51:00.000Z,2025-12-09,4.36,,,2025-12-09 13:21:00-08:00
1765314360000,3.3554,4.9213,0,0,1,206,69.6,64,56.87,69.27,29.98,30.052,493,443700,8179,7804800,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 13:06:00-08:00
1765313460000,3.1317,5.5923,0,0,1,182,69.3,69,58.68,69.17,29.98,30.052,509,458100,8672,7819200,,2025-12-09,,America/Los_Angeles,True,2025-12-09 12:51:00-08:00
1765312560000,3.3554,6.2634,0,0,1,157,70.5,58,55.0,69.98,29.98,30.0519,521,468900,7658,7361100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 12:36:00-08:00
1765311660000,3.1317,5.3686,0,0,1,157,70.2,59,55.19,69.69,29.99,30.0619,529,476100,7129,6892200,2025-12-08T20:51:00.000Z,2025-12-09,4.37,,,2025-12-09 12:21:00-08:00
1765310760000,3.8028,6.0397,0,0,1,157,69.8,65,57.49,69.54,30.0,30.072,534,480600,6595,6416100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 12:06:00-08:00
1765309860000,3.5791,5.3686,0,0,1,157,70.0,69,59.35,69.94,30.01,30.082,534,480600,6061,5935500,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 11:51:00-08:00
1765308960000,4.6976,7.1582,0,0,1,157,68.7,72,59.3,68.65,30.01,30.0822,531,477900,5530,5454900,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 11:36:00-08:00
1765308060000,4.4739,8.2767,0,0,1,157,68.5,72,59.11,68.43,30.02,30.0923,525,472500,5005,4977000,2025-12-08T20:51:00.000Z,2025-12-09,4.38,,,2025-12-09 11:21:00-08:00
1765307160000,4.4739,8.5004,0,0,1,142,70.5,62,56.84,70.16,30.03,30.102,515,463500,4490,4504500,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 11:06:00-08:00
1765306260000,1.7895,5.816,0,0,1,117,70.9,55,53.91,70.28,30.03,30.102,502,451800,3503,3604500,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 10:51:00-08:00
1765305360000,3.8028,6.9345,0,0,1,127,70.0,56,53.57,69.33,30.04,30.1121,485,436500,4005,3589200,,2025-12-09,,America/Los_Angeles,True,2025-12-09 10:36:00-08:00
1765304460000,2.908,7.3819,0,0,1,127,69.8,64,57.06,69.49,30.04,30.1121,464,417600,3039,3152700,2025-12-08T20:51:00.000Z,2025-12-09,4.4,,,2025-12-09 10:21:00-08:00
1765303560000,2.6843,6.7108,0,0,1,127,69.3,61,55.26,68.8,30.04,30.1122,440,396000,2599,2735100,2025-12-08T20:51:00.000Z,2025-12-09,,,,2025-12-09 10:06:00-08:00
