dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750246260000,0.0,0.0,0,0,1,352,56.8,87,,52.97,56.8,29.81,29.9066,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 04:31:00-07:00
1750245360000,0.0,0.0,0,0,1,352,56.8,84,,52.02,56.8,29.81,29.9066,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 04:16:00-07:00
1750244460000,0.0,0.0,0,0,1,352,56.8,80,,50.7,56.8,29.81,29.9066,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 04:01:00-07:00
1750243560000,0.0,0.0,0,0,1,352,57.0,81,4.17,51.23,57.0,29.81,29.9066,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 03:46:00-07:00
1750242660000,0.0,0.0,0,0,1,352,57.4,81,,51.62,57.4,29.8,29.8965,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 03:31:00-07:00
1750241760000,0.0,0.0,0,0,1,352,58.5,80,,52.35,58.5,29.81,29.9063,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 03:16:00-07:00
1750240860000,0.0,0.0,0,0,1,352,59.2,81,,53.37,59.2,29.8,29.8962,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 03:01:00-07:00
1750239960000,0.0,1.7895,0,0,1,352,59.5,81,4.18,53.66,59.5,29.8,29.8961,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 02:46:00-07:00
1750239060000,0.2237,2.2369,0,0,1,352,60.1,81,,54.25,60.1,29.8,29.896,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 02:31:00-07:00
1750238160000,1.1185,2.4606,0,0,1,352,60.8,82,,55.27,60.8,29.8,29.8959,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 02:16:00-07:00
1750237260000,0.4474,2.4606,0,0,1,352,61.3,81,,55.42,61.3,29.8,29.8958,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 02:01:00-07:00
1750236360000,1.3422,2.4606,0,0,1,352,61.7,80,4.18,55.46,61.7,29.8,29.8957,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 01:46:00-07:00
1750235460000,1.1185,2.4606,0,0,1,352,62.2,80,,55.95,62.2,29.8,29.8956,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 01:31:00-07:00
1750234560000,1.1185,2.4606,0,0,1,352,62.6,79,,55.99,62.6,29.8,29.8955,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 01:16:00-07:00
1750233660000,0.8948,2.0132,0,0,1,352,63.1,78,,56.12,63.1,29.8,29.8954,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 01:01:00-07:00
1750232760000,0.0,1.5659,0,0,1,352,63.7,76,4.18,55.99,63.7,29.8,29.8953,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 00:46:00-07:00
1750231860000,0.2237,1.5659,0,0,1,352,64.2,75,,56.1,64.2,29.8,29.8952,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 00:31:00-07:00
1750230960000,0.0,1.3422,0,0,1,352,64.8,73,,55.94,64.8,29.8,29.8951,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 00:16:00-07:00
1750230060000,0.2237,1.7895,0,0,1,352,65.1,71,,55.46,65.1,29.79,29.885,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-18,,,2025-06-18 00:01:00-07:00
