dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1760154600000,4.0265,9.1714,0,0,1,345,70.9,54,,53.41,70.23,29.78,29.8514,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 20:50:00-07:00
1760153700000,3.8028,7.8293,0,0,1,349,71.1,53,,53.09,70.4,29.77,29.8413,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 20:35:00-07:00
1760152800000,5.145,13.6453,0,0,1,346,71.4,53,,53.36,70.73,29.77,29.8413,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 20:20:00-07:00
1760151900000,4.6976,10.961,0,0,1,348,71.6,52,4.31,53.03,70.9,29.77,29.8412,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 20:05:00-07:00
1760151000000,3.3554,8.9477,0,0,1,345,71.4,54,,53.88,70.78,29.77,29.8413,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 19:50:00-07:00
1760150100000,2.4606,6.0397,0,0,1,344,71.6,54,,54.06,71.0,29.77,29.8412,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 19:35:00-07:00
1760149200000,2.2369,6.2634,0,0,1,344,71.1,57,,55.08,70.59,29.77,29.8413,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 19:20:00-07:00
1760148300000,0.4474,5.5923,0,0,1,65,69.4,67,4.32,57.96,69.19,29.76,29.8315,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 19:05:00-07:00
1760147400000,0.2237,2.0132,0,0,1,93,69.3,74,,60.65,69.41,29.76,29.8315,0,0,20287,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 18:50:00-07:00
1760146500000,2.2369,4.9213,0,0,1,110,69.4,76,,61.5,69.61,29.75,29.8215,4,3600,20283,18258300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 18:35:00-07:00
1760145600000,2.908,6.2634,0,0,1,163,71.4,74,,62.67,71.72,29.75,29.8212,29,26100,20254,18254700,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 18:20:00-07:00
1760144700000,0.4474,2.2369,0,0,1,174,74.3,69,4.36,63.46,74.67,29.75,29.8208,60,54000,20194,18228600,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 18:05:00-07:00
1760143800000,0.2237,2.0132,0,0,1,173,75.2,68,,63.9,75.62,29.74,29.8107,98,88200,20096,18174600,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 17:50:00-07:00
1760142900000,0.2237,2.2369,0,0,1,173,77.0,65,,64.31,77.46,29.74,29.8104,140,126000,19956,18086400,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 17:35:00-07:00
1760142000000,0.0,1.3422,0,0,1,173,77.7,62,,63.62,78.08,29.74,29.8104,183,164700,19773,17960400,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 17:20:00-07:00
1760141100000,2.0132,5.3686,0,0,1,173,76.8,65,4.36,64.12,77.24,29.74,29.8105,229,206100,19544,17795700,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 17:05:00-07:00
1760140200000,2.2369,5.816,0,0,1,173,75.9,67,,64.14,76.34,29.75,29.8206,276,248400,19268,17589600,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 16:50:00-07:00
1760139300000,2.2369,6.2634,0,0,1,173,75.0,68,,63.71,75.4,29.75,29.8207,323,290700,18945,17341200,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 16:35:00-07:00
1760138400000,2.908,5.816,0,0,1,173,74.3,66,,62.19,74.53,29.75,29.8208,370,333000,18575,17050500,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 16:20:00-07:00
1760137500000,2.908,5.145,0,0,1,173,74.3,65,4.37,61.76,74.49,29.76,29.8308,415,373500,18160,16717500,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 16:05:00-07:00
1760136600000,2.908,5.145,0,0,1,173,74.7,66,,62.57,74.97,29.76,29.8308,458,412200,17702,16344000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 15:50:00-07:00
1760135700000,2.908,6.2634,0,0,1,205,74.5,62,,60.61,74.56,29.77,29.8408,498,448200,17204,15931800,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 15:35:00-07:00
1760134800000,3.1317,4.9213,0,0,1,209,74.5,60,,59.69,74.47,29.77,29.8408,536,482400,16668,15483600,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 15:20:00-07:00
1760133900000,3.5791,5.816,0,0,1,209,72.5,67,4.37,60.91,72.6,29.78,29.8511,571,513900,16097,15001200,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 15:05:00-07:00
1760133000000,2.4606,5.5923,0,0,1,162,72.9,68,,61.71,73.09,29.78,29.8511,602,541800,15495,14487300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 14:50:00-07:00
1760132100000,4.6976,7.1582,0,0,1,191,71.8,69,,61.07,71.92,29.78,29.8512,631,567900,14864,13945500,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 14:35:00-07:00
1760131200000,3.5791,6.4871,0,0,1,180,73.4,65,,60.9,73.5,29.79,29.861,657,591300,14207,13377600,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 14:20:00-07:00
1760130300000,4.4739,7.3819,0,0,1,201,72.1,66,4.38,60.1,72.11,29.8,29.8712,679,611100,13528,12786300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 14:05:00-07:00
1760129400000,4.6976,7.1582,0,0,1,207,71.8,68,,60.66,71.88,29.81,29.8813,698,628200,12830,12175200,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 13:50:00-07:00
1760128500000,5.145,7.8293,0,0,1,202,72.0,68,,60.85,72.1,29.82,29.8913,713,641700,12117,11547000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 13:35:00-07:00
1760127600000,4.9213,8.2767,0,0,1,208,73.6,62,,59.76,73.57,29.82,29.8911,726,653400,11391,10905300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 13:20:00-07:00
1760126700000,3.8028,7.6056,0,0,1,200,72.0,67,4.38,60.43,72.05,29.83,29.9013,734,660600,10657,10251900,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 13:05:00-07:00
1760125800000,4.9213,7.8293,0,0,1,197,70.5,71,,60.63,70.59,29.83,29.9015,737,663300,9920,9591300,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 12:50:00-07:00
1760124900000,5.145,7.3819,0,0,1,206,69.8,73,,60.74,69.91,29.84,29.9116,737,663300,9183,8928000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 12:35:00-07:00
1760124000000,4.6976,7.3819,0,0,1,209,70.0,74,,61.32,70.18,29.84,29.9116,731,657900,8452,8264700,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 12:20:00-07:00
1760123100000,4.6976,7.1582,0,0,1,206,69.4,76,4.38,61.5,69.61,29.84,29.9117,722,649800,7730,7606800,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 12:05:00-07:00
1760122200000,4.6976,6.9345,0,0,1,204,70.0,76,,62.08,70.27,29.85,29.9216,708,637200,7022,6957000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 11:50:00-07:00
1760121300000,4.4739,7.6056,0,0,1,167,69.8,77,,62.25,70.1,29.85,29.9217,690,621000,6332,6319800,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 11:35:00-07:00
1760120400000,4.6976,7.8293,0,0,1,170,69.1,77,,61.58,69.33,29.85,29.9218,670,603000,5662,5698800,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 11:20:00-07:00
1760119500000,5.3686,8.7241,0,0,1,153,68.7,77,4.4,61.19,68.89,29.86,29.9318,646,581400,5016,5095800,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 11:05:00-07:00
1760118600000,5.3686,8.7241,0,0,1,155,69.1,77,,61.58,69.33,29.86,29.9318,617,555300,4399,4514400,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 10:50:00-07:00
1760117700000,5.5923,8.7241,0,0,1,152,68.2,78,,61.07,68.39,29.86,29.9319,586,527400,3813,3959100,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 10:35:00-07:00
1760116800000,5.5923,7.8293,0,0,1,169,67.8,77,,60.32,67.8,29.86,29.932,550,495000,2750,2970000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 10:20:00-07:00
1760115900000,4.2502,6.7108,0,0,1,186,68.5,74,4.47,59.88,68.53,29.86,29.9319,513,461700,3300,2936700,,2025-10-10,America/Los_Angeles,True,2025-10-10 10:05:00-07:00
1760115000000,3.3554,6.0397,0,0,1,187,68.2,74,,59.59,68.2,29.86,29.9319,472,424800,2278,2475000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 09:50:00-07:00
1760114100000,1.7895,4.2502,0,0,1,277,67.5,75,,59.29,67.5,29.87,29.942,429,386100,1849,2050200,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 09:35:00-07:00
1760113200000,1.1185,2.4606,0,0,1,326,66.4,79,,59.68,66.4,29.87,29.9422,383,344700,1466,1664100,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 09:20:00-07:00
1760112300000,0.6711,1.7895,0,0,1,328,65.3,83,4.47,60.0,65.3,29.87,29.9423,336,302400,1130,1319400,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 09:05:00-07:00
1760111400000,0.0,1.7895,0,0,1,327,63.1,87,,59.16,63.1,29.88,29.9527,289,260100,841,1017000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 08:50:00-07:00
1760110500000,0.0,1.5659,0,0,1,321,60.6,90,,57.65,60.6,29.88,29.953,242,217800,599,756900,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 08:35:00-07:00
1760109600000,0.0,0.0,0,0,1,298,58.1,92,,55.79,58.1,29.88,29.9534,209,188100,390,539100,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 08:20:00-07:00
1760108700000,0.0,0.0,0,0,1,288,55.9,93,4.23,53.9,55.9,29.87,29.9437,172,154800,218,351000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 08:05:00-07:00
1760107800000,0.2237,1.7895,0,0,1,288,54.1,94,,52.41,54.1,29.87,29.9439,128,115200,90,196200,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 07:50:00-07:00
1760106900000,0.4474,1.5659,0,0,1,288,53.4,94,,51.72,53.4,29.87,29.944,74,66600,16,81000,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 07:35:00-07:00
1760106000000,0.0,0.0,0,0,1,288,52.7,94,,51.02,52.7,29.86,29.9341,15,13500,1,14400,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 07:20:00-07:00
1760105100000,0.0,0.0,0,0,1,288,52.7,94,4.23,51.02,52.7,29.87,29.9441,1,900,0,900,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 07:05:00-07:00
1760104200000,0.0,0.0,0,0,1,288,52.2,94,,50.53,52.2,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 06:50:00-07:00
1760103300000,0.0,0.0,0,0,1,288,52.2,94,,50.53,52.2,29.87,29.9442,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 06:35:00-07:00
1760102400000,0.0,0.0,0,0,1,288,52.2,94,,50.53,52.2,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 06:20:00-07:00
1760101500000,0.0,0.0,0,0,1,288,52.0,94,4.24,50.33,52.0,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 06:05:00-07:00
1760100600000,0.0,0.0,0,0,1,288,52.2,94,,50.53,52.2,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 05:50:00-07:00
1760099700000,0.0,0.0,0,0,1,288,52.5,94,,50.82,52.5,29.86,29.9341,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 05:35:00-07:00
1760098800000,0.0,0.0,0,0,1,288,52.0,93,,50.04,52.0,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 05:20:00-07:00
1760097900000,0.0,0.0,0,0,1,288,51.6,93,4.24,49.64,51.6,29.86,29.9342,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 05:05:00-07:00
1760097000000,0.0,0.0,0,0,1,288,51.3,92,,49.06,51.3,29.86,29.9343,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 04:50:00-07:00
1760096100000,0.0,0.0,0,0,1,288,52.5,92,,50.24,52.5,29.86,29.9341,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 04:35:00-07:00
1760095200000,0.0,2.0132,0,0,1,288,53.4,93,,51.43,53.4,29.86,29.934,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 04:20:00-07:00
1760094300000,0.6711,2.2369,0,0,1,288,52.9,93,4.25,50.93,52.9,29.86,29.9341,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 04:05:00-07:00
1760093400000,0.2237,2.2369,0,0,1,288,53.2,92,,50.94,53.2,29.87,29.944,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 03:50:00-07:00
1760092500000,0.0,1.5659,0,0,1,288,53.8,92,,51.53,53.8,29.87,29.944,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 03:35:00-07:00
1760091600000,0.2237,1.7895,0,0,1,288,54.3,92,,52.02,54.3,29.87,29.9439,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 03:20:00-07:00
1760090700000,0.0,0.0,0,0,1,288,54.9,92,4.26,52.62,54.9,29.88,29.9538,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 03:05:00-07:00
1760089800000,0.0,0.0,0,0,1,288,55.6,92,,53.31,55.6,29.89,29.9637,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 02:50:00-07:00
1760088900000,0.4474,2.2369,0,0,1,288,56.7,91,,54.1,56.7,29.89,29.9636,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 02:35:00-07:00
1760088000000,0.6711,3.3554,0,0,1,288,57.6,92,,55.29,57.6,29.9,29.9735,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 02:20:00-07:00
1760087100000,2.4606,5.145,0,0,1,288,57.4,93,4.27,55.39,57.4,29.9,29.9735,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 02:05:00-07:00
1760086200000,0.6711,3.1317,0,0,1,288,57.2,93,,55.19,57.2,29.9,29.9735,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 01:50:00-07:00
1760085300000,0.2237,2.0132,0,0,1,288,57.0,93,,54.99,57.0,29.9,29.9736,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 01:35:00-07:00
1760084400000,0.0,0.0,0,0,1,288,57.6,93,,55.59,57.6,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 01:20:00-07:00
1760083500000,0.0,0.0,0,0,1,288,57.7,93,4.27,55.69,57.7,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 01:05:00-07:00
1760082600000,0.0,0.0,0,0,1,288,57.7,93,,55.69,57.7,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 00:50:00-07:00
1760081700000,0.0,0.0,0,0,1,288,57.9,92,,55.59,57.9,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 00:35:00-07:00
1760080800000,0.0,0.0,0,0,1,288,57.9,92,,55.59,57.9,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 00:20:00-07:00
1760079900000,0.0,0.0,0,0,1,288,57.7,92,4.28,55.39,57.7,29.91,29.9835,0,0,0,0,2025-09-26T12:35:00.000Z,2025-10-10,,,2025-10-10 00:05:00-07:00
