dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778655120000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.07,30.1671,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 23:52:00-07:00
1778654220000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.07,30.1671,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,4.24,,,2026-05-12 23:37:00-07:00
1778653320000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.06,30.157,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 23:22:00-07:00
1778652420000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.07,30.1671,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 23:07:00-07:00
1778651520000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.07,30.1671,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 22:52:00-07:00
1778650620000,0.0,0.0,0,0,1,208,59.0,89,55.76,30.07,30.1671,0,0,3886,3497400,59.0,2026-05-07T15:52:00.000Z,2026-05-12,4.25,,,2026-05-12 22:37:00-07:00
1778649720000,0.0,0.0,0,0,1,208,59.2,89,55.96,30.07,30.167,0,0,3886,3497400,59.2,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 22:22:00-07:00
1778648820000,0.0,0.0,0,0,1,208,59.2,89,55.96,30.07,30.167,0,0,3886,3497400,59.2,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 22:07:00-07:00
1778647920000,0.0,0.0,0,0,1,208,59.2,89,55.96,30.06,30.157,0,0,3886,3497400,59.2,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 21:52:00-07:00
1778647020000,0.0,0.0,0,0,1,208,59.2,88,55.65,30.06,30.157,0,0,3886,3497400,59.2,,2026-05-12,4.24,America/Los_Angeles,True,2026-05-12 21:37:00-07:00
1778646120000,0.0,0.0,0,0,1,208,59.4,87,55.53,30.06,30.157,0,0,3886,3497400,59.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 21:22:00-07:00
1778645220000,0.0,0.0,0,0,1,208,59.4,86,55.21,30.05,30.1469,0,0,3886,3497400,59.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 21:07:00-07:00
1778644320000,0.0,0.0,0,0,1,208,59.4,86,55.21,30.04,30.1369,0,0,3886,3497400,59.4,2026-05-07T15:52:00.000Z,2026-05-12,4.23,,,2026-05-12 20:52:00-07:00
1778643420000,0.0,0.0,0,0,1,208,59.5,86,55.31,30.04,30.1369,0,0,3886,3497400,59.5,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 20:37:00-07:00
1778642520000,0.0,0.0,0,0,1,208,59.7,85,55.18,30.04,30.1368,0,0,3886,3497400,59.7,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 20:22:00-07:00
1778641620000,0.0,0.0,0,0,1,208,59.7,85,55.18,30.04,30.1368,0,0,3886,3497400,59.7,,2026-05-12,,America/Los_Angeles,True,2026-05-12 20:07:00-07:00
1778640720000,0.0,0.0,0,0,1,208,59.9,84,55.05,30.03,30.1268,0,0,3886,3497400,59.9,2026-05-07T15:52:00.000Z,2026-05-12,4.25,,,2026-05-12 19:52:00-07:00
1778639820000,0.0,0.0,0,0,1,208,60.3,83,55.11,30.03,30.1267,4,3600,3882,3497400,60.3,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 19:37:00-07:00
1778638920000,0.0,0.0,0,0,1,208,60.4,82,54.88,30.02,30.1166,9,8100,3873,3493800,60.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 19:22:00-07:00
1778638020000,0.0,0.0,0,0,1,208,60.4,83,55.21,30.02,30.1166,12,10800,3861,3485700,60.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 19:07:00-07:00
1778637120000,0.0,0.8948,0,0,1,208,60.4,83,55.21,30.02,30.1166,15,13500,3846,3474900,60.4,2026-05-07T15:52:00.000Z,2026-05-12,4.25,,,2026-05-12 18:52:00-07:00
1778636220000,0.0,1.1185,0,0,1,208,60.4,83,55.21,30.02,30.1166,19,17100,3827,3461400,60.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 18:37:00-07:00
1778635320000,0.0,0.0,0,0,1,208,60.4,83,55.21,30.02,30.1166,26,23400,3801,3444300,60.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 18:22:00-07:00
1778634420000,0.0,1.3422,0,0,1,208,60.4,83,55.21,30.02,30.1166,34,30600,3767,3420900,60.4,2026-05-07T15:52:00.000Z,2026-05-12,,,,2026-05-12 18:07:00-07:00
1778633520000,0.0,0.0,0,0,1,208,60.4,84,55.54,30.02,30.1166,41,36900,3726,3390300,60.4,2026-05-07T15:52:00.000Z,2026-05-12,4.25,,,2026-05-12 17:52:00-07:00
