dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1766649060000,2.908,14.0927,0.0,0.22,1,97,58.5,92,56.18,58.5,29.95,30.0235,0,0,1734,1560600,2025-12-25T07:06:00.000Z,2025-12-24,,,,2025-12-24 23:51:00-08:00
1766648160000,2.0132,5.5923,0.0,0.22,1,111,58.6,92,56.28,58.6,29.94,30.0134,0,0,1734,1560600,2025-12-25T07:06:00.000Z,2025-12-24,,,,2025-12-24 23:36:00-08:00
1766647260000,3.8028,9.3951,0.0,0.22,1,99,59.2,92,56.88,59.2,29.94,30.0134,0,0,1734,1560600,2025-12-25T07:06:00.000Z,2025-12-24,,,,2025-12-24 23:21:00-08:00
1766646360000,7.3819,15.6586,0.03,0.21,1,112,59.5,92,57.17,59.5,29.93,30.0033,0,0,1734,1560600,2025-12-25T07:06:00.000Z,2025-12-24,4.18,,,2025-12-24 23:06:00-08:00
1766645460000,8.053,15.8822,0.0,0.21,1,122,59.5,92,57.17,59.5,29.93,30.0033,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 22:51:00-08:00
1766644560000,9.8425,16.1059,0.0,0.21,1,122,59.7,94,57.97,59.7,29.93,30.0033,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 22:36:00-08:00
1766643660000,8.7241,16.777,0.0,0.21,1,113,59.7,94,57.97,59.7,29.93,30.0033,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 22:21:00-08:00
1766642760000,6.9345,14.7638,0.0,0.21,1,113,59.5,94,57.77,59.5,29.92,29.9933,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,4.2,,,2025-12-24 22:06:00-08:00
1766641860000,8.9477,15.6586,0.0,0.21,1,119,59.5,93,57.47,59.5,29.92,29.9933,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 21:51:00-08:00
1766640960000,10.7373,20.1324,0.0,0.21,1,127,59.5,93,57.47,59.5,29.91,29.9832,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 21:36:00-08:00
1766640060000,13.869,22.3694,0.0,0.21,1,132,59.7,93,57.67,59.7,29.91,29.9832,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 21:21:00-08:00
1766639160000,5.5923,22.1457,0.0,0.21,1,150,59.5,93,57.47,59.5,29.91,29.9832,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,4.2,,,2025-12-24 21:06:00-08:00
1766638260000,10.2899,20.5798,0.0,0.21,1,122,59.7,93,57.67,59.7,29.9,29.9732,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 20:51:00-08:00
1766637360000,12.0795,21.6983,0.0,0.21,1,126,59.9,92,57.57,59.9,29.9,29.9732,0,0,1734,1560600,,2025-12-24,,America/Los_Angeles,True,2025-12-24 20:36:00-08:00
1766636460000,11.8558,20.5798,0.03,0.2,1,145,59.7,92,57.37,59.7,29.9,29.9732,0,0,1734,1560600,2025-12-25T04:21:00.000Z,2025-12-24,,,,2025-12-24 20:21:00-08:00
1766635560000,9.6188,21.922,0.0,0.2,1,150,59.4,93,57.37,59.4,29.89,29.9632,0,0,1734,1560600,2025-12-25T02:51:00.000Z,2025-12-24,4.2,,,2025-12-24 20:06:00-08:00
1766634660000,5.5923,15.4349,0.0,0.2,1,143,58.6,94,56.88,58.6,29.88,29.9533,0,0,1734,1560600,2025-12-25T02:51:00.000Z,2025-12-24,,,,2025-12-24 19:51:00-08:00
1766633760000,4.0265,15.8822,0.0,0.2,1,128,58.6,95,57.17,58.6,29.88,29.9533,0,0,1734,1560600,2025-12-25T02:51:00.000Z,2025-12-24,,,,2025-12-24 19:36:00-08:00
1766632860000,10.961,18.1192,0.0,0.2,1,128,59.2,94,57.47,59.2,29.87,29.9432,0,0,1734,1560600,,2025-12-24,,America/Los_Angeles,True,2025-12-24 19:21:00-08:00
1766631960000,8.7241,17.4481,0.0,0.2,1,127,59.2,94,57.47,59.2,29.88,29.9532,0,0,1734,1560600,2025-12-25T02:51:00.000Z,2025-12-24,4.2,,,2025-12-24 19:06:00-08:00
1766631060000,10.7373,21.6983,0.03,0.19,1,131,59.2,93,57.18,59.2,29.88,29.9532,0,0,1734,1560600,2025-12-25T02:51:00.000Z,2025-12-24,,,,2025-12-24 18:51:00-08:00
1766630160000,10.0662,16.777,0.0,0.19,1,126,59.4,93,57.37,59.4,29.87,29.9432,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 18:36:00-08:00
1766629260000,10.961,19.014,0.0,0.19,1,132,59.4,92,57.07,59.4,29.86,29.9331,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 18:21:00-08:00
1766628360000,11.8558,20.5798,0.0,0.19,1,125,59.5,91,56.87,59.5,29.85,29.9231,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,4.21,,,2025-12-24 18:06:00-08:00
1766627460000,11.4084,19.9087,0.0,0.19,1,126,59.7,91,57.07,59.7,29.85,29.9231,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 17:51:00-08:00
1766626560000,10.0662,18.3429,0.0,0.19,1,122,59.5,91,56.87,59.5,29.84,29.9131,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 17:36:00-08:00
1766625660000,9.8425,16.777,0.0,0.19,1,125,59.5,91,56.87,59.5,29.84,29.9131,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 17:21:00-08:00
1766624760000,10.7373,17.8955,0.0,0.19,1,124,59.5,91,56.87,59.5,29.84,29.9131,0,0,1734,1560600,,2025-12-24,4.2,America/Los_Angeles,True,2025-12-24 17:06:00-08:00
1766623860000,10.0662,17.8955,0.0,0.19,1,126,59.4,92,57.07,59.4,29.84,29.9131,0,0,1734,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 16:51:00-08:00
1766622960000,10.961,19.4613,0.0,0.19,1,132,59.4,92,57.07,59.4,29.83,29.9031,4,3600,1730,1560600,2025-12-25T00:21:00.000Z,2025-12-24,,,,2025-12-24 16:36:00-08:00
