dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778741520000,0.0,0.0,0,0,1,120,54.5,88,51.02,30.01,30.1077,0,0,8485,7636500,54.5,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 23:52:00-07:00
1778740620000,0.0,0.0,0,0,1,120,55.0,88,51.51,30.01,30.1076,0,0,8485,7636500,55.0,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 23:37:00-07:00
1778739720000,0.0,0.0,0,0,1,120,55.8,87,51.99,30.01,30.1075,0,0,8485,7636500,55.8,2026-05-07T15:52:00.000Z,2026-05-13,4.25,,,2026-05-13 23:22:00-07:00
1778738820000,0.0,0.0,0,0,1,120,56.5,86,52.36,30.01,30.1073,0,0,8485,7636500,56.5,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 23:07:00-07:00
1778737920000,0.0,0.0,0,0,1,120,57.2,85,52.73,30.01,30.1072,0,0,8485,7636500,57.2,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 22:52:00-07:00
1778737020000,0.0,0.0,0,0,1,120,57.9,85,53.42,30.02,30.1171,0,0,8485,7636500,57.9,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 22:37:00-07:00
1778736120000,0.0,0.0,0,0,1,120,58.8,83,53.65,30.01,30.1069,0,0,8485,7636500,58.8,2026-05-07T15:52:00.000Z,2026-05-13,4.25,,,2026-05-13 22:22:00-07:00
1778735220000,0.0,2.0132,0,0,1,120,59.4,82,53.9,30.02,30.1168,0,0,8485,7636500,59.4,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 22:07:00-07:00
1778734320000,0.0,0.0,0,0,1,120,59.7,83,54.53,30.02,30.1168,0,0,8485,7636500,59.7,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 21:52:00-07:00
1778733420000,0.0,0.0,0,0,1,120,60.1,83,54.92,30.02,30.1167,0,0,8485,7636500,60.1,2026-05-07T15:52:00.000Z,2026-05-13,,,,2026-05-13 21:37:00-07:00
