dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1783234320000,0.0,0.0,0,0,1,220,63.3,89,60.0,29.98,30.076,0,0,10507,9456300,63.3,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 23:52:00-07:00
1783233420000,0.0,0.0,0,0,1,220,63.3,90,60.31,29.98,30.076,0,0,10507,9456300,63.3,2026-06-12T17:37:00.000Z,2026-07-04,4.29,,,2026-07-04 23:37:00-07:00
1783232520000,0.0,0.0,0,0,1,220,63.3,90,60.31,29.98,30.076,0,0,10507,9456300,63.3,,2026-07-04,,America/Los_Angeles,True,2026-07-04 23:22:00-07:00
1783231620000,0.0,0.0,0,0,1,220,63.1,90,60.12,29.99,30.0861,0,0,10507,9456300,63.1,,2026-07-04,,America/Los_Angeles,True,2026-07-04 23:07:00-07:00
1783230720000,0.0,0.0,0,0,1,220,63.1,91,60.43,29.99,30.0861,0,0,10507,9456300,63.1,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 22:52:00-07:00
1783229820000,0.0,0.0,0,0,1,220,63.0,91,60.33,29.99,30.0861,0,0,10507,9456300,63.0,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 22:37:00-07:00
1783228920000,0.0,0.0,0,0,1,220,62.8,91,60.13,29.99,30.0861,0,0,10507,9456300,62.8,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 22:22:00-07:00
1783228020000,0.8948,2.4606,0,0,1,220,62.8,91,60.13,29.99,30.0861,0,0,10507,9456300,62.8,2026-06-12T17:37:00.000Z,2026-07-04,4.3,,,2026-07-04 22:07:00-07:00
1783227120000,0.0,0.8948,0,0,1,220,62.6,91,59.93,30.0,30.0962,0,0,10507,9456300,62.6,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 21:52:00-07:00
1783226220000,0.2237,2.0132,0,0,1,220,62.4,91,59.74,30.01,30.1062,0,0,10507,9456300,62.4,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 21:37:00-07:00
1783225320000,1.1185,3.1317,0,0,1,220,62.2,91,59.54,30.01,30.1063,0,0,10507,9456300,62.2,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 21:22:00-07:00
1783224420000,2.2369,3.8028,0,0,1,220,62.2,91,59.54,30.0,30.0962,0,0,10507,9456300,62.2,2026-06-12T17:37:00.000Z,2026-07-04,4.31,,,2026-07-04 21:07:00-07:00
1783223520000,2.0132,3.1317,0,0,1,220,62.6,91,59.93,30.0,30.0962,0,0,10507,9456300,62.6,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 20:52:00-07:00
1783222620000,1.1185,2.908,0,0,1,220,63.1,90,60.12,29.99,30.0861,0,0,10507,9456300,63.1,,2026-07-04,,America/Los_Angeles,True,2026-07-04 20:37:00-07:00
1783221720000,1.5659,2.2369,0,0,1,220,63.5,89,60.2,29.99,30.086,0,0,10507,9456300,63.5,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 20:22:00-07:00
1783220820000,1.3422,2.2369,0,0,1,220,63.7,88,60.08,30.0,30.096,3,2700,10504,9456300,63.7,2026-06-12T17:37:00.000Z,2026-07-04,4.31,,,2026-07-04 20:07:00-07:00
1783219920000,0.2237,1.5659,0,0,1,220,63.7,88,60.08,30.0,30.096,10,9000,10494,9453600,63.7,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 19:52:00-07:00
1783219020000,0.2237,2.2369,0,0,1,220,63.7,88,60.08,29.99,30.0859,19,17100,10475,9444600,63.7,2026-06-12T17:37:00.000Z,2026-07-04,,,,2026-07-04 19:37:00-07:00
