dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1782456720000,0.0,0.0,0,0,1,224,59.5,92,57.17,29.91,30.0065,0,0,10934,9840600,59.5,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 23:52:00-07:00
1782455820000,0.0,0.0,0,0,1,224,59.5,92,57.17,29.91,30.0065,0,0,10934,9840600,59.5,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 23:37:00-07:00
1782454920000,0.0,1.1185,0,0,1,224,59.4,93,57.37,29.91,30.0065,0,0,10934,9840600,59.4,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 23:22:00-07:00
1782454020000,0.0,0.0,0,0,1,224,59.2,93,57.18,29.91,30.0065,0,0,10934,9840600,59.2,2026-06-12T17:37:00.000Z,2026-06-25,4.3,,,2026-06-25 23:07:00-07:00
1782453120000,0.0,0.0,0,0,1,224,59.2,93,57.18,29.91,30.0065,0,0,10934,9840600,59.2,,2026-06-25,,America/Los_Angeles,True,2026-06-25 22:52:00-07:00
1782452220000,0.0,0.0,0,0,1,224,59.2,93,57.18,29.91,30.0065,0,0,10934,9840600,59.2,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 22:37:00-07:00
1782451320000,0.0,0.0,0,0,1,224,59.0,93,56.98,29.91,30.0066,0,0,10934,9840600,59.0,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 22:22:00-07:00
1782450420000,0.0,0.0,0,0,1,224,59.0,92,56.68,29.92,30.0166,0,0,10934,9840600,59.0,2026-06-12T17:37:00.000Z,2026-06-25,4.31,,,2026-06-25 22:07:00-07:00
1782449520000,0.0,0.0,0,0,1,224,59.2,92,56.88,29.91,30.0065,0,0,10934,9840600,59.2,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 21:52:00-07:00
1782448620000,0.0,0.0,0,0,1,224,59.0,91,56.37,29.91,30.0066,0,0,10934,9840600,59.0,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 21:37:00-07:00
1782447720000,0.0,0.0,0,0,1,224,59.4,92,57.07,29.91,30.0065,0,0,10934,9840600,59.4,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 21:22:00-07:00
1782446820000,0.0,0.0,0,0,1,224,59.7,91,57.07,29.91,30.0064,0,0,10934,9840600,59.7,2026-06-12T17:37:00.000Z,2026-06-25,4.31,,,2026-06-25 21:07:00-07:00
1782445920000,0.0,0.0,0,0,1,224,60.1,90,57.15,29.9,29.9963,0,0,10934,9840600,60.1,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 20:52:00-07:00
1782445020000,0.0,0.0,0,0,1,224,60.3,90,57.35,29.9,29.9963,0,0,10934,9840600,60.3,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 20:37:00-07:00
1782444120000,0.4474,2.0132,0,0,1,224,60.4,89,57.14,29.9,29.9963,0,0,10934,9840600,60.4,2026-06-12T17:37:00.000Z,2026-06-25,,,,2026-06-25 20:22:00-07:00
1782443220000,1.3422,3.3554,0,0,1,224,60.6,88,57.02,29.9,29.9962,3,2700,10931,9840600,60.6,2026-06-12T17:37:00.000Z,2026-06-25,4.31,,,2026-06-25 20:07:00-07:00
