dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1761833820000,0.0,0.0,0,0,1,225,50.0,87,,46.28,50.0,29.93,30.0283,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 07:17:00-07:00
1761832920000,0.0,0.0,0,0,1,225,50.2,87,,46.48,50.2,29.93,30.0283,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 07:02:00-07:00
1761832020000,0.0,0.0,0,0,1,225,50.5,87,4.27,46.78,50.5,29.93,30.0282,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 06:47:00-07:00
1761831120000,0.0,0.0,0,0,1,225,50.7,86,,46.67,50.7,29.93,30.0282,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 06:32:00-07:00
1761830220000,0.0,0.0,0,0,1,225,50.9,86,,46.86,50.9,29.93,30.0282,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 06:17:00-07:00
1761829320000,0.0,0.0,0,0,1,225,50.9,85,,46.55,50.9,29.93,30.0282,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 06:02:00-07:00
1761828420000,0.0,0.0,0,0,1,225,51.1,86,4.28,47.06,51.1,29.93,30.0281,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 05:47:00-07:00
1761827520000,0.0,0.0,0,0,1,225,51.3,86,,47.26,51.3,29.92,30.018,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 05:32:00-07:00
1761826620000,0.0,0.0,0,0,1,225,51.3,86,,47.26,51.3,29.92,30.018,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 05:17:00-07:00
1761825720000,0.0,0.0,0,0,1,225,51.4,87,,47.66,51.4,29.92,30.018,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 05:02:00-07:00
1761824820000,0.0,0.0,0,0,1,225,51.4,87,4.28,47.66,51.4,29.92,30.018,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 04:47:00-07:00
1761823920000,0.0,0.0,0,0,1,225,51.6,87,,47.86,51.6,29.92,30.018,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 04:32:00-07:00
1761823020000,0.0,0.0,0,0,1,225,51.8,87,,48.05,51.8,29.92,30.0179,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 04:17:00-07:00
1761822120000,0.0,0.0,0,0,1,225,52.0,87,,48.25,52.0,29.92,30.0179,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 04:02:00-07:00
1761821220000,0.0,0.0,0,0,1,225,52.2,87,4.29,48.45,52.2,29.92,30.0179,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 03:47:00-07:00
1761820320000,0.0,0.0,0,0,1,225,52.2,86,,48.14,52.2,29.93,30.0279,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 03:32:00-07:00
1761819420000,0.0,0.0,0,0,1,225,52.2,85,,47.83,52.2,29.93,30.0279,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 03:17:00-07:00
1761818520000,0.0,0.0,0,0,1,225,52.2,84,,47.51,52.2,29.93,30.0279,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 03:02:00-07:00
1761817620000,0.0,0.0,0,0,1,225,52.5,84,4.29,47.81,52.5,29.93,30.0278,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 02:47:00-07:00
1761816720000,0.0,0.0,0,0,1,225,52.7,85,,48.32,52.7,29.93,30.0278,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 02:32:00-07:00
1761815820000,0.0,0.0,0,0,1,225,53.1,85,,48.71,53.1,29.93,30.0277,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 02:17:00-07:00
1761814920000,0.0,0.0,0,0,1,225,53.2,85,,48.81,53.2,29.93,30.0277,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 02:02:00-07:00
1761814020000,0.0,0.0,0,0,1,225,53.6,85,4.3,49.2,53.6,29.93,30.0276,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 01:47:00-07:00
1761813120000,0.0,0.0,0,0,1,225,54.1,85,,49.69,54.1,29.93,30.0275,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 01:32:00-07:00
1761812220000,0.0,0.0,0,0,1,225,54.3,84,,49.57,54.3,29.93,30.0275,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 01:17:00-07:00
1761811320000,0.0,0.0,0,0,1,225,54.7,84,,49.96,54.7,29.94,30.0375,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 01:02:00-07:00
1761810420000,0.0,0.0,0,0,1,225,55.2,83,4.31,50.13,55.2,29.94,30.0374,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 00:47:00-07:00
1761809520000,0.0,0.0,0,0,1,225,55.8,82,,50.39,55.8,29.95,30.0473,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 00:32:00-07:00
1761808620000,0.0,0.0,0,0,1,225,56.5,80,,50.4,56.5,29.95,30.0472,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 00:17:00-07:00
1761807720000,0.0,0.0,0,0,1,225,57.2,80,,51.08,57.2,29.95,30.047,0,0,93,0,,2025-10-30,America/Los_Angeles,True,2025-10-30 00:02:00-07:00
