dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1744218060000,1.3422,3.1317,0,0,1,205,64.2,74,30.08,30.1761,512,245760,778,1161000,64.2,55.73,2025-04-09,4.34,,,2025-04-09 10:01:00-07:00
1744217160000,0.2237,2.2369,0,0,1,205,63.5,76,30.08,30.1763,174,73080,604,700200,63.5,55.79,2025-04-09,,,,2025-04-09 09:46:00-07:00
1744216260000,0.0,1.5659,0,0,1,205,61.7,79,30.07,30.1666,96,46080,508,543600,61.7,55.12,2025-04-09,,,,2025-04-09 09:31:00-07:00
1744215360000,0.0,0.0,0,0,1,205,59.7,83,30.07,30.1669,205,86100,303,457200,59.7,54.53,2025-04-09,,,,2025-04-09 09:16:00-07:00
1744214460000,0.0,1.5659,0,0,1,205,57.6,88,30.07,30.1673,155,74400,148,272700,57.6,54.07,2025-04-09,4.23,,,2025-04-09 09:01:00-07:00
1744213560000,0.0,0.0,0,0,1,205,55.8,94,30.07,30.1677,47,19740,101,133200,55.8,54.1,2025-04-09,,,,2025-04-09 08:46:00-07:00
1744212660000,0.0,0.0,0,0,1,205,54.0,96,30.07,30.168,27,12960,74,90900,54.0,52.88,2025-04-09,,,,2025-04-09 08:31:00-07:00
1744211760000,0.0,0.0,0,0,1,205,52.5,96,30.07,30.1683,22,9240,52,66600,52.5,51.39,2025-04-09,,,,2025-04-09 08:16:00-07:00
1744210860000,0.0,0.0,0,0,1,205,50.9,96,30.07,30.1686,18,8640,34,46800,50.9,49.8,2025-04-09,4.22,,,2025-04-09 08:01:00-07:00
1744209960000,0.0,0.0,0,0,1,205,50.0,95,30.05,30.1487,14,5880,20,30600,50.0,48.62,2025-04-09,,,,2025-04-09 07:46:00-07:00
1744209060000,0.0,0.0,0,0,1,205,49.3,95,30.05,30.1489,10,4800,10,18000,49.3,47.93,2025-04-09,,,,2025-04-09 07:31:00-07:00
1744208160000,0.0,0.0,0,0,1,205,48.7,96,30.04,30.1389,7,2940,3,9000,48.7,47.61,2025-04-09,,,,2025-04-09 07:16:00-07:00
1744207260000,0.0,0.0,0,0,1,205,48.6,95,30.04,30.139,3,1440,0,2700,48.6,47.23,2025-04-09,4.22,,,2025-04-09 07:01:00-07:00
1744206360000,0.0,0.0,0,0,1,205,48.6,95,30.04,30.139,0,0,0,0,48.6,47.23,2025-04-09,,,,2025-04-09 06:46:00-07:00
1744205460000,0.0,0.0,0,0,1,205,48.2,94,30.04,30.139,0,0,0,0,48.2,46.55,2025-04-09,,,,2025-04-09 06:31:00-07:00
1744204560000,0.0,0.0,0,0,1,205,48.0,92,30.03,30.129,0,0,0,0,48.0,45.79,2025-04-09,,,,2025-04-09 06:16:00-07:00
1744203660000,0.0,0.0,0,0,1,205,48.4,93,30.02,30.1189,0,0,0,0,48.4,46.47,2025-04-09,4.23,,,2025-04-09 06:01:00-07:00
1744202760000,0.0,0.0,0,0,1,205,48.6,93,30.02,30.1189,0,0,0,0,48.6,46.67,2025-04-09,,,,2025-04-09 05:46:00-07:00
1744201860000,0.0,0.0,0,0,1,205,48.9,94,30.02,30.1188,0,0,0,0,48.9,47.25,2025-04-09,,,,2025-04-09 05:31:00-07:00
1744200960000,0.0,0.0,0,0,1,205,48.6,92,30.02,30.1189,0,0,0,0,48.6,46.38,2025-04-09,,,,2025-04-09 05:16:00-07:00
1744200060000,0.0,0.0,0,0,1,205,48.6,92,30.03,30.1289,0,0,0,0,48.6,46.38,2025-04-09,4.23,,,2025-04-09 05:01:00-07:00
1744199160000,0.0,0.0,0,0,1,205,48.6,92,30.03,30.1289,0,0,0,0,48.6,46.38,2025-04-09,,,,2025-04-09 04:46:00-07:00
1744198260000,0.0,0.0,0,0,1,205,48.7,92,30.03,30.1289,0,0,0,0,48.7,46.48,2025-04-09,,America/Los_Angeles,True,2025-04-09 04:31:00-07:00
1744197360000,0.0,0.0,0,0,1,205,48.7,91,30.03,30.1289,0,0,0,0,48.7,46.19,2025-04-09,,America/Los_Angeles,True,2025-04-09 04:16:00-07:00
1744196460000,0.0,0.0,0,0,1,205,48.7,91,30.03,30.1289,0,0,0,0,48.7,46.19,2025-04-09,,America/Los_Angeles,True,2025-04-09 04:01:00-07:00
1744195560000,0.0,0.0,0,0,1,205,48.7,90,30.03,30.1289,0,0,0,0,48.7,45.9,2025-04-09,,America/Los_Angeles,True,2025-04-09 03:46:00-07:00
1744194660000,0.0,0.0,0,0,1,205,49.1,91,30.03,30.1288,0,0,0,0,49.1,46.59,2025-04-09,,,,2025-04-09 03:31:00-07:00
1744193760000,0.0,0.0,0,0,1,205,48.9,90,30.02,30.1188,0,0,0,0,48.9,46.1,2025-04-09,,,,2025-04-09 03:16:00-07:00
1744192860000,0.0,0.0,0,0,1,205,49.5,90,30.02,30.1187,0,0,0,0,49.5,46.69,2025-04-09,,,,2025-04-09 03:01:00-07:00
1744191960000,0.0,0.0,0,0,1,205,49.5,90,30.02,30.1187,0,0,0,0,49.5,46.69,2025-04-09,4.25,,,2025-04-09 02:46:00-07:00
1744191060000,0.0,0.0,0,0,1,205,49.8,90,30.02,30.1187,0,0,0,0,49.8,46.99,2025-04-09,,,,2025-04-09 02:31:00-07:00
1744190160000,0.0,0.0,0,0,1,205,50.2,90,30.03,30.1286,0,0,0,0,50.2,47.38,2025-04-09,,,,2025-04-09 02:16:00-07:00
1744189260000,0.0,0.0,0,0,1,205,50.5,91,30.03,30.1286,0,0,0,0,50.5,47.97,2025-04-09,,,,2025-04-09 02:01:00-07:00
1744188360000,0.0,0.0,0,0,1,205,50.5,90,30.04,30.1386,0,0,0,0,50.5,47.68,2025-04-09,4.25,,,2025-04-09 01:46:00-07:00
1744187460000,0.0,1.3422,0,0,1,205,50.7,90,30.03,30.1285,0,0,0,0,50.7,47.87,2025-04-09,,,,2025-04-09 01:31:00-07:00
1744186560000,0.0,0.0,0,0,1,205,51.1,89,30.03,30.1284,0,0,0,0,51.1,47.97,2025-04-09,,,,2025-04-09 01:16:00-07:00
1744185660000,0.0,0.0,0,0,1,205,51.4,89,30.03,30.1284,0,0,0,0,51.4,48.27,2025-04-09,,,,2025-04-09 01:01:00-07:00
1744184760000,0.0,0.0,0,0,1,205,51.8,89,30.03,30.1283,0,0,0,0,51.8,48.66,2025-04-09,4.25,,,2025-04-09 00:46:00-07:00
1744183860000,0.0,0.0,0,0,1,205,52.3,88,30.02,30.1182,0,0,0,0,52.3,48.85,2025-04-09,,,,2025-04-09 00:31:00-07:00
1744182960000,0.0,0.0,0,0,1,205,53.2,89,30.02,30.118,0,0,0,0,53.2,50.04,2025-04-09,,,,2025-04-09 00:16:00-07:00
1744182060000,0.0,0.0,0,0,1,205,53.6,90,30.03,30.128,0,0,0,0,53.6,50.74,2025-04-09,,,,2025-04-09 00:01:00-07:00
