dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1752675360000,0.0,0.0,0.0,0.01,1,236,60.1,99,59.82,60.1,29.97,30.0665,8,1440,106,15300,,2025-07-16,America/Los_Angeles,True,4.24,2025-07-16 07:16:00-07:00
1752674460000,0.0,0.0,0.0,0.01,1,236,59.9,99,59.62,59.9,29.97,30.0666,5,900,106,8100,,2025-07-16,America/Los_Angeles,True,,2025-07-16 07:01:00-07:00
1752673560000,0.0,0.0,0.0,0.01,1,236,59.7,99,59.42,59.7,29.97,30.0666,3,540,105,3600,,2025-07-16,America/Los_Angeles,True,,2025-07-16 06:46:00-07:00
1752672660000,0.0,0.0,0.0,0.01,1,236,59.7,99,59.42,59.7,29.97,30.0666,1,180,105,900,,2025-07-16,America/Los_Angeles,True,,2025-07-16 06:31:00-07:00
1752671760000,0.0,0.0,0.0,0.01,1,236,59.5,99,59.22,59.5,29.96,30.0566,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.24,2025-07-16 06:16:00-07:00
1752670860000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 06:01:00-07:00
1752669960000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 05:46:00-07:00
1752669060000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 05:31:00-07:00
1752668160000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.25,2025-07-16 05:16:00-07:00
1752667260000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.95,30.0466,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 05:01:00-07:00
1752666360000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.95,30.0466,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 04:46:00-07:00
1752665460000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.96,30.0567,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 04:31:00-07:00
1752664560000,0.0,0.0,0.0,0.01,1,236,59.0,98,58.44,59.0,29.96,30.0567,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.25,2025-07-16 04:16:00-07:00
1752663660000,0.0,0.0,0.0,0.01,1,236,59.0,98,58.44,59.0,29.96,30.0567,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 04:01:00-07:00
1752662760000,0.0,0.0,0.0,0.01,1,236,58.8,98,58.24,58.8,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 03:46:00-07:00
1752661860000,0.0,0.0,0.0,0.01,1,236,58.8,98,58.24,58.8,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 03:31:00-07:00
1752660960000,0.0,0.0,0.0,0.01,1,236,58.8,98,58.24,58.8,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.23,2025-07-16 03:16:00-07:00
1752660060000,0.0,0.0,0.0,0.01,1,236,58.6,98,58.04,58.6,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 03:01:00-07:00
1752659160000,0.0,0.0,0.0,0.0,1,236,58.6,98,58.04,58.6,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 02:46:00-07:00
1752658260000,0.0,0.0,0.03,0.0,1,236,58.5,98,57.94,58.5,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 02:31:00-07:00
1752657360000,0.0,0.0,0.0,0.0,1,236,58.5,98,57.94,58.5,29.96,30.0568,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.24,2025-07-16 02:16:00-07:00
1752656460000,0.0,0.0,0.0,0.0,1,236,58.5,97,57.65,58.5,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 02:01:00-07:00
1752655560000,0.0,0.0,0.0,0.0,1,236,58.5,97,57.65,58.5,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 01:46:00-07:00
1752654660000,0.0,0.0,0.0,0.0,1,236,58.5,97,57.65,58.5,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 01:31:00-07:00
1752653760000,0.2237,1.3422,0.0,0.0,1,236,58.5,97,57.65,58.5,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.24,2025-07-16 01:16:00-07:00
1752652860000,0.0,0.0,0.0,0.0,1,236,58.5,96,57.36,58.5,29.94,30.0367,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 01:01:00-07:00
1752651960000,0.0,0.0,0.0,0.0,1,236,58.6,96,57.46,58.6,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 00:46:00-07:00
1752651060000,0.0,1.5659,0.0,0.0,1,236,58.6,96,57.46,58.6,29.95,30.0468,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 00:31:00-07:00
1752650160000,0.2237,1.5659,0.0,0.0,1,236,58.6,95,57.17,58.6,29.94,30.0367,0,0,105,0,,2025-07-16,America/Los_Angeles,True,4.24,2025-07-16 00:16:00-07:00
1752649260000,0.2237,1.7895,0.0,0.0,1,236,58.8,95,57.37,58.8,29.95,30.0467,0,0,105,0,,2025-07-16,America/Los_Angeles,True,,2025-07-16 00:01:00-07:00
