dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1756768620000,2.0132,5.816,0,0,1,208,73.9,84,68.75,74.94,29.91,30.0039,54,9720,7644,6984000,,2025-09-01,America/Los_Angeles,True,,2025-09-01 16:17:00-07:00
1756767720000,1.3422,4.6976,0,0,1,208,74.3,83,68.79,75.33,29.9,29.9938,62,11160,7644,6935400,,2025-09-01,America/Los_Angeles,True,,2025-09-01 16:02:00-07:00
1756766820000,1.1185,4.9213,0,0,1,202,74.3,83,68.79,75.33,29.9,29.9938,73,13140,5993,6879600,,2025-09-01,America/Los_Angeles,True,,2025-09-01 15:47:00-07:00
1756765920000,2.6843,5.145,0,0,1,202,74.5,82,68.63,75.5,29.9,29.9937,240,43200,5993,6813900,,2025-09-01,America/Los_Angeles,True,4.52,2025-09-01 15:32:00-07:00
1756765020000,2.4606,4.6976,0,0,1,202,74.3,82,68.44,75.28,29.9,29.9938,659,118620,5993,6597900,,2025-09-01,America/Los_Angeles,True,,2025-09-01 15:17:00-07:00
1756764120000,2.6843,4.6976,0,0,1,202,74.1,82,68.24,75.06,29.9,29.9938,679,122220,5661,6004800,,2025-09-01,America/Los_Angeles,True,,2025-09-01 15:02:00-07:00
1756763220000,2.6843,4.4739,0,0,1,201,74.1,82,68.24,75.06,29.91,30.0038,198,35640,5661,5393700,,2025-09-01,America/Los_Angeles,True,,2025-09-01 14:47:00-07:00
1756762320000,2.0132,4.0265,0,0,1,201,74.5,82,68.63,75.5,29.91,30.0037,79,14220,5661,5215500,,2025-09-01,America/Los_Angeles,True,4.4,2025-09-01 14:32:00-07:00
1756761420000,2.6843,4.0265,0,0,1,201,74.7,82,68.83,75.72,29.91,30.0037,55,9900,5661,5144400,,2025-09-01,America/Los_Angeles,True,,2025-09-01 14:17:00-07:00
1756760520000,2.908,4.2502,0,0,1,201,75.0,81,68.76,76.01,29.92,30.0137,85,15300,5347,5094900,,2025-09-01,America/Los_Angeles,True,,2025-09-01 14:02:00-07:00
1756759620000,2.4606,4.2502,0,0,1,201,75.4,80,68.79,76.4,29.92,30.0136,69,12420,5347,5018400,,2025-09-01,America/Los_Angeles,True,,2025-09-01 13:47:00-07:00
1756758720000,2.4606,5.5923,0,0,1,209,75.4,80,68.79,76.4,29.92,30.0136,97,17460,4255,4956300,,2025-09-01,America/Los_Angeles,True,4.41,2025-09-01 13:32:00-07:00
1756757820000,2.908,5.3686,0,0,1,211,75.2,80,68.59,76.18,29.91,30.0036,63,11340,3954,4869000,,2025-09-01,America/Los_Angeles,True,,2025-09-01 13:17:00-07:00
1756756920000,2.6843,5.145,0,0,1,211,74.7,81,68.47,75.68,29.91,30.0037,286,51480,3954,4812300,,2025-09-01,America/Los_Angeles,True,,2025-09-01 13:02:00-07:00
1756756020000,2.6843,6.0397,0,0,1,211,74.1,82,68.24,75.06,29.91,30.0038,301,54180,3177,4554900,,2025-09-01,America/Los_Angeles,True,,2025-09-01 12:47:00-07:00
1756755120000,2.6843,3.8028,0,0,1,211,73.4,83,67.91,74.34,29.92,30.014,806,145080,3177,4284000,,2025-09-01,America/Los_Angeles,True,4.65,2025-09-01 12:32:00-07:00
1756754220000,2.908,4.2502,0,0,1,212,73.0,84,67.87,73.95,29.93,30.0241,691,124380,2828,3558600,,2025-09-01,America/Los_Angeles,True,,2025-09-01 12:17:00-07:00
1756753320000,2.908,4.2502,0,0,1,217,73.0,83,67.52,73.9,29.93,30.0241,89,16020,2828,2936700,,2025-09-01,America/Los_Angeles,True,,2025-09-01 12:02:00-07:00
1756752420000,3.3554,4.2502,0,0,1,217,73.9,81,67.69,74.8,29.93,30.0239,68,12240,2628,2856600,,2025-09-01,America/Los_Angeles,True,,2025-09-01 11:47:00-07:00
1756751520000,2.908,4.2502,0,0,1,217,75.6,77,67.87,76.48,29.93,30.0236,86,15480,2628,2795400,,2025-09-01,America/Los_Angeles,True,4.43,2025-09-01 11:32:00-07:00
1756750620000,0.4474,2.908,0,0,1,217,75.9,76,67.78,76.76,29.93,30.0236,192,34560,2162,2718000,,2025-09-01,America/Los_Angeles,True,,2025-09-01 11:17:00-07:00
1756749720000,0.4474,3.3554,0,0,1,217,75.6,77,67.87,76.48,29.94,30.0336,200,36000,1948,2545200,,2025-09-01,America/Los_Angeles,True,,2025-09-01 11:02:00-07:00
1756748820000,0.2237,1.7895,0,0,1,217,75.4,77,67.67,76.26,29.93,30.0237,214,38520,822,2365200,,2025-09-01,America/Los_Angeles,True,,2025-09-01 10:47:00-07:00
1756747920000,0.6711,2.4606,0,0,1,217,75.7,77,67.96,76.59,29.93,30.0236,466,83880,822,2172600,,2025-09-01,America/Los_Angeles,True,4.64,2025-09-01 10:32:00-07:00
1756747020000,0.2237,1.7895,0,0,1,217,75.6,77,67.87,76.48,29.93,30.0236,585,105300,432,1753200,,2025-09-01,America/Los_Angeles,True,,2025-09-01 10:17:00-07:00
1756746120000,0.2237,2.2369,0,0,1,217,74.5,79,67.55,75.36,29.93,30.0238,541,97380,240,1226700,,2025-09-01,America/Los_Angeles,True,,2025-09-01 10:02:00-07:00
1756745220000,0.2237,1.5659,0,0,1,217,73.2,83,67.72,74.12,29.93,30.024,316,56880,240,739800,,2025-09-01,America/Los_Angeles,True,,2025-09-01 09:47:00-07:00
1756744320000,0.0,1.1185,0,0,1,217,71.6,88,67.85,72.6,29.93,30.0243,74,13320,97,455400,,2025-09-01,America/Los_Angeles,True,4.39,2025-09-01 09:32:00-07:00
1756743420000,0.0,1.3422,0,0,1,217,69.8,92,67.37,70.8,29.93,30.0246,192,34560,66,388800,,2025-09-01,America/Los_Angeles,True,,2025-09-01 09:17:00-07:00
1756742520000,0.0,1.3422,0,0,1,217,68.9,94,67.1,69.91,29.93,30.0248,89,16020,44,216000,,2025-09-01,America/Los_Angeles,True,,2025-09-01 09:02:00-07:00
1756741620000,0.0,1.5659,0,0,1,217,68.2,96,67.01,69.23,29.93,30.0249,54,9720,44,135900,,2025-09-01,America/Los_Angeles,True,,2025-09-01 08:47:00-07:00
1756740720000,0.0,1.1185,0,0,1,217,66.7,97,65.82,66.7,29.93,30.0252,31,5580,44,87300,,2025-09-01,America/Los_Angeles,True,4.3,2025-09-01 08:32:00-07:00
1756739820000,0.0,1.1185,0,0,1,217,64.9,97,64.03,64.9,29.93,30.0255,22,3960,28,59400,,2025-09-01,America/Los_Angeles,True,,2025-09-01 08:17:00-07:00
1756738920000,0.0,0.0,0,0,1,217,63.7,97,62.83,63.7,29.93,30.0257,16,2880,3,39600,,2025-09-01,America/Los_Angeles,True,,2025-09-01 08:02:00-07:00
1756738020000,0.0,0.0,0,0,1,217,63.1,97,62.23,63.1,29.93,30.0259,12,2160,0,25200,,2025-09-01,America/Los_Angeles,True,,2025-09-01 07:47:00-07:00
1756737120000,0.0,0.0,0,0,1,217,62.4,97,61.54,62.4,29.92,30.016,8,1440,0,14400,,2025-09-01,America/Los_Angeles,True,4.29,2025-09-01 07:32:00-07:00
1756736220000,0.0,0.0,0,0,1,217,61.9,97,61.04,61.9,29.92,30.016,5,900,0,7200,,2025-09-01,America/Los_Angeles,True,,2025-09-01 07:17:00-07:00
1756735320000,0.0,0.0,0,0,1,217,62.1,96,60.94,62.1,29.92,30.016,3,540,0,2700,,2025-09-01,America/Los_Angeles,True,,2025-09-01 07:02:00-07:00
1756734420000,0.0,0.0,0,0,1,217,62.6,97,61.74,62.6,29.92,30.0159,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 06:47:00-07:00
1756733520000,0.0,0.0,0,0,1,217,63.1,97,62.23,63.1,29.92,30.0158,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.29,2025-09-01 06:32:00-07:00
1756732620000,0.0,0.0,0,0,1,217,62.8,97,61.93,62.8,29.92,30.0159,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 06:17:00-07:00
1756731720000,0.0,0.0,0,0,1,217,62.8,97,61.93,62.8,29.92,30.0159,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 06:02:00-07:00
1756730820000,0.0,0.0,0,0,1,217,63.0,97,62.13,63.0,29.91,30.0058,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 05:47:00-07:00
1756729920000,0.0,0.0,0,0,1,217,63.3,96,62.14,63.3,29.91,30.0058,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.3,2025-09-01 05:32:00-07:00
1756729020000,0.0,0.0,0,0,1,217,63.3,96,62.14,63.3,29.91,30.0058,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 05:17:00-07:00
1756728120000,0.0,0.0,0,0,1,217,63.3,96,62.14,63.3,29.91,30.0058,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 05:02:00-07:00
1756727220000,0.0,0.0,0,0,1,217,63.5,96,62.34,63.5,29.91,30.0057,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 04:47:00-07:00
1756726320000,0.0,0.0,0,0,1,217,63.9,96,62.74,63.9,29.91,30.0056,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.3,2025-09-01 04:32:00-07:00
1756725420000,0.0,0.0,0,0,1,217,64.2,96,63.03,64.2,29.9,29.9956,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 04:17:00-07:00
1756724520000,0.0,0.0,0,0,1,217,64.6,96,63.43,64.6,29.9,29.9955,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 04:02:00-07:00
1756723620000,0.0,0.0,0,0,1,217,65.1,96,63.93,65.1,29.89,29.9854,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 03:47:00-07:00
1756722720000,0.0,0.0,0,0,1,217,65.5,96,64.33,65.5,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.3,2025-09-01 03:32:00-07:00
1756721820000,0.0,0.0,0,0,1,217,65.7,96,64.53,65.7,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 03:17:00-07:00
1756720920000,0.0,0.0,0,0,1,217,65.7,96,64.53,65.7,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 03:02:00-07:00
1756720020000,0.0,0.0,0,0,1,217,65.7,96,64.53,65.7,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 02:47:00-07:00
1756719120000,0.0,0.0,0,0,1,217,65.7,96,64.53,65.7,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.31,2025-09-01 02:32:00-07:00
1756718220000,0.0,0.0,0,0,1,217,65.7,95,64.23,65.7,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 02:17:00-07:00
1756717320000,0.0,0.0,0,0,1,217,65.5,95,64.03,65.5,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 02:02:00-07:00
1756716420000,0.0,0.0,0,0,1,217,65.3,95,63.83,65.3,29.89,29.9853,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 01:47:00-07:00
1756715520000,0.0,0.0,0,0,1,217,64.8,94,63.03,64.8,29.89,29.9854,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.31,2025-09-01 01:32:00-07:00
1756714620000,0.0,0.0,0,0,1,217,64.6,94,62.83,64.6,29.89,29.9855,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 01:17:00-07:00
1756713720000,0.0,0.0,0,0,1,217,64.6,94,62.83,64.6,29.89,29.9855,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 01:02:00-07:00
1756712820000,0.0,0.0,0,0,1,217,64.6,93,62.53,64.6,29.89,29.9855,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 00:47:00-07:00
1756711920000,0.0,0.0,0,0,1,217,64.9,94,63.13,64.9,29.89,29.9854,0,0,0,0,,2025-09-01,America/Los_Angeles,True,4.31,2025-09-01 00:32:00-07:00
1756711020000,0.0,0.0,0,0,1,217,64.9,94,63.13,64.9,29.88,29.9754,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 00:17:00-07:00
1756710120000,0.0,0.0,0,0,1,217,65.1,94,63.33,65.1,29.88,29.9753,0,0,0,0,,2025-09-01,America/Los_Angeles,True,,2025-09-01 00:02:00-07:00
