dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745726460000,0.0,0.0,0.0,0.29,1,212,52.2,79,30.0,30.0981,0,0,6917,6225300,52.2,45.89,2025-04-26T15:31:00.000Z,2025-04-26,4.28,,,2025-04-26 21:01:00-07:00
1745725560000,0.0,0.0,0.0,0.29,1,212,52.3,78,29.99,30.0881,0,0,6917,6225300,52.3,45.65,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 20:46:00-07:00
1745724660000,0.0,0.0,0.0,0.29,1,212,52.7,78,29.98,30.078,0,0,6917,6225300,52.7,46.03,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 20:31:00-07:00
1745723760000,0.0,0.0,0.0,0.29,1,212,52.9,78,29.98,30.0779,0,0,6917,6225300,52.9,46.23,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 20:16:00-07:00
1745722860000,0.0,0.0,0.0,0.29,1,212,53.1,78,29.97,30.0679,0,0,6917,6225300,53.1,46.42,2025-04-26T15:31:00.000Z,2025-04-26,4.29,,,2025-04-26 20:01:00-07:00
1745721960000,0.0,0.0,0.0,0.29,1,212,53.1,76,29.97,30.0679,0,0,6917,6225300,53.1,45.74,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 19:46:00-07:00
1745721060000,0.0,0.0,0.0,0.29,1,212,53.1,77,29.96,30.0578,4,1920,6913,6225300,53.1,46.08,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 19:31:00-07:00
1745720160000,0.0,1.3422,0.0,0.29,1,212,53.4,76,29.96,30.0578,5,2100,6908,6221700,53.4,46.03,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 19:16:00-07:00
1745719260000,0.0,1.5659,0.0,0.29,1,212,53.6,76,29.96,30.0577,9,4320,6899,6217200,53.6,46.22,2025-04-26T15:31:00.000Z,2025-04-26,4.29,,,2025-04-26 19:01:00-07:00
1745718360000,0.6711,3.1317,0.0,0.29,1,212,54.0,76,29.96,30.0577,12,5040,6887,6209100,54.0,46.61,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 18:46:00-07:00
1745717460000,1.5659,3.8028,0.0,0.29,1,212,54.3,76,29.96,30.0576,22,10560,6865,6198300,54.3,46.9,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 18:31:00-07:00
1745716560000,1.1185,3.5791,0.0,0.29,1,212,54.1,76,29.96,30.0576,28,11760,6837,6178500,54.1,46.7,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 18:16:00-07:00
1745715660000,2.2369,5.145,0.0,0.29,1,212,54.1,76,29.97,30.0677,41,19680,6796,6153300,54.1,46.7,2025-04-26T15:31:00.000Z,2025-04-26,4.3,,,2025-04-26 18:01:00-07:00
1745714760000,1.5659,4.2502,0.0,0.29,1,212,54.5,77,29.97,30.0676,49,20580,6747,6116400,54.5,47.44,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 17:46:00-07:00
1745713860000,2.2369,4.6976,0.0,0.29,1,212,55.2,76,29.96,30.0574,54,25920,6693,6072300,55.2,47.77,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 17:31:00-07:00
1745712960000,2.2369,4.6976,0.0,0.29,1,212,55.6,74,29.96,30.0574,69,28980,6624,6023700,55.6,47.44,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 17:16:00-07:00
1745712060000,1.3422,4.9213,0.0,0.29,1,212,56.8,71,29.96,30.0571,52,24960,6572,5961600,56.8,47.5,2025-04-26T15:31:00.000Z,2025-04-26,4.33,,,2025-04-26 17:01:00-07:00
1745711160000,2.2369,4.6976,0.0,0.29,1,212,56.8,70,29.96,30.0571,43,18060,6529,5914800,56.8,47.12,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 16:46:00-07:00
1745710260000,2.6843,6.0397,0.0,0.29,1,212,56.8,68,29.95,30.0471,69,33120,6460,5876100,56.8,46.35,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 16:31:00-07:00
1745709360000,2.0132,5.145,0.0,0.29,1,212,57.4,66,29.95,30.047,161,67620,6299,5814000,57.4,46.13,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 16:16:00-07:00
1745708460000,1.7895,5.3686,0.0,0.29,1,212,57.2,65,29.95,30.047,82,39360,6217,5669100,57.2,45.54,2025-04-26T15:31:00.000Z,2025-04-26,4.35,,,2025-04-26 16:01:00-07:00
1745707560000,2.4606,4.9213,0.0,0.29,1,212,57.2,66,29.95,30.047,115,48300,6102,5595300,57.2,45.94,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 15:46:00-07:00
1745706660000,2.6843,5.3686,0.0,0.29,1,212,57.0,64,29.95,30.0471,95,45600,6007,5491800,57.0,44.94,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 15:31:00-07:00
1745705760000,2.4606,4.6976,0.0,0.29,1,212,57.6,63,29.95,30.0469,262,110040,5745,5406300,57.6,45.1,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 15:16:00-07:00
1745704860000,2.0132,4.0265,0.0,0.29,1,211,57.7,63,29.95,30.0469,690,331200,5055,5170500,57.7,45.19,2025-04-26T15:31:00.000Z,2025-04-26,4.45,,,2025-04-26 15:01:00-07:00
1745703960000,2.6843,4.6976,0.0,0.29,1,210,57.4,62,29.96,30.057,320,134400,4735,4549500,57.4,44.49,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 14:46:00-07:00
1745703060000,2.908,4.4739,0.0,0.29,1,210,57.4,62,29.96,30.057,59,28320,4603,4195800,57.4,44.49,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 14:31:00-07:00
1745702160000,2.6843,4.2502,0.0,0.29,1,210,57.4,61,29.96,30.057,73,30660,4662,4208400,57.4,44.06,,2025-04-26,,America/Los_Angeles,True,2025-04-26 14:16:00-07:00
1745701260000,2.908,4.4739,0.0,0.29,1,210,57.6,62,29.95,30.0469,84,40320,4519,4142700,57.6,44.68,2025-04-26T15:31:00.000Z,2025-04-26,4.41,,,2025-04-26 14:01:00-07:00
1745700360000,2.6843,4.6976,0.0,0.29,1,210,58.1,64,29.95,30.0469,221,92820,4298,4067100,58.1,45.99,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 13:46:00-07:00
1745699460000,1.5659,5.145,0.0,0.29,1,210,58.6,69,29.95,30.0468,138,66240,4160,3868200,58.6,48.46,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 13:31:00-07:00
1745698560000,2.0132,4.2502,0.0,0.29,1,210,58.8,72,29.94,30.0367,173,72660,3987,3744000,58.8,49.79,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 13:16:00-07:00
1745697660000,1.7895,4.6976,0.0,0.29,1,216,58.6,72,29.94,30.0367,126,60480,3861,3588300,58.6,49.6,2025-04-26T15:31:00.000Z,2025-04-26,4.55,,,2025-04-26 13:01:00-07:00
1745696760000,1.5659,4.4739,0.0,0.29,1,222,58.6,74,29.93,30.0267,450,189000,3411,3474900,58.6,50.34,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 12:46:00-07:00
1745695860000,1.5659,3.1317,0.0,0.29,1,222,57.0,78,29.94,30.037,679,325920,2732,3069900,57.0,50.21,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 12:31:00-07:00
1745694960000,2.0132,3.8028,0.0,0.29,1,222,56.3,79,29.94,30.0372,455,191100,2277,2458800,56.3,49.87,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 12:16:00-07:00
1745694060000,1.3422,2.908,0.0,0.29,1,222,54.7,81,29.95,30.0475,396,190080,1881,2049300,54.7,48.98,2025-04-26T15:31:00.000Z,2025-04-26,4.38,,,2025-04-26 12:01:00-07:00
1745693160000,1.7895,2.6843,0.0,0.29,1,222,54.5,83,29.95,30.0475,132,55440,1749,1692900,54.5,49.44,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 11:46:00-07:00
1745692260000,1.5659,3.3554,0.0,0.29,1,222,55.6,82,29.94,30.0373,142,68160,1607,1574100,55.6,50.19,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 11:31:00-07:00
1745691360000,2.0132,3.3554,0.0,0.29,1,222,55.4,82,29.94,30.0373,457,191940,1150,1446300,55.4,50.0,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 11:16:00-07:00
1745690460000,1.3422,3.1317,0.0,0.29,1,222,54.7,82,29.94,30.0375,215,103200,935,1035000,54.7,49.31,2025-04-26T15:31:00.000Z,2025-04-26,4.46,,,2025-04-26 11:01:00-07:00
1745689560000,0.2237,2.0132,0.0,0.29,1,222,54.1,83,29.94,30.0376,197,82740,738,841500,54.1,49.05,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 10:46:00-07:00
1745688660000,0.2237,2.0132,0.0,0.29,1,222,52.5,88,29.93,30.0278,259,124320,310,512100,52.5,49.05,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 10:31:00-07:00
1745687760000,0.0,0.0,0.0,0.29,1,222,51.6,93,29.94,30.0381,101,42420,569,431100,51.6,49.64,,2025-04-26,,America/Los_Angeles,True,2025-04-26 10:16:00-07:00
1745686860000,0.0,0.0,0.0,0.29,1,222,51.1,92,29.93,30.0281,68,32640,569,340200,51.1,48.86,,2025-04-26,,America/Los_Angeles,True,2025-04-26 10:01:00-07:00
1745685960000,0.0,0.0,0.0,0.29,1,222,50.9,93,29.93,30.0282,32,13440,278,279000,50.9,48.95,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 09:46:00-07:00
1745685060000,0.0,0.0,0.0,0.29,1,222,50.7,94,29.93,30.0282,47,22560,231,250200,50.7,49.04,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 09:31:00-07:00
1745684160000,0.0,0.0,0.0,0.29,1,222,50.2,94,29.93,30.0283,80,33600,151,207900,50.2,48.54,2025-04-26T15:31:00.000Z,2025-04-26,4.26,,,2025-04-26 09:16:00-07:00
1745683260000,0.0,0.0,0.0,0.29,1,222,49.8,95,29.92,30.0183,60,28800,91,135900,49.8,48.43,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 09:01:00-07:00
1745682360000,0.0,1.7895,0.0,0.29,1,222,49.8,96,29.92,30.0183,30,12600,61,81900,49.8,48.71,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 08:46:00-07:00
1745681460000,0.0,0.0,0.06,0.27,1,222,50.2,97,29.92,30.0183,7,3360,54,54900,50.2,49.38,2025-04-26T15:31:00.000Z,2025-04-26,,,,2025-04-26 08:31:00-07:00
1745680560000,0.0,0.0,0.22,0.21,1,222,50.2,97,29.91,30.0082,9,3780,45,48600,50.2,49.38,2025-04-26T15:16:00.000Z,2025-04-26,4.26,,,2025-04-26 08:16:00-07:00
1745679660000,0.0,0.0,0.13,0.18,1,222,49.8,97,29.91,30.0083,19,9120,26,40500,49.8,48.98,2025-04-26T15:01:00.000Z,2025-04-26,,,,2025-04-26 08:01:00-07:00
1745678760000,0.0,0.0,0.03,0.17,1,222,49.6,97,29.91,30.0083,9,3780,17,23400,49.6,48.78,2025-04-26T14:46:00.000Z,2025-04-26,,,,2025-04-26 07:46:00-07:00
1745677860000,0.0,0.0,0.0,0.17,1,222,49.5,97,29.9,29.9983,8,3840,9,15300,49.5,48.68,2025-04-26T14:16:00.000Z,2025-04-26,,,,2025-04-26 07:31:00-07:00
1745676960000,0.0,0.0,0.03,0.16,1,222,49.5,97,29.91,30.0084,4,1680,5,8100,49.5,48.68,2025-04-26T14:16:00.000Z,2025-04-26,4.26,,,2025-04-26 07:16:00-07:00
1745676060000,0.0,0.0,0.06,0.14,1,222,49.5,97,29.9,29.9983,3,1440,2,4500,49.5,48.68,2025-04-26T14:01:00.000Z,2025-04-26,,,,2025-04-26 07:01:00-07:00
1745675160000,0.0,1.1185,0.09,0.12,1,222,49.1,97,29.89,29.9884,2,840,0,1800,49.1,48.29,2025-04-26T13:46:00.000Z,2025-04-26,,,,2025-04-26 06:46:00-07:00
1745674260000,0.0,1.5659,0.19,0.07,1,222,48.7,97,29.89,29.9884,0,0,0,0,48.7,47.89,2025-04-26T13:31:00.000Z,2025-04-26,,,,2025-04-26 06:31:00-07:00
1745673360000,0.0,0.0,0.06,0.05,1,222,48.4,96,29.89,29.9885,0,0,0,0,48.4,47.31,2025-04-26T13:16:00.000Z,2025-04-26,4.26,,,2025-04-26 06:16:00-07:00
1745672460000,0.0,0.0,0.13,0.02,1,222,48.4,94,29.89,29.9885,0,0,0,0,48.4,46.75,2025-04-26T13:01:00.000Z,2025-04-26,,,,2025-04-26 06:01:00-07:00
1745671560000,0.0,0.0,0.03,0.01,1,222,48.6,93,29.89,29.9885,0,0,0,0,48.6,46.67,2025-04-26T12:46:00.000Z,2025-04-26,,,,2025-04-26 05:46:00-07:00
1745670660000,0.0,0.0,0.03,0.0,1,222,48.6,91,29.89,29.9885,0,0,0,0,48.6,46.09,2025-04-26T12:31:00.000Z,2025-04-26,,,,2025-04-26 05:31:00-07:00
1745669760000,0.0,0.0,0.0,0.0,1,222,48.7,88,29.89,29.9884,0,0,0,0,48.7,45.31,,2025-04-26,4.27,,,2025-04-26 05:16:00-07:00
1745668860000,0.0,0.0,0.0,0.0,1,222,48.6,87,29.89,29.9885,0,0,0,0,48.6,44.91,,2025-04-26,,,,2025-04-26 05:01:00-07:00
1745667960000,0.0,0.0,0.0,0.0,1,222,48.0,87,29.9,29.9986,0,0,0,0,48.0,44.32,,2025-04-26,,,,2025-04-26 04:46:00-07:00
1745667060000,0.0,0.0,0.0,0.0,1,222,47.7,87,29.9,29.9987,0,0,0,0,47.7,44.02,,2025-04-26,,,,2025-04-26 04:31:00-07:00
1745666160000,0.0,0.0,0.0,0.0,1,222,47.3,87,29.9,29.9988,0,0,0,0,47.3,43.63,,2025-04-26,4.27,,,2025-04-26 04:16:00-07:00
1745665260000,0.0,0.0,0.0,0.0,1,222,47.1,87,29.9,29.9988,0,0,0,0,47.1,43.43,,2025-04-26,,,,2025-04-26 04:01:00-07:00
1745664360000,0.0,0.0,0.0,0.0,1,222,46.9,87,29.9,29.9988,0,0,0,0,46.9,43.24,,2025-04-26,,,,2025-04-26 03:46:00-07:00
1745663460000,0.0,0.0,0.0,0.0,1,222,46.9,87,29.91,30.0089,0,0,0,0,46.9,43.24,,2025-04-26,,,,2025-04-26 03:31:00-07:00
1745662560000,0.0,0.0,0.0,0.0,1,222,47.1,87,29.91,30.0088,0,0,0,0,47.1,43.43,,2025-04-26,4.27,,,2025-04-26 03:16:00-07:00
1745661660000,0.0,0.0,0.0,0.0,1,222,47.3,87,29.91,30.0088,0,0,0,0,47.3,43.63,,2025-04-26,,,,2025-04-26 03:01:00-07:00
1745660760000,0.0,0.0,0.0,0.0,1,222,47.5,86,29.92,30.0188,0,0,0,0,47.5,43.52,,2025-04-26,,America/Los_Angeles,True,2025-04-26 02:46:00-07:00
1745659860000,0.0,0.0,0.0,0.0,1,222,48.0,85,29.93,30.0287,0,0,0,0,48.0,43.71,,2025-04-26,4.28,,,2025-04-26 02:31:00-07:00
1745658960000,0.0,0.0,0.0,0.0,1,222,48.6,84,29.93,30.0286,0,0,0,0,48.6,43.99,,2025-04-26,,,,2025-04-26 02:16:00-07:00
1745658060000,0.0,0.0,0.0,0.0,1,222,49.1,84,29.94,30.0385,0,0,0,0,49.1,44.48,,2025-04-26,,,,2025-04-26 02:01:00-07:00
1745657160000,0.0,0.0,0.0,0.0,1,222,50.0,82,29.94,30.0384,0,0,0,0,50.0,44.72,,2025-04-26,,,,2025-04-26 01:46:00-07:00
1745656260000,0.0,0.0,0.0,0.0,1,222,50.9,80,29.94,30.0382,0,0,0,0,50.9,44.95,,2025-04-26,4.28,,,2025-04-26 01:31:00-07:00
1745655360000,0.0,0.0,0.0,0.0,1,222,51.8,78,29.95,30.048,0,0,0,0,51.8,45.16,,2025-04-26,,,,2025-04-26 01:16:00-07:00
1745654460000,0.0,0.0,0.0,0.0,1,222,52.2,78,29.95,30.048,0,0,0,0,52.2,45.55,,2025-04-26,,America/Los_Angeles,True,2025-04-26 01:01:00-07:00
1745653560000,0.6711,2.6843,0.0,0.0,1,222,52.0,79,29.95,30.048,0,0,0,0,52.0,45.69,,2025-04-26,4.29,,,2025-04-26 00:46:00-07:00
1745652660000,0.4474,2.2369,0.0,0.0,1,222,52.2,78,29.95,30.048,0,0,0,0,52.2,45.55,,2025-04-26,,,,2025-04-26 00:31:00-07:00
1745651760000,0.8948,2.4606,0.0,0.0,1,222,52.3,76,29.94,30.0379,0,0,0,0,52.3,44.96,,2025-04-26,,,,2025-04-26 00:16:00-07:00
1745650860000,0.0,0.0,0.0,0.0,1,222,52.7,77,29.94,30.0378,0,0,0,0,52.7,45.69,,2025-04-26,,,,2025-04-26 00:01:00-07:00
