dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1787899980000,0.4474,1.5659,0,0,1,198,70.7,91,67.94,29.83,29.9242,0,0,3058,2752200,71.75,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 23:53:00-07:00
1787899080000,0.0,1.3422,0,0,1,198,70.3,90,67.22,29.83,29.9242,0,0,3058,2752200,71.26,2026-06-12T17:37:00.000Z,2026-08-27,4.26,,,2026-08-27 23:38:00-07:00
1787898180000,0.0,2.0132,0,0,1,198,70.2,89,66.8,29.82,29.9142,0,0,3058,2752200,71.1,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 23:23:00-07:00
1787897280000,0.2237,2.2369,0,0,1,198,70.3,89,66.9,29.82,29.9142,0,0,3058,2752200,71.21,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 23:08:00-07:00
1787896380000,0.0,1.5659,0,0,1,198,70.5,89,67.09,29.82,29.9142,0,0,3058,2752200,71.43,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 22:53:00-07:00
1787895480000,0.0,1.3422,0,0,1,198,70.7,89,67.29,29.82,29.9141,0,0,3058,2752200,71.65,2026-06-12T17:37:00.000Z,2026-08-27,4.26,,,2026-08-27 22:38:00-07:00
1787894580000,0.0,2.0132,0,0,1,198,70.7,89,67.29,29.82,29.9141,0,0,3058,2752200,71.65,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 22:23:00-07:00
1787893680000,0.4474,2.0132,0,0,1,198,71.1,89,67.69,29.81,29.904,0,0,3058,2752200,72.09,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 22:08:00-07:00
1787892780000,0.0,0.0,0,0,1,198,71.6,89,68.18,29.81,29.9039,0,0,3058,2752200,72.64,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 21:53:00-07:00
1787891880000,0.0,0.0,0,0,1,198,72.0,89,68.57,29.81,29.9039,0,0,3058,2752200,73.08,2026-06-12T17:37:00.000Z,2026-08-27,4.26,,,2026-08-27 21:38:00-07:00
1787890980000,0.2237,2.4606,0,0,1,198,72.5,88,68.74,29.8,29.8938,0,0,3058,2752200,73.59,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 21:23:00-07:00
1787890080000,1.1185,3.1317,0,0,1,198,72.5,83,67.03,29.8,29.8938,0,0,3058,2752200,73.35,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 21:08:00-07:00
1787889180000,0.0,2.0132,0,0,1,198,72.7,81,66.52,29.8,29.8937,0,0,3058,2752200,73.48,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 20:53:00-07:00
1787887380000,0.0,0.0,0,0,1,198,72.9,81,66.72,29.8,29.8937,0,0,3058,2752200,73.7,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 20:23:00-07:00
1787886480000,0.0,0.0,0,0,1,198,72.5,82,66.68,29.79,29.8837,0,0,3058,2752200,73.3,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 20:08:00-07:00
1787885580000,0.0,0.0,0,0,1,198,72.3,83,66.84,29.8,29.8938,0,0,3058,2752200,73.13,2026-06-12T17:37:00.000Z,2026-08-27,4.26,,,2026-08-27 19:53:00-07:00
1787884680000,0.0,0.0,0,0,1,198,72.1,83,66.64,29.8,29.8938,0,0,3058,2752200,72.91,,2026-08-27,,America/Los_Angeles,True,2026-08-27 19:38:00-07:00
1787883780000,0.0,0.0,0,0,1,198,72.1,85,67.33,29.8,29.8938,0,0,3058,2752200,73.0,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 19:23:00-07:00
1787882880000,0.2237,2.4606,0,0,1,198,72.1,86,67.67,29.8,29.8938,7,6300,3051,2752200,73.05,2026-06-12T17:37:00.000Z,2026-08-27,4.26,,,2026-08-27 19:08:00-07:00
1787881980000,0.4474,2.908,0,0,1,198,72.0,87,67.91,29.8,29.8938,17,15300,3034,2745900,72.99,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 18:53:00-07:00
1787881080000,0.6711,2.4606,0,0,1,198,71.8,88,68.05,29.8,29.8939,19,17100,3015,2730600,72.82,2026-06-12T17:37:00.000Z,2026-08-27,,,,2026-08-27 18:38:00-07:00
