dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1774507920000,0.0,1.5659,0,0,1,205,58.8,98,58.24,29.95,30.0467,0,0,3708,3337200,58.8,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 23:52:00-07:00
1774507020000,0.2237,2.0132,0,0,1,205,58.5,99,58.22,29.95,30.0468,0,0,3708,3337200,58.5,2026-02-19T18:37:00.000Z,2026-03-25,4.24,,,2026-03-25 23:37:00-07:00
1774506120000,0.4474,1.7895,0,0,1,205,58.3,99,58.02,29.95,30.0468,0,0,3708,3337200,58.3,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 23:22:00-07:00
1774505220000,0.4474,1.5659,0,0,1,205,58.1,99,57.82,29.95,30.0469,0,0,3708,3337200,58.1,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 23:07:00-07:00
1774504320000,1.1185,2.2369,0,0,1,205,58.1,99,57.82,29.96,30.0569,0,0,3708,3337200,58.1,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 22:52:00-07:00
1774503420000,0.2237,1.5659,0,0,1,205,58.1,99,57.82,29.97,30.0669,0,0,3708,3337200,58.1,2026-02-19T18:37:00.000Z,2026-03-25,4.24,,,2026-03-25 22:37:00-07:00
1774502520000,0.8948,2.0132,0,0,1,205,58.1,99,57.82,29.98,30.0769,0,0,3708,3337200,58.1,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 22:22:00-07:00
1774501620000,0.0,1.1185,0,0,1,205,57.7,98,57.14,29.97,30.067,0,0,3708,3337200,57.7,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 22:07:00-07:00
1774500720000,0.0,0.0,0,0,1,205,57.6,98,57.04,29.96,30.057,0,0,3708,3337200,57.6,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 21:52:00-07:00
1774499820000,0.2237,1.7895,0,0,1,205,57.9,98,57.34,29.94,30.0369,0,0,3708,3337200,57.9,2026-02-19T18:37:00.000Z,2026-03-25,4.24,,,2026-03-25 21:37:00-07:00
1774498920000,0.0,0.0,0,0,1,205,58.3,98,57.74,29.94,30.0368,0,0,3708,3337200,58.3,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 21:22:00-07:00
1774498020000,0.0,0.0,0,0,1,205,58.3,98,57.74,29.94,30.0368,0,0,3708,3337200,58.3,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 21:07:00-07:00
1774497120000,0.0,0.0,0,0,1,205,58.1,98,57.54,29.94,30.0368,0,0,3708,3337200,58.1,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 20:52:00-07:00
1774496220000,0.0,1.1185,0,0,1,205,57.6,98,57.04,29.94,30.0369,0,0,3708,3337200,57.6,2026-02-19T18:37:00.000Z,2026-03-25,4.25,,,2026-03-25 20:37:00-07:00
1774495320000,0.4474,2.4606,0,0,1,205,57.6,98,57.04,29.93,30.0269,0,0,3708,3337200,57.6,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 20:22:00-07:00
1774494420000,0.4474,2.6843,0,0,1,205,57.4,97,56.55,29.92,30.0169,0,0,3708,3337200,57.4,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 20:07:00-07:00
1774493520000,0.6711,2.4606,0,0,1,205,57.9,97,57.05,29.91,30.0068,0,0,3708,3337200,57.9,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 19:52:00-07:00
1774492620000,0.0,2.0132,0,0,1,205,58.3,96,57.16,29.92,30.0167,0,0,3708,3337200,58.3,2026-02-19T18:37:00.000Z,2026-03-25,4.25,,,2026-03-25 19:37:00-07:00
1774491720000,0.2237,1.5659,0,0,1,205,58.6,96,57.46,29.93,30.0267,0,0,3708,3337200,58.6,,2026-03-25,,America/Los_Angeles,True,2026-03-25 19:22:00-07:00
1774490820000,0.8948,2.2369,0,0,1,205,59.0,95,57.57,29.94,30.0367,4,3600,3704,3337200,59.0,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 19:07:00-07:00
1774489920000,0.2237,2.0132,0,0,1,205,59.4,95,57.97,29.94,30.0366,10,9000,3694,3333600,59.4,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 18:52:00-07:00
1774489020000,0.0,1.3422,0,0,1,205,59.5,94,57.77,29.95,30.0466,18,16200,3676,3324600,59.5,2026-02-19T18:37:00.000Z,2026-03-25,4.24,,,2026-03-25 18:37:00-07:00
1774488120000,0.2237,2.6843,0,0,1,205,59.5,94,57.77,29.96,30.0566,21,18900,3655,3308400,59.5,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 18:22:00-07:00
1774487220000,0.6711,2.6843,0,0,1,205,59.5,94,57.77,29.96,30.0566,26,23400,3629,3289500,59.5,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 18:07:00-07:00
1774486320000,0.6711,2.908,0,0,1,205,59.9,93,57.87,29.96,30.0565,37,33300,3592,3266100,59.9,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 17:52:00-07:00
1774485420000,0.6711,2.908,0,0,1,205,60.1,93,58.07,29.96,30.0565,43,38700,3549,3232800,60.1,2026-02-19T18:37:00.000Z,2026-03-25,4.25,,,2026-03-25 17:37:00-07:00
1774484520000,1.5659,3.1317,0,0,1,205,60.4,93,58.36,29.96,30.0565,50,45000,3499,3194100,60.4,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 17:22:00-07:00
1774483620000,1.3422,3.3554,0,0,1,205,60.8,92,58.46,29.96,30.0564,62,55800,3437,3149100,60.8,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 17:07:00-07:00
1774482720000,1.3422,2.908,0,0,1,205,61.0,92,58.66,29.96,30.0563,90,81000,3347,3093300,61.0,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 16:52:00-07:00
1774481820000,2.0132,3.1317,0,0,1,205,61.0,92,58.66,29.96,30.0563,106,95400,3241,3012300,61.0,2026-02-19T18:37:00.000Z,2026-03-25,4.25,,,2026-03-25 16:37:00-07:00
1774480920000,2.2369,3.5791,0,0,1,205,61.0,92,58.66,29.96,30.0563,105,94500,3136,2916900,61.0,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 16:22:00-07:00
1774480020000,1.7895,4.0265,0,0,1,205,61.3,91,58.65,29.96,30.0563,127,114300,3009,2822400,61.3,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 16:07:00-07:00
1774479120000,1.5659,3.3554,0,0,1,205,61.2,91,58.55,29.96,30.0563,160,144000,2849,2708100,61.2,2026-02-19T18:37:00.000Z,2026-03-25,,,,2026-03-25 15:52:00-07:00
