dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1769932320000,0.0,0.0,0,0,1,224,51.8,79,45.5,30.06,30.1584,0,0,5721,5148900,51.8,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 23:52:00-08:00
1769931420000,0.0,0.0,0,0,1,224,52.5,77,45.5,30.06,30.1583,0,0,5721,5148900,52.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 23:37:00-08:00
1769930520000,0.0,0.0,0,0,1,224,53.1,75,45.39,30.06,30.1582,0,0,5721,5148900,53.1,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 23:22:00-08:00
1769929620000,0.0,1.1185,0,0,1,224,52.3,77,45.31,30.06,30.1583,0,0,5721,5148900,52.3,2026-01-12T19:41:00.000Z,2026-01-31,4.29,,,2026-01-31 23:07:00-08:00
1769928720000,0.2237,1.3422,0,0,1,224,52.0,79,45.69,30.06,30.1584,0,0,5721,5148900,52.0,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 22:52:00-08:00
1769927820000,0.0,0.0,0,0,1,224,52.2,80,46.22,30.06,30.1583,0,0,5721,5148900,52.2,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 22:37:00-08:00
1769926920000,0.0,0.0,0,0,1,224,52.5,78,45.84,30.06,30.1583,0,0,5721,5148900,52.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 22:22:00-08:00
1769926020000,0.0,0.0,0,0,1,224,53.1,77,46.08,30.06,30.1582,0,0,5721,5148900,53.1,2026-01-12T19:41:00.000Z,2026-01-31,4.29,,,2026-01-31 22:07:00-08:00
1769925120000,0.0,0.0,0,0,1,224,53.2,77,46.18,30.06,30.1581,0,0,5721,5148900,53.2,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 21:52:00-08:00
1769924220000,0.0,0.0,0,0,1,224,53.4,78,46.71,30.06,30.1581,0,0,5721,5148900,53.4,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 21:37:00-08:00
1769923320000,0.0,0.0,0,0,1,224,53.8,75,46.06,30.06,30.158,0,0,5721,5148900,53.8,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 21:22:00-08:00
1769922420000,0.0,0.0,0,0,1,224,54.0,73,45.54,30.06,30.158,0,0,5721,5148900,54.0,2026-01-12T19:41:00.000Z,2026-01-31,4.3,,,2026-01-31 21:07:00-08:00
1769921520000,0.0,0.0,0,0,1,224,54.7,72,45.85,30.06,30.1578,0,0,5721,5148900,54.7,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 20:52:00-08:00
1769920620000,0.0,0.0,0,0,1,224,55.6,69,45.59,30.06,30.1577,0,0,5721,5148900,55.6,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 20:37:00-08:00
1769919720000,0.0,0.0,0,0,1,224,56.5,68,46.07,30.07,30.1675,0,0,5721,5148900,56.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 20:22:00-08:00
1769918820000,0.0,0.0,0,0,1,224,57.9,64,45.8,30.07,30.1673,0,0,5721,5148900,57.9,2026-01-12T19:41:00.000Z,2026-01-31,4.31,,,2026-01-31 20:07:00-08:00
1769917920000,0.0,0.0,0,0,1,224,59.5,60,45.6,30.07,30.167,0,0,5721,5148900,59.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 19:52:00-08:00
1769917020000,0.0,0.0,0,0,1,224,60.3,57,45.0,30.06,30.1568,0,0,5721,5148900,60.3,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 19:37:00-08:00
1769916120000,0.0,0.0,0,0,1,224,60.8,56,45.0,30.06,30.1567,0,0,5721,5148900,60.8,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 19:22:00-08:00
1769915220000,0.0,0.0,0,0,1,224,60.4,55,44.16,30.06,30.1568,0,0,5721,5148900,60.4,2026-01-12T19:41:00.000Z,2026-01-31,4.31,,,2026-01-31 19:07:00-08:00
1769914320000,0.0,0.0,0,0,1,224,61.0,53,43.74,30.06,30.1567,0,0,5721,5148900,61.0,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 18:52:00-08:00
1769913420000,0.0,0.0,0,0,1,224,63.5,47,42.91,30.06,30.1562,0,0,5721,5148900,63.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 18:37:00-08:00
1769912520000,0.0,0.0,0,0,1,224,64.4,44,42.01,30.06,30.156,0,0,5721,5148900,64.4,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 18:22:00-08:00
1769911620000,0.0,0.0,0,0,1,224,64.8,43,41.77,30.06,30.156,0,0,5721,5148900,64.8,2026-01-12T19:41:00.000Z,2026-01-31,4.32,,,2026-01-31 18:07:00-08:00
1769910720000,0.0,0.0,0,0,1,224,65.3,42,41.61,30.06,30.1559,0,0,5721,5148900,65.3,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 17:52:00-08:00
1769909820000,0.0,0.0,0,0,1,224,65.8,43,42.68,30.06,30.1558,0,0,5721,5148900,65.8,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 17:37:00-08:00
1769908920000,0.0,0.0,0,0,1,224,66.4,44,43.82,30.06,30.1557,4,3600,5717,5148900,66.4,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 17:22:00-08:00
1769908020000,0.0,1.7895,0,0,1,224,66.9,46,45.44,30.06,30.1556,8,7200,5709,5145300,66.9,2026-01-12T19:41:00.000Z,2026-01-31,4.33,,,2026-01-31 17:07:00-08:00
1769907120000,0.8948,2.6843,0,0,1,224,67.5,46,45.98,30.05,30.1454,13,11700,5696,5138100,67.5,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 16:52:00-08:00
1769906220000,0.6711,2.2369,0,0,1,224,68.0,43,44.66,30.05,30.1453,17,15300,5679,5126400,68.0,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 16:37:00-08:00
1769905320000,0.6711,2.0132,0,0,1,224,68.4,42,44.4,30.05,30.1453,23,20700,5656,5111100,66.91,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 16:22:00-08:00
1769903520000,2.0132,3.3554,0,0,1,224,69.6,46,47.89,30.05,30.1451,49,44100,5566,5053500,68.42,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 15:52:00-08:00
1769902620000,0.0,2.908,0,0,1,224,70.7,39,44.52,30.05,30.1449,67,60300,5499,5009400,69.3,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 15:37:00-08:00
1769901720000,0.0,0.0,0,0,1,224,70.3,41,45.48,30.05,30.1449,46,41400,5453,4949100,68.96,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 15:22:00-08:00
1769900820000,0.2237,2.4606,0,0,1,224,71.4,41,46.46,30.05,30.1447,42,37800,5411,4907700,70.17,2026-01-12T19:41:00.000Z,2026-01-31,4.35,,,2026-01-31 15:07:00-08:00
1769899920000,1.1185,3.5791,0,0,1,224,72.9,38,45.79,30.05,30.1445,49,44100,5362,4869900,71.68,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 14:52:00-08:00
1769899020000,0.0,0.0,0,0,1,224,72.5,37,44.73,30.05,30.1445,76,68400,5286,4825800,71.19,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 14:37:00-08:00
1769898120000,0.0,1.3422,0,0,1,224,72.0,39,45.68,30.05,30.1446,103,92700,5183,4757400,70.73,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 14:22:00-08:00
1769897220000,0.8948,3.1317,0,0,1,224,72.9,39,46.48,30.06,30.1545,387,348300,4796,4664700,71.72,2026-01-12T19:41:00.000Z,2026-01-31,4.5,,,2026-01-31 14:07:00-08:00
1769896320000,0.4474,2.2369,0,0,1,224,72.5,41,47.45,30.06,30.1546,436,392400,4360,4316400,71.38,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 13:52:00-08:00
1769895420000,2.0132,3.3554,0,0,1,224,72.3,41,47.27,30.06,30.1546,466,419400,3894,3924000,71.16,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 13:37:00-08:00
1769894520000,0.2237,3.5791,0,0,1,224,72.9,42,48.45,30.07,30.1645,504,453600,3390,3504600,71.86,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 13:22:00-08:00
1769893620000,0.0,0.0,0,0,1,224,72.3,43,48.54,30.07,30.1646,574,516600,2816,3051000,71.25,2026-01-12T19:41:00.000Z,2026-01-31,4.56,,,2026-01-31 13:07:00-08:00
1769892720000,0.0,0.0,0,0,1,224,71.1,45,48.67,30.09,30.1849,583,524700,2233,2534400,70.02,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 12:52:00-08:00
1769891820000,0.0,0.0,0,0,1,224,70.2,46,48.44,30.1,30.1951,324,291600,1909,2009700,69.08,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 12:37:00-08:00
1769890920000,0.0,0.0,0,0,1,224,69.3,45,47.04,30.11,30.2053,443,398700,1466,1718100,68.05,2026-01-12T19:41:00.000Z,2026-01-31,,,,2026-01-31 12:22:00-08:00
1769889960000,0.0,0.0,0,0,1,224,68.7,45,46.49,30.11,30.2054,315,283500,922,1113300,67.38,2026-01-12T19:41:00.000Z,2026-01-31,4.35,,,2026-01-31 12:06:00-08:00
