dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1768031460000,0.0,0.0,0,0,1,273,43.5,75,4.25,36.11,43.5,30.38,30.4568,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 23:51:00-08:00
1768030560000,0.0,0.0,0,0,1,273,42.8,79,,36.75,42.8,30.37,30.4468,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 23:36:00-08:00
1768029660000,0.0,0.0,0,0,1,273,42.8,82,,37.69,42.8,30.38,30.4569,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 23:21:00-08:00
1768028760000,0.0,0.0,0,0,1,273,42.8,81,,37.38,42.8,30.38,30.4569,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 23:06:00-08:00
1768027860000,0.0,0.0,0,0,1,273,44.4,75,4.25,36.98,44.4,30.38,30.4566,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 22:51:00-08:00
1768026960000,0.0,0.0,0,0,1,273,44.6,76,,37.51,44.6,30.37,30.4466,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 22:36:00-08:00
1768026060000,0.0,0.0,0,0,1,273,44.1,82,,38.96,44.1,30.37,30.4466,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 22:21:00-08:00
1768025160000,0.0,0.0,0,0,1,273,43.7,85,,39.49,43.7,30.37,30.4467,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 22:06:00-08:00
1768024260000,0.0,0.0,0,0,1,273,43.9,86,4.26,39.99,43.9,30.37,30.4467,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 21:51:00-08:00
1768023360000,0.0,0.0,0,0,1,273,43.9,86,,39.99,43.9,30.37,30.4467,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 21:36:00-08:00
1768022460000,0.0,0.0,0,0,1,273,44.4,85,,40.18,44.4,30.36,30.4366,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 21:21:00-08:00
1768021560000,0.0,0.0,0,0,1,273,44.6,85,,40.37,44.6,30.36,30.4365,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 21:06:00-08:00
1768020660000,0.0,0.0,0,0,1,273,45.1,84,4.28,40.56,45.1,30.36,30.4365,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 20:51:00-08:00
1768019760000,0.0,0.0,0,0,1,273,46.0,83,,41.13,46.0,30.36,30.4363,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 20:36:00-08:00
1768018860000,0.0,0.0,0,0,1,273,46.8,82,,41.6,46.8,30.36,30.4362,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 20:21:00-08:00
1768017960000,0.0,0.0,0,0,1,273,47.7,81,,42.16,47.7,30.36,30.4361,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 20:06:00-08:00
1768017060000,0.0,0.0,0,0,1,273,48.2,80,4.26,42.32,48.2,30.35,30.426,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 19:51:00-08:00
1768016160000,0.0,0.0,0,0,1,273,48.9,79,,42.68,48.9,30.35,30.4259,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 19:36:00-08:00
1768015260000,0.0,0.0,0,0,1,273,48.6,80,,42.71,48.6,30.35,30.4259,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 19:21:00-08:00
1768014360000,0.0,0.0,0,0,1,273,49.1,79,,42.87,49.1,30.35,30.4258,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 19:06:00-08:00
1768013460000,0.0,0.0,0,0,1,273,49.1,78,4.3,42.54,49.1,30.35,30.4258,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 18:51:00-08:00
1768012560000,0.0,0.0,0,0,1,273,50.5,76,,43.22,50.5,30.34,30.4156,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 18:36:00-08:00
1768011660000,0.0,0.0,0,0,1,273,51.1,74,,43.1,51.1,30.34,30.4155,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 18:21:00-08:00
1768010760000,0.0,0.0,0,0,1,273,51.3,73,,42.94,51.3,30.34,30.4155,0,0,13144,11829600,2026-01-08T11:21:00.000Z,2026-01-09,,,2026-01-09 18:06:00-08:00
