dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1755886800000,5.3686,7.6056,0,0,1,172,76.8,73,4.44,67.47,77.61,29.84,29.9107,739,665100,6712,6705900,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 11:20:00-07:00
1755885900000,6.2634,9.8425,0,0,1,179,78.8,69,,67.75,79.62,29.84,29.9104,720,648000,5992,6040800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 11:05:00-07:00
1755885000000,6.0397,10.7373,0,0,1,134,81.5,58,,65.27,83.41,29.84,29.9101,696,626400,5296,5392800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 10:50:00-07:00
1755884100000,6.0397,10.2899,0,0,1,160,79.7,66,,67.31,80.47,29.84,29.9103,660,594000,4636,4766400,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 10:35:00-07:00
1755883200000,6.4871,10.2899,0,0,1,163,78.6,68,4.44,67.13,79.36,29.84,29.9105,624,561600,4012,4172400,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 10:20:00-07:00
1755882300000,6.4871,10.0662,0,0,1,149,79.3,64,,66.04,79.94,29.83,29.9004,584,525600,3428,3610800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 10:05:00-07:00
1755881400000,6.0397,9.1714,0,0,1,161,79.2,63,,65.5,79.78,29.82,29.8903,542,487800,2886,3085200,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 09:50:00-07:00
1755880500000,4.9213,8.7241,0,0,1,158,79.5,63,,65.78,80.11,29.82,29.8903,500,450000,2386,2597400,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 09:35:00-07:00
1755879600000,1.7895,5.816,0,0,1,143,79.5,64,4.34,66.23,80.16,29.82,29.8903,454,408600,1932,2147400,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 09:20:00-07:00
1755878700000,0.6711,4.4739,0,0,1,105,78.8,65,,66.02,79.44,29.82,29.8904,410,369000,1522,1738800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 09:05:00-07:00
1755877800000,1.3422,4.9213,0,0,1,105,77.5,66,,65.23,78.05,29.82,29.8906,362,325800,1160,1369800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 08:50:00-07:00
1755876900000,1.5659,6.0397,0,0,1,105,76.1,68,,64.75,76.61,29.82,29.8908,312,280800,848,1044000,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 08:35:00-07:00
1755876000000,1.7895,6.2634,0,0,1,103,74.7,70,4.24,64.25,75.16,29.82,29.8909,265,238500,583,763200,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 08:20:00-07:00
1755875100000,1.3422,6.0397,0,0,1,104,73.0,70,,62.62,73.29,29.82,29.8912,217,195300,366,524700,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 08:05:00-07:00
1755874200000,0.0,1.3422,0,0,1,104,70.5,71,,60.63,70.59,29.82,29.8915,171,153900,195,329400,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 07:50:00-07:00
1755873300000,0.0,1.5659,0,0,1,104,68.0,75,,59.77,68.0,29.82,29.8918,126,113400,69,175500,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 07:35:00-07:00
1755872400000,0.0,2.6843,0,0,1,104,66.7,76,4.24,58.89,66.7,29.82,29.892,38,34200,31,62100,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 07:20:00-07:00
1755871500000,0.0,0.0,0,0,1,104,66.0,79,,59.29,66.0,29.81,29.8821,19,17100,12,27900,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 07:05:00-07:00
1755870600000,0.0,0.0,0,0,1,104,65.7,80,,59.35,65.7,29.81,29.8821,10,9000,2,10800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 06:50:00-07:00
1755869700000,0.0,1.1185,0,0,1,104,66.4,78,,59.32,66.4,29.8,29.872,2,1800,0,1800,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 06:35:00-07:00
1755868800000,0.0,0.0,0,0,1,104,66.6,79,4.25,59.88,66.6,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 06:20:00-07:00
1755867900000,0.0,1.1185,0,0,1,104,66.4,81,,60.39,66.4,29.81,29.882,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 06:05:00-07:00
1755867000000,0.0,0.0,0,0,1,104,66.2,82,,60.54,66.2,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 05:50:00-07:00
1755866100000,0.0,0.0,0,0,1,104,66.0,83,,60.68,66.0,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 05:35:00-07:00
1755865200000,0.0,0.8948,0,0,1,104,66.2,83,4.25,60.88,66.2,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 05:20:00-07:00
1755864300000,0.0,1.1185,0,0,1,104,66.6,84,,61.61,66.6,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 05:05:00-07:00
1755863400000,0.0,1.3422,0,0,1,104,66.4,84,,61.41,66.4,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 04:50:00-07:00
1755862500000,0.0,0.8948,0,0,1,104,66.4,85,,61.75,66.4,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 04:35:00-07:00
1755861600000,0.0,2.0132,0,0,1,104,66.0,87,4.26,62.01,66.0,29.79,29.862,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 04:20:00-07:00
1755860700000,0.0,2.4606,0,0,1,104,65.7,88,,62.04,65.7,29.79,29.8621,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 04:05:00-07:00
1755859800000,0.0,1.1185,0,0,1,104,65.3,89,,61.97,65.3,29.79,29.8621,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 03:50:00-07:00
1755858900000,0.0,0.0,0,0,1,104,65.3,90,,62.29,65.3,29.79,29.8621,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 03:35:00-07:00
1755858000000,0.0,0.0,0,0,1,104,65.7,90,4.26,62.68,65.7,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 03:20:00-07:00
1755857100000,0.0,1.1185,0,0,1,104,65.8,90,,62.78,65.8,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 03:05:00-07:00
1755856200000,0.0,1.5659,0,0,1,104,66.0,90,,62.98,66.0,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 02:50:00-07:00
1755855300000,0.0,1.1185,0,0,1,104,65.8,90,,62.78,65.8,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 02:35:00-07:00
1755854400000,0.0,0.0,0,0,1,104,65.8,90,4.27,62.78,65.8,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 02:20:00-07:00
1755853500000,1.7895,3.8028,0,0,1,104,65.8,89,,62.46,65.8,29.8,29.8721,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 02:05:00-07:00
1755852600000,2.4606,4.2502,0,0,1,104,66.4,88,,62.73,66.4,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 01:50:00-07:00
1755851700000,1.7895,5.3686,0,0,1,94,67.3,87,,63.29,67.3,29.8,29.8719,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 01:35:00-07:00
1755850800000,1.5659,6.0397,0,0,1,95,67.3,87,4.28,63.29,67.3,29.8,29.8719,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 01:20:00-07:00
1755849900000,2.2369,8.2767,0,0,1,83,67.3,87,,63.29,67.3,29.8,29.8719,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 01:05:00-07:00
1755849000000,2.6843,8.5004,0,0,1,90,67.1,88,,63.42,67.1,29.8,29.8719,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 00:50:00-07:00
1755848100000,2.2369,7.1582,0,0,1,104,66.9,88,,63.22,66.9,29.8,29.8719,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 00:35:00-07:00
1755847200000,2.4606,7.8293,0,0,1,72,66.6,87,4.28,62.6,66.6,29.8,29.872,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 00:20:00-07:00
1755846300000,2.2369,7.8293,0,0,1,83,66.4,87,,62.41,66.4,29.79,29.862,0,0,0,0,2025-08-16T03:20:00.000Z,2025-08-22,,,2025-08-22 00:05:00-07:00
