dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1777099860000,0.0,0.0,0,0,1,243,53.4,79,47.05,29.86,29.934,0,0,26546,23891400,53.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 23:51:00-07:00
1777098960000,0.0,0.0,0,0,1,243,54.0,79,47.64,29.86,29.9339,0,0,26546,23891400,54.0,2026-04-22T20:51:00.000Z,2026-04-24,4.27,,,2026-04-24 23:36:00-07:00
1777098060000,0.0,0.0,0,0,1,243,54.7,78,47.98,29.86,29.9338,0,0,26546,23891400,54.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 23:21:00-07:00
1777097160000,0.0,2.4606,0,0,1,243,55.8,76,48.35,29.87,29.9437,0,0,26546,23891400,55.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 23:06:00-07:00
1777096260000,1.1185,7.8293,0,0,1,241,56.5,75,48.67,29.87,29.9436,0,0,26546,23891400,56.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 22:51:00-07:00
1777095360000,0.2237,2.2369,0,0,1,201,57.0,74,48.79,29.87,29.9435,0,0,26546,23891400,57.0,2026-04-22T20:51:00.000Z,2026-04-24,4.28,,,2026-04-24 22:36:00-07:00
1777094460000,0.2237,2.4606,0,0,1,201,58.1,71,48.74,29.87,29.9433,0,0,26546,23891400,58.1,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 22:21:00-07:00
1777093560000,2.6843,9.8425,0,0,1,207,58.8,70,49.04,29.86,29.9332,0,0,26546,23891400,58.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 22:06:00-07:00
1777092660000,3.5791,6.7108,0,0,1,164,59.5,68,48.93,29.85,29.9231,0,0,26546,23891400,59.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 21:51:00-07:00
1777091760000,3.3554,8.9477,0,0,1,138,59.2,65,47.44,29.85,29.9231,0,0,26546,23891400,59.2,2026-04-22T20:51:00.000Z,2026-04-24,4.29,,,2026-04-24 21:36:00-07:00
1777090860000,0.8948,2.4606,0,0,1,104,60.1,63,47.46,29.85,29.923,0,0,26546,23891400,60.1,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 21:21:00-07:00
1777089960000,0.2237,2.0132,0,0,1,104,61.2,63,48.5,29.84,29.9128,0,0,26546,23891400,61.2,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 21:06:00-07:00
1777089060000,0.0,2.0132,0,0,1,104,60.8,61,47.26,29.83,29.9029,0,0,26546,23891400,60.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 20:51:00-07:00
1777088160000,0.0,2.0132,0,0,1,104,61.5,59,47.04,29.83,29.9028,0,0,26546,23891400,61.5,2026-04-22T20:51:00.000Z,2026-04-24,4.29,,,2026-04-24 20:36:00-07:00
1777087260000,0.8948,8.053,0,0,1,9,61.5,56,45.65,29.82,29.8927,0,0,26546,23891400,61.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 20:21:00-07:00
1777086360000,1.3422,8.2767,0,0,1,65,61.3,62,48.17,29.82,29.8928,0,0,26546,23891400,61.3,,2026-04-24,,America/Los_Angeles,True,2026-04-24 20:06:00-07:00
1777085460000,1.7895,5.5923,0,0,1,106,61.5,65,49.62,29.81,29.8827,1,900,26545,23891400,61.5,2026-04-22T20:51:00.000Z,2026-04-24,4.29,,,2026-04-24 19:51:00-07:00
1777084560000,2.2369,10.0662,0,0,1,147,61.7,68,51.03,29.81,29.8827,8,7200,26537,23890500,61.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 19:36:00-07:00
1777083660000,3.8028,10.0662,0,0,1,268,63.0,66,51.46,29.81,29.8825,30,27000,26507,23883300,63.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 19:21:00-07:00
1777082760000,4.9213,10.2899,0,0,1,282,63.9,64,51.48,29.81,29.8824,62,55800,26445,23856300,63.9,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 19:06:00-07:00
1777081860000,6.0397,12.7505,0,0,1,272,64.2,65,52.18,29.82,29.8924,101,90900,26344,23800500,64.2,2026-04-22T20:51:00.000Z,2026-04-24,4.31,,,2026-04-24 18:51:00-07:00
1777080960000,6.2634,13.869,0,0,1,261,63.9,67,52.72,29.82,29.8924,141,126900,26203,23709600,63.9,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 18:36:00-07:00
1777080060000,8.7241,16.777,0,0,1,267,63.7,68,52.94,29.81,29.8824,185,166500,26018,23582700,63.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 18:21:00-07:00
1777079160000,10.5136,19.2377,0,0,1,266,64.0,67,52.82,29.81,29.8824,231,207900,25787,23416200,64.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 18:06:00-07:00
1777078260000,10.5136,19.2377,0,0,1,268,63.9,67,52.72,29.81,29.8824,280,252000,25507,23208300,63.9,2026-04-22T20:51:00.000Z,2026-04-24,4.35,,,2026-04-24 17:51:00-07:00
1777077360000,9.6188,17.0007,0,0,1,268,64.8,67,53.58,29.81,29.8823,328,295200,25179,22956300,64.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 17:36:00-07:00
1777076460000,9.3951,17.0007,0,0,1,268,64.6,67,53.39,29.81,29.8823,359,323100,24820,22661100,64.6,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 17:21:00-07:00
1777075560000,8.7241,16.3296,0,0,1,275,65.3,65,53.23,29.82,29.8922,395,355500,24425,22338000,65.3,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 17:06:00-07:00
1777074660000,4.9213,12.0795,0,0,1,281,66.7,63,53.7,29.82,29.892,456,410400,23969,21982500,66.7,2026-04-22T20:51:00.000Z,2026-04-24,4.35,,,2026-04-24 16:51:00-07:00
1777073760000,5.816,11.1847,0,0,1,260,66.7,63,53.7,29.83,29.902,496,446400,23473,21572100,66.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 16:36:00-07:00
1777072860000,4.6976,9.6188,0,0,1,251,66.0,64,53.47,29.83,29.9021,556,500400,22917,21125700,66.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 16:21:00-07:00
1777071960000,5.816,11.6321,0,0,1,258,66.4,64,53.84,29.84,29.9121,595,535500,22322,20625300,66.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 16:06:00-07:00
1777071060000,7.3819,11.8558,0,0,1,241,65.8,65,53.7,29.85,29.9222,636,572400,21686,20089800,65.8,2026-04-22T20:51:00.000Z,2026-04-24,4.36,,,2026-04-24 15:51:00-07:00
1777070160000,6.4871,11.4084,0,0,1,259,66.2,65,54.08,29.86,29.9322,675,607500,21011,19517400,66.2,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 15:36:00-07:00
1777069260000,6.7108,11.6321,0,0,1,261,66.0,65,53.89,29.86,29.9322,706,635400,20305,18909900,66.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 15:21:00-07:00
1777068360000,7.8293,13.4216,0,0,1,268,65.7,66,54.02,29.87,29.9423,736,662400,19569,18274500,65.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 15:06:00-07:00
1777067460000,8.053,15.6586,0,0,1,272,66.2,66,54.5,29.87,29.9422,765,688500,18804,17612100,66.2,2026-04-22T20:51:00.000Z,2026-04-24,4.36,,,2026-04-24 14:51:00-07:00
1777066560000,9.1714,14.7638,0,0,1,242,65.8,68,54.94,29.87,29.9423,793,713700,18011,16923600,65.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 14:36:00-07:00
1777065660000,7.1582,11.6321,0,0,1,245,66.6,66,54.88,29.87,29.9422,816,734400,17195,16209900,66.6,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 14:21:00-07:00
1777064760000,7.1582,11.1847,0,0,1,246,66.6,63,53.6,29.88,29.9522,845,760500,16350,15475500,66.6,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 14:06:00-07:00
1777063860000,6.4871,11.8558,0,0,1,257,67.6,62,54.11,29.88,29.952,862,775800,15488,14715000,67.6,2026-04-22T20:51:00.000Z,2026-04-24,4.37,,,2026-04-24 13:51:00-07:00
1777062960000,6.2634,11.6321,0,0,1,251,67.8,63,54.74,29.88,29.952,861,774900,14627,13939200,67.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 13:36:00-07:00
1777062060000,7.3819,11.4084,0,0,1,251,65.8,66,54.12,29.88,29.9523,872,784800,13755,13164300,65.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 13:21:00-07:00
1777061160000,8.053,11.6321,0,0,1,241,66.2,67,54.91,29.88,29.9522,878,790200,12877,12379500,66.2,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 13:06:00-07:00
1777060260000,7.3819,11.1847,0,0,1,240,66.0,68,55.13,29.89,29.9623,878,790200,11999,11589300,66.0,2026-04-22T20:51:00.000Z,2026-04-24,4.38,,,2026-04-24 12:51:00-07:00
1777059360000,7.1582,10.7373,0,0,1,247,65.8,68,54.94,29.89,29.9623,878,790200,11121,10799100,65.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 12:36:00-07:00
1777058460000,8.053,11.6321,0,0,1,239,65.7,68,54.84,29.9,29.9723,856,770400,10265,10008900,65.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 12:21:00-07:00
1777057560000,7.3819,11.1847,0,0,1,238,65.7,68,54.84,29.91,29.9824,868,781200,9397,9238500,65.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 12:06:00-07:00
1777056660000,6.2634,10.0662,0,0,1,247,66.2,68,55.32,29.91,29.9823,904,813600,8493,8457300,66.2,2026-04-22T20:51:00.000Z,2026-04-24,4.39,,,2026-04-24 11:51:00-07:00
1777055760000,5.816,9.6188,0,0,1,251,66.0,68,55.13,29.91,29.9823,709,638100,7784,7643700,66.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 11:36:00-07:00
1777054860000,5.816,9.1714,0,0,1,236,66.4,68,55.51,29.91,29.9823,782,703800,7002,7005600,66.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 11:21:00-07:00
1777053960000,5.3686,7.3819,0,0,1,214,65.5,68,54.65,29.92,29.9924,767,690300,6235,6301800,65.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 11:06:00-07:00
1777053060000,4.4739,7.8293,0,0,1,215,65.5,68,54.65,29.91,29.9824,744,669600,5491,5611500,65.5,2026-04-22T20:51:00.000Z,2026-04-24,4.47,,,2026-04-24 10:51:00-07:00
1777052160000,4.0265,6.9345,0,0,1,203,65.7,68,54.84,29.91,29.9824,689,620100,4802,4941900,65.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 10:36:00-07:00
1777051260000,4.0265,6.0397,0,0,1,183,65.3,68,54.46,29.91,29.9824,681,612900,4121,4321800,65.3,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 10:21:00-07:00
1777050360000,3.5791,5.816,0,0,1,182,64.0,68,53.22,29.91,29.9826,539,485100,3582,3708900,64.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 10:06:00-07:00
1777049460000,3.3554,5.816,0,0,1,175,64.6,67,53.39,29.91,29.9825,586,527400,2996,3223800,64.6,2026-04-22T20:51:00.000Z,2026-04-24,4.44,,,2026-04-24 09:51:00-07:00
1777048560000,4.2502,7.6056,0,0,1,187,64.8,68,53.98,29.92,29.9925,555,499500,2441,2696400,64.8,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 09:36:00-07:00
1777047660000,4.6976,8.7241,0,0,1,115,64.9,69,54.48,29.91,29.9825,510,459000,1931,2196900,64.9,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 09:21:00-07:00
1777046760000,4.6976,8.2767,0,0,1,132,63.9,70,53.92,29.91,29.9826,348,313200,1583,1737900,63.9,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 09:06:00-07:00
1777045860000,4.4739,9.8425,0,0,1,126,64.0,69,53.62,29.91,29.9826,434,390600,1149,1424700,64.0,2026-04-22T20:51:00.000Z,2026-04-24,4.32,,,2026-04-24 08:51:00-07:00
1777044960000,2.908,9.1714,0,0,1,101,62.4,71,52.87,29.92,29.9929,283,254700,866,1034100,62.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 08:36:00-07:00
1777044060000,2.908,7.8293,0,0,1,117,61.7,70,51.81,29.91,29.9829,160,144000,706,779400,61.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 08:21:00-07:00
1777043160000,1.3422,7.3819,0,0,1,54,61.7,70,51.81,29.91,29.9829,238,214200,468,635400,61.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 08:06:00-07:00
1777042260000,0.8948,4.6976,0,0,1,61,59.9,71,50.47,29.91,29.9832,157,141300,311,421200,59.9,2026-04-22T20:51:00.000Z,2026-04-24,4.22,,,2026-04-24 07:51:00-07:00
1777041360000,0.2237,4.2502,0,0,1,43,57.0,73,48.43,29.91,29.9836,170,153000,141,279900,57.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 07:36:00-07:00
1777040460000,0.0,2.0132,0,0,1,43,54.0,74,45.9,29.91,29.984,85,76500,56,126900,54.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 07:21:00-07:00
1777039560000,0.6711,2.0132,0,0,1,43,53.4,74,45.32,29.91,29.9841,29,26100,27,50400,53.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 07:06:00-07:00
1777038660000,0.2237,1.5659,0,0,1,43,52.7,74,44.65,29.9,29.9742,18,16200,9,24300,52.7,2026-04-22T20:51:00.000Z,2026-04-24,4.22,,,2026-04-24 06:51:00-07:00
1777037760000,0.6711,2.2369,0,0,1,37,52.5,74,44.46,29.89,29.9642,8,7200,1,8100,52.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 06:36:00-07:00
1777036860000,1.3422,2.4606,0,0,1,31,52.5,75,44.81,29.88,29.9542,1,900,0,900,52.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 06:21:00-07:00
1777035960000,1.3422,2.6843,0,0,1,31,52.7,77,45.69,29.87,29.9441,0,0,0,0,52.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 06:06:00-07:00
1777035060000,0.2237,2.0132,0,0,1,31,52.5,78,45.84,29.87,29.9441,0,0,0,0,52.5,2026-04-22T20:51:00.000Z,2026-04-24,4.23,,,2026-04-24 05:51:00-07:00
1777034160000,0.4474,2.0132,0,0,1,31,52.7,78,46.03,29.86,29.9341,0,0,0,0,52.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 05:36:00-07:00
1777033260000,0.2237,1.7895,0,0,1,31,52.7,78,46.03,29.86,29.9341,0,0,0,0,52.7,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 05:21:00-07:00
1777032360000,0.0,1.3422,0,0,1,31,52.3,78,45.65,29.86,29.9341,0,0,0,0,52.3,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 05:06:00-07:00
1777031460000,0.8948,2.2369,0,0,1,31,52.0,77,45.02,29.87,29.9442,0,0,0,0,52.0,2026-04-22T20:51:00.000Z,2026-04-24,4.24,,,2026-04-24 04:51:00-07:00
1777030560000,1.3422,2.0132,0,0,1,31,52.2,76,44.87,29.87,29.9442,0,0,0,0,52.2,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 04:36:00-07:00
1777029660000,1.1185,2.2369,0,0,1,31,52.5,77,45.5,29.87,29.9441,0,0,0,0,52.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 04:21:00-07:00
1777028760000,0.8948,2.2369,0,0,1,31,52.9,78,46.23,29.86,29.9341,0,0,0,0,52.9,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 04:06:00-07:00
1777027860000,0.6711,2.2369,0,0,1,31,53.2,77,46.18,29.86,29.934,0,0,0,0,53.2,2026-04-22T20:51:00.000Z,2026-04-24,4.25,,,2026-04-24 03:51:00-07:00
1777026960000,0.2237,2.0132,0,0,1,31,53.6,76,46.22,29.86,29.934,0,0,0,0,53.6,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 03:36:00-07:00
1777026060000,1.1185,2.2369,0,0,1,31,53.4,77,46.37,29.86,29.934,0,0,0,0,53.4,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 03:21:00-07:00
1777025160000,1.1185,2.4606,0,0,1,31,53.6,76,46.22,29.86,29.934,0,0,0,0,53.6,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 03:06:00-07:00
1777024260000,1.3422,2.4606,0,0,1,31,54.1,76,46.7,29.87,29.9439,0,0,0,0,54.1,2026-04-22T20:51:00.000Z,2026-04-24,4.25,,,2026-04-24 02:51:00-07:00
1777023360000,0.8948,2.2369,0,0,1,31,54.0,77,46.95,29.87,29.9439,0,0,0,0,54.0,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 02:36:00-07:00
1777022460000,0.8948,2.0132,0,0,1,31,54.1,79,47.73,29.87,29.9439,0,0,0,0,54.1,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 02:21:00-07:00
1777021560000,1.1185,2.2369,0,0,1,31,54.1,80,48.07,29.88,29.9539,0,0,0,0,54.1,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 02:06:00-07:00
1777020660000,0.8948,2.4606,0,0,1,31,54.5,81,48.79,29.88,29.9539,0,0,0,0,54.5,2026-04-22T20:51:00.000Z,2026-04-24,4.26,,,2026-04-24 01:51:00-07:00
1777019760000,0.6711,2.2369,0,0,1,31,54.7,81,48.98,29.88,29.9538,0,0,0,0,54.7,,2026-04-24,,America/Los_Angeles,True,2026-04-24 01:36:00-07:00
1777018860000,0.2237,1.5659,0,0,1,31,54.3,80,48.26,29.89,29.9639,0,0,0,0,54.3,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 01:21:00-07:00
1777017960000,0.6711,2.2369,0,0,1,31,54.5,77,47.44,29.89,29.9639,0,0,0,0,54.5,2026-04-22T20:51:00.000Z,2026-04-24,,,,2026-04-24 01:06:00-07:00
1777017060000,1.3422,2.4606,0,0,1,31,54.9,73,46.41,29.89,29.9638,0,0,0,0,54.9,2026-04-22T20:51:00.000Z,2026-04-24,4.27,,,2026-04-24 00:51:00-07:00
