dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1777186320000,0.0,0.0,0.0,0.02,1,216,55.0,85,50.57,29.9,29.9973,0,0,4674,4206600,55.0,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 23:52:00-07:00
1777185420000,0.0,1.5659,0.0,0.02,1,216,55.2,85,50.77,29.9,29.9972,0,0,4674,4206600,55.2,2026-04-25T23:52:00.000Z,2026-04-25,4.25,,,2026-04-25 23:37:00-07:00
1777184520000,0.2237,2.4606,0.0,0.02,1,216,55.4,84,50.65,29.9,29.9972,0,0,4674,4206600,55.4,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 23:22:00-07:00
1777183620000,1.1185,3.1317,0.0,0.02,1,216,55.4,84,50.65,29.9,29.9972,0,0,4674,4206600,55.4,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 23:07:00-07:00
1777182720000,0.6711,2.908,0.0,0.02,1,216,55.6,85,51.16,29.91,30.0072,0,0,4674,4206600,55.6,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 22:52:00-07:00
1777181820000,0.8948,2.4606,0.0,0.02,1,216,55.6,86,51.48,29.91,30.0072,0,0,4674,4206600,55.6,2026-04-25T23:52:00.000Z,2026-04-25,4.25,,,2026-04-25 22:37:00-07:00
1777180920000,1.1185,4.0265,0.0,0.02,1,216,55.6,86,51.48,29.91,30.0072,0,0,4674,4206600,55.6,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 22:22:00-07:00
1777180020000,0.8948,4.2502,0.0,0.02,1,216,55.8,85,51.36,29.91,30.0072,0,0,4674,4206600,55.8,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 22:07:00-07:00
1777179120000,0.2237,2.0132,0.0,0.02,1,216,55.9,82,50.48,29.91,30.0071,0,0,4674,4206600,55.9,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 21:52:00-07:00
1777178220000,0.4474,2.6843,0.0,0.02,1,216,55.9,83,50.81,29.9,29.9971,0,0,4674,4206600,55.9,2026-04-25T23:52:00.000Z,2026-04-25,4.26,,,2026-04-25 21:37:00-07:00
1777177320000,0.6711,2.908,0.0,0.02,1,216,55.9,83,50.81,29.9,29.9971,0,0,4674,4206600,55.9,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 21:22:00-07:00
1777176420000,0.6711,3.5791,0.0,0.02,1,216,56.1,85,51.65,29.9,29.9971,0,0,4674,4206600,56.1,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 21:07:00-07:00
1777175520000,0.8948,2.908,0.0,0.02,1,216,56.1,85,51.65,29.9,29.9971,0,0,4674,4206600,56.1,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 20:52:00-07:00
1777174620000,1.1185,3.3554,0.0,0.02,1,216,56.3,83,51.2,29.89,29.987,0,0,4674,4206600,56.3,2026-04-25T23:52:00.000Z,2026-04-25,4.25,,,2026-04-25 20:37:00-07:00
1777173720000,1.1185,3.8028,0.0,0.02,1,216,56.1,83,51.01,29.89,29.987,0,0,4674,4206600,56.1,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 20:22:00-07:00
1777172820000,1.5659,4.0265,0.0,0.02,1,216,56.1,82,50.68,29.88,29.977,0,0,4674,4206600,56.1,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 20:07:00-07:00
1777171920000,1.3422,4.2502,0.0,0.02,1,216,56.3,82,50.87,29.88,29.977,0,0,4674,4206600,56.3,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 19:52:00-07:00
1777171020000,1.7895,4.2502,0.0,0.02,1,216,56.3,82,50.87,29.88,29.977,3,2700,4671,4206600,56.3,2026-04-25T23:52:00.000Z,2026-04-25,4.23,,,2026-04-25 19:37:00-07:00
1777170120000,0.8948,3.1317,0.0,0.02,1,216,56.5,82,51.07,29.88,29.9769,7,6300,4664,4203900,56.5,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 19:22:00-07:00
1777169220000,1.7895,3.3554,0.0,0.02,1,216,56.3,83,51.2,29.87,29.9669,11,9900,4653,4197600,56.3,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 19:07:00-07:00
1777168320000,1.5659,4.2502,0.0,0.02,1,216,56.5,86,52.36,29.88,29.9769,18,16200,4635,4187700,56.5,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 18:52:00-07:00
1777167420000,1.3422,4.2502,0.0,0.02,1,216,56.7,86,52.56,29.88,29.9769,32,28800,4603,4171500,56.7,2026-04-25T23:52:00.000Z,2026-04-25,4.26,,,2026-04-25 18:37:00-07:00
1777166520000,0.8948,4.0265,0.0,0.02,1,216,56.7,86,52.56,29.88,29.9769,33,29700,4570,4142700,56.7,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 18:22:00-07:00
1777165620000,0.4474,3.3554,0.0,0.02,1,216,56.8,86,52.66,29.88,29.9769,37,33300,4533,4113000,56.8,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 18:07:00-07:00
1777164720000,0.8948,3.5791,0.0,0.02,1,216,56.8,86,52.66,29.88,29.9769,46,41400,4487,4079700,56.8,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 17:52:00-07:00
1777163820000,1.1185,4.4739,0.0,0.02,1,216,56.7,85,52.24,29.88,29.9769,55,49500,4432,4038300,56.7,2026-04-25T23:52:00.000Z,2026-04-25,4.27,,,2026-04-25 17:37:00-07:00
1777162920000,2.0132,4.6976,0.0,0.02,1,216,56.3,87,52.48,29.88,29.977,78,70200,4354,3988800,56.3,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 17:22:00-07:00
1777162020000,1.5659,4.2502,0.0,0.02,1,249,56.1,88,52.59,29.88,29.977,55,49500,4299,3918600,56.1,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 17:07:00-07:00
1777161120000,1.1185,4.0265,0.03,0.01,1,208,56.5,88,52.99,29.88,29.9769,62,55800,4237,3869100,56.5,2026-04-25T23:52:00.000Z,2026-04-25,,,,2026-04-25 16:52:00-07:00
1777160220000,0.8948,4.0265,0.03,0.0,1,208,57.4,85,52.93,29.88,29.9768,60,54000,4177,3813300,57.4,2026-04-25T23:37:00.000Z,2026-04-25,4.26,,,2026-04-25 16:37:00-07:00
1777159320000,1.5659,4.6976,0.0,0.0,1,271,58.1,82,52.63,29.88,29.9766,31,27900,4146,3759300,58.1,2026-04-22T07:37:00.000Z,2026-04-25,,,,2026-04-25 16:22:00-07:00
1777158420000,1.5659,3.1317,0.0,0.0,1,248,58.6,81,52.79,29.88,29.9765,70,63000,4076,3731400,58.6,2026-04-22T07:37:00.000Z,2026-04-25,,,,2026-04-25 16:07:00-07:00
1777157520000,1.7895,3.5791,0.0,0.0,1,267,59.2,79,52.69,29.88,29.9764,95,85500,3981,3668400,59.2,2026-04-22T07:37:00.000Z,2026-04-25,,,,2026-04-25 15:52:00-07:00
1777156620000,1.5659,5.145,0.0,0.0,1,213,59.5,78,52.63,29.89,29.9864,149,134100,3832,3582900,59.5,2026-04-22T07:37:00.000Z,2026-04-25,4.29,,,2026-04-25 15:37:00-07:00
1777155720000,0.8948,3.5791,0.0,0.0,1,213,59.5,76,51.93,29.89,29.9864,114,102600,3718,3448800,59.5,2026-04-22T07:37:00.000Z,2026-04-25,,,,2026-04-25 15:22:00-07:00
