dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1768463460000,0.2237,2.4606,0,0,1,241,52.2,68,41.96,30.05,30.1246,0,0,13822,12439800,52.2,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 23:51:00-08:00
1768462560000,0.6711,5.816,0,0,1,245,52.5,65,41.08,30.06,30.1346,0,0,13822,12439800,52.5,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 23:36:00-08:00
1768461660000,0.6711,2.4606,0,0,1,336,53.2,64,41.34,30.06,30.1345,0,0,13822,12439800,53.2,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 23:21:00-08:00
1768460760000,0.8948,2.908,0,0,1,336,51.4,70,41.95,30.06,30.1348,0,0,13822,12439800,51.4,,2026-01-14,4.25,America/Los_Angeles,True,2026-01-14 23:06:00-08:00
1768459860000,2.4606,4.0265,0,0,1,336,51.8,71,42.7,30.06,30.1347,0,0,13822,12439800,51.8,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 22:51:00-08:00
1768458960000,2.2369,3.8028,0,0,1,336,51.6,73,43.23,30.06,30.1347,0,0,13822,12439800,51.6,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 22:36:00-08:00
1768458060000,0.6711,2.4606,0,0,1,336,52.3,70,42.81,30.06,30.1346,0,0,13822,12439800,52.3,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 22:21:00-08:00
1768457160000,0.0,2.0132,0,0,1,336,53.8,68,43.49,30.06,30.1344,0,0,13822,12439800,53.8,,2026-01-14,4.26,America/Los_Angeles,True,2026-01-14 22:06:00-08:00
1768456260000,0.2237,2.2369,0,0,1,336,54.3,66,43.19,30.06,30.1344,0,0,13822,12439800,54.3,,2026-01-14,,America/Los_Angeles,True,2026-01-14 21:51:00-08:00
1768455360000,2.0132,3.5791,0,0,1,336,55.4,63,43.02,30.05,30.1242,0,0,13822,12439800,55.4,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 21:36:00-08:00
1768454460000,2.0132,3.5791,0,0,1,336,53.8,69,43.87,30.05,30.1244,0,0,13822,12439800,53.8,2026-01-12T20:21:00.000Z,2026-01-14,,,,2026-01-14 21:21:00-08:00
