dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1755814620000,2.0132,4.2502,0,0,1,240,75.9,74,67.0,76.67,29.83,29.9233,443,79740,6691,7559100,,2025-08-21,America/Los_Angeles,True,,2025-08-21 15:17:00-07:00
1755813720000,2.4606,5.3686,0,0,1,224,75.6,75,67.1,76.39,29.83,29.9233,742,133560,6576,7160400,,2025-08-21,America/Los_Angeles,True,,2025-08-21 15:02:00-07:00
1755812820000,2.0132,6.4871,0,0,1,224,75.6,75,67.1,76.39,29.84,29.9333,539,97020,6435,6492600,,2025-08-21,America/Los_Angeles,True,4.57,2025-08-21 14:47:00-07:00
1755811920000,2.6843,6.2634,0,0,1,224,75.6,76,67.49,76.43,29.85,29.9434,55,9900,6375,6007500,,2025-08-21,America/Los_Angeles,True,,2025-08-21 14:32:00-07:00
1755811020000,2.0132,5.145,0,0,1,225,75.4,76,67.29,76.21,29.85,29.9434,60,10800,6375,5958000,,2025-08-21,America/Los_Angeles,True,,2025-08-21 14:17:00-07:00
1755810120000,2.4606,5.816,0,0,1,225,75.0,77,67.29,75.82,29.86,29.9535,58,10440,6375,5904000,,2025-08-21,America/Los_Angeles,True,,2025-08-21 14:02:00-07:00
1755809220000,3.3554,5.145,0,0,1,227,75.9,75,67.39,76.72,29.86,29.9533,83,14940,6314,5851800,,2025-08-21,America/Los_Angeles,True,4.4,2025-08-21 13:47:00-07:00
1755808320000,2.6843,4.4739,0,0,1,227,76.6,73,67.28,77.39,29.86,29.9532,60,10800,6314,5777100,,2025-08-21,America/Los_Angeles,True,,2025-08-21 13:32:00-07:00
1755807420000,2.908,4.6976,0,0,1,227,77.0,73,67.66,77.83,29.86,29.9532,61,10980,5622,5723100,,2025-08-21,America/Los_Angeles,True,,2025-08-21 13:17:00-07:00
1755806520000,2.908,4.6976,0,0,1,227,77.2,73,67.86,78.05,29.86,29.9531,378,68040,4259,5668200,,2025-08-21,America/Los_Angeles,True,,2025-08-21 13:02:00-07:00
1755805620000,2.6843,4.9213,0,0,1,227,77.2,73,67.86,78.05,29.87,29.9632,314,56520,3578,5328000,,2025-08-21,America/Los_Angeles,True,4.54,2025-08-21 12:47:00-07:00
1755804720000,2.4606,4.4739,0,0,1,227,77.4,71,67.24,78.18,29.87,29.9631,725,130500,3578,5045400,,2025-08-21,America/Los_Angeles,True,,2025-08-21 12:32:00-07:00
1755803820000,2.4606,4.0265,0,0,1,227,77.2,71,67.05,77.96,29.87,29.9632,638,114840,3074,4392900,,2025-08-21,America/Los_Angeles,True,,2025-08-21 12:17:00-07:00
1755802920000,2.2369,4.2502,0,0,1,227,76.5,73,67.18,77.28,29.87,29.9633,380,68400,3074,3818700,,2025-08-21,America/Los_Angeles,True,,2025-08-21 12:02:00-07:00
1755802020000,2.6843,4.0265,0,0,1,227,75.9,73,66.61,76.62,29.87,29.9634,301,54180,2643,3476700,,2025-08-21,America/Los_Angeles,True,4.52,2025-08-21 11:47:00-07:00
1755801120000,2.2369,3.8028,0,0,1,227,75.4,73,66.13,76.07,29.87,29.9635,504,90720,2079,3205800,,2025-08-21,America/Los_Angeles,True,,2025-08-21 11:32:00-07:00
1755800220000,2.2369,4.0265,0,0,1,231,75.4,73,66.13,76.07,29.87,29.9635,431,77580,1233,2752200,,2025-08-21,America/Los_Angeles,True,,2025-08-21 11:17:00-07:00
1755799320000,2.0132,3.3554,0,0,1,232,75.7,70,65.21,76.26,29.87,29.9634,564,101520,753,2364300,,2025-08-21,America/Los_Angeles,True,,2025-08-21 11:02:00-07:00
1755798420000,0.6711,2.908,0,0,1,117,75.2,70,64.73,75.71,29.87,29.9635,229,41220,409,1856700,,2025-08-21,America/Los_Angeles,True,4.6,2025-08-21 10:47:00-07:00
1755797520000,0.0,0.0,0,0,1,83,74.8,72,65.15,75.36,29.87,29.9636,480,86400,409,1650600,,2025-08-21,America/Los_Angeles,True,,2025-08-21 10:32:00-07:00
1755796620000,0.0,0.0,0,0,1,83,74.1,75,65.66,74.73,29.88,29.9737,617,111060,409,1218600,,2025-08-21,America/Los_Angeles,True,,2025-08-21 10:17:00-07:00
1755795720000,0.0,0.0,0,0,1,83,73.2,77,65.54,73.84,29.88,29.9739,280,50400,282,663300,,2025-08-21,America/Los_Angeles,True,,2025-08-21 10:02:00-07:00
1755794820000,0.0,0.0,0,0,1,83,72.7,79,65.8,73.38,29.88,29.974,64,11520,282,411300,,2025-08-21,America/Los_Angeles,True,4.33,2025-08-21 09:47:00-07:00
1755793920000,0.0,0.0,0,0,1,83,72.5,79,65.61,73.16,29.88,29.974,127,22860,201,353700,,2025-08-21,America/Los_Angeles,True,,2025-08-21 09:32:00-07:00
1755793020000,0.0,0.0,0,0,1,83,72.1,80,65.58,72.77,29.88,29.9741,81,14580,159,239400,,2025-08-21,America/Los_Angeles,True,,2025-08-21 09:17:00-07:00
1755792120000,0.0,0.0,0,0,1,83,70.3,83,64.88,70.93,29.88,29.9744,42,7560,100,166500,,2025-08-21,America/Los_Angeles,True,,2025-08-21 09:02:00-07:00
1755791220000,0.0,0.0,0,0,1,83,68.0,88,64.31,68.0,29.89,29.9848,29,5220,41,128700,,2025-08-21,America/Los_Angeles,True,4.31,2025-08-21 08:47:00-07:00
1755790320000,0.0,0.0,0,0,1,83,66.2,92,63.8,66.2,29.88,29.9751,30,5400,41,102600,,2025-08-21,America/Los_Angeles,True,,2025-08-21 08:32:00-07:00
1755789420000,0.0,0.0,0,0,1,83,64.8,93,62.73,64.8,29.88,29.9754,27,4860,30,75600,,2025-08-21,America/Los_Angeles,True,,2025-08-21 08:17:00-07:00
1755788520000,0.0,0.0,0,0,1,83,63.7,94,61.94,63.7,29.88,29.9756,18,3240,30,51300,,2025-08-21,America/Los_Angeles,True,,2025-08-21 08:02:00-07:00
1755787620000,0.0,0.0,0,0,1,83,62.6,94,60.85,62.6,29.88,29.9758,14,2520,23,35100,,2025-08-21,America/Los_Angeles,True,4.29,2025-08-21 07:47:00-07:00
1755786720000,0.0,0.0,0,0,1,83,62.1,93,60.05,62.1,29.88,29.9759,11,1980,18,22500,,2025-08-21,America/Los_Angeles,True,,2025-08-21 07:32:00-07:00
1755785820000,0.0,0.0,0,0,1,83,61.5,93,59.45,61.5,29.88,29.976,7,1260,16,12600,,2025-08-21,America/Los_Angeles,True,,2025-08-21 07:17:00-07:00
1755784920000,0.0,0.0,0,0,1,83,61.5,93,59.45,61.5,29.88,29.976,5,900,16,6300,,2025-08-21,America/Los_Angeles,True,,2025-08-21 07:02:00-07:00
1755784020000,0.0,0.0,0,0,1,83,61.7,93,59.65,61.7,29.88,29.976,2,360,16,1800,,2025-08-21,America/Los_Angeles,True,4.27,2025-08-21 06:47:00-07:00
1755783120000,0.0,0.0,0,0,1,83,61.7,92,59.35,61.7,29.88,29.976,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 06:32:00-07:00
1755782220000,0.0,0.0,0,0,1,83,61.7,92,59.35,61.7,29.88,29.976,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 06:17:00-07:00
1755781320000,0.0,0.0,0,0,1,83,61.9,93,59.85,61.9,29.87,29.9659,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 06:02:00-07:00
1755780420000,0.0,0.0,0,0,1,83,62.1,93,60.05,62.1,29.87,29.9659,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.31,2025-08-21 05:47:00-07:00
1755779520000,0.0,0.0,0,0,1,83,62.4,93,60.35,62.4,29.87,29.9658,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 05:32:00-07:00
1755778620000,0.0,0.0,0,0,1,83,63.0,92,60.64,63.0,29.88,29.9757,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 05:17:00-07:00
1755777720000,0.0,0.0,0,0,1,83,63.5,92,61.13,63.5,29.88,29.9756,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 05:02:00-07:00
1755776820000,0.0,0.0,0,0,1,83,63.9,91,61.22,63.9,29.88,29.9756,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.31,2025-08-21 04:47:00-07:00
1755775920000,0.0,0.0,0,0,1,83,64.4,89,61.08,64.4,29.88,29.9755,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 04:32:00-07:00
1755775020000,0.0,1.7895,0,0,1,83,64.8,88,61.16,64.8,29.87,29.9654,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 04:17:00-07:00
1755774120000,0.0,0.0,0,0,1,83,64.9,88,61.26,64.9,29.86,29.9553,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 04:02:00-07:00
1755773220000,0.0,0.0,0,0,1,83,65.1,87,61.13,65.1,29.86,29.9553,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.33,2025-08-21 03:47:00-07:00
1755772320000,0.6711,2.0132,0,0,1,83,64.9,87,60.93,64.9,29.87,29.9653,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 03:32:00-07:00
1755771420000,1.1185,2.2369,0,0,1,83,64.4,86,60.12,64.4,29.87,29.9654,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 03:17:00-07:00
1755770520000,0.6711,2.2369,0,0,1,83,64.2,85,59.59,64.2,29.87,29.9655,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 03:02:00-07:00
1755769620000,0.0,0.0,0,0,1,83,64.0,87,60.05,64.0,29.87,29.9655,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.33,2025-08-21 02:47:00-07:00
1755768720000,0.2237,2.0132,0,0,1,83,63.5,89,60.2,63.5,29.86,29.9556,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 02:32:00-07:00
1755767820000,0.0,0.0,0,0,1,83,63.5,88,59.88,63.5,29.86,29.9556,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 02:17:00-07:00
1755766920000,0.0,0.0,0,0,1,83,63.9,87,59.95,63.9,29.86,29.9555,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 02:02:00-07:00
1755766020000,0.0,0.0,0,0,1,83,64.4,87,60.44,64.4,29.86,29.9554,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.33,2025-08-21 01:47:00-07:00
1755765120000,0.0,0.0,0,0,1,83,64.9,88,61.26,64.9,29.86,29.9553,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 01:32:00-07:00
1755764220000,0.0,0.0,0,0,1,83,65.7,88,62.04,65.7,29.86,29.9552,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 01:17:00-07:00
1755763320000,0.0,0.0,0,0,1,83,66.2,87,62.21,66.2,29.87,29.9651,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 01:02:00-07:00
1755762420000,0.0,0.0,0,0,1,83,66.6,87,62.6,66.6,29.87,29.965,0,0,16,0,,2025-08-21,America/Los_Angeles,True,4.33,2025-08-21 00:47:00-07:00
1755761520000,0.2237,1.7895,0,0,1,83,66.7,87,62.7,66.7,29.87,29.965,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 00:32:00-07:00
1755760620000,1.3422,2.0132,0,0,1,83,66.6,88,62.93,66.6,29.87,29.965,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 00:17:00-07:00
1755759720000,1.1185,2.0132,0,0,1,83,66.4,89,63.05,66.4,29.87,29.9651,0,0,16,0,,2025-08-21,America/Los_Angeles,True,,2025-08-21 00:02:00-07:00
