dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1783579920000,0.0,0.0,0,0,1,277,63.0,86,58.74,29.86,29.9557,0,0,15980,14382000,63.0,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 23:52:00-07:00
1783579020000,0.0,0.0,0,0,1,277,63.9,87,59.95,29.86,29.9555,0,0,15980,14382000,63.9,2026-06-12T17:37:00.000Z,2026-07-08,4.3,,,2026-07-08 23:37:00-07:00
1783578120000,0.0,0.8948,0,0,1,277,63.1,87,59.16,29.86,29.9556,0,0,15980,14382000,63.1,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 23:22:00-07:00
1783577220000,0.0,0.0,0,0,1,277,62.1,86,57.86,29.87,29.9659,0,0,15980,14382000,62.1,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 23:07:00-07:00
1783576320000,0.0,0.0,0,0,1,277,62.6,85,58.02,29.87,29.9658,0,0,15980,14382000,62.6,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 22:52:00-07:00
1783575420000,0.0,0.0,0,0,1,277,62.8,84,57.89,29.87,29.9657,0,0,15980,14382000,62.8,2026-06-12T17:37:00.000Z,2026-07-08,4.3,,,2026-07-08 22:37:00-07:00
1783574520000,0.0,0.0,0,0,1,277,63.5,85,58.91,29.87,29.9656,0,0,15980,14382000,63.5,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 22:22:00-07:00
1783573620000,0.0,0.0,0,0,1,277,64.2,85,59.59,29.86,29.9554,0,0,15980,14382000,64.2,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 22:07:00-07:00
1783572720000,0.0,1.1185,0,0,1,277,64.8,85,60.18,29.86,29.9553,0,0,15980,14382000,64.8,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 21:52:00-07:00
1783571820000,0.0,0.0,0,0,1,277,65.1,84,60.14,29.85,29.9452,0,0,15980,14382000,65.1,2026-06-12T17:37:00.000Z,2026-07-08,4.31,,,2026-07-08 21:37:00-07:00
1783570920000,0.0,0.0,0,0,1,277,65.3,83,60.0,29.85,29.9452,0,0,15980,14382000,65.3,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 21:22:00-07:00
1783570020000,0.0,1.7895,0,0,1,268,65.3,81,59.31,29.85,29.9452,0,0,15980,14382000,65.3,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 21:07:00-07:00
1783569120000,0.0,0.0,0,0,1,180,65.3,81,59.31,29.85,29.9452,0,0,15980,14382000,65.3,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 20:52:00-07:00
1783568220000,0.0,0.0,0,0,1,180,65.5,81,59.51,29.85,29.9452,0,0,15980,14382000,65.5,2026-06-12T17:37:00.000Z,2026-07-08,4.31,,,2026-07-08 20:37:00-07:00
1783567320000,0.0,0.0,0,0,1,180,65.8,80,59.45,29.85,29.9451,0,0,15980,14382000,65.8,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 20:22:00-07:00
1783566420000,0.2237,1.5659,0,0,1,180,66.6,79,59.88,29.85,29.945,3,2700,15977,14382000,66.6,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 20:07:00-07:00
1783565520000,0.4474,2.2369,0,0,1,180,67.5,78,60.39,29.85,29.9448,6,5400,15971,14379300,67.5,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 19:52:00-07:00
1783564620000,0.8948,2.4606,0,0,1,180,68.2,76,60.34,29.85,29.9447,10,9000,15961,14373900,68.29,2026-06-12T17:37:00.000Z,2026-07-08,4.32,,,2026-07-08 19:37:00-07:00
1783563720000,1.3422,4.0265,0,0,1,180,68.9,75,60.64,29.85,29.9446,14,12600,15947,14364900,69.02,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 19:22:00-07:00
1783562820000,1.5659,3.1317,0,0,1,180,71.1,70,60.81,29.86,29.9542,20,18000,15927,14352300,71.2,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 19:07:00-07:00
1783561920000,0.6711,2.6843,0,0,1,180,72.9,66,60.86,29.86,29.9539,63,56700,15864,14334300,72.99,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 18:52:00-07:00
1783561020000,0.6711,2.908,0,0,1,180,73.9,62,60.04,29.86,29.9537,29,26100,15835,14277600,73.9,2026-06-12T17:37:00.000Z,2026-07-08,4.34,,,2026-07-08 18:37:00-07:00
1783560120000,0.2237,3.1317,0,0,1,180,74.8,60,59.97,29.86,29.9535,36,32400,15799,14251500,74.8,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 18:22:00-07:00
1783559220000,0.0,2.0132,0,0,1,180,75.0,60,60.16,29.86,29.9535,38,34200,15712,14175000,75.02,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 18:07:00-07:00
1783558320000,0.4474,2.4606,0,0,1,180,74.5,61,60.15,29.87,29.9636,49,44100,15750,14184900,74.52,,2026-07-08,,America/Los_Angeles,True,2026-07-08 17:52:00-07:00
1783557420000,1.1185,2.6843,0,0,1,180,74.1,61,59.78,29.88,29.9737,47,42300,15665,14140800,74.08,2026-06-12T17:37:00.000Z,2026-07-08,4.33,,,2026-07-08 17:37:00-07:00
1783556520000,1.3422,3.1317,0,0,1,180,73.6,62,59.76,29.88,29.9738,48,43200,15617,14098500,73.57,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 17:22:00-07:00
1783555620000,1.5659,3.3554,0,0,1,180,74.1,61,59.78,29.88,29.9737,51,45900,15566,14055300,74.08,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 17:07:00-07:00
1783554720000,1.1185,4.6976,0,0,1,180,74.1,62,60.23,29.89,29.9838,56,50400,15510,14009400,74.12,2026-06-12T17:37:00.000Z,2026-07-08,,,,2026-07-08 16:52:00-07:00
1783553820000,1.5659,4.9213,0,0,1,180,73.6,64,60.66,29.89,29.9838,60,54000,15450,13959000,73.67,2026-06-12T17:37:00.000Z,2026-07-08,4.36,,,2026-07-08 16:37:00-07:00
