dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1762329060000,0.8948,4.6976,0,0,1,33,60.8,83,55.6,60.8,30.09,30.1635,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 23:51:00-08:00
1762328160000,1.1185,5.3686,0,0,1,87,60.6,83,55.41,60.6,30.08,30.1535,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 23:36:00-08:00
1762327260000,1.1185,5.5923,0,0,1,92,60.8,84,55.93,60.8,30.09,30.1635,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 23:21:00-08:00
1762326360000,0.0,1.5659,0,0,1,349,60.6,84,55.74,60.6,30.09,30.1635,0,0,12654,11388600,,2025-11-04,4.28,America/Los_Angeles,True,2025-11-04 23:06:00-08:00
1762325460000,0.0,0.0,0,0,1,349,60.6,84,55.74,60.6,30.1,30.1735,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 22:51:00-08:00
1762324560000,0.0,2.0132,0,0,1,349,60.8,84,55.93,60.8,30.11,30.1835,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 22:36:00-08:00
1762323660000,0.0,2.6843,0,0,1,349,60.8,84,55.93,60.8,30.11,30.1835,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 22:21:00-08:00
1762322760000,0.2237,2.6843,0,0,1,349,60.8,84,55.93,60.8,30.11,30.1835,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,4.29,,,2025-11-04 22:06:00-08:00
1762321860000,0.8948,3.1317,0,0,1,112,61.0,83,55.8,61.0,30.1,30.1735,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 21:51:00-08:00
1762320960000,1.5659,4.9213,0,0,1,113,61.0,84,56.13,61.0,30.1,30.1735,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 21:36:00-08:00
1762320060000,2.2369,4.6976,0,0,1,113,61.0,84,56.13,61.0,30.09,30.1635,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 21:21:00-08:00
1762319160000,0.8948,3.8028,0,0,1,113,61.0,84,56.13,61.0,30.09,30.1635,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,4.29,,,2025-11-04 21:06:00-08:00
1762318260000,1.1185,3.1317,0,0,1,113,61.0,84,56.13,61.0,30.09,30.1635,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 20:51:00-08:00
1762317360000,1.7895,3.5791,0,0,1,113,61.0,84,56.13,61.0,30.08,30.1534,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 20:36:00-08:00
1762316460000,1.5659,2.908,0,0,1,113,61.0,84,56.13,61.0,30.08,30.1534,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 20:21:00-08:00
1762315560000,0.4474,2.908,0,0,1,113,61.2,84,56.32,61.2,30.06,30.1334,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,4.3,,,2025-11-04 20:06:00-08:00
1762314660000,1.3422,3.5791,0,0,1,113,61.2,84,56.32,61.2,30.06,30.1334,0,0,12654,11388600,2025-11-02T16:51:00.000Z,2025-11-04,,,,2025-11-04 19:51:00-08:00
