dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1780469460000,0.2237,2.6843,0,0,1,66,56.8,85,4.27,52.34,29.97,30.0438,0,0,16021,14418900,56.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 23:51:00-07:00
1780468560000,0.2237,2.4606,0,0,1,66,57.2,84,,52.41,29.97,30.0437,0,0,16021,14418900,57.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 23:36:00-07:00
1780467660000,0.0,1.7895,0,0,1,66,57.6,84,,52.8,29.97,30.0437,0,0,16021,14418900,57.6,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 23:21:00-07:00
1780466760000,0.4474,4.0265,0,0,1,66,58.1,83,,52.96,29.97,30.0436,0,0,16021,14418900,58.1,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 23:06:00-07:00
1780465860000,1.3422,3.8028,0,0,1,66,58.5,83,4.28,53.35,29.96,30.0335,0,0,16021,14418900,58.5,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 22:51:00-07:00
1780464960000,1.7895,6.4871,0,0,1,47,58.6,83,,53.45,29.96,30.0335,0,0,16021,14418900,58.6,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 22:36:00-07:00
1780464060000,2.2369,7.6056,0,0,1,64,58.8,83,,53.65,29.96,30.0335,0,0,16021,14418900,58.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 22:21:00-07:00
1780463160000,2.0132,7.3819,0,0,1,87,59.0,83,,53.84,29.96,30.0334,0,0,16021,14418900,59.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 22:06:00-07:00
1780462260000,2.2369,7.1582,0,0,1,73,59.2,82,4.29,53.71,29.96,30.0334,0,0,16021,14418900,59.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 21:51:00-07:00
1780461360000,2.0132,6.7108,0,0,1,57,59.0,82,,53.51,29.95,30.0234,0,0,16021,14418900,59.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 21:36:00-07:00
1780460460000,1.5659,6.2634,0,0,1,55,58.8,82,,53.32,29.94,30.0134,0,0,16021,14418900,58.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 21:21:00-07:00
1780459560000,1.7895,6.7108,0,0,1,55,58.8,83,4.29,53.65,29.94,30.0134,0,0,16021,14418900,58.8,,2026-06-02,America/Los_Angeles,True,2026-06-02 21:06:00-07:00
1780458660000,1.3422,4.6976,0,0,1,71,58.8,83,,53.65,29.94,30.0134,0,0,16021,14418900,58.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 20:51:00-07:00
1780457760000,1.7895,6.0397,0,0,1,99,58.8,83,,53.65,29.94,30.0134,0,0,16021,14418900,58.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 20:36:00-07:00
1780456860000,4.2502,7.8293,0,0,1,117,58.8,82,4.29,53.32,29.94,30.0134,0,0,16021,14418900,58.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 20:21:00-07:00
1780455960000,3.3554,7.3819,0,0,1,159,59.9,79,,53.37,29.94,30.0133,4,3600,16017,14418900,59.9,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 20:06:00-07:00
1780455060000,0.4474,1.5659,0,0,1,254,61.2,75,,53.21,29.94,30.0131,13,11700,16004,14415300,61.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 19:51:00-07:00
1780454160000,0.6711,2.0132,0,0,1,254,61.7,74,,53.32,29.93,30.003,36,32400,15896,14338800,61.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 19:36:00-07:00
1780453260000,0.6711,1.5659,0,0,1,255,62.1,74,4.31,53.71,29.94,30.0129,72,64800,15932,14371200,62.1,,2026-06-02,America/Los_Angeles,True,2026-06-02 19:21:00-07:00
1780452360000,0.2237,2.6843,0,0,1,255,61.3,76,,53.67,29.94,30.0131,106,95400,15790,14306400,61.3,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 19:06:00-07:00
1780451460000,2.2369,5.145,0,0,1,256,61.0,77,,53.73,29.95,30.0231,141,126900,15649,14211000,61.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 18:51:00-07:00
1780450560000,4.4739,7.6056,0,0,1,254,61.5,76,,53.86,29.95,30.0231,181,162900,15468,14084100,61.5,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 18:36:00-07:00
1780449660000,5.3686,8.7241,0,0,1,246,61.7,75,4.33,53.69,29.95,30.023,225,202500,15243,13921200,61.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 18:21:00-07:00
1780448760000,6.7108,11.1847,0,0,1,247,62.6,73,,53.82,29.96,30.0329,269,242100,14974,13718700,62.6,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 18:06:00-07:00
1780447860000,6.9345,12.7505,0,0,1,261,63.1,72,,53.92,29.96,30.0329,334,300600,14640,13476600,63.1,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 17:51:00-07:00
1780446960000,7.6056,12.0795,0,0,1,271,63.7,71,,54.12,29.97,30.0428,400,360000,14240,13176000,63.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 17:36:00-07:00
1780446060000,8.053,15.4349,0,0,1,274,63.3,72,4.36,54.11,29.97,30.0429,430,387000,13810,12816000,63.3,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 17:21:00-07:00
1780445160000,8.5004,14.9875,0,0,1,274,63.7,71,,54.12,29.98,30.0528,304,273600,13506,12429000,63.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 17:06:00-07:00
1780444260000,8.7241,15.8822,0,0,1,268,65.5,68,,54.65,29.98,30.0526,505,454500,13001,12155400,65.5,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 16:51:00-07:00
1780443360000,8.5004,14.5401,0,0,1,266,65.7,68,,54.84,29.97,30.0425,553,497700,12448,11700900,65.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 16:36:00-07:00
1780442460000,8.5004,15.6586,0,0,1,269,65.7,68,4.37,54.84,29.98,30.0525,587,528300,11861,11203200,65.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 16:21:00-07:00
1780441560000,8.7241,15.4349,0,0,1,259,65.7,68,,54.84,29.98,30.0525,598,538200,11263,10674900,65.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 16:06:00-07:00
1780440660000,8.5004,15.6586,0,0,1,265,66.4,69,,55.91,29.99,30.0625,661,594900,10602,10136700,66.4,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 15:51:00-07:00
1780439760000,8.2767,14.9875,0,0,1,272,67.3,69,,56.77,29.99,30.0623,699,629100,9903,9541800,67.3,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 15:36:00-07:00
1780438860000,8.5004,13.4216,0,0,1,246,67.3,69,4.39,56.77,30.0,30.0724,723,650700,9180,8912700,67.3,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 15:21:00-07:00
1780437960000,8.7241,12.9742,0,0,1,238,66.2,70,,56.12,30.0,30.0725,777,699300,8403,8262000,66.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 15:06:00-07:00
1780437060000,7.6056,11.4084,0,0,1,237,66.2,70,,56.12,30.01,30.0825,829,746100,7574,7562700,66.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 14:51:00-07:00
1780436160000,6.7108,10.0662,0,0,1,233,65.5,72,,56.23,30.01,30.0826,703,632700,6871,6816600,65.5,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 14:36:00-07:00
1780435260000,5.816,8.7241,0,0,1,210,64.4,73,4.45,55.55,30.01,30.0828,656,590400,6215,6183900,64.4,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 14:21:00-07:00
1780434360000,5.5923,8.5004,0,0,1,212,63.7,75,,55.62,30.02,30.0929,581,522900,5634,5593500,63.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 14:06:00-07:00
1780433460000,5.5923,8.5004,0,0,1,212,63.7,74,,55.25,30.02,30.0929,513,461700,5121,5070600,63.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 13:51:00-07:00
1780432560000,5.145,7.8293,0,0,1,212,63.3,74,,54.87,30.03,30.103,486,437400,4635,4608900,63.3,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 13:36:00-07:00
1780431660000,4.9213,6.9345,0,0,1,211,62.8,76,4.47,55.12,30.03,30.1031,414,372600,4221,4171500,62.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 13:21:00-07:00
1780430760000,4.2502,6.4871,0,0,1,212,62.6,76,,54.92,30.03,30.1031,384,345600,3837,3798900,62.6,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 13:06:00-07:00
1780429860000,4.0265,6.0397,0,0,1,212,62.4,77,,55.09,30.04,30.1131,352,316800,3485,3453300,62.4,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 12:51:00-07:00
1780428960000,3.8028,5.816,0,0,1,214,62.2,77,,54.9,30.04,30.1132,342,307800,3143,3136500,62.2,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 12:36:00-07:00
1780428060000,3.3554,6.0397,0,0,1,201,62.1,77,4.45,54.8,30.04,30.1132,341,306900,2802,2828700,62.1,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 12:21:00-07:00
1780427160000,3.1317,5.816,0,0,1,219,61.7,78,,54.77,30.05,30.1233,340,306000,2462,2521800,61.7,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 12:06:00-07:00
1780426260000,3.3554,6.0397,0,0,1,223,61.0,79,,54.44,30.05,30.1234,307,276300,2155,2215800,61.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 11:51:00-07:00
1780425360000,3.5791,5.5923,0,0,1,223,61.0,79,,54.44,30.04,30.1133,281,252900,1874,1939500,61.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 11:36:00-07:00
1780424460000,3.5791,6.0397,0,0,1,222,60.8,80,4.35,54.59,30.05,30.1234,298,268200,1576,1686600,60.8,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 11:21:00-07:00
1780423560000,1.3422,5.5923,0,0,1,167,60.1,82,,54.58,30.04,30.1135,225,202500,1351,1418400,60.1,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 11:06:00-07:00
1780422660000,0.0,2.4606,0,0,1,135,59.5,83,,54.33,30.04,30.1136,159,143100,1192,1215900,59.5,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 10:51:00-07:00
1780421760000,0.8948,3.5791,0,0,1,135,59.0,84,,54.17,30.04,30.1136,139,125100,1053,1072800,59.0,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 10:36:00-07:00
1780420860000,0.4474,3.1317,0,0,1,135,58.6,86,4.21,54.42,30.04,30.1137,125,112500,928,947700,58.6,2026-05-29T06:06:00.000Z,2026-06-02,,,2026-06-02 10:21:00-07:00
