dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750488600000,0.8948,2.4606,0,0,1,155,58.5,75,50.6,58.5,29.8,29.8731,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 23:50:00-07:00
1750487700000,0.2237,2.4606,0,0,1,155,59.5,75,51.57,59.5,29.8,29.873,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 23:35:00-07:00
1750486800000,1.1185,4.9213,0,0,1,156,60.1,75,52.15,60.1,29.8,29.8729,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,4.29,,,2025-06-20 23:20:00-07:00
1750485900000,2.4606,5.5923,0,0,1,158,61.0,72,51.91,61.0,29.8,29.8728,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 23:05:00-07:00
1750485000000,3.3554,6.9345,0,0,1,147,61.5,72,52.39,61.5,29.8,29.8727,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 22:50:00-07:00
1750484100000,2.908,6.0397,0,0,1,186,61.5,70,51.62,61.5,29.8,29.8727,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 22:35:00-07:00
1750483200000,2.0132,6.2634,0,0,1,187,61.2,70,51.33,61.2,29.8,29.8727,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,4.3,,,2025-06-20 22:20:00-07:00
1750482300000,2.2369,4.9213,0,0,1,151,61.0,66,49.56,61.0,29.8,29.8728,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 22:05:00-07:00
1750481400000,0.4474,5.3686,0,0,1,153,61.5,64,49.21,61.5,29.8,29.8727,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 21:50:00-07:00
1750480500000,0.2237,2.0132,0,0,1,43,61.3,65,49.43,61.3,29.79,29.8627,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 21:35:00-07:00
1750479600000,0.8948,4.9213,0,0,1,122,61.5,68,50.84,61.5,29.79,29.8627,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,4.29,,,2025-06-20 21:20:00-07:00
1750478700000,0.8948,4.4739,0,0,1,120,61.2,73,52.47,61.2,29.79,29.8627,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 21:05:00-07:00
1750477800000,1.5659,5.5923,0,0,1,99,61.3,77,54.03,61.3,29.78,29.8527,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 20:50:00-07:00
1750476900000,2.4606,7.1582,0,0,1,107,61.2,79,54.63,61.2,29.78,29.8527,0,0,30127,27114300,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 20:35:00-07:00
1750476000000,0.8948,3.8028,0,0,1,114,61.7,79,55.12,61.7,29.78,29.8526,3,2700,30124,27114300,2025-06-03T23:50:00.000Z,2025-06-20,4.31,,,2025-06-20 20:20:00-07:00
1750475100000,2.0132,4.2502,0,0,1,113,62.4,76,54.73,62.4,29.78,29.8525,11,9900,30113,27111600,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 20:05:00-07:00
1750474200000,2.4606,6.2634,0,0,1,115,63.7,74,55.25,63.7,29.78,29.8523,21,18900,30092,27101700,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 19:50:00-07:00
1750473300000,4.2502,8.5004,0,0,1,114,64.6,70,54.59,64.6,29.78,29.8522,59,53100,30033,27082800,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 19:35:00-07:00
1750472400000,5.145,10.2899,0,0,1,112,65.1,69,54.67,65.1,29.77,29.8421,99,89100,29934,27029700,2025-06-03T23:50:00.000Z,2025-06-20,4.32,,,2025-06-20 19:20:00-07:00
1750471500000,5.3686,11.1847,0,0,1,118,65.8,68,54.94,65.8,29.77,29.842,136,122400,29798,26940600,2025-06-03T23:50:00.000Z,2025-06-20,,,,2025-06-20 19:05:00-07:00
