dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1771573860000,0.2237,2.0132,0.0,0.98,1,9,46.9,68,36.9,29.94,30.0151,0,0,13675,12307500,46.9,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 23:51:00-08:00
1771572960000,0.6711,5.5923,0.0,0.98,1,238,47.3,66,36.52,29.94,30.0151,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,4.27,,,2026-02-19 23:36:00-08:00
1771572060000,1.1185,8.9477,0.0,0.98,1,263,47.8,65,36.61,29.94,30.015,0,0,13675,12307500,47.8,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 23:21:00-08:00
1771571160000,1.5659,9.1714,0.0,0.98,1,348,47.5,68,37.47,29.93,30.005,0,0,13675,12307500,47.5,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 23:06:00-08:00
1771570260000,1.5659,7.8293,0.0,0.98,1,293,47.5,70,38.21,29.93,30.005,0,0,13675,12307500,47.5,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 22:51:00-08:00
1771569360000,1.7895,11.6321,0.0,0.98,1,254,47.3,69,37.65,29.92,29.995,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,4.28,,,2026-02-19 22:36:00-08:00
1771568460000,2.0132,7.3819,0.0,0.98,1,299,47.1,68,37.09,29.92,29.9951,0,0,13675,12307500,47.1,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 22:21:00-08:00
1771567560000,2.6843,8.7241,0.0,0.98,1,287,47.3,68,37.28,29.91,29.985,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 22:06:00-08:00
1771566660000,1.5659,6.9345,0.0,0.98,1,281,47.3,69,37.65,29.91,29.985,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 21:51:00-08:00
1771565760000,2.6843,7.8293,0.0,0.98,1,292,47.3,70,38.02,29.91,29.985,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,4.29,,,2026-02-19 21:36:00-08:00
1771564860000,1.3422,5.3686,0.0,0.98,1,294,47.7,70,38.4,29.9,29.9749,0,0,13675,12307500,47.7,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 21:21:00-08:00
1771563960000,2.908,9.1714,0.0,0.98,1,323,47.8,71,38.86,29.89,29.9649,0,0,13675,12307500,47.8,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 21:06:00-08:00
1771563060000,2.908,10.0662,0.0,0.98,1,308,47.5,72,38.93,29.89,29.9649,0,0,13675,12307500,47.5,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 20:51:00-08:00
1771562160000,2.6843,6.7108,0.0,0.98,1,339,47.3,73,39.09,29.89,29.965,0,0,13675,12307500,47.3,2026-02-19T18:51:00.000Z,2026-02-19,4.29,,,2026-02-19 20:36:00-08:00
1771561260000,3.1317,8.7241,0.0,0.98,1,335,46.9,74,39.05,29.88,29.955,0,0,13675,12307500,46.04,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 20:21:00-08:00
1771560360000,3.3554,9.6188,0.0,0.98,1,313,47.1,72,38.55,29.89,29.965,0,0,13675,12307500,46.06,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 20:06:00-08:00
1771559460000,3.3554,12.0795,0.0,0.98,1,323,48.2,69,38.51,29.88,29.9548,0,0,13675,12307500,47.32,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 19:51:00-08:00
1771558560000,3.8028,11.8558,0.0,0.98,1,332,48.4,67,37.95,29.87,29.9447,0,0,13675,12307500,47.17,2026-02-19T18:51:00.000Z,2026-02-19,4.3,,,2026-02-19 19:36:00-08:00
1771557660000,2.2369,7.3819,0.0,0.98,1,311,48.7,66,37.86,29.87,29.9447,0,0,13675,12307500,48.7,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 19:21:00-08:00
1771556760000,3.3554,13.4216,0.0,0.98,1,329,49.1,64,37.45,29.87,29.9446,0,0,13675,12307500,48.34,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 19:06:00-08:00
1771555860000,4.4739,10.7373,0.0,0.98,1,338,49.3,63,37.24,29.86,29.9346,0,0,13675,12307500,47.73,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 18:51:00-08:00
1771554960000,3.1317,13.6453,0.0,0.98,1,336,49.5,64,37.83,29.86,29.9346,0,0,13675,12307500,48.99,2026-02-19T18:51:00.000Z,2026-02-19,4.31,,,2026-02-19 18:36:00-08:00
1771554060000,3.3554,11.8558,0.0,0.98,1,327,49.6,62,37.12,29.85,29.9245,0,0,13675,12307500,48.91,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 18:21:00-08:00
1771553160000,2.6843,9.6188,0.0,0.98,1,302,49.8,61,36.9,29.85,29.9245,0,0,13675,12307500,49.8,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 18:06:00-08:00
1771552260000,2.908,7.6056,0.0,0.98,1,297,50.4,61,37.46,29.84,29.9144,4,3600,13671,12307500,50.4,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 17:51:00-08:00
1771551360000,4.2502,12.3031,0.0,0.98,1,293,51.1,62,38.54,29.84,29.9143,24,21600,13647,12303900,51.1,2026-02-19T18:51:00.000Z,2026-02-19,4.32,,,2026-02-19 17:36:00-08:00
1771550460000,8.2767,21.0272,0.0,0.98,1,287,51.4,63,39.23,29.83,29.9042,46,41400,13601,12282300,51.4,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 17:21:00-08:00
1771549560000,6.9345,18.3429,0.0,0.98,1,291,52.2,62,39.58,29.83,29.9041,98,88200,13503,12240900,52.2,2026-02-19T18:51:00.000Z,2026-02-19,,,,2026-02-19 17:06:00-08:00
