dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1749970200000,0.0,0.0,0,0,1,127,57.4,91,54.79,57.4,29.85,29.9234,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 23:50:00-07:00
1749969300000,0.0,0.0,0,0,1,127,57.2,91,54.6,57.2,29.85,29.9234,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 23:35:00-07:00
1749968400000,0.0,0.0,0,0,1,127,57.4,90,54.49,57.4,29.85,29.9234,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,4.29,,,2025-06-14 23:20:00-07:00
1749967500000,0.0,0.0,0,0,1,127,57.6,90,54.69,57.6,29.85,29.9234,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 23:05:00-07:00
1749966600000,0.0,0.0,0,0,1,127,58.3,90,55.38,58.3,29.85,29.9233,0,0,20245,18220500,,2025-06-14,,America/Los_Angeles,True,2025-06-14 22:50:00-07:00
1749965700000,0.0,0.0,0,0,1,127,58.5,89,55.27,58.5,29.86,29.9333,0,0,20245,18220500,,2025-06-14,4.29,America/Los_Angeles,True,2025-06-14 22:35:00-07:00
1749964800000,0.0,0.0,0,0,1,127,58.5,89,55.27,58.5,29.86,29.9333,0,0,20245,18220500,,2025-06-14,,America/Los_Angeles,True,2025-06-14 22:20:00-07:00
1749963900000,0.0,0.0,0,0,1,127,58.8,89,55.56,58.8,29.87,29.9432,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 22:05:00-07:00
1749963000000,0.0,0.0,0,0,1,127,59.2,88,55.65,59.2,29.86,29.9332,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,4.31,,,2025-06-14 21:50:00-07:00
1749962100000,0.0,2.2369,0,0,1,127,59.2,88,55.65,59.2,29.85,29.9231,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 21:35:00-07:00
1749961200000,0.6711,2.6843,0,0,1,127,59.4,86,55.21,59.4,29.85,29.9231,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,,,,2025-06-14 21:20:00-07:00
1749960300000,0.6711,4.6976,0,0,1,127,59.7,85,55.18,59.7,29.84,29.913,0,0,20245,18220500,,2025-06-14,,America/Los_Angeles,True,2025-06-14 21:05:00-07:00
1749959400000,0.0,3.8028,0,0,1,127,60.4,84,55.54,60.4,29.85,29.923,0,0,20245,18220500,2025-06-03T23:50:00.000Z,2025-06-14,4.31,,,2025-06-14 20:50:00-07:00
