dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1744427760000,0.0,1.3422,0,0,1,203,59.0,84,29.93,30.0266,0,0,9460,8514000,59.0,54.17,2025-04-11,,,,2025-04-11 20:16:00-07:00
1744426860000,0.0,1.5659,0,0,1,203,59.0,85,29.93,30.0266,0,0,9460,8514000,59.0,54.49,2025-04-11,,,,2025-04-11 20:01:00-07:00
1744425960000,0.0,1.1185,0,0,1,203,58.6,86,29.93,30.0267,0,0,9460,8514000,58.6,54.42,2025-04-11,,,,2025-04-11 19:46:00-07:00
1744425060000,0.0,1.5659,0,0,1,203,58.6,87,29.93,30.0267,0,0,9460,8514000,58.6,54.74,2025-04-11,4.3,,,2025-04-11 19:31:00-07:00
1744424160000,0.4474,2.0132,0,0,1,203,59.0,86,29.93,30.0266,5,2100,9455,8514000,59.0,54.82,2025-04-11,,,,2025-04-11 19:16:00-07:00
1744423260000,0.4474,2.4606,0,0,1,203,59.2,85,29.93,30.0266,9,4320,9446,8509500,59.2,54.69,2025-04-11,,,,2025-04-11 19:01:00-07:00
1744422360000,1.7895,3.5791,0,0,1,203,60.4,84,29.93,30.0264,10,4200,9436,8501400,60.4,55.54,2025-04-11,,,,2025-04-11 18:46:00-07:00
1744421460000,0.8948,2.908,0,0,1,203,60.3,85,29.94,30.0364,30,14400,9406,8492400,60.3,55.77,2025-04-11,4.31,,,2025-04-11 18:31:00-07:00
1744420560000,0.2237,1.3422,0,0,1,203,59.5,86,29.95,30.0466,16,6720,9390,8465400,59.5,55.31,2025-04-11,,,,2025-04-11 18:16:00-07:00
1744419660000,0.8948,2.2369,0,0,1,203,60.3,84,29.95,30.0464,20,9600,9370,8451000,60.3,55.44,2025-04-11,,,,2025-04-11 18:01:00-07:00
1744418760000,2.0132,3.3554,0,0,1,203,61.0,83,29.95,30.0463,38,15960,9332,8433000,61.0,55.8,2025-04-11,,,,2025-04-11 17:46:00-07:00
1744417860000,2.2369,3.8028,0,0,1,203,63.0,80,29.95,30.0459,78,37440,9254,8398800,63.0,56.73,2025-04-11,4.32,,,2025-04-11 17:31:00-07:00
1744416960000,0.6711,3.5791,0,0,1,203,63.3,78,29.96,30.0559,36,15120,9218,8328600,63.3,56.32,2025-04-11,,,,2025-04-11 17:16:00-07:00
1744416060000,1.7895,3.1317,0,0,1,203,63.7,78,29.97,30.0659,37,17760,9181,8296200,63.7,56.71,2025-04-11,,,,2025-04-11 17:01:00-07:00
1744415160000,1.5659,2.908,0,0,1,203,62.2,83,29.97,30.0662,53,22260,9128,8262900,62.2,56.97,2025-04-11,,,,2025-04-11 16:46:00-07:00
1744414260000,2.908,4.4739,0,0,1,203,63.5,81,29.97,30.0659,51,24480,9077,8215200,63.5,57.56,2025-04-11,4.34,,,2025-04-11 16:31:00-07:00
1744413360000,3.1317,4.6976,0,0,1,203,64.4,79,29.97,30.0657,49,20580,9028,8169300,64.4,57.74,2025-04-11,,,,2025-04-11 16:16:00-07:00
1744412460000,2.4606,4.2502,0,0,1,203,64.9,78,29.97,30.0657,53,25440,8975,8125200,64.9,57.87,2025-04-11,,,,2025-04-11 16:01:00-07:00
1744411560000,2.2369,4.2502,0,0,1,202,64.8,77,29.98,30.0757,91,38220,8884,8077500,64.8,57.41,2025-04-11,,,,2025-04-11 15:46:00-07:00
1744410660000,2.0132,4.4739,0,0,1,202,65.1,76,29.98,30.0757,461,221280,8423,7995600,65.1,57.34,2025-04-11,4.5,,,2025-04-11 15:31:00-07:00
1744409760000,2.6843,5.145,0,0,1,202,64.4,80,29.98,30.0758,706,296520,7717,7580700,64.4,58.09,2025-04-11,,,,2025-04-11 15:16:00-07:00
1744408860000,2.908,5.145,0,0,1,202,63.9,82,30.0,30.0959,692,332160,7025,6945300,63.9,58.29,2025-04-11,,,,2025-04-11 15:01:00-07:00
1744407960000,3.1317,4.9213,0,0,1,202,63.7,82,30.01,30.106,209,87780,6816,6322500,63.7,58.1,2025-04-11,,,,2025-04-11 14:46:00-07:00
1744407060000,2.6843,5.3686,0,0,1,202,64.6,79,30.01,30.1058,137,65760,6679,6134400,64.6,57.93,2025-04-11,4.34,,,2025-04-11 14:31:00-07:00
1744406160000,2.2369,4.0265,0,0,1,202,65.7,75,30.01,30.1056,103,43260,6576,6011100,65.7,57.55,2025-04-11,,,,2025-04-11 14:16:00-07:00
1744405260000,2.4606,4.0265,0,0,1,202,64.9,76,30.01,30.1058,109,52320,6467,5918400,64.9,57.15,2025-04-11,,,,2025-04-11 14:01:00-07:00
1744404360000,2.4606,3.8028,0,0,1,202,66.6,74,30.01,30.1055,116,48720,6351,5820300,66.6,58.05,2025-04-11,,,,2025-04-11 13:46:00-07:00
1744403460000,2.4606,4.0265,0,0,1,202,67.5,70,30.01,30.1053,159,76320,6192,5715900,67.5,57.36,2025-04-11,4.37,,,2025-04-11 13:31:00-07:00
1744402560000,2.0132,4.0265,0,0,1,202,66.0,71,30.01,30.1056,106,44520,6086,5572800,66.0,56.32,2025-04-11,,,,2025-04-11 13:16:00-07:00
1744401660000,2.2369,4.2502,0,0,1,202,66.0,70,30.02,30.1156,349,167520,5257,5045400,66.0,55.93,2025-04-11,,,,2025-04-11 13:01:00-07:00
1744400760000,2.0132,4.6976,0,0,1,202,65.7,72,30.03,30.1257,480,201600,5606,5163300,65.7,56.42,2025-04-11,,America/Los_Angeles,True,2025-04-11 12:46:00-07:00
1744399860000,2.2369,3.8028,0,0,1,202,64.9,75,30.03,30.1258,749,359520,4508,4731300,64.9,56.78,2025-04-11,,,,2025-04-11 12:31:00-07:00
1744398960000,2.0132,4.4739,0,0,1,202,63.7,79,30.04,30.1361,557,233940,3684,3816900,63.7,57.06,2025-04-11,,,,2025-04-11 12:16:00-07:00
1744398060000,2.4606,4.9213,0,0,1,202,63.9,79,30.05,30.1461,91,43680,4417,3555900,63.9,57.25,2025-04-11,,America/Los_Angeles,True,2025-04-11 12:01:00-07:00
1744397160000,0.6711,4.0265,0,0,1,202,64.2,78,30.05,30.146,176,73920,4241,3474000,64.2,57.19,2025-04-11,4.38,America/Los_Angeles,True,2025-04-11 11:46:00-07:00
1744396260000,1.3422,3.8028,0,0,1,202,62.6,80,30.05,30.1463,157,75360,3527,3315600,62.6,56.34,2025-04-11,,,,2025-04-11 11:31:00-07:00
1744395360000,2.6843,4.2502,0,0,1,202,62.1,82,30.06,30.1565,433,181860,3094,3174300,62.1,56.54,2025-04-11,,,,2025-04-11 11:16:00-07:00
1744394460000,2.4606,4.2502,0,0,1,202,63.1,79,30.04,30.1362,451,216480,2643,2784600,63.1,56.48,2025-04-11,,,,2025-04-11 11:01:00-07:00
1744393560000,2.0132,4.0265,0,0,1,202,64.4,79,30.04,30.136,393,165060,2250,2378700,64.4,57.74,2025-04-11,4.46,,,2025-04-11 10:46:00-07:00
1744392660000,1.3422,2.908,0,0,1,202,63.7,80,30.04,30.1361,543,260640,1707,2025000,63.7,57.41,2025-04-11,,,,2025-04-11 10:31:00-07:00
1744391760000,0.4474,2.908,0,0,1,202,61.7,83,30.05,30.1465,618,259560,1089,1536300,61.7,56.48,2025-04-11,,,,2025-04-11 10:16:00-07:00
1744390860000,0.4474,3.8028,0,0,1,202,60.3,86,30.06,30.1568,519,249120,570,980100,60.3,56.09,2025-04-11,,,,2025-04-11 10:01:00-07:00
1744389960000,0.4474,5.3686,0,0,1,202,59.5,88,30.07,30.167,116,48720,454,513000,59.5,55.94,2025-04-11,4.26,,,2025-04-11 09:46:00-07:00
1744389060000,2.0132,4.0265,0,0,1,202,58.8,91,30.06,30.1571,88,42240,366,408600,58.8,56.18,2025-04-11,,,,2025-04-11 09:31:00-07:00
1744388160000,1.3422,3.5791,0,0,1,202,58.3,91,30.06,30.1572,60,25200,306,329400,58.3,55.68,2025-04-11,,,,2025-04-11 09:16:00-07:00
1744387260000,2.0132,2.908,0,0,1,202,59.4,87,30.05,30.1469,68,32640,238,275400,59.4,55.53,2025-04-11,,,,2025-04-11 09:01:00-07:00
1744386360000,0.8948,3.1317,0,0,1,202,61.5,82,30.04,30.1365,62,26040,176,214200,61.5,55.95,2025-04-11,4.25,,,2025-04-11 08:46:00-07:00
1744385460000,0.0,0.0,0,0,1,202,59.4,87,30.04,30.1369,64,30720,112,158400,59.4,55.53,2025-04-11,,,,2025-04-11 08:31:00-07:00
1744384560000,0.0,0.0,0,0,1,202,56.8,92,30.04,30.1374,48,20160,64,100800,56.8,54.5,2025-04-11,,,,2025-04-11 08:16:00-07:00
1744383660000,0.0,0.0,0,0,1,202,55.2,94,30.03,30.1277,26,12480,38,57600,55.2,53.5,2025-04-11,,,,2025-04-11 08:01:00-07:00
1744382760000,0.0,0.0,0,0,1,202,54.3,96,30.03,30.1278,15,6300,23,34200,54.3,53.18,2025-04-11,4.24,,,2025-04-11 07:46:00-07:00
1744381860000,0.0,0.0,0,0,1,202,53.8,95,30.03,30.1279,11,5280,12,20700,53.8,52.4,2025-04-11,,,,2025-04-11 07:31:00-07:00
1744380960000,0.0,0.8948,0,0,1,202,53.8,95,30.02,30.1179,7,2940,5,10800,53.8,52.4,2025-04-11,,,,2025-04-11 07:16:00-07:00
1744380060000,0.8948,1.3422,0,0,1,202,53.8,95,30.01,30.1079,4,1920,1,4500,53.8,52.4,2025-04-11,,,,2025-04-11 07:01:00-07:00
1744379160000,1.1185,1.5659,0,0,1,202,53.2,95,30.01,30.108,1,420,0,900,53.2,51.8,2025-04-11,4.25,,,2025-04-11 06:46:00-07:00
1744378260000,1.1185,1.5659,0,0,1,202,52.5,95,30.01,30.1081,0,0,0,0,52.5,51.11,2025-04-11,,,,2025-04-11 06:31:00-07:00
1744377360000,0.2237,1.3422,0,0,1,202,51.6,96,30.01,30.1083,0,0,0,0,51.6,50.5,2025-04-11,,,,2025-04-11 06:16:00-07:00
1744376460000,0.0,0.0,0,0,1,202,51.6,95,30.01,30.1083,0,0,0,0,51.6,50.21,2025-04-11,,,,2025-04-11 06:01:00-07:00
1744375560000,0.0,0.0,0,0,1,202,51.4,94,30.01,30.1083,0,0,0,0,51.4,49.73,2025-04-11,4.25,,,2025-04-11 05:46:00-07:00
1744374660000,0.2237,2.2369,0,0,1,202,51.8,94,30.01,30.1082,0,0,0,0,51.8,50.13,2025-04-11,,,,2025-04-11 05:31:00-07:00
1744373760000,0.0,0.0,0,0,1,202,52.3,94,30.0,30.0981,0,0,0,0,52.3,50.62,2025-04-11,,,,2025-04-11 05:16:00-07:00
1744372860000,0.0,0.0,0,0,1,202,52.5,95,30.01,30.1081,0,0,0,0,52.5,51.11,2025-04-11,,,,2025-04-11 05:01:00-07:00
1744371960000,0.0,0.0,0,0,1,202,52.7,94,30.01,30.1081,0,0,0,0,52.7,51.02,2025-04-11,4.25,,,2025-04-11 04:46:00-07:00
1744371060000,0.0,0.0,0,0,1,202,52.5,94,30.02,30.1181,0,0,0,0,52.5,50.82,2025-04-11,,,,2025-04-11 04:31:00-07:00
1744370160000,0.0,0.0,0,0,1,202,52.3,93,30.02,30.1182,0,0,0,0,52.3,50.34,2025-04-11,,,,2025-04-11 04:16:00-07:00
1744369260000,0.2237,2.0132,0,0,1,202,53.1,94,30.02,30.118,0,0,0,0,53.1,51.42,2025-04-11,,,,2025-04-11 04:01:00-07:00
1744368360000,0.0,0.0,0,0,1,202,53.6,94,30.02,30.1179,0,0,0,0,53.6,51.91,2025-04-11,4.24,,,2025-04-11 03:46:00-07:00
1744367460000,0.0,0.0,0,0,1,202,53.8,94,30.02,30.1179,0,0,0,0,53.8,52.11,2025-04-11,,America/Los_Angeles,True,2025-04-11 03:31:00-07:00
1744366560000,0.0,0.0,0,0,1,202,53.8,93,30.02,30.1179,0,0,0,0,53.8,51.82,2025-04-11,,America/Los_Angeles,True,2025-04-11 03:16:00-07:00
1744365660000,0.0,0.0,0,0,1,202,53.8,91,30.03,30.1279,0,0,0,0,53.8,51.23,2025-04-11,4.25,,,2025-04-11 03:01:00-07:00
1744364760000,0.0,0.0,0,0,1,202,54.1,91,30.03,30.1279,0,0,0,0,54.1,51.53,2025-04-11,,,,2025-04-11 02:46:00-07:00
1744363860000,0.0,0.0,0,0,1,202,54.5,92,30.03,30.1278,0,0,0,0,54.5,52.22,2025-04-11,,,,2025-04-11 02:31:00-07:00
1744362960000,0.0,1.1185,0,0,1,202,54.9,92,30.04,30.1377,0,0,0,0,54.9,52.62,2025-04-11,,,,2025-04-11 02:16:00-07:00
1744362060000,0.0,1.3422,0,0,1,202,55.4,92,30.04,30.1377,0,0,0,0,55.4,53.11,2025-04-11,4.26,,,2025-04-11 02:01:00-07:00
1744361160000,0.0,0.0,0,0,1,202,55.9,91,30.04,30.1376,0,0,0,0,55.9,53.31,2025-04-11,,,,2025-04-11 01:46:00-07:00
1744360260000,0.0,0.0,0,0,1,202,56.5,90,30.04,30.1374,0,0,0,0,56.5,53.6,2025-04-11,,,,2025-04-11 01:31:00-07:00
1744359360000,0.0,1.3422,0,0,1,202,57.2,89,30.04,30.1373,0,0,0,0,57.2,53.99,2025-04-11,,America/Los_Angeles,True,2025-04-11 01:16:00-07:00
1744358460000,0.8948,1.5659,0,0,1,202,57.2,90,30.05,30.1473,0,0,0,0,57.2,54.29,2025-04-11,,America/Los_Angeles,True,2025-04-11 01:01:00-07:00
1744357560000,1.3422,1.7895,0,0,1,202,57.0,90,30.05,30.1474,0,0,0,0,57.0,54.09,2025-04-11,,America/Los_Angeles,True,2025-04-11 00:46:00-07:00
1744356660000,1.3422,2.0132,0,0,1,202,56.8,90,30.05,30.1474,0,0,0,0,56.8,53.9,2025-04-11,4.27,,,2025-04-11 00:31:00-07:00
1744355760000,1.3422,2.0132,0,0,1,202,56.8,90,30.06,30.1575,0,0,0,0,56.8,53.9,2025-04-11,,,,2025-04-11 00:16:00-07:00
1744354860000,0.6711,1.5659,0,0,1,202,56.5,91,30.06,30.1575,0,0,0,0,56.5,53.9,2025-04-11,,,,2025-04-11 00:01:00-07:00
