dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750214760000,4.2502,9.1714,0,0,1,359,84.4,27,4.2,46.73,82.05,29.73,29.8215,5,2100,9354,8423100,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 19:46:00-07:00
1750213860000,5.145,11.6321,0,0,1,0,84.9,27,,47.16,82.46,29.72,29.8114,8,3840,9346,8418600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 19:31:00-07:00
1750212960000,5.3686,12.9742,0,0,1,355,85.6,27,,47.75,83.05,29.72,29.8113,11,4620,9335,8411400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 19:16:00-07:00
1750212060000,4.0265,10.961,0,0,1,354,81.0,35,,50.74,80.2,29.72,29.812,20,9600,9315,8401500,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 19:01:00-07:00
1750211160000,1.3422,4.0265,0,0,1,182,74.8,58,4.2,59.02,74.71,29.73,29.8231,63,26460,9252,8383500,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 18:46:00-07:00
1750210260000,1.1185,3.3554,0,0,1,182,73.8,62,,59.95,73.79,29.73,29.8233,30,14400,9222,8326800,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 18:31:00-07:00
1750209360000,1.7895,4.0265,0,0,1,182,73.9,62,,60.04,73.9,29.73,29.8233,28,11760,9194,8299800,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 18:16:00-07:00
1750208460000,1.5659,4.2502,0,0,1,185,74.7,60,,59.87,74.69,29.74,29.8332,38,18240,9156,8274600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 18:01:00-07:00
1750207560000,2.2369,5.3686,0,0,1,198,76.3,53,4.2,57.89,76.12,29.74,29.8329,41,17220,9115,8240400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 17:46:00-07:00
1750206660000,1.5659,4.4739,0,0,1,198,76.6,50,,56.55,76.31,29.75,29.8429,39,18720,9076,8203500,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 17:31:00-07:00
1750205760000,2.2369,3.8028,0,0,1,198,76.8,49,,56.17,76.48,29.75,29.8428,46,19320,9030,8168400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 17:16:00-07:00
1750204860000,2.0132,5.816,0,0,1,198,77.9,47,,56.02,77.6,29.75,29.8427,47,22560,8983,8127000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 17:01:00-07:00
1750203960000,2.2369,5.145,0,0,1,198,78.4,46,4.21,55.88,78.1,29.75,29.8426,47,19740,8936,8084700,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 16:46:00-07:00
1750203060000,0.6711,2.908,0,0,1,198,78.4,46,,55.88,78.1,29.76,29.8526,50,24000,8886,8042400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 16:31:00-07:00
1750202160000,1.3422,2.908,0,0,1,198,78.6,46,,56.07,78.32,29.76,29.8526,60,25200,8826,7997400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 16:16:00-07:00
1750201260000,1.7895,4.0265,0,0,1,198,79.0,46,,56.43,78.76,29.77,29.8625,56,26880,8770,7943400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 16:01:00-07:00
1750200360000,0.8948,3.8028,0,0,1,198,80.8,43,4.22,56.19,80.79,29.77,29.8622,63,26460,8707,7893000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 15:46:00-07:00
1750199460000,0.6711,2.4606,0,0,1,198,81.1,42,,55.81,80.93,29.78,29.8722,186,89280,8521,7836300,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 15:31:00-07:00
1750198560000,1.5659,2.908,0,0,1,198,81.5,43,,56.82,81.37,29.78,29.8721,64,26880,8457,7668900,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 15:16:00-07:00
1750197660000,0.6711,2.2369,0,0,1,198,81.3,43,,56.64,81.2,29.78,29.8722,63,30240,8394,7611300,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 15:01:00-07:00
1750196760000,0.8948,3.3554,0,0,1,198,80.2,45,4.23,56.91,80.51,29.79,29.8824,66,27720,8328,7554600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 14:46:00-07:00
1750195860000,0.8948,3.5791,0,0,1,198,80.2,44,,56.28,80.41,29.8,29.8924,67,32160,8261,7495200,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 14:31:00-07:00
1750194960000,0.6711,2.6843,0,0,1,198,81.1,43,,56.46,81.03,29.8,29.8923,88,36960,8173,7434900,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 14:16:00-07:00
1750194060000,0.6711,2.6843,0,0,1,198,81.5,43,,56.82,81.37,29.81,29.9022,71,34080,8102,7355700,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 14:01:00-07:00
1750193160000,0.6711,2.6843,0,0,1,198,81.7,43,4.24,57.0,81.54,29.81,29.9022,107,44940,7995,7291800,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 13:46:00-07:00
1750192260000,0.8948,3.8028,0,0,1,198,81.3,43,,56.64,81.2,29.81,29.9023,76,36480,7919,7195500,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 13:31:00-07:00
1750191360000,0.8948,2.6843,0,0,1,198,79.9,45,,56.64,79.7,29.82,29.9125,79,33180,7840,7127100,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 13:16:00-07:00
1750190460000,0.8948,3.5791,0,0,1,198,78.8,48,,57.43,78.64,29.82,29.9127,411,197280,7429,7056000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 13:01:00-07:00
1750189560000,1.1185,2.908,0,0,1,198,76.8,55,4.3,59.39,76.77,29.83,29.9231,692,290640,6737,6686100,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 12:46:00-07:00
1750188660000,2.908,4.2502,0,0,1,198,73.2,63,,59.83,73.18,29.83,29.9237,850,408000,5887,6063300,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 12:31:00-07:00
1750187760000,2.6843,4.2502,0,0,1,198,72.1,66,,60.1,72.11,29.84,29.934,914,383880,4973,5298300,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 12:16:00-07:00
1750186860000,2.6843,4.0265,0,0,1,198,70.9,69,,60.21,70.93,29.84,29.9342,899,431520,4074,4475700,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 12:01:00-07:00
1750185960000,2.6843,4.0265,0,0,1,198,69.6,71,4.21,59.77,69.6,29.85,29.9444,884,371280,3190,3666600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 11:46:00-07:00
1750185060000,2.4606,3.5791,0,0,1,198,69.1,71,,59.29,69.05,29.85,29.9445,385,184800,2805,2871000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 11:31:00-07:00
1750184160000,2.6843,4.2502,0,0,1,198,68.5,74,,59.88,68.53,29.85,29.9446,185,77700,2620,2524500,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 11:16:00-07:00
1750183260000,2.6843,4.2502,0,0,1,198,68.2,75,,59.96,68.25,29.85,29.9447,119,57120,2501,2358000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 11:01:00-07:00
1750182360000,2.6843,4.0265,0,0,1,198,67.3,77,4.24,59.83,67.3,29.85,29.9448,138,57960,2363,2250900,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 10:46:00-07:00
1750181460000,2.908,4.0265,0,0,1,198,66.7,79,,59.97,66.7,29.85,29.9449,423,203040,1940,2126700,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 10:31:00-07:00
1750180560000,2.908,4.2502,0,0,1,198,66.2,81,,60.19,66.2,29.86,29.9551,654,274680,1286,1746000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 10:16:00-07:00
1750179660000,2.0132,3.5791,0,0,1,198,66.0,82,,60.34,66.0,29.86,29.9551,459,220320,697,1040400,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 10:01:00-07:00
1750178760000,2.2369,3.3554,0,0,1,198,65.7,83,4.15,60.39,65.7,29.87,29.9652,66,27720,1156,744300,,2025-06-17,America/Los_Angeles,True,2025-06-17 09:46:00-07:00
1750177860000,2.2369,3.8028,0,0,1,198,65.8,82,,60.15,65.8,29.87,29.9652,64,30720,1156,684900,,2025-06-17,America/Los_Angeles,True,2025-06-17 09:31:00-07:00
1750176960000,2.0132,2.908,0,0,1,198,65.7,83,,60.39,65.7,29.88,29.9752,53,22260,644,627300,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 09:16:00-07:00
1750176060000,1.5659,2.908,0,0,1,198,64.9,83,4.14,59.61,64.9,29.88,29.9754,56,26880,348,363600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 09:01:00-07:00
1750175160000,1.5659,2.6843,0,0,1,198,64.2,84,,59.26,64.2,29.88,29.9755,68,28560,280,313200,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 08:46:00-07:00
1750174260000,1.7895,2.908,0,0,1,198,63.9,83,,58.63,63.9,29.88,29.9756,240,115200,404,468000,,2025-06-17,America/Los_Angeles,True,2025-06-17 08:31:00-07:00
1750173360000,1.1185,2.6843,0,0,1,198,63.3,83,4.15,58.04,63.3,29.87,29.9656,119,49980,161,252000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 08:16:00-07:00
1750172460000,0.6711,2.908,0,0,1,198,61.9,86,,57.66,61.9,29.87,29.9659,63,30240,98,144900,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 08:01:00-07:00
1750171560000,0.2237,2.2369,0,0,1,198,59.7,88,,56.14,59.7,29.87,29.9663,29,12180,69,88200,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 07:46:00-07:00
1750170660000,0.0,1.5659,0,0,1,198,58.1,89,,54.87,58.1,29.86,29.9566,20,9600,49,62100,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 07:31:00-07:00
1750169760000,0.0,2.0132,0,0,1,198,56.7,89,4.15,53.49,56.7,29.86,29.9568,16,6720,33,44100,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 07:16:00-07:00
1750168860000,0.0,0.0,0,0,1,198,55.4,90,,52.51,55.4,29.86,29.9571,13,6240,20,29700,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 07:01:00-07:00
1750167960000,0.0,0.0,0,0,1,198,54.7,89,,51.52,54.7,29.86,29.9572,10,4200,10,18000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 06:46:00-07:00
1750167060000,0.0,0.0,0,0,1,198,54.3,90,,51.43,54.3,29.86,29.9573,6,2880,4,9000,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 06:31:00-07:00
1750166160000,0.0,0.0,0,0,1,198,54.3,89,4.15,51.13,54.3,29.86,29.9573,3,1260,1,3600,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 06:16:00-07:00
1750165260000,0.0,1.5659,0,0,1,198,54.7,90,,51.82,54.7,29.85,29.9472,1,480,0,900,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 06:01:00-07:00
1750164360000,0.0,0.0,0,0,1,198,55.2,91,,52.62,55.2,29.85,29.9471,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 05:46:00-07:00
1750163460000,0.0,1.3422,0,0,1,198,55.4,92,,53.11,55.4,29.85,29.947,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 05:31:00-07:00
1750162560000,0.0,0.0,0,0,1,198,55.8,91,4.15,53.21,55.8,29.85,29.947,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 05:16:00-07:00
1750161660000,0.0,1.1185,0,0,1,198,55.8,91,,53.21,55.8,29.85,29.947,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 05:01:00-07:00
1750160760000,0.0,1.3422,0,0,1,198,56.1,91,,53.51,56.1,29.84,29.9369,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 04:46:00-07:00
1750159860000,0.2237,1.5659,0,0,1,198,56.3,91,,53.71,56.3,29.84,29.9368,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 04:31:00-07:00
1750158960000,0.0,0.0,0,0,1,198,56.3,90,4.16,53.4,56.3,29.85,29.9469,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 04:16:00-07:00
1750158060000,0.2237,2.6843,0,0,1,198,56.3,90,,53.4,56.3,29.85,29.9469,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 04:01:00-07:00
1750157160000,0.0,1.5659,0,0,1,198,56.5,90,,53.6,56.5,29.85,29.9468,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 03:46:00-07:00
1750156260000,0.0,1.3422,0,0,1,198,56.8,90,,53.9,56.8,29.85,29.9468,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 03:31:00-07:00
1750155360000,0.0,1.3422,0,0,1,198,56.8,88,4.16,53.28,56.8,29.85,29.9468,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 03:16:00-07:00
1750154460000,0.0,1.5659,0,0,1,198,57.2,88,,53.68,57.2,29.85,29.9467,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 03:01:00-07:00
1750153560000,0.0,0.0,0,0,1,198,57.7,89,,54.48,57.7,29.85,29.9466,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 02:46:00-07:00
1750152660000,0.0,0.0,0,0,1,198,57.9,89,,54.68,57.9,29.85,29.9466,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 02:31:00-07:00
1750151760000,0.2237,2.2369,0,0,1,198,58.1,89,4.17,54.87,58.1,29.85,29.9465,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 02:16:00-07:00
1750150860000,0.0,2.2369,0,0,1,198,58.3,90,,55.38,58.3,29.85,29.9465,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 02:01:00-07:00
1750149960000,0.0,0.0,0,0,1,198,58.6,90,,55.67,58.6,29.85,29.9464,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 01:46:00-07:00
1750149060000,0.2237,2.2369,0,0,1,198,58.5,87,,54.64,58.5,29.85,29.9465,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 01:31:00-07:00
1750148160000,0.0,1.3422,0,0,1,198,59.0,85,4.16,54.49,59.0,29.85,29.9464,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 01:16:00-07:00
1750147260000,0.0,0.0,0,0,1,198,59.9,87,,56.02,59.9,29.85,29.9462,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 01:01:00-07:00
1750146360000,0.0,1.7895,0,0,1,198,60.4,86,,56.19,60.4,29.85,29.9461,0,0,0,0,,2025-06-17,America/Los_Angeles,True,2025-06-17 00:46:00-07:00
1750145460000,0.0,0.0,0,0,1,198,61.0,88,,57.42,61.0,29.85,29.946,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 00:31:00-07:00
1750144560000,0.0,0.0,0,0,1,198,61.3,89,4.17,58.03,61.3,29.85,29.9459,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 00:16:00-07:00
1750143660000,0.0,1.1185,0,0,1,198,61.3,89,,58.03,61.3,29.84,29.9359,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-17,,,2025-06-17 00:01:00-07:00
