dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1765767960000,0.0,0.0,0,0,1,240,52.0,93,,50.04,52.0,30.04,30.1146,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 19:06:00-08:00
1765767060000,0.0,0.0,0,0,1,240,52.3,93,4.31,50.34,52.3,30.04,30.1146,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 18:51:00-08:00
1765766160000,0.0,0.0,0,0,1,240,52.5,93,,50.53,52.5,30.03,30.1045,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 18:36:00-08:00
1765765260000,0.0,0.0,0,0,1,240,53.2,92,,50.94,53.2,30.03,30.1044,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 18:21:00-08:00
1765764360000,0.0,0.0,0,0,1,240,53.6,92,,51.33,53.6,30.03,30.1044,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 18:06:00-08:00
1765763460000,0.0,0.0,0,0,1,240,54.0,91,4.33,51.43,54.0,30.03,30.1043,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 17:51:00-08:00
1765762560000,0.0,0.0,0,0,1,240,54.9,89,,51.72,54.9,30.03,30.1042,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 17:36:00-08:00
1765761660000,0.0,0.0,0,0,1,240,55.8,88,,52.3,55.8,30.03,30.1041,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 17:21:00-08:00
1765760760000,0.0,0.0,0,0,1,240,57.0,85,,52.53,57.0,30.03,30.1039,0,0,7304,6573600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 17:06:00-08:00
1765759860000,0.0,0.0,0,0,1,240,59.2,82,4.37,53.71,59.2,30.03,30.1036,13,11700,7248,6534900,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 16:51:00-08:00
1765758960000,0.8948,1.7895,0,0,1,240,60.1,80,,53.91,60.1,30.03,30.1034,43,38700,7261,6561900,,2025-12-14,America/Los_Angeles,True,2025-12-14 16:36:00-08:00
1765758060000,0.4474,2.2369,0,0,1,240,60.6,80,,54.39,60.6,30.02,30.0934,73,65700,7175,6523200,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 16:21:00-08:00
1765757160000,0.0,1.3422,0,0,1,240,60.3,80,4.4,54.1,60.3,30.02,30.0934,106,95400,7069,6457500,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 16:06:00-08:00
1765756260000,0.8948,3.1317,0,0,1,240,60.6,80,,54.39,60.6,30.02,30.0934,143,128700,6746,6200100,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 15:51:00-08:00
1765755360000,1.1185,3.5791,0,0,1,240,60.4,81,,54.54,60.4,30.02,30.0934,180,162000,6889,6233400,,2025-12-14,America/Los_Angeles,True,2025-12-14 15:36:00-08:00
1765754460000,2.4606,4.2502,0,0,1,240,60.1,81,4.43,54.25,60.1,30.02,30.0934,218,196200,6528,6071400,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 15:21:00-08:00
1765753560000,2.0132,4.4739,0,0,1,240,60.8,79,,54.24,60.8,30.01,30.0833,256,230400,6272,5875200,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 15:06:00-08:00
1765752660000,1.1185,3.5791,0,0,1,240,60.4,81,,54.54,60.4,30.01,30.0834,292,262800,5980,5644800,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 14:51:00-08:00
1765751760000,2.0132,4.6976,0,0,1,240,60.3,82,4.47,54.78,60.3,30.02,30.0934,327,294300,5653,5382000,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 14:36:00-08:00
1765750860000,2.908,5.816,0,0,1,245,59.9,84,,55.05,59.9,30.02,30.0935,360,324000,5293,5087700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 14:21:00-08:00
1765749960000,3.8028,7.3819,0,0,1,261,60.1,83,,54.92,60.1,30.02,30.0934,390,351000,4903,4763700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 14:06:00-08:00
1765749060000,4.0265,8.2767,0,0,1,271,59.5,86,,55.31,59.5,30.03,30.1035,418,376200,4485,4412700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 13:51:00-08:00
1765748160000,5.145,9.6188,0,0,1,251,58.8,87,4.54,54.94,58.8,30.04,30.1137,320,288000,4165,4036500,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 13:36:00-08:00
1765747260000,4.4739,8.7241,0,0,1,273,59.2,86,,55.01,59.2,30.04,30.1136,341,306900,3824,3748500,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 13:21:00-08:00
1765746360000,3.8028,9.6188,0,0,1,263,58.5,87,,54.64,58.5,30.04,30.1137,317,285300,3507,3441600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 13:06:00-08:00
1765745460000,3.8028,7.8293,0,0,1,283,57.9,88,,54.37,57.9,30.05,30.1238,288,259200,3219,3156300,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 12:51:00-08:00
1765744560000,4.2502,9.3951,0,0,1,267,57.7,88,4.45,54.17,57.7,30.06,30.1339,306,275400,2913,2897100,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 12:36:00-08:00
1765743660000,3.5791,7.8293,0,0,1,280,57.0,89,,53.79,57.0,30.06,30.134,275,247500,2638,2621700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 12:21:00-08:00
1765742760000,3.3554,7.6056,0,0,1,246,56.7,90,,53.8,56.7,30.06,30.134,323,290700,2315,2374200,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 12:06:00-08:00
1765741860000,4.2502,8.053,0,0,1,247,56.5,90,,53.6,56.5,30.07,30.1441,297,267300,2018,2083500,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 11:51:00-08:00
1765740960000,4.2502,6.9345,0,0,1,243,56.3,91,4.43,53.71,56.3,30.07,30.1441,345,310500,1673,1816200,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 11:36:00-08:00
1765740060000,3.5791,6.7108,0,0,1,246,55.8,92,,53.51,55.8,30.08,30.1542,245,220500,1428,1505700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 11:21:00-08:00
1765739160000,1.1185,3.1317,0,0,1,269,55.6,93,,53.61,55.6,30.08,30.1542,185,166500,1243,1285200,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 11:06:00-08:00
1765738260000,0.0,0.0,0,0,1,269,55.4,94,,53.7,55.4,30.09,30.1643,199,179100,1044,1118700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 10:51:00-08:00
1765737360000,1.1185,4.0265,0,0,1,269,54.9,95,4.27,53.49,54.9,30.09,30.1643,192,172800,852,939600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 10:36:00-08:00
1765736460000,3.3554,7.1582,0,0,1,266,54.7,96,,53.58,54.7,30.1,30.1744,153,137700,699,766800,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 10:21:00-08:00
1765735560000,0.6711,3.8028,0,0,1,292,55.0,96,,53.88,55.0,30.1,30.1743,129,116100,570,629100,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 10:06:00-08:00
1765734660000,0.2237,1.5659,0,0,1,292,54.7,97,,53.86,54.7,30.1,30.1744,116,104400,454,513000,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 09:51:00-08:00
1765733760000,0.6711,4.2502,0,0,1,292,54.5,97,4.22,53.67,54.5,30.11,30.1844,88,79200,366,408600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 09:36:00-08:00
1765732860000,0.6711,3.5791,0,0,1,292,54.7,97,,53.86,54.7,30.09,30.1644,83,74700,283,329400,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 09:21:00-08:00
1765731960000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.08,30.1544,81,72900,202,254700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 09:06:00-08:00
1765731060000,0.2237,1.7895,0,0,1,292,54.0,97,,53.17,54.0,30.07,30.1444,78,70200,124,181800,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 08:51:00-08:00
1765730160000,0.0,1.7895,0,0,1,292,54.0,97,4.22,53.17,54.0,30.07,30.1444,48,43200,76,111600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 08:36:00-08:00
1765729260000,0.0,2.0132,0,0,1,292,54.1,97,,53.27,54.1,30.08,30.1544,34,30600,42,68400,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 08:21:00-08:00
1765728360000,0.2237,2.0132,0,0,1,292,54.1,97,,53.27,54.1,30.07,30.1444,18,16200,24,37800,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 08:06:00-08:00
1765727460000,0.0,2.0132,0,0,1,292,54.3,97,,53.47,54.3,30.07,30.1444,13,11700,11,21600,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 07:51:00-08:00
1765726560000,0.0,1.5659,0,0,1,292,54.1,97,4.22,53.27,54.1,30.06,30.1344,8,7200,3,9900,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 07:36:00-08:00
1765725660000,0.6711,2.4606,0,0,1,292,54.3,97,,53.47,54.3,30.06,30.1344,3,2700,0,2700,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 07:21:00-08:00
1765724760000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.05,30.1243,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 07:06:00-08:00
1765723860000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.05,30.1243,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 06:51:00-08:00
1765722960000,0.0,0.8948,0,0,1,292,54.5,97,4.23,53.67,54.5,30.05,30.1243,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 06:36:00-08:00
1765722060000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.05,30.1243,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 06:21:00-08:00
1765721160000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.05,30.1243,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 06:06:00-08:00
1765720260000,0.0,0.0,0,0,1,292,54.3,97,,53.47,54.3,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 05:51:00-08:00
1765719360000,0.0,0.0,0,0,1,292,54.1,97,4.23,53.27,54.1,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 05:36:00-08:00
1765718460000,0.2237,2.0132,0,0,1,292,54.1,97,,53.27,54.1,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 05:21:00-08:00
1765717560000,0.4474,2.6843,0,0,1,292,54.3,97,,53.47,54.3,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 05:06:00-08:00
1765716660000,0.6711,2.6843,0,0,1,292,54.3,97,,53.47,54.3,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 04:51:00-08:00
1765715760000,0.0,0.0,0,0,1,292,54.3,97,4.23,53.47,54.3,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 04:36:00-08:00
1765714860000,0.0,1.3422,0,0,1,292,54.3,97,,53.47,54.3,30.04,30.1143,0,0,0,0,,2025-12-14,America/Los_Angeles,True,2025-12-14 04:21:00-08:00
1765713960000,0.2237,1.5659,0,0,1,292,54.3,97,,53.47,54.3,30.04,30.1143,0,0,0,0,,2025-12-14,America/Los_Angeles,True,2025-12-14 04:06:00-08:00
1765713060000,0.0,0.0,0,0,1,292,54.5,97,4.23,53.67,54.5,30.04,30.1143,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 03:51:00-08:00
1765712160000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.03,30.1042,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 03:36:00-08:00
1765711260000,0.0,0.0,0,0,1,292,54.5,97,,53.67,54.5,30.02,30.0942,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 03:21:00-08:00
1765710360000,0.0,0.0,0,0,1,292,54.3,97,,53.47,54.3,30.03,30.1043,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 03:06:00-08:00
1765709460000,0.0,0.8948,0,0,1,292,54.0,97,4.23,53.17,54.0,30.03,30.1043,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 02:51:00-08:00
1765708560000,0.0,0.0,0,0,1,292,53.4,97,,52.57,53.4,30.03,30.1044,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 02:36:00-08:00
1765707660000,0.0,2.2369,0,0,1,292,52.5,97,,51.67,52.5,30.03,30.1045,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 02:21:00-08:00
1765706760000,0.0,0.0,0,0,1,292,51.8,97,,50.98,51.8,30.03,30.1046,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 02:06:00-08:00
1765705860000,0.0,2.0132,0,0,1,292,51.3,97,4.23,50.48,51.3,30.02,30.0947,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 01:51:00-08:00
1765704960000,0.0,0.0,0,0,1,292,51.6,97,,50.78,51.6,30.01,30.0846,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 01:36:00-08:00
1765704060000,0.0,1.5659,0,0,1,292,51.1,97,,50.28,51.1,30.01,30.0847,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 01:21:00-08:00
1765703160000,0.0,0.0,0,0,1,292,50.4,97,,49.58,50.4,30.02,30.0948,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 01:06:00-08:00
1765702260000,0.0,0.0,0,0,1,292,50.9,97,4.25,50.08,50.9,30.02,30.0947,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 00:51:00-08:00
1765701360000,0.0,0.0,0,0,1,292,50.7,96,,49.6,50.7,30.02,30.0948,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 00:36:00-08:00
1765700460000,0.0,0.0,0,0,1,292,50.9,96,,49.8,50.9,30.02,30.0947,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 00:21:00-08:00
1765699560000,0.0,0.0,0,0,1,292,50.7,96,,49.6,50.7,30.02,30.0948,0,0,0,0,2025-12-08T20:51:00.000Z,2025-12-14,,,2025-12-14 00:06:00-08:00
