dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1751697960000,0.0,0.0,0,0,1,213,57.4,92,55.09,57.4,30.02,30.1172,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 23:46:00-07:00
1751697060000,0.0,0.0,0,0,1,213,57.6,92,55.29,57.6,30.02,30.1172,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 23:31:00-07:00
1751696160000,0.0,0.0,0,0,1,213,58.1,93,56.09,58.1,30.02,30.1171,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 23:16:00-07:00
1751695260000,0.0,0.0,0,0,1,213,58.3,93,56.28,58.3,30.02,30.117,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,4.14,,,2025-07-04 23:01:00-07:00
1751694360000,0.0,0.0,0,0,1,213,58.1,91,55.48,58.1,30.02,30.1171,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 22:46:00-07:00
1751693460000,0.0,1.3422,0,0,1,213,58.1,89,54.87,58.1,30.01,30.107,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 22:31:00-07:00
1751692560000,0.0,0.0,0,0,1,213,58.6,89,55.37,58.6,30.01,30.107,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 22:16:00-07:00
1751691660000,0.0,0.0,0,0,1,213,58.8,87,54.94,58.8,30.01,30.1069,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,4.14,,,2025-07-04 22:01:00-07:00
1751690760000,0.0,0.0,0,0,1,213,59.5,88,55.94,59.5,30.0,30.0968,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 21:46:00-07:00
1751689860000,0.0,0.0,0,0,1,213,60.3,88,56.73,60.3,30.0,30.0966,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 21:31:00-07:00
1751688960000,0.0,0.0,0,0,1,213,61.0,88,57.42,61.0,30.0,30.0965,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 21:16:00-07:00
1751688060000,0.0,0.0,0,0,1,213,61.3,87,57.39,61.3,30.0,30.0964,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,4.15,,,2025-07-04 21:01:00-07:00
1751687160000,0.0,1.1185,0,0,1,213,61.5,86,57.27,61.5,29.99,30.0863,0,0,5551,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 20:46:00-07:00
1751686260000,0.0,0.0,0,0,1,213,61.9,85,57.34,61.9,29.99,30.0863,0,0,5551,4995900,,2025-07-04,,America/Los_Angeles,True,2025-07-04 20:31:00-07:00
1751685360000,0.0,0.0,0,0,1,213,62.6,83,57.36,62.6,29.98,30.0761,1,420,5550,4995900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 20:16:00-07:00
1751684460000,0.0,0.0,0,0,1,213,63.1,82,57.51,63.1,29.98,30.076,3,1440,5547,4995000,2025-04-26T15:31:00.000Z,2025-07-04,4.16,,,2025-07-04 20:01:00-07:00
1751683560000,0.0,1.5659,0,0,1,213,63.7,81,57.76,63.7,29.98,30.0759,7,2940,5540,4992300,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 19:46:00-07:00
1751682660000,0.0,0.0,0,0,1,213,63.7,81,57.76,63.7,29.98,30.0759,11,5280,5529,4986000,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 19:31:00-07:00
1751681760000,0.0,1.5659,0,0,1,213,63.3,81,57.37,63.3,29.98,30.076,14,5880,5515,4976100,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 19:16:00-07:00
1751680860000,0.0,1.1185,0,0,1,213,63.1,82,57.51,63.1,29.98,30.076,21,10080,5494,4963500,2025-04-26T15:31:00.000Z,2025-07-04,4.16,,,2025-07-04 19:01:00-07:00
1751679960000,0.2237,1.3422,0,0,1,213,62.8,82,57.22,62.8,29.99,30.0861,36,15120,5458,4944600,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 18:46:00-07:00
1751679060000,0.4474,2.6843,0,0,1,213,62.4,83,57.16,62.4,29.99,30.0862,24,11520,5434,4912200,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 18:31:00-07:00
1751678160000,0.8948,2.2369,0,0,1,213,62.2,84,57.3,62.2,29.99,30.0862,36,15120,5398,4890600,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 18:16:00-07:00
1751677260000,0.6711,4.4739,0,0,1,213,62.1,84,57.2,62.1,29.99,30.0862,47,22560,5351,4858200,2025-04-26T15:31:00.000Z,2025-07-04,4.17,,,2025-07-04 18:01:00-07:00
1751676360000,1.3422,3.5791,0,0,1,213,62.2,84,57.3,62.2,30.0,30.0962,36,15120,5315,4815900,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 17:46:00-07:00
1751675460000,2.0132,4.0265,0,0,1,213,62.2,84,57.3,62.2,30.01,30.1063,37,17760,5278,4783500,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 17:31:00-07:00
1751674560000,2.4606,4.4739,0,0,1,213,62.4,84,57.5,62.4,30.01,30.1062,41,17220,5237,4750200,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 17:16:00-07:00
1751673660000,2.908,5.5923,0,0,1,213,62.4,83,57.16,62.4,30.02,30.1163,43,20640,5194,4713300,2025-04-26T15:31:00.000Z,2025-07-04,4.18,,,2025-07-04 17:01:00-07:00
1751672760000,1.1185,5.3686,0,0,1,213,62.8,83,57.56,62.8,30.04,30.1363,45,18900,5149,4674600,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 16:46:00-07:00
1751671860000,2.0132,5.5923,0,0,1,213,62.8,83,57.56,62.8,30.04,30.1363,50,24000,5099,4634100,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 16:31:00-07:00
1751670960000,2.6843,5.816,0,0,1,218,62.4,83,57.16,62.4,30.04,30.1363,66,27720,5033,4589100,2025-04-26T15:31:00.000Z,2025-07-04,,,,2025-07-04 16:16:00-07:00
1751670060000,2.0132,5.816,0,0,1,233,62.1,85,57.53,62.1,30.04,30.1364,74,35520,4959,4529700,2025-04-26T15:31:00.000Z,2025-07-04,4.21,,,2025-07-04 16:01:00-07:00
