dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1764125340000,0.0,0.0,0,0,1,169,54.5,91,51.93,54.5,30.07,30.1679,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 18:49:00-08:00
1764124440000,0.0,0.0,0,0,1,169,55.2,91,52.62,55.2,30.07,30.1678,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 18:34:00-08:00
1764123540000,0.0,0.0,0,0,1,169,55.9,90,53.01,55.9,30.07,30.1677,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,4.22,2025-11-25 18:19:00-08:00
1764122640000,0.0,0.0,0,0,1,169,57.0,89,53.79,57.0,30.06,30.1574,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 18:04:00-08:00
1764121740000,0.0,0.0,0,0,1,169,58.1,87,54.25,58.1,30.06,30.1572,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 17:49:00-08:00
1764120840000,0.0,0.0,0,0,1,169,59.5,85,54.98,59.5,30.06,30.1569,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 17:34:00-08:00
1764119940000,0.0,0.0,0,0,1,169,60.8,82,55.27,60.8,30.06,30.1567,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,4.22,2025-11-25 17:19:00-08:00
1764119040000,0.0,0.0,0,0,1,169,62.1,81,56.2,62.1,30.06,30.1565,0,0,4312,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 17:04:00-08:00
1764118140000,0.0,1.3422,0,0,1,169,62.8,76,55.12,62.8,30.06,30.1563,1,480,4311,3880800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 16:49:00-08:00
1764117240000,0.0,0.0,0,0,1,169,63.7,68,52.94,63.7,30.05,30.1461,4,1680,4307,3879900,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 16:34:00-08:00
1764116340000,0.0,0.0,0,0,1,169,64.2,62,50.9,64.2,30.05,30.146,7,3360,4300,3876300,2025-10-14T14:47:00.000Z,2025-11-25,,,4.23,2025-11-25 16:19:00-08:00
1764115440000,0.0,0.0,0,0,1,169,64.4,63,51.52,64.4,30.05,30.146,10,4200,4290,3870000,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 16:04:00-08:00
1764114540000,0.0,0.0,0,0,1,169,64.9,59,50.22,64.9,30.05,30.1459,20,9600,4270,3861000,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 15:49:00-08:00
1764113640000,0.0,0.0,0,0,1,169,65.1,59,50.41,65.1,30.05,30.1459,23,9660,4247,3843000,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 15:34:00-08:00
1764112740000,0.0,0.0,0,0,1,169,65.3,62,51.94,65.3,30.05,30.1458,24,11520,4223,3822300,2025-10-14T14:47:00.000Z,2025-11-25,,,4.24,2025-11-25 15:19:00-08:00
1764111840000,0.0,0.0,0,0,1,169,65.7,66,54.02,65.7,30.06,30.1558,21,8820,4176,3777300,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 15:04:00-08:00
1764110940000,0.0,0.0,0,0,1,169,65.7,69,55.24,65.7,30.05,30.1458,26,12480,4197,3781800,,2025-11-25,America/Los_Angeles,True,,2025-11-25 14:49:00-08:00
1764110040000,0.0,1.5659,0,0,1,169,65.3,73,56.42,65.3,30.05,30.1458,53,22260,4123,3758400,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 14:34:00-08:00
1764109140000,0.2237,2.6843,0,0,1,169,64.9,80,58.58,64.9,30.06,30.1559,66,31680,4057,3710700,2025-10-14T14:47:00.000Z,2025-11-25,,,4.25,2025-11-25 14:19:00-08:00
1764108240000,1.1185,2.4606,0,0,1,169,65.3,81,59.31,65.3,30.05,30.1458,49,20580,4008,3651300,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 14:04:00-08:00
1764107340000,0.4474,2.2369,0,0,1,169,65.8,79,59.1,65.8,30.05,30.1457,39,18720,3969,3607200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 13:49:00-08:00
1764106440000,0.4474,2.2369,0,0,1,169,66.4,77,58.96,66.4,30.04,30.1356,354,148680,3615,3572100,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 13:34:00-08:00
1764105540000,0.6711,2.6843,0,0,1,169,66.2,76,58.4,66.2,30.05,30.1457,484,232320,3131,3253500,2025-10-14T14:47:00.000Z,2025-11-25,,,4.32,2025-11-25 13:19:00-08:00
1764104640000,0.4474,3.1317,0,0,1,169,66.6,75,58.42,66.6,30.05,30.1456,504,211680,2627,2817900,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 13:04:00-08:00
1764103740000,0.2237,2.2369,0,0,1,169,66.0,76,58.21,66.0,30.06,30.1557,520,249600,2107,2364300,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 12:49:00-08:00
1764102840000,0.0,1.5659,0,0,1,169,65.5,78,58.45,65.5,30.06,30.1558,529,222180,1578,1896300,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 12:34:00-08:00
1764101940000,0.0,1.3422,0,0,1,169,65.1,80,58.77,65.1,30.08,30.176,346,166080,1232,1420200,2025-10-14T14:47:00.000Z,2025-11-25,,,4.26,2025-11-25 12:19:00-08:00
1764101040000,0.0,2.0132,0,0,1,169,64.8,80,58.48,64.8,30.08,30.176,172,72240,1060,1108800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 12:04:00-08:00
1764100140000,0.4474,2.4606,0,0,1,169,63.7,81,57.76,63.7,30.09,30.1863,376,180480,684,954000,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 11:49:00-08:00
1764099240000,0.4474,2.2369,0,0,1,169,63.1,82,57.51,63.1,30.1,30.1964,159,66780,439,538200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 11:34:00-08:00
1764098340000,0.4474,2.0132,0,0,1,169,62.8,82,57.22,62.8,30.1,30.1965,86,41280,598,472500,,2025-11-25,America/Los_Angeles,True,4.19,2025-11-25 11:19:00-08:00
1764097440000,0.6711,2.0132,0,0,1,169,62.4,83,57.16,62.4,30.11,30.2066,45,18900,394,395100,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 11:04:00-08:00
1764096540000,0.6711,2.0132,0,0,1,169,62.6,82,57.02,62.6,30.11,30.2065,38,18240,320,322200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 10:49:00-08:00
1764095640000,0.8948,2.2369,0,0,1,169,61.9,85,57.34,61.9,30.12,30.2167,36,15120,358,320400,,2025-11-25,America/Los_Angeles,True,4.16,2025-11-25 10:34:00-08:00
1764094740000,0.0,0.0,0,0,1,169,60.3,89,57.04,60.3,30.12,30.217,32,15360,288,288000,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 10:19:00-08:00
1764093840000,0.0,0.0,0,0,1,169,59.4,91,56.77,59.4,30.12,30.2172,35,14700,253,259200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 10:04:00-08:00
1764092940000,0.0,0.0,0,0,1,169,58.1,92,55.79,58.1,30.12,30.2174,30,14400,223,227700,2025-10-14T14:47:00.000Z,2025-11-25,,,4.16,2025-11-25 09:49:00-08:00
1764092040000,0.0,1.3422,0,0,1,169,57.2,95,55.78,57.2,30.12,30.2176,37,15540,186,200700,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 09:34:00-08:00
1764091140000,0.0,1.1185,0,0,1,169,54.9,98,54.35,54.9,30.12,30.218,43,20640,99,127800,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 09:19:00-08:00
1764090240000,0.0,0.0,0,0,1,169,54.0,99,53.72,54.0,30.11,30.2081,44,18480,142,128700,,2025-11-25,America/Los_Angeles,True,,2025-11-25 09:04:00-08:00
1764089340000,0.0,0.0,0,0,1,169,52.9,100,52.9,52.9,30.11,30.2084,21,10080,78,89100,2025-10-14T14:47:00.000Z,2025-11-25,,,4.16,2025-11-25 08:49:00-08:00
1764088440000,0.0,0.0,0,0,1,169,50.4,100,50.4,50.4,30.11,30.2088,19,7980,59,70200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 08:34:00-08:00
1764087540000,0.0,0.0,0,0,1,169,48.4,100,48.4,48.4,30.1,30.1992,16,7680,43,53100,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 08:19:00-08:00
1764086640000,0.0,0.0,0,0,1,169,47.1,100,47.1,47.1,30.1,30.1995,16,6720,27,38700,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 08:04:00-08:00
1764085740000,0.0,0.0,0,0,1,169,46.2,100,46.2,46.2,30.1,30.1996,11,5280,16,24300,2025-10-14T14:47:00.000Z,2025-11-25,,,4.16,2025-11-25 07:49:00-08:00
1764084840000,0.0,0.0,0,0,1,169,45.7,100,45.7,45.7,30.1,30.1997,8,3360,8,14400,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 07:34:00-08:00
1764083940000,0.0,0.0,0,0,1,169,45.5,100,45.5,45.5,30.1,30.1998,5,2400,3,7200,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 07:19:00-08:00
1764083040000,0.0,0.0,0,0,1,169,45.3,100,45.3,45.3,30.1,30.1998,3,1260,0,2700,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 07:04:00-08:00
1764082140000,0.0,0.0,0,0,1,169,45.5,100,45.5,45.5,30.1,30.1998,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.16,2025-11-25 06:49:00-08:00
1764081240000,0.0,0.0,0,0,1,169,45.7,100,45.7,45.7,30.09,30.1897,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 06:34:00-08:00
1764080340000,0.0,0.0,0,0,1,169,46.0,100,46.0,46.0,30.09,30.1896,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 06:19:00-08:00
1764079440000,0.0,0.0,0,0,1,169,45.9,100,45.9,45.9,30.09,30.1897,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 06:04:00-08:00
1764078540000,0.0,0.0,0,0,1,169,46.0,100,46.0,46.0,30.08,30.1796,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.16,2025-11-25 05:49:00-08:00
1764077640000,0.0,0.0,0,0,1,169,46.4,100,46.4,46.4,30.09,30.1896,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 05:34:00-08:00
1764076740000,0.0,0.0,0,0,1,169,46.6,100,46.6,46.6,30.09,30.1895,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 05:19:00-08:00
1764075840000,0.0,0.0,0,0,1,169,46.2,100,46.2,46.2,30.09,30.1896,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 05:04:00-08:00
1764074940000,0.0,0.0,0,0,1,169,46.4,100,46.4,46.4,30.08,30.1795,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.17,2025-11-25 04:49:00-08:00
1764074040000,0.0,0.0,0,0,1,169,46.4,99,46.13,46.4,30.08,30.1795,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 04:34:00-08:00
1764073140000,0.0,0.0,0,0,1,169,46.6,99,46.33,46.6,30.09,30.1895,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 04:19:00-08:00
1764072240000,0.0,0.0,0,0,1,169,46.4,99,46.13,46.4,30.09,30.1896,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 04:04:00-08:00
1764071340000,0.0,0.0,0,0,1,169,46.6,99,46.33,46.6,30.09,30.1895,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.17,2025-11-25 03:49:00-08:00
1764070440000,0.0,0.0,0,0,1,169,46.6,99,46.33,46.6,30.09,30.1895,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 03:34:00-08:00
1764069540000,0.0,0.0,0,0,1,169,46.9,99,46.63,46.9,30.09,30.1895,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 03:19:00-08:00
1764068640000,0.0,0.0,0,0,1,169,47.1,99,46.83,47.1,30.09,30.1894,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 03:04:00-08:00
1764067740000,0.0,0.0,0,0,1,169,47.3,99,47.03,47.3,30.09,30.1894,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.17,2025-11-25 02:49:00-08:00
1764066840000,0.0,0.0,0,0,1,169,47.8,99,47.53,47.8,30.1,30.1993,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 02:34:00-08:00
1764065940000,0.0,0.0,0,0,1,169,48.2,99,47.93,48.2,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 02:19:00-08:00
1764065040000,0.0,1.1185,0,0,1,169,48.6,99,48.33,48.6,30.1,30.1992,0,0,0,0,,2025-11-25,America/Los_Angeles,True,,2025-11-25 02:04:00-08:00
1764064140000,0.0,0.0,0,0,1,169,48.4,99,48.13,48.4,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 01:49:00-08:00
1764063240000,0.0,0.0,0,0,1,169,48.2,99,47.93,48.2,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 01:34:00-08:00
1764062340000,0.0,0.0,0,0,1,169,48.2,99,47.93,48.2,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 01:19:00-08:00
1764061440000,0.0,0.0,0,0,1,169,48.6,99,48.33,48.6,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.18,2025-11-25 01:04:00-08:00
1764060540000,0.0,0.0,0,0,1,169,48.7,99,48.43,48.7,30.11,30.2092,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 00:49:00-08:00
1764059640000,0.0,0.0,0,0,1,169,48.9,99,48.63,48.9,30.11,30.2091,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 00:34:00-08:00
1764058740000,0.0,0.0,0,0,1,169,48.9,99,48.63,48.9,30.11,30.2091,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,,2025-11-25 00:19:00-08:00
1764057840000,0.0,0.0,0,0,1,169,49.1,99,48.83,49.1,30.12,30.2191,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-25,,,4.19,2025-11-25 00:04:00-08:00
