dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1758264600000,1.7895,4.2502,0.0,0.09,1,105,65.3,91,62.6,65.3,29.84,29.9123,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 23:50:00-07:00
1758263700000,0.4474,2.908,0.0,0.09,1,105,65.3,91,62.6,65.3,29.84,29.9123,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,4.22,,,2025-09-18 23:35:00-07:00
1758262800000,2.0132,3.8028,0.0,0.09,1,105,65.3,91,62.6,65.3,29.84,29.9123,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 23:20:00-07:00
1758261900000,2.0132,5.145,0.0,0.09,1,105,65.3,91,62.6,65.3,29.84,29.9123,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 23:05:00-07:00
1758261000000,2.6843,6.4871,0.0,0.09,1,105,65.3,90,62.29,65.3,29.83,29.9022,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 22:50:00-07:00
1758260100000,2.4606,5.816,0.0,0.09,1,105,65.5,90,62.48,65.5,29.83,29.9022,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,4.22,,,2025-09-18 22:35:00-07:00
1758259200000,2.908,10.2899,0.0,0.09,1,90,65.7,90,62.68,65.7,29.82,29.8922,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 22:20:00-07:00
1758258300000,1.5659,6.7108,0.0,0.09,1,90,65.8,90,62.78,65.8,29.82,29.8921,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 22:05:00-07:00
1758257400000,1.3422,6.2634,0.0,0.09,1,114,66.0,90,62.98,66.0,29.82,29.8921,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 21:50:00-07:00
1758256500000,1.1185,5.145,0.0,0.09,1,118,65.8,90,62.78,65.8,29.82,29.8921,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,4.22,,,2025-09-18 21:35:00-07:00
1758255600000,1.7895,4.4739,0.0,0.09,1,107,65.8,90,62.78,65.8,29.82,29.8921,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 21:20:00-07:00
1758254700000,0.8948,4.2502,0.0,0.09,1,2,65.8,90,62.78,65.8,29.81,29.8821,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 21:05:00-07:00
1758253800000,0.2237,3.1317,0.0,0.09,1,2,65.8,90,62.78,65.8,29.81,29.8821,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 20:50:00-07:00
1758252900000,0.2237,3.3554,0.0,0.09,1,150,65.7,91,63.0,65.7,29.8,29.8721,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,4.23,,,2025-09-18 20:35:00-07:00
1758252000000,0.0,1.1185,0.0,0.09,1,167,65.3,90,62.29,65.3,29.8,29.8722,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 20:20:00-07:00
1758251100000,0.4474,3.3554,0.0,0.09,1,167,65.3,90,62.29,65.3,29.8,29.8722,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 20:05:00-07:00
1758250200000,2.4606,6.0397,0.0,0.09,1,171,65.5,90,62.48,65.5,29.8,29.8721,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,,,,2025-09-18 19:50:00-07:00
1758249300000,0.0,2.2369,0.0,0.09,1,212,66.0,90,62.98,66.0,29.79,29.862,0,0,3364,3027600,2025-09-18T21:20:00.000Z,2025-09-18,4.23,,,2025-09-18 19:35:00-07:00
