dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1773903060000,1.5659,5.145,0,0,1,24,61.3,85,56.75,29.99,30.0632,0,0,22720,20448000,61.3,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 23:51:00-07:00
1773902160000,0.0,1.5659,0,0,1,302,61.0,86,56.78,29.99,30.0632,0,0,22720,20448000,61.0,2026-02-19T18:51:00.000Z,2026-03-18,4.27,,,2026-03-18 23:36:00-07:00
1773901260000,0.2237,3.1317,0,0,1,302,61.0,86,56.78,29.99,30.0632,0,0,22720,20448000,61.0,,2026-03-18,,America/Los_Angeles,True,2026-03-18 23:21:00-07:00
1773900360000,0.2237,2.0132,0,0,1,302,61.0,85,56.45,29.99,30.0632,0,0,22720,20448000,61.0,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 23:06:00-07:00
1773899460000,0.2237,2.6843,0,0,1,302,61.3,85,56.75,29.99,30.0632,0,0,22720,20448000,61.3,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 22:51:00-07:00
1773898560000,0.0,2.0132,0,0,1,302,61.0,85,56.45,30.0,30.0732,0,0,22720,20448000,61.0,,2026-03-18,4.28,America/Los_Angeles,True,2026-03-18 22:36:00-07:00
1773897660000,0.4474,3.1317,0,0,1,302,61.9,84,57.01,30.0,30.0731,0,0,22720,20448000,61.9,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 22:21:00-07:00
1773896760000,0.4474,2.2369,0,0,1,302,63.0,83,57.75,30.0,30.073,0,0,22720,20448000,63.0,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 22:06:00-07:00
1773895860000,0.4474,2.4606,0,0,1,302,63.5,82,57.9,30.0,30.0729,0,0,22720,20448000,63.5,2026-02-19T18:51:00.000Z,2026-03-18,,,,2026-03-18 21:51:00-07:00
1773894960000,1.7895,2.908,0,0,1,302,64.0,81,58.05,30.0,30.0728,0,0,22720,20448000,64.0,2026-02-19T18:51:00.000Z,2026-03-18,4.29,,,2026-03-18 21:36:00-07:00
