dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750920600000,2.4606,7.6056,0,0,1,81,58.5,89,55.27,58.5,29.88,29.9533,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 23:50:00-07:00
1750919700000,2.6843,8.7241,0,0,1,87,58.5,89,55.27,58.5,29.88,29.9533,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,4.3,,,2025-06-25 23:35:00-07:00
1750918800000,1.7895,6.2634,0,0,1,85,58.5,89,55.27,58.5,29.88,29.9533,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 23:20:00-07:00
1750917900000,1.7895,8.053,0,0,1,80,58.6,88,55.05,58.6,29.88,29.9533,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 23:05:00-07:00
1750917000000,1.7895,5.5923,0,0,1,72,58.8,88,55.25,58.8,29.88,29.9533,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 22:50:00-07:00
1750916100000,2.4606,9.1714,0,0,1,72,59.0,87,55.13,59.0,29.88,29.9532,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,4.3,,,2025-06-25 22:35:00-07:00
1750915200000,2.0132,7.1582,0,0,1,74,59.2,87,55.33,59.2,29.87,29.9432,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 22:20:00-07:00
1750914300000,1.3422,6.2634,0,0,1,55,59.2,87,55.33,59.2,29.87,29.9432,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 22:05:00-07:00
1750913400000,1.7895,8.053,0,0,1,69,59.2,87,55.33,59.2,29.86,29.9332,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 21:50:00-07:00
1750912500000,2.2369,8.5004,0,0,1,64,59.4,87,55.53,59.4,29.86,29.9331,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,4.31,,,2025-06-25 21:35:00-07:00
1750911600000,2.0132,6.7108,0,0,1,83,59.4,86,55.21,59.4,29.86,29.9331,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 21:20:00-07:00
1750910700000,2.2369,7.6056,0,0,1,78,59.4,86,55.21,59.4,29.86,29.9331,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 21:05:00-07:00
1750909800000,1.1185,5.816,0,0,1,78,59.5,85,54.98,59.5,29.87,29.9431,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 20:50:00-07:00
1750908900000,1.7895,5.816,0,0,1,66,59.5,85,54.98,59.5,29.87,29.9431,0,0,19370,17433000,2025-06-03T23:50:00.000Z,2025-06-25,4.31,,,2025-06-25 20:35:00-07:00
1750908000000,1.7895,5.5923,0,0,1,107,59.7,85,55.18,59.7,29.87,29.9431,4,3600,19366,17433000,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 20:20:00-07:00
1750907100000,2.908,5.816,0,0,1,122,59.9,84,55.05,59.9,29.87,29.9431,13,11700,19353,17429400,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 20:05:00-07:00
1750906200000,0.6711,4.6976,0,0,1,195,60.3,84,55.44,60.3,29.87,29.943,22,19800,19331,17417700,2025-06-03T23:50:00.000Z,2025-06-25,,,,2025-06-25 19:50:00-07:00
1750905300000,0.4474,2.0132,0,0,1,223,61.0,83,55.8,61.0,29.88,29.953,59,53100,19272,17397900,2025-06-03T23:50:00.000Z,2025-06-25,4.32,,,2025-06-25 19:35:00-07:00
