dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765612260000,0.0,0.0,0,0,1,273,54.7,96,53.58,54.7,30.01,30.0842,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 23:51:00-08:00
1765611360000,0.2237,2.908,0,0,1,273,54.9,96,53.78,54.9,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 23:36:00-08:00
1765610460000,0.8948,3.1317,0,0,1,273,54.9,96,53.78,54.9,30.02,30.0942,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.24,,,2025-12-12 23:21:00-08:00
1765609560000,0.0,0.0,0,0,1,273,55.0,96,53.88,55.0,30.02,30.0942,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 23:06:00-08:00
1765608660000,0.0,0.0,0,0,1,273,54.9,96,53.78,54.9,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 22:51:00-08:00
1765607760000,0.0,0.0,0,0,1,273,54.9,96,53.78,54.9,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 22:36:00-08:00
1765606860000,0.0,1.1185,0,0,1,273,54.9,96,53.78,54.9,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.27,,,2025-12-12 22:21:00-08:00
1765605960000,0.6711,2.908,0,0,1,273,55.2,96,54.08,55.2,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 22:06:00-08:00
1765605060000,0.2237,2.6843,0,0,1,273,55.4,95,53.99,55.4,30.01,30.0841,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 21:51:00-08:00
1765604160000,0.0,2.0132,0,0,1,273,55.8,96,54.68,55.8,30.01,30.084,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 21:36:00-08:00
1765603260000,0.0,0.0,0,0,1,273,55.8,95,54.39,55.8,30.01,30.084,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.28,,,2025-12-12 21:21:00-08:00
1765602360000,0.4474,2.908,0,0,1,273,55.8,95,54.39,55.8,30.0,30.074,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 21:06:00-08:00
1765601460000,0.6711,3.1317,0,0,1,273,55.9,95,54.49,55.9,29.99,30.0639,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 20:51:00-08:00
1765600560000,0.0,0.0,0,0,1,273,56.1,95,54.69,56.1,29.99,30.0639,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 20:36:00-08:00
1765599660000,0.0,2.4606,0,0,1,273,56.1,95,54.69,56.1,29.99,30.0639,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.29,,,2025-12-12 20:21:00-08:00
1765598760000,0.8948,3.3554,0,0,1,273,56.5,95,55.08,56.5,29.99,30.0639,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 20:06:00-08:00
1765597860000,0.0,0.0,0,0,1,273,56.7,95,55.28,56.7,29.99,30.0638,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 19:51:00-08:00
1765596960000,0.0,3.1317,0,0,1,273,56.7,95,55.28,56.7,29.99,30.0638,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 19:36:00-08:00
1765596060000,0.8948,4.0265,0,0,1,273,56.7,95,55.28,56.7,29.98,30.0538,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.29,,,2025-12-12 19:21:00-08:00
1765595160000,0.2237,2.6843,0,0,1,273,56.7,95,55.28,56.7,29.98,30.0538,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 19:06:00-08:00
1765594260000,1.3422,3.8028,0,0,1,273,56.7,95,55.28,56.7,29.98,30.0538,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 18:51:00-08:00
1765593360000,1.7895,6.0397,0,0,1,272,56.7,95,55.28,56.7,29.98,30.0538,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 18:36:00-08:00
1765592460000,2.908,6.0397,0,0,1,272,56.7,95,55.28,56.7,29.97,30.0438,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,4.3,,,2025-12-12 18:21:00-08:00
1765591560000,1.3422,4.6976,0,0,1,273,56.8,95,55.38,56.8,29.97,30.0438,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 18:06:00-08:00
1765590660000,2.0132,7.1582,0,0,1,276,56.8,94,55.09,56.8,29.97,30.0438,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 17:51:00-08:00
1765589760000,0.8948,4.0265,0,0,1,277,56.7,94,54.99,56.7,29.96,30.0338,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 17:36:00-08:00
1765588860000,3.1317,6.9345,0,0,1,288,56.7,93,54.7,56.7,29.96,30.0338,0,0,10302,9271800,,2025-12-12,4.3,America/Los_Angeles,True,2025-12-12 17:21:00-08:00
1765587960000,2.908,8.2767,0,0,1,279,56.8,93,54.8,56.8,29.96,30.0337,0,0,10302,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 17:06:00-08:00
1765587060000,2.6843,6.7108,0,0,1,285,57.2,93,55.19,57.2,29.96,30.0337,1,900,10301,9271800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 16:51:00-08:00
1765586160000,3.5791,8.5004,0,0,1,282,57.0,93,54.99,57.0,29.96,30.0337,9,8100,10292,9270900,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 16:36:00-08:00
1765585260000,3.8028,8.7241,0,0,1,277,57.0,92,54.7,57.0,29.96,30.0337,18,16200,10274,9262800,2025-12-08T20:51:00.000Z,2025-12-12,4.3,,,2025-12-12 16:21:00-08:00
1765584360000,2.4606,5.5923,0,0,1,286,57.2,92,54.9,57.2,29.96,30.0337,29,26100,10245,9246600,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 16:06:00-08:00
1765583460000,2.6843,6.9345,0,0,1,279,57.4,92,55.09,57.4,29.96,30.0337,43,38700,10202,9220500,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 15:51:00-08:00
1765582560000,3.8028,7.6056,0,0,1,259,57.7,92,55.39,57.7,29.96,30.0336,64,57600,10138,9181800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 15:36:00-08:00
1765581660000,4.2502,8.7241,0,0,1,259,57.7,92,55.39,57.7,29.96,30.0336,78,70200,9960,9034200,2025-12-08T20:51:00.000Z,2025-12-12,4.32,,,2025-12-12 15:21:00-08:00
1765580760000,5.145,8.2767,0,0,1,247,57.9,92,55.59,57.9,29.95,30.0236,100,90000,10038,9054000,,2025-12-12,,America/Los_Angeles,True,2025-12-12 15:06:00-08:00
1765579860000,4.0265,7.3819,0,0,1,267,58.6,91,55.98,58.6,29.95,30.0235,112,100800,9848,8964000,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 14:51:00-08:00
1765578960000,3.1317,6.7108,0,0,1,274,58.8,92,56.48,58.8,29.94,30.0134,125,112500,9723,8863200,2025-12-08T20:51:00.000Z,2025-12-12,4.35,,,2025-12-12 14:36:00-08:00
1765578060000,3.5791,6.2634,0,0,1,251,58.8,91,56.18,58.8,29.94,30.0134,145,130500,9578,8750700,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 14:21:00-08:00
1765577160000,3.8028,6.7108,0,0,1,218,58.6,91,55.98,58.6,29.94,30.0134,198,178200,9380,8620200,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 14:06:00-08:00
1765576260000,4.0265,6.4871,0,0,1,207,59.2,89,55.96,59.2,29.94,30.0134,230,207000,9150,8442000,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 13:51:00-08:00
1765575360000,4.2502,6.9345,0,0,1,222,60.6,86,56.39,60.6,29.94,30.0132,380,342000,8770,8235000,2025-12-08T20:51:00.000Z,2025-12-12,4.37,,,2025-12-12 13:36:00-08:00
1765574460000,4.2502,6.9345,0,0,1,244,61.9,84,57.01,61.9,29.95,30.023,468,421200,8302,7893000,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 13:21:00-08:00
1765573560000,3.5791,6.7108,0,0,1,268,61.3,85,56.75,61.3,29.96,30.0331,445,400500,7857,7471800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 13:06:00-08:00
1765572660000,4.9213,8.5004,0,0,1,248,61.3,86,57.07,61.3,29.96,30.0331,430,387000,7427,7071300,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 12:51:00-08:00
1765571760000,5.145,8.7241,0,0,1,247,61.3,86,57.07,61.3,29.96,30.0331,414,372600,7013,6684300,2025-12-08T20:51:00.000Z,2025-12-12,4.38,,,2025-12-12 12:36:00-08:00
1765570860000,4.9213,8.9477,0,0,1,245,61.7,86,57.47,61.7,29.97,30.0431,519,467100,6494,6311700,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 12:21:00-08:00
1765569960000,3.5791,6.4871,0,0,1,203,61.5,85,56.95,61.5,29.97,30.0431,527,474300,5967,5844600,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 12:06:00-08:00
1765569060000,2.4606,4.2502,0,0,1,171,61.7,85,57.14,61.7,29.98,30.0531,519,467100,5448,5370300,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 11:51:00-08:00
1765568160000,4.0265,6.2634,0,0,1,170,60.8,87,56.9,60.8,29.98,30.0532,519,467100,4929,4903200,2025-12-08T20:51:00.000Z,2025-12-12,4.39,,,2025-12-12 11:36:00-08:00
1765567260000,4.4739,6.4871,0,0,1,169,62.1,86,57.86,62.1,29.99,30.0631,519,467100,4410,4436100,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 11:21:00-08:00
1765566360000,4.0265,6.7108,0,0,1,157,62.6,85,58.02,62.6,29.99,30.063,508,457200,3902,3969000,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 11:06:00-08:00
1765565460000,3.5791,6.7108,0,0,1,141,62.8,84,57.89,62.8,30.0,30.073,494,444600,3408,3511800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 10:51:00-08:00
1765564560000,5.145,8.7241,0,0,1,161,61.7,87,57.79,61.7,30.01,30.0832,476,428400,2932,3067200,2025-12-08T20:51:00.000Z,2025-12-12,4.45,,,2025-12-12 10:36:00-08:00
1765563660000,3.5791,6.9345,0,0,1,156,61.5,86,57.27,61.5,30.01,30.0832,455,409500,2477,2638800,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 10:21:00-08:00
1765562760000,3.1317,5.5923,0,0,1,134,60.3,88,56.73,60.3,30.01,30.0834,432,388800,2045,2229300,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 10:06:00-08:00
1765561860000,3.3554,5.3686,0,0,1,134,57.7,91,55.09,57.7,30.01,30.0837,361,324900,1684,1840500,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 09:51:00-08:00
1765560960000,1.5659,6.2634,0,0,1,196,57.0,92,54.7,57.0,30.02,30.0939,277,249300,1407,1515600,2025-12-08T20:51:00.000Z,2025-12-12,4.54,,,2025-12-12 09:36:00-08:00
1765560060000,0.0,0.8948,0,0,1,280,56.1,93,54.1,56.1,30.02,30.094,227,204300,1180,1266300,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 09:21:00-08:00
1765559160000,0.0,0.0,0,0,1,280,55.6,92,53.31,55.6,30.01,30.084,185,166500,995,1062000,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 09:06:00-08:00
1765558260000,0.4474,1.5659,0,0,1,280,55.8,91,53.21,55.8,30.0,30.074,182,163800,813,895500,2025-12-08T20:51:00.000Z,2025-12-12,,,,2025-12-12 08:51:00-08:00
1765557360000,0.6711,1.5659,0,0,1,280,55.4,91,52.82,55.4,30.0,30.074,223,200700,404,564300,2025-12-08T20:51:00.000Z,2025-12-12,4.55,,,2025-12-12 08:36:00-08:00
1765556460000,0.0,0.0,0,0,1,280,52.5,91,49.95,52.5,30.0,30.0745,186,167400,627,531000,,2025-12-12,,America/Los_Angeles,True,2025-12-12 08:21:00-08:00
