dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1772057160000,5.145,7.1582,0,0,1,168,67.5,69,,56.96,29.96,30.0322,610,549000,12789,12059100,67.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 14:06:00-08:00
1772056260000,4.6976,6.9345,0,0,1,186,66.2,75,4.36,58.03,29.97,30.0424,437,393300,12352,11510100,66.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 13:51:00-08:00
1772055360000,4.2502,6.7108,0,0,1,172,66.4,74,,57.85,29.97,30.0424,686,617400,11666,11116800,66.4,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 13:36:00-08:00
1772054460000,5.145,7.3819,0,0,1,160,65.1,73,,56.22,29.98,30.0526,645,580500,11021,10499400,65.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 13:21:00-08:00
1772053560000,4.9213,6.7108,0,0,1,174,65.1,72,,55.84,29.99,30.0626,534,480600,10487,9918900,65.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 13:06:00-08:00
1772052660000,4.6976,7.1582,0,0,1,179,66.0,72,4.36,56.71,29.99,30.0625,740,666000,9747,9438300,66.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 12:51:00-08:00
1772051760000,4.6976,7.3819,0,0,1,172,64.8,74,,56.31,30.0,30.0727,714,642600,9033,8772300,64.8,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 12:36:00-08:00
1772050860000,4.4739,7.3819,0,0,1,176,64.0,78,,57.0,30.01,30.0829,748,673200,8285,8129700,64.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 12:21:00-08:00
1772049960000,3.8028,6.4871,0,0,1,169,63.7,77,,56.35,30.01,30.0829,438,394200,7847,7456500,63.7,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 12:06:00-08:00
1772049060000,2.4606,5.816,0,0,1,189,63.9,79,4.37,57.25,30.02,30.0929,702,631800,7145,7062300,63.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 11:51:00-08:00
1772048160000,3.8028,6.0397,0,0,1,193,62.8,81,,56.88,30.02,30.093,483,434700,6662,6430500,62.8,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 11:36:00-08:00
1772047260000,4.2502,7.1582,0,0,1,179,63.0,80,,56.73,30.02,30.093,532,478800,6130,5995800,63.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 11:21:00-08:00
1772046360000,4.9213,7.1582,0,0,1,180,63.7,78,,56.71,30.02,30.0929,627,564300,5503,5517000,63.7,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 11:06:00-08:00
1772045460000,4.9213,7.8293,0,0,1,176,63.7,78,4.38,56.71,30.02,30.0929,600,540000,4903,4952700,63.7,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 10:51:00-08:00
1772044560000,4.9213,6.9345,0,0,1,168,64.0,77,,56.64,30.03,30.1029,584,525600,4319,4412700,64.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 10:36:00-08:00
1772043660000,4.9213,7.8293,0,0,1,164,63.0,79,,56.38,30.04,30.1131,526,473400,3793,3887100,63.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 10:21:00-08:00
1772042760000,4.6976,7.3819,0,0,1,169,63.5,78,,56.51,30.04,30.113,539,485100,3254,3413700,63.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 10:06:00-08:00
1772041860000,3.5791,6.0397,0,0,1,157,63.3,77,4.43,55.96,30.04,30.113,241,216900,3013,2928600,63.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 09:51:00-08:00
1772040960000,2.908,8.053,0,0,1,125,66.2,68,,55.32,30.04,30.1126,381,342900,2632,2711700,66.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 09:36:00-08:00
1772040060000,4.0265,7.1582,0,0,1,129,65.3,71,,55.65,30.04,30.1127,460,414000,2172,2368800,65.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 09:21:00-08:00
1772039160000,3.1317,7.3819,0,0,1,118,64.0,74,,55.54,30.04,30.1129,402,361800,1770,1954800,64.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 09:06:00-08:00
1772038260000,2.908,5.5923,0,0,1,137,63.1,76,4.5,55.41,30.03,30.103,364,327600,1406,1593000,63.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 08:51:00-08:00
1772037360000,1.3422,4.0265,0,0,1,170,61.9,78,,54.96,30.02,30.0932,324,291600,1082,1265400,61.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 08:36:00-08:00
1772036460000,0.0,2.6843,0,0,1,170,59.4,84,,54.56,30.02,30.0935,282,253800,800,973800,59.4,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 08:21:00-08:00
1772035560000,0.0,1.1185,0,0,1,170,57.2,89,,53.99,30.02,30.0938,242,217800,558,720000,57.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 08:06:00-08:00
1772034660000,0.0,0.0,0,0,1,170,55.2,92,4.33,52.92,30.01,30.0841,199,179100,359,502200,55.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 07:51:00-08:00
1772033760000,0.0,0.0,0,0,1,170,54.1,93,,52.12,30.01,30.0843,156,140400,203,323100,54.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 07:36:00-08:00
1772032860000,0.0,1.5659,0,0,1,170,52.9,93,,50.93,30.0,30.0744,112,100800,91,182700,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 07:21:00-08:00
1772031960000,0.0,0.0,0,0,1,170,53.2,93,,51.23,29.99,30.0643,69,62100,22,81900,53.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 07:06:00-08:00
1772031060000,0.0,0.0,0,0,1,170,52.3,93,4.22,50.34,29.99,30.0645,22,19800,0,19800,52.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 06:51:00-08:00
1772030160000,0.0,0.0,0,0,1,170,52.5,93,,50.53,29.99,30.0644,0,0,0,0,52.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 06:36:00-08:00
1772029260000,0.0,0.0,0,0,1,170,52.3,93,,50.34,29.99,30.0645,0,0,0,0,52.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 06:21:00-08:00
1772028360000,0.0,0.0,0,0,1,170,52.3,93,,50.34,29.99,30.0645,0,0,0,0,52.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 06:06:00-08:00
1772027460000,0.0,0.0,0,0,1,170,52.9,92,4.23,50.64,29.98,30.0544,0,0,0,0,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 05:51:00-08:00
1772026560000,0.0,0.0,0,0,1,170,54.1,92,,51.83,29.99,30.0642,0,0,0,0,54.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 05:36:00-08:00
1772025660000,0.2237,1.7895,0,0,1,170,53.8,92,,51.53,29.99,30.0643,0,0,0,0,53.8,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 05:21:00-08:00
1772024760000,0.0,1.7895,0,0,1,170,53.6,92,,51.33,29.98,30.0543,0,0,0,0,53.6,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 05:06:00-08:00
1772023860000,0.0,0.0,0,0,1,170,53.1,92,4.22,50.84,29.98,30.0543,0,0,0,0,53.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 04:51:00-08:00
1772022960000,0.0,0.0,0,0,1,170,52.9,92,,50.64,29.98,30.0544,0,0,0,0,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 04:36:00-08:00
1772022060000,0.0,0.0,0,0,1,170,52.5,92,,50.24,29.98,30.0544,0,0,0,0,52.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 04:21:00-08:00
1772021160000,0.0,1.1185,0,0,1,170,52.5,91,,49.95,29.98,30.0544,0,0,0,0,52.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 04:06:00-08:00
1772020260000,0.0,0.0,0,0,1,170,52.9,91,4.24,50.34,29.98,30.0544,0,0,0,0,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 03:51:00-08:00
1772019360000,0.0,1.1185,0,0,1,170,52.9,92,,50.64,29.98,30.0544,0,0,0,0,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 03:36:00-08:00
1772018460000,0.0,0.0,0,0,1,170,53.1,92,,50.84,29.98,30.0543,0,0,0,0,53.1,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 03:21:00-08:00
1772017560000,0.0,1.3422,0,0,1,170,52.2,92,,49.95,29.98,30.0545,0,0,0,0,52.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 03:06:00-08:00
1772016660000,0.0,1.3422,0,0,1,170,52.2,92,4.24,49.95,29.98,30.0545,0,0,0,0,52.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 02:51:00-08:00
1772015760000,0.0,1.3422,0,0,1,170,52.0,92,,49.75,29.98,30.0545,0,0,0,0,52.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 02:36:00-08:00
1772014860000,0.0,0.0,0,0,1,170,52.0,92,,49.75,29.98,30.0545,0,0,0,0,52.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 02:21:00-08:00
1772013960000,0.0,0.0,0,0,1,170,51.8,91,,49.26,29.99,30.0645,0,0,0,0,51.8,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 02:06:00-08:00
1772013060000,0.0,0.0,0,0,1,170,52.0,91,4.24,49.45,29.99,30.0645,0,0,0,0,52.0,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 01:51:00-08:00
1772012160000,0.0,1.5659,0,0,1,170,51.8,91,,49.26,29.99,30.0645,0,0,0,0,51.8,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 01:36:00-08:00
1772011260000,0.0,0.0,0,0,1,170,52.3,91,,49.75,30.0,30.0745,0,0,0,0,52.3,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 01:21:00-08:00
1772010360000,0.0,0.0,0,0,1,170,52.5,92,,50.24,30.01,30.0845,0,0,0,0,52.5,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 01:06:00-08:00
1772009460000,0.0,0.0,0,0,1,170,52.2,91,4.26,49.65,30.0,30.0745,0,0,0,0,52.2,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 00:51:00-08:00
1772008560000,0.0,0.0,0,0,1,170,52.7,91,,50.15,30.0,30.0744,0,0,0,0,52.7,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 00:36:00-08:00
1772007660000,0.0,0.0,0,0,1,170,52.9,91,,50.34,30.0,30.0744,0,0,0,0,52.9,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 00:21:00-08:00
1772006760000,0.0,0.0,0,0,1,170,53.4,91,,50.84,30.0,30.0743,0,0,0,0,53.4,2026-02-19T18:51:00.000Z,2026-02-25,,,2026-02-25 00:06:00-08:00
