dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778827860000,0.0,1.5659,0,0,1,22,55.4,88,51.9,29.97,30.044,0,0,19700,17730000,55.4,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 23:51:00-07:00
1778826960000,0.2237,1.5659,0,0,1,22,55.8,87,51.99,29.97,30.0439,0,0,19700,17730000,55.8,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 23:36:00-07:00
1778826060000,0.4474,2.2369,0,0,1,22,56.3,87,52.48,29.97,30.0438,0,0,19700,17730000,56.3,2026-05-12T13:51:00.000Z,2026-05-14,4.28,,,2026-05-14 23:21:00-07:00
1778825160000,0.8948,2.908,0,0,1,22,56.8,87,52.97,29.96,30.0337,0,0,19700,17730000,56.8,,2026-05-14,,America/Los_Angeles,True,2026-05-14 23:06:00-07:00
1778824260000,0.8948,4.6976,0,0,1,38,57.2,87,53.36,29.96,30.0337,0,0,19700,17730000,57.2,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 22:51:00-07:00
1778823360000,0.8948,4.2502,0,0,1,94,57.2,87,53.36,29.96,30.0337,0,0,19700,17730000,57.2,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 22:36:00-07:00
1778822460000,1.1185,4.9213,0,0,1,79,57.4,87,53.56,29.96,30.0337,0,0,19700,17730000,57.4,2026-05-12T13:51:00.000Z,2026-05-14,4.28,,,2026-05-14 22:21:00-07:00
1778821560000,1.7895,6.0397,0,0,1,79,57.6,86,53.44,29.96,30.0336,0,0,19700,17730000,57.6,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 22:06:00-07:00
1778820660000,1.5659,4.4739,0,0,1,79,57.6,86,53.44,29.95,30.0236,0,0,19700,17730000,57.6,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 21:51:00-07:00
1778819760000,1.7895,5.145,0,0,1,75,57.7,85,53.22,29.95,30.0236,0,0,19700,17730000,57.7,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 21:36:00-07:00
1778818860000,1.5659,5.145,0,0,1,39,57.6,85,53.12,29.95,30.0236,0,0,19700,17730000,57.6,2026-05-12T13:51:00.000Z,2026-05-14,4.29,,,2026-05-14 21:21:00-07:00
1778817960000,1.1185,3.3554,0,0,1,63,57.4,85,52.93,29.94,30.0136,0,0,19700,17730000,57.4,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 21:06:00-07:00
1778817060000,0.2237,3.8028,0,0,1,267,57.2,85,52.73,29.94,30.0136,0,0,19700,17730000,57.2,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 20:51:00-07:00
1778816160000,0.0,1.3422,0,0,1,265,57.2,85,52.73,29.94,30.0136,0,0,19700,17730000,57.2,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 20:36:00-07:00
1778815260000,0.0,0.0,0,0,1,265,57.2,84,52.41,29.94,30.0136,0,0,19700,17730000,57.2,2026-05-12T13:51:00.000Z,2026-05-14,4.29,,,2026-05-14 20:21:00-07:00
1778814360000,0.2237,1.5659,0,0,1,265,57.9,83,52.77,29.95,30.0236,1,900,19699,17730000,57.9,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 20:06:00-07:00
1778813460000,0.0,1.1185,0,0,1,265,58.6,82,53.12,29.95,30.0235,8,7200,19691,17729100,58.6,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 19:51:00-07:00
1778812560000,0.8948,2.908,0,0,1,265,59.7,80,53.52,29.95,30.0233,22,19800,19669,17721900,59.7,2026-05-12T13:51:00.000Z,2026-05-14,,,,2026-05-14 19:36:00-07:00
1778811660000,2.6843,5.145,0,0,1,265,60.8,78,53.89,29.95,30.0232,51,45900,19618,17702100,60.8,2026-05-12T13:51:00.000Z,2026-05-14,4.3,,,2026-05-14 19:21:00-07:00
