dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1775976720000,0.0,1.1185,0,0,1,216,60.6,78,53.7,29.95,30.0464,0,0,11770,10593000,60.6,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 23:52:00-07:00
1775975820000,0.2237,1.3422,0,0,1,216,60.6,78,53.7,29.95,30.0464,0,0,11770,10593000,60.6,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 23:37:00-07:00
1775974920000,0.6711,1.3422,0,0,1,216,60.6,79,54.05,29.95,30.0464,0,0,11770,10593000,60.6,2026-04-01T19:37:00.000Z,2026-04-11,4.31,,,2026-04-11 23:22:00-07:00
1775974020000,1.1185,1.3422,0,0,1,216,60.6,79,54.05,29.95,30.0464,0,0,11770,10593000,60.6,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 23:07:00-07:00
1775973120000,1.1185,2.0132,0,0,1,216,60.4,80,54.2,29.96,30.0565,0,0,11770,10593000,60.4,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 22:52:00-07:00
1775972220000,0.2237,1.5659,0,0,1,216,60.1,82,54.58,29.96,30.0565,0,0,11770,10593000,60.1,,2026-04-11,,America/Los_Angeles,True,2026-04-11 22:37:00-07:00
1775971320000,0.0,1.1185,0,0,1,216,60.4,82,54.88,29.96,30.0565,0,0,11770,10593000,60.4,2026-04-01T19:37:00.000Z,2026-04-11,4.31,,,2026-04-11 22:22:00-07:00
1775970420000,1.3422,3.3554,0,0,1,216,60.4,80,54.2,29.96,30.0565,0,0,11770,10593000,60.4,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 22:07:00-07:00
1775969520000,0.0,1.5659,0,0,1,216,60.1,82,54.58,29.96,30.0565,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 21:52:00-07:00
1775968620000,0.0,0.0,0,0,1,216,60.1,83,54.92,29.96,30.0565,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 21:37:00-07:00
1775967720000,0.0,0.0,0,0,1,216,60.1,83,54.92,29.96,30.0565,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,4.32,,,2026-04-11 21:22:00-07:00
1775966820000,0.4474,2.6843,0,0,1,216,60.1,83,54.92,29.96,30.0565,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 21:07:00-07:00
1775965920000,1.1185,2.908,0,0,1,216,60.1,83,54.92,29.96,30.0565,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 20:52:00-07:00
1775965020000,0.2237,1.5659,0,0,1,216,59.9,82,54.39,29.95,30.0465,0,0,11770,10593000,59.9,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 20:37:00-07:00
1775964120000,0.0,0.0,0,0,1,216,60.1,80,53.91,29.95,30.0465,0,0,11770,10593000,60.1,2026-04-01T19:37:00.000Z,2026-04-11,4.33,,,2026-04-11 20:22:00-07:00
1775963220000,0.0,0.0,0,0,1,216,60.4,79,53.85,29.95,30.0464,0,0,11770,10593000,60.4,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 20:07:00-07:00
1775962320000,0.0,0.0,0,0,1,216,60.8,78,53.89,29.95,30.0463,0,0,11770,10593000,60.8,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 19:52:00-07:00
1775961420000,0.0,0.0,0,0,1,216,61.3,77,54.03,29.95,30.0463,0,0,11770,10593000,61.3,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 19:37:00-07:00
1775960520000,0.0,0.0,0,0,1,216,61.5,77,54.22,29.96,30.0563,1,900,11769,10593000,61.5,2026-04-01T19:37:00.000Z,2026-04-11,4.32,,,2026-04-11 19:22:00-07:00
1775959620000,0.0,0.0,0,0,1,216,61.5,78,54.57,29.96,30.0563,5,4500,11764,10592100,61.5,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 19:07:00-07:00
1775958720000,1.1185,2.4606,0,0,1,216,61.5,78,54.57,29.96,30.0563,13,11700,11751,10587600,61.5,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 18:52:00-07:00
1775957820000,0.2237,2.4606,0,0,1,216,61.7,81,55.81,29.96,30.0562,22,19800,11729,10575900,61.7,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 18:37:00-07:00
1775956920000,0.2237,2.2369,0,0,1,216,61.7,80,55.46,29.96,30.0562,18,16200,11711,10556100,61.7,2026-04-01T19:37:00.000Z,2026-04-11,4.33,,,2026-04-11 18:22:00-07:00
1775956020000,1.5659,2.6843,0,0,1,216,62.2,78,55.25,29.96,30.0561,14,12600,11697,10539900,62.2,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 18:07:00-07:00
1775955120000,1.5659,3.3554,0,0,1,216,63.1,76,55.41,29.96,30.056,40,36000,11657,10527300,63.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 17:52:00-07:00
1775954220000,1.7895,3.1317,0,0,1,216,63.1,77,55.77,29.96,30.056,60,54000,11597,10491300,63.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 17:37:00-07:00
1775953320000,1.7895,2.908,0,0,1,216,63.3,77,55.96,29.96,30.0559,76,68400,11521,10437300,63.3,2026-04-01T19:37:00.000Z,2026-04-11,4.35,,,2026-04-11 17:22:00-07:00
1775952420000,2.0132,3.8028,0,0,1,216,63.1,78,56.12,29.96,30.056,87,78300,11434,10368900,63.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 17:07:00-07:00
1775951520000,2.4606,3.8028,0,0,1,216,63.1,79,56.48,29.96,30.056,99,89100,11335,10290600,63.1,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 16:52:00-07:00
1775950620000,2.4606,3.5791,0,0,1,216,63.3,77,55.96,29.96,30.0559,93,83700,11242,10201500,63.3,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 16:37:00-07:00
1775949720000,2.6843,3.8028,0,0,1,216,64.2,73,55.36,29.96,30.0558,75,67500,11167,10117800,64.2,2026-04-01T19:37:00.000Z,2026-04-11,4.37,,,2026-04-11 16:22:00-07:00
1775948820000,2.4606,3.8028,0,0,1,216,64.9,70,54.88,29.96,30.0556,76,68400,11091,10050300,64.9,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 16:07:00-07:00
1775947920000,2.4606,3.8028,0,0,1,216,65.5,70,55.45,29.96,30.0555,112,100800,10979,9981900,65.5,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 15:52:00-07:00
1775947020000,2.2369,4.0265,0,0,1,216,66.4,67,55.1,29.96,30.0554,181,162900,10798,9881100,66.4,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 15:37:00-07:00
1775946120000,1.7895,4.4739,0,0,1,216,67.8,62,54.3,29.97,30.0651,590,531000,10208,9718200,67.8,2026-04-01T19:37:00.000Z,2026-04-11,4.59,,,2026-04-11 15:22:00-07:00
1775945220000,1.7895,4.2502,0,0,1,216,66.9,66,55.16,29.97,30.0653,755,679500,9453,9187200,66.9,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 15:07:00-07:00
1775944320000,2.6843,5.145,0,0,1,216,66.9,68,55.99,29.98,30.0753,386,347400,9067,8507700,66.9,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 14:52:00-07:00
1775943420000,3.1317,5.145,0,0,1,216,66.7,68,55.8,29.99,30.0854,257,231300,8810,8160300,66.7,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 14:37:00-07:00
1775942520000,2.4606,4.4739,0,0,1,216,66.0,70,55.93,29.99,30.0855,491,441900,8319,7929000,66.0,2026-04-01T19:37:00.000Z,2026-04-11,4.51,,,2026-04-11 14:22:00-07:00
1775941620000,2.4606,4.4739,0,0,1,198,65.7,70,55.64,29.99,30.0856,303,272700,8016,7487100,65.7,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 14:07:00-07:00
1775940720000,2.6843,4.0265,0,0,1,175,67.3,68,56.37,29.99,30.0853,489,440100,7527,7214400,67.3,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 13:52:00-07:00
1775939820000,2.2369,4.2502,0,0,1,190,66.4,69,55.91,30.0,30.0955,361,324900,7166,6774300,66.4,2026-04-01T19:37:00.000Z,2026-04-11,,,,2026-04-11 13:37:00-07:00
1775938920000,2.6843,4.4739,0,0,1,190,66.2,69,55.72,30.0,30.0955,405,364500,6761,6449400,66.2,2026-04-01T19:37:00.000Z,2026-04-11,4.59,,,2026-04-11 13:22:00-07:00
