dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749797400000,0.0,1.3422,0,0,1,108,57.6,90,4.29,54.69,57.6,29.84,29.9133,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 23:50:00-07:00
1749796500000,0.0,1.3422,0,0,1,108,57.7,90,,54.79,57.7,29.84,29.9133,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 23:35:00-07:00
1749795600000,0.0,1.3422,0,0,1,108,58.1,89,,54.87,58.1,29.84,29.9133,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 23:20:00-07:00
1749794700000,0.0,0.0,0,0,1,108,58.6,89,,55.37,58.6,29.83,29.9032,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 23:05:00-07:00
1749793800000,0.0,0.0,0,0,1,108,59.4,89,4.29,56.15,59.4,29.83,29.9031,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 22:50:00-07:00
1749792900000,0.6711,4.2502,0,0,1,108,59.7,89,,56.45,59.7,29.83,29.903,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 22:35:00-07:00
1749792000000,1.1185,5.145,0,0,1,108,59.9,89,,56.65,59.9,29.83,29.903,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 22:20:00-07:00
1749791100000,0.6711,3.1317,0,0,1,108,59.7,88,,56.14,59.7,29.83,29.903,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 22:05:00-07:00
1749790200000,2.0132,5.3686,0,0,1,108,59.9,88,4.3,56.33,59.9,29.83,29.903,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 21:50:00-07:00
1749789300000,1.5659,5.3686,0,0,1,108,59.9,87,,56.02,59.9,29.82,29.893,0,0,24909,22418100,,2025-06-12,America/Los_Angeles,True,2025-06-12 21:35:00-07:00
1749788400000,0.8948,3.1317,0,0,1,108,60.3,87,,56.41,60.3,29.81,29.8829,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 21:20:00-07:00
1749787500000,0.6711,2.908,0,0,1,108,60.6,86,4.31,56.39,60.6,29.81,29.8828,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 21:05:00-07:00
1749786600000,0.4474,4.0265,0,0,1,108,61.0,85,,56.45,61.0,29.82,29.8928,0,0,24909,22418100,,2025-06-12,America/Los_Angeles,True,2025-06-12 20:50:00-07:00
1749785700000,1.1185,3.8028,0,0,1,108,61.3,85,,56.75,61.3,29.81,29.8827,0,0,24909,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 20:35:00-07:00
1749784800000,2.2369,4.6976,0,0,1,108,61.7,84,,56.81,61.7,29.82,29.8927,2,1800,24907,22418100,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 20:20:00-07:00
1749783900000,1.5659,5.3686,0,0,1,146,62.2,83,4.31,56.97,62.2,29.81,29.8826,11,9900,24896,22416300,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 20:05:00-07:00
1749783000000,3.1317,5.3686,0,0,1,99,63.0,81,,57.07,63.0,29.81,29.8825,22,19800,24874,22406400,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 19:50:00-07:00
1749782100000,3.1317,5.3686,0,0,1,128,63.7,80,,57.41,63.7,29.81,29.8824,52,46800,24822,22386600,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 19:35:00-07:00
1749781200000,3.5791,6.7108,0,0,1,147,64.4,79,,57.74,64.4,29.81,29.8823,90,81000,24732,22339800,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 19:20:00-07:00
1749780300000,4.4739,7.1582,0,0,1,145,64.4,78,4.33,57.39,64.4,29.8,29.8723,124,111600,24608,22258800,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 19:05:00-07:00
1749779400000,3.1317,5.5923,0,0,1,146,64.9,77,,57.51,64.9,29.8,29.8722,166,149400,24442,22147200,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 18:50:00-07:00
1749778500000,2.6843,5.5923,0,0,1,146,65.3,76,,57.53,65.3,29.81,29.8822,208,187200,24234,21997800,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 18:35:00-07:00
1749777600000,2.908,5.5923,0,0,1,149,66.0,74,,57.47,66.0,29.8,29.8721,253,227700,23981,21810600,2025-06-03T23:50:00.000Z,2025-06-12,,,2025-06-12 18:20:00-07:00
