dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1746070500000,3.1317,7.8293,0,0,1,287,56.7,88,29.93,30.0037,0,0,7777,6999300,56.7,53.18,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 20:35:00-07:00
1746069600000,3.8028,8.2767,0,0,1,274,56.7,88,29.93,30.0037,0,0,7777,6999300,56.7,53.18,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 20:20:00-07:00
1746068700000,3.8028,9.6188,0,0,1,283,56.7,88,29.93,30.0037,0,0,7777,6999300,56.7,53.18,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 20:05:00-07:00
1746067800000,2.908,7.6056,0,0,1,281,56.7,88,29.93,30.0037,0,0,7777,6999300,56.7,53.18,2025-04-26T15:20:00.000Z,2025-04-30,4.31,,,2025-04-30 19:50:00-07:00
1746066900000,3.5791,8.053,0,0,1,283,56.7,88,29.93,30.0037,6,5400,7771,6999300,56.7,53.18,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 19:35:00-07:00
1746066000000,4.2502,9.1714,0,0,1,284,56.7,89,29.93,30.0037,12,10800,7759,6993900,56.7,53.49,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 19:20:00-07:00
1746065100000,3.8028,7.8293,0,0,1,281,56.8,89,29.93,30.0037,20,18000,7739,6983100,56.8,53.59,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 19:05:00-07:00
1746064200000,4.2502,8.5004,0,0,1,279,56.8,89,29.93,30.0037,25,22500,7714,6965100,56.8,53.59,2025-04-26T15:20:00.000Z,2025-04-30,4.32,,,2025-04-30 18:50:00-07:00
1746063300000,4.2502,9.1714,0,0,1,277,56.8,89,29.93,30.0037,34,30600,7680,6942600,56.8,53.59,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 18:35:00-07:00
1746062400000,4.6976,9.1714,0,0,1,283,57.2,89,29.93,30.0036,47,42300,7633,6912000,57.2,53.99,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 18:20:00-07:00
1746061500000,4.2502,8.7241,0,0,1,273,57.7,88,29.93,30.0035,62,55800,7571,6869700,57.7,54.17,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 18:05:00-07:00
1746060600000,4.4739,8.2767,0,0,1,264,58.1,87,29.93,30.0035,83,74700,7488,6813900,58.1,54.25,2025-04-26T15:20:00.000Z,2025-04-30,4.34,,,2025-04-30 17:50:00-07:00
1746059700000,3.3554,7.1582,0,0,1,270,58.5,84,29.93,30.0034,92,82800,7283,6637500,58.5,53.68,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 17:35:00-07:00
1746058800000,2.6843,5.3686,0,0,1,258,58.6,84,29.93,30.0034,113,101700,7375,6656400,58.6,53.78,,2025-04-30,,America/Los_Angeles,True,2025-04-30 17:20:00-07:00
1746057900000,2.908,5.816,0,0,1,249,58.6,84,29.94,30.0134,132,118800,7151,6554700,58.6,53.78,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 17:05:00-07:00
1746057000000,3.8028,7.8293,0,0,1,247,58.5,85,29.94,30.0135,143,128700,7008,6435900,58.5,54.0,2025-04-26T15:20:00.000Z,2025-04-30,4.42,,,2025-04-30 16:50:00-07:00
1746056100000,1.5659,5.5923,0,0,1,166,58.8,83,29.93,30.0034,160,144000,6848,6307200,58.8,53.65,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 16:35:00-07:00
1746055200000,1.3422,3.5791,0,0,1,158,58.8,83,29.94,30.0134,180,162000,6668,6163200,58.8,53.65,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 16:20:00-07:00
1746054300000,1.1185,3.1317,0,0,1,158,58.8,83,29.94,30.0134,178,160200,6490,6001200,58.8,53.65,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 16:05:00-07:00
1746053400000,0.8948,2.908,0,0,1,158,58.8,83,29.94,30.0134,193,173700,6090,5654700,58.8,53.65,2025-04-26T15:20:00.000Z,2025-04-30,4.46,,,2025-04-30 15:50:00-07:00
1746052500000,0.6711,3.3554,0,0,1,158,58.8,83,29.95,30.0234,207,186300,6283,5667300,58.8,53.65,,2025-04-30,,America/Los_Angeles,True,2025-04-30 15:35:00-07:00
1746051600000,0.8948,2.6843,0,0,1,158,59.4,82,29.96,30.0334,251,225900,5839,5481000,59.4,53.9,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 15:20:00-07:00
1746050700000,0.4474,2.4606,0,0,1,158,59.4,82,29.96,30.0334,285,256500,5554,5255100,59.4,53.9,2025-04-26T15:20:00.000Z,2025-04-30,4.49,,,2025-04-30 15:05:00-07:00
1746049800000,0.8948,3.3554,0,0,1,158,58.1,85,29.97,30.0436,263,236700,5291,4998600,58.1,53.61,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 14:50:00-07:00
1746048900000,1.1185,3.3554,0,0,1,158,58.1,86,29.97,30.0436,242,217800,5049,4761900,58.1,53.93,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 14:35:00-07:00
1746048000000,1.3422,3.5791,0,0,1,158,57.9,87,29.98,30.0536,236,212400,4813,4544100,57.9,54.05,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 14:20:00-07:00
1746047100000,1.7895,4.0265,0,0,1,158,58.1,87,29.98,30.0536,252,226800,4561,4331700,58.1,54.25,2025-04-26T15:20:00.000Z,2025-04-30,4.46,,,2025-04-30 14:05:00-07:00
1746046200000,3.1317,5.3686,0,0,1,158,58.1,87,29.98,30.0536,256,230400,4305,4104900,58.1,54.25,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 13:50:00-07:00
1746045300000,2.2369,4.6976,0,0,1,158,58.3,86,29.98,30.0536,266,239400,4039,3874500,58.3,54.13,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 13:35:00-07:00
1746044400000,4.4739,7.3819,0,0,1,160,58.1,87,29.98,30.0536,290,261000,3454,3369600,58.1,54.25,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 13:20:00-07:00
1746043500000,4.2502,7.8293,0,0,1,157,57.9,88,29.98,30.0536,295,265500,3744,3374100,57.9,54.37,,2025-04-30,4.46,America/Los_Angeles,True,2025-04-30 13:05:00-07:00
1746042600000,3.8028,6.9345,0,0,1,161,57.9,88,29.99,30.0637,284,255600,3170,3108600,57.9,54.37,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 12:50:00-07:00
1746041700000,4.2502,7.6056,0,0,1,170,57.6,89,30.0,30.0737,279,251100,2891,2853000,57.6,54.38,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 12:35:00-07:00
1746040800000,5.3686,7.8293,0,0,1,155,57.0,90,30.0,30.0738,235,211500,2656,2601900,57.0,54.09,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 12:20:00-07:00
1746039900000,6.4871,10.0662,0,0,1,149,57.2,89,30.0,30.0738,204,183600,2452,2390400,57.2,53.99,2025-04-26T15:20:00.000Z,2025-04-30,4.42,,,2025-04-30 12:05:00-07:00
1746039000000,5.5923,8.7241,0,0,1,159,58.1,86,30.01,30.0837,207,186300,2245,2206800,58.1,53.93,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 11:50:00-07:00
1746038100000,3.8028,8.2767,0,0,1,118,58.6,83,30.01,30.0836,185,166500,2060,2020500,58.6,53.45,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 11:35:00-07:00
1746037200000,4.6976,8.7241,0,0,1,125,58.1,85,30.01,30.0837,177,159300,1883,1854000,58.1,53.61,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 11:20:00-07:00
1746036300000,4.6976,8.9477,0,0,1,128,57.9,88,30.01,30.0837,180,162000,1703,1694700,57.9,54.37,2025-04-26T15:20:00.000Z,2025-04-30,4.38,,,2025-04-30 11:05:00-07:00
1746035400000,4.6976,9.8425,0,0,1,125,58.1,87,30.01,30.0837,192,172800,1511,1532700,58.1,54.25,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 10:50:00-07:00
1746034500000,4.0265,9.3951,0,0,1,120,57.9,87,30.01,30.0837,199,179100,1312,1359900,57.9,54.05,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 10:35:00-07:00
1746033600000,4.0265,8.5004,0,0,1,115,57.6,87,30.01,30.0838,167,150300,1145,1180800,57.6,53.76,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 10:20:00-07:00
1746032700000,2.2369,7.3819,0,0,1,107,57.4,87,30.01,30.0838,144,129600,1001,1030500,57.4,53.56,2025-04-26T15:20:00.000Z,2025-04-30,4.29,,,2025-04-30 10:05:00-07:00
1746031800000,2.6843,8.5004,0,0,1,107,57.2,88,30.01,30.0838,156,140400,845,900900,57.2,53.68,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 09:50:00-07:00
1746030900000,1.7895,6.9345,0,0,1,109,56.7,89,30.01,30.0839,152,136800,693,760500,56.7,53.49,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 09:35:00-07:00
1746030000000,2.0132,7.1582,0,0,1,108,56.3,90,30.01,30.0839,136,122400,557,623700,56.3,53.4,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 09:20:00-07:00
1746029100000,0.4474,2.6843,0,0,1,40,55.8,91,30.01,30.084,116,104400,441,501300,55.8,53.21,2025-04-26T15:20:00.000Z,2025-04-30,4.24,,,2025-04-30 09:05:00-07:00
1746028200000,0.2237,2.4606,0,0,1,35,55.4,92,30.01,30.0841,97,87300,344,396900,55.4,53.11,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 08:50:00-07:00
1746027300000,0.2237,2.2369,0,0,1,35,55.0,93,30.01,30.0841,85,76500,259,309600,55.0,53.01,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 08:35:00-07:00
1746026400000,0.0,1.3422,0,0,1,35,54.7,94,30.01,30.0842,74,66600,185,233100,54.7,53.01,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 08:20:00-07:00
1746025500000,0.0,1.3422,0,0,1,35,54.5,95,30.0,30.0742,62,55800,123,166500,54.5,53.1,2025-04-26T15:20:00.000Z,2025-04-30,4.23,,,2025-04-30 08:05:00-07:00
1746024600000,0.0,1.7895,0,0,1,307,54.1,96,30.0,30.0742,47,42300,76,110700,54.1,52.98,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 07:50:00-07:00
1746023700000,0.0,0.0,0,0,1,153,54.0,96,30.0,30.0742,30,27000,46,68400,54.0,52.88,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 07:35:00-07:00
1746022800000,0.0,0.0,0,0,1,153,54.0,96,30.0,30.0742,23,20700,23,41400,54.0,52.88,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 07:20:00-07:00
1746021900000,0.0,0.0,0,0,1,153,53.6,96,29.99,30.0643,14,12600,9,20700,53.6,52.49,2025-04-26T15:20:00.000Z,2025-04-30,4.23,,,2025-04-30 07:05:00-07:00
1746021000000,0.4474,2.0132,0,0,1,153,53.4,96,29.99,30.0643,7,6300,2,8100,53.4,52.29,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 06:50:00-07:00
1746020100000,0.0,2.0132,0,0,1,153,53.2,96,29.98,30.0543,2,1800,0,1800,53.2,52.09,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 06:35:00-07:00
1746019200000,0.0,1.5659,0,0,1,153,53.2,96,29.98,30.0543,0,0,0,0,53.2,52.09,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 06:20:00-07:00
1746018300000,0.2237,2.4606,0,0,1,153,53.1,96,29.98,30.0543,0,0,0,0,53.1,51.99,2025-04-26T15:20:00.000Z,2025-04-30,4.24,,,2025-04-30 06:05:00-07:00
1746017400000,1.3422,2.908,0,0,1,153,53.1,96,29.98,30.0543,0,0,0,0,53.1,51.99,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 05:50:00-07:00
1746016500000,2.2369,4.6976,0,0,1,153,53.1,96,29.98,30.0543,0,0,0,0,53.1,51.99,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 05:35:00-07:00
1746015600000,2.4606,5.3686,0,0,1,153,52.9,96,29.98,30.0544,0,0,0,0,52.9,51.79,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 05:20:00-07:00
1746014700000,3.1317,6.0397,0,0,1,146,52.9,96,29.98,30.0544,0,0,0,0,52.9,51.79,2025-04-26T15:20:00.000Z,2025-04-30,4.25,,,2025-04-30 05:05:00-07:00
1746013800000,3.5791,6.0397,0,0,1,134,52.9,95,29.98,30.0544,0,0,0,0,52.9,51.51,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 04:50:00-07:00
1746012900000,3.1317,6.2634,0,0,1,134,52.9,95,29.98,30.0544,0,0,0,0,52.9,51.51,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 04:35:00-07:00
1746012000000,2.908,6.2634,0,0,1,140,52.7,95,29.98,30.0544,0,0,0,0,52.7,51.31,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 04:20:00-07:00
1746011100000,3.8028,8.053,0,0,1,158,52.5,95,29.98,30.0544,0,0,0,0,52.5,51.11,2025-04-26T15:20:00.000Z,2025-04-30,4.25,,,2025-04-30 04:05:00-07:00
1746010200000,4.6976,8.5004,0,0,1,136,52.3,95,29.98,30.0544,0,0,0,0,52.3,50.91,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 03:50:00-07:00
1746009300000,5.5923,11.1847,0,0,1,134,52.3,95,29.98,30.0544,0,0,0,0,52.3,50.91,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 03:35:00-07:00
1746008400000,5.816,10.7373,0,0,1,131,52.5,95,29.98,30.0544,0,0,0,0,52.5,51.11,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 03:20:00-07:00
1746007500000,6.4871,12.9742,0,0,1,121,53.1,94,29.98,30.0543,0,0,0,0,53.1,51.42,2025-04-26T15:20:00.000Z,2025-04-30,4.26,,,2025-04-30 03:05:00-07:00
1746006600000,6.4871,11.6321,0,0,1,118,53.6,93,29.97,30.0442,0,0,0,0,53.6,51.62,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 02:50:00-07:00
1746005700000,5.145,15.8822,0,0,1,94,53.8,93,29.98,30.0542,0,0,0,0,53.8,51.82,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 02:35:00-07:00
1746004800000,5.3686,13.4216,0,0,1,103,54.1,93,29.97,30.0442,0,0,0,0,54.1,52.12,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 02:20:00-07:00
1746003900000,5.3686,17.4481,0,0,1,99,54.3,92,29.97,30.0441,0,0,0,0,54.3,52.02,2025-04-26T15:20:00.000Z,2025-04-30,4.27,,,2025-04-30 02:05:00-07:00
1746003000000,4.6976,13.4216,0,0,1,91,54.7,92,29.98,30.0541,0,0,0,0,54.7,52.42,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 01:50:00-07:00
1746002100000,4.0265,11.1847,0,0,1,91,55.0,92,29.98,30.0541,0,0,0,0,55.0,52.72,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 01:35:00-07:00
1746001200000,4.0265,12.5268,0,0,1,66,55.0,92,29.98,30.0541,0,0,0,0,55.0,52.72,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 01:20:00-07:00
1746000300000,4.6976,13.1979,0,0,1,85,55.0,92,29.98,30.0541,0,0,0,0,55.0,52.72,2025-04-26T15:20:00.000Z,2025-04-30,4.28,,,2025-04-30 01:05:00-07:00
1745999400000,3.8028,11.1847,0,0,1,108,55.2,92,29.97,30.044,0,0,0,0,55.2,52.92,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 00:50:00-07:00
1745998500000,2.6843,9.1714,0,0,1,102,55.2,93,29.97,30.044,0,0,0,0,55.2,53.21,,2025-04-30,,America/Los_Angeles,True,2025-04-30 00:35:00-07:00
1745997600000,3.3554,9.1714,0,0,1,103,55.2,93,29.97,30.044,0,0,0,0,55.2,53.21,2025-04-26T15:20:00.000Z,2025-04-30,4.29,,,2025-04-30 00:20:00-07:00
1745996700000,2.2369,6.9345,0,0,1,97,55.0,94,29.97,30.044,0,0,0,0,55.0,53.3,2025-04-26T15:20:00.000Z,2025-04-30,,,,2025-04-30 00:05:00-07:00
