dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1777359060000,0.0,1.7895,0,0,1,117,54.7,66,43.57,30.03,30.1042,0,0,27613,24851700,54.7,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 23:51:00-07:00
1777358160000,0.8948,4.4739,0,0,1,117,55.8,65,44.21,30.03,30.1041,0,0,27613,24851700,55.8,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 23:36:00-07:00
1777357260000,1.7895,5.5923,0,0,1,162,55.2,66,44.04,30.03,30.1041,0,0,27613,24851700,55.2,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 23:21:00-07:00
1777356360000,0.0,1.3422,0,0,1,209,55.0,66,43.85,30.03,30.1042,0,0,27613,24851700,55.0,,2026-04-27,4.27,America/Los_Angeles,True,2026-04-27 23:06:00-07:00
1777355460000,0.4474,3.8028,0,0,1,211,55.4,65,43.83,30.03,30.1041,0,0,27613,24851700,55.4,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 22:51:00-07:00
1777354560000,0.2237,4.0265,0,0,1,355,55.8,64,43.81,30.03,30.1041,0,0,27613,24851700,55.8,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 22:36:00-07:00
1777353660000,0.2237,2.6843,0,0,1,247,56.8,62,43.92,30.03,30.1039,0,0,27613,24851700,56.8,,2026-04-27,,America/Los_Angeles,True,2026-04-27 22:21:00-07:00
1777352760000,0.8948,4.6976,0,0,1,265,57.2,64,45.13,30.02,30.0938,0,0,27613,24851700,57.2,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 22:06:00-07:00
1777351860000,0.4474,3.5791,0,0,1,271,55.8,66,44.61,30.02,30.094,0,0,27613,24851700,55.8,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 21:51:00-07:00
1777350960000,2.0132,4.6976,0,0,1,271,55.2,66,44.04,30.01,30.0841,0,0,27613,24851700,55.2,2026-04-25T23:51:00.000Z,2026-04-27,4.28,,,2026-04-27 21:36:00-07:00
1777350060000,0.8948,2.6843,0,0,1,271,55.2,69,45.21,30.01,30.0841,0,0,27613,24851700,55.2,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 21:21:00-07:00
1777349160000,0.0,1.3422,0,0,1,271,56.1,69,46.07,30.0,30.0739,0,0,27613,24851700,56.1,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 21:06:00-07:00
1777348260000,0.0,0.0,0,0,1,271,56.5,67,45.67,30.0,30.0739,0,0,27613,24851700,56.5,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 20:51:00-07:00
1777347360000,0.0,1.1185,0,0,1,271,57.2,67,46.34,29.99,30.0638,0,0,27613,24851700,57.2,2026-04-25T23:51:00.000Z,2026-04-27,4.29,,,2026-04-27 20:36:00-07:00
1777346460000,2.908,8.9477,0,0,1,278,57.9,67,47.01,29.98,30.0536,0,0,27613,24851700,57.9,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 20:21:00-07:00
1777345560000,5.145,12.5268,0,0,1,280,58.1,69,47.98,29.98,30.0536,0,0,27613,24851700,58.1,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 20:06:00-07:00
1777344660000,6.0397,11.4084,0,0,1,272,58.8,67,47.87,29.98,30.0535,1,900,27612,24851700,58.8,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 19:51:00-07:00
1777343760000,6.2634,15.4349,0,0,1,281,59.4,66,48.04,29.97,30.0434,10,9000,27602,24850800,59.4,2026-04-25T23:51:00.000Z,2026-04-27,4.29,,,2026-04-27 19:36:00-07:00
1777342860000,6.9345,14.5401,0,0,1,280,59.7,67,48.72,29.96,30.0333,32,28800,27570,24841800,59.7,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 19:21:00-07:00
1777341960000,9.1714,18.3429,0,0,1,284,60.3,65,48.48,29.96,30.0332,62,55800,27508,24813000,60.3,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 19:06:00-07:00
1777341060000,9.6188,18.3429,0,0,1,281,60.3,66,48.89,29.96,30.0332,96,86400,27412,24757200,60.3,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 18:51:00-07:00
1777340160000,11.1847,20.8035,0,0,1,272,60.8,66,49.37,29.96,30.0332,137,123300,27275,24670800,60.8,2026-04-25T23:51:00.000Z,2026-04-27,4.31,,,2026-04-27 18:36:00-07:00
1777339260000,12.3031,22.8168,0,0,1,266,61.2,66,49.75,29.95,30.0231,180,162000,27095,24547500,61.2,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 18:21:00-07:00
1777338360000,12.5268,22.3694,0,0,1,267,61.5,65,49.62,29.95,30.0231,226,203400,26597,24140700,61.5,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 18:06:00-07:00
1777337460000,14.3164,25.7248,0,0,1,264,61.5,64,49.21,29.94,30.013,272,244800,26823,24182100,61.5,,2026-04-27,,America/Los_Angeles,True,2026-04-27 17:51:00-07:00
1777336560000,14.7638,23.2641,0,0,1,266,61.7,65,49.81,29.93,30.003,323,290700,26274,23937300,61.7,2026-04-25T23:51:00.000Z,2026-04-27,4.36,,,2026-04-27 17:36:00-07:00
1777335660000,13.6453,25.5011,0,0,1,266,61.9,65,50.0,29.93,30.0029,372,334800,25902,23646600,61.9,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 17:21:00-07:00
1777334760000,14.9875,26.8432,0,0,1,263,62.1,66,50.6,29.93,30.0029,420,378000,25482,23311800,62.1,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 17:06:00-07:00
1777333860000,13.4216,24.6063,0,0,1,258,63.0,65,51.04,29.93,30.0028,466,419400,25016,22933800,63.0,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 16:51:00-07:00
1777332960000,12.9742,22.5931,0,0,1,259,63.5,64,51.1,29.93,30.0027,513,461700,24503,22514400,63.5,2026-04-25T23:51:00.000Z,2026-04-27,4.36,,,2026-04-27 16:36:00-07:00
1777332060000,13.6453,21.922,0,0,1,253,63.5,65,51.52,29.92,29.9927,556,500400,23947,22052700,63.5,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 16:21:00-07:00
1777331160000,12.7505,21.0272,0,0,1,254,64.2,64,51.76,29.92,29.9926,600,540000,23347,21552300,64.2,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 16:06:00-07:00
1777330260000,12.9742,22.1457,0,0,1,255,64.6,63,51.71,29.93,30.0026,643,578700,22704,21012300,64.6,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 15:51:00-07:00
1777329360000,11.4084,19.685,0,0,1,258,64.8,64,52.33,29.93,30.0025,679,611100,22025,20433600,64.8,2026-04-25T23:51:00.000Z,2026-04-27,4.36,,,2026-04-27 15:36:00-07:00
1777328460000,11.6321,20.8035,0,0,1,258,65.3,62,51.94,29.94,30.0125,715,643500,21310,19822500,65.3,2026-04-25T23:51:00.000Z,2026-04-27,,,,2026-04-27 15:21:00-07:00
