dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1781592660000,0.2237,2.2369,0,0,1,280,58.5,88,54.96,29.97,30.0435,0,0,24564,22107600,58.5,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 23:51:00-07:00
1781591760000,0.0,0.0,0,0,1,280,58.3,88,54.76,29.97,30.0436,0,0,24564,22107600,58.3,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 23:36:00-07:00
1781590860000,0.0,0.0,0,0,1,280,58.6,88,55.05,29.97,30.0435,0,0,24564,22107600,58.6,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 23:21:00-07:00
1781589960000,0.0,0.0,0,0,1,280,59.0,88,55.45,29.97,30.0435,0,0,24564,22107600,59.0,2026-06-06T17:21:00.000Z,2026-06-15,4.27,,,2026-06-15 23:06:00-07:00
1781589060000,0.0,1.1185,0,0,1,280,59.0,88,55.45,29.97,30.0435,0,0,24564,22107600,59.0,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 22:51:00-07:00
1781588160000,0.0,0.0,0,0,1,280,59.2,87,55.33,29.98,30.0535,0,0,24564,22107600,59.2,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 22:36:00-07:00
1781587260000,0.0,0.0,0,0,1,280,59.2,87,55.33,29.98,30.0535,0,0,24564,22107600,59.2,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 22:21:00-07:00
1781586360000,0.0,0.0,0,0,1,280,59.5,87,55.63,29.98,30.0534,0,0,24564,22107600,59.5,2026-06-06T17:21:00.000Z,2026-06-15,4.29,,,2026-06-15 22:06:00-07:00
1781585460000,0.4474,2.2369,0,0,1,280,59.9,86,55.7,29.97,30.0433,0,0,24564,22107600,59.9,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 21:51:00-07:00
1781584560000,1.3422,4.0265,0,0,1,280,60.1,86,55.9,29.97,30.0433,0,0,24564,22107600,60.1,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 21:36:00-07:00
1781583660000,2.4606,4.9213,0,0,1,280,60.1,86,55.9,29.97,30.0433,0,0,24564,22107600,60.1,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 21:21:00-07:00
1781582760000,3.8028,7.6056,0,0,1,280,60.3,85,55.77,29.97,30.0433,0,0,24564,22107600,60.3,2026-06-06T17:21:00.000Z,2026-06-15,4.29,,,2026-06-15 21:06:00-07:00
1781581860000,4.2502,7.3819,0,0,1,274,60.4,85,55.87,29.97,30.0433,0,0,24564,22107600,60.4,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 20:51:00-07:00
1781580960000,5.145,8.5004,0,0,1,262,60.8,84,55.93,29.97,30.0432,0,0,24564,22107600,60.8,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 20:36:00-07:00
1781580060000,5.3686,9.8425,0,0,1,265,61.2,84,56.32,29.97,30.0431,2,1800,24562,22107600,61.2,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 20:21:00-07:00
1781579160000,6.2634,10.961,0,0,1,266,61.5,82,55.95,29.96,30.0331,9,8100,24553,22105800,61.5,2026-06-06T17:21:00.000Z,2026-06-15,4.29,,,2026-06-15 20:06:00-07:00
1781578260000,6.4871,11.6321,0,0,1,267,62.1,81,56.2,29.96,30.033,17,15300,24536,22097700,62.1,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 19:51:00-07:00
1781577360000,6.7108,12.5268,0,0,1,268,63.0,79,56.38,29.96,30.0329,47,42300,24489,22082400,63.0,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 19:36:00-07:00
1781576460000,8.053,14.0927,0,0,1,269,63.7,78,56.71,29.96,30.0328,87,78300,24402,22040100,63.7,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 19:21:00-07:00
1781575560000,7.3819,14.7638,0,0,1,279,64.2,77,56.83,29.96,30.0327,124,111600,24278,21961800,64.2,2026-06-06T17:21:00.000Z,2026-06-15,4.3,,,2026-06-15 19:06:00-07:00
1781574660000,7.1582,15.4349,0,0,1,283,64.8,75,56.68,29.95,30.0226,163,146700,24115,21850200,64.8,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 18:51:00-07:00
1781573760000,7.8293,16.3296,0,0,1,278,65.3,74,56.79,29.95,30.0225,205,184500,23910,21703500,65.3,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 18:36:00-07:00
1781572860000,8.7241,15.4349,0,0,1,272,65.8,73,56.9,29.95,30.0225,250,225000,23660,21519000,65.8,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 18:21:00-07:00
1781571960000,9.1714,16.3296,0,0,1,267,66.6,72,57.28,29.96,30.0324,294,264600,23366,21294000,66.6,2026-06-06T17:21:00.000Z,2026-06-15,4.33,,,2026-06-15 18:06:00-07:00
1781571060000,8.7241,17.2244,0,0,1,272,66.9,71,57.18,29.96,30.0323,341,306900,23025,21029400,66.9,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 17:51:00-07:00
1781570160000,8.7241,16.777,0,0,1,270,67.6,70,57.46,29.96,30.0322,388,349200,22637,20722500,67.6,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 17:36:00-07:00
1781569260000,8.7241,16.777,0,0,1,275,67.6,70,57.46,29.96,30.0322,434,390600,22203,20373300,67.6,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 17:21:00-07:00
1781568360000,9.8425,17.2244,0,0,1,271,67.6,70,57.46,29.97,30.0423,480,432000,21723,19982700,67.6,2026-06-06T17:21:00.000Z,2026-06-15,4.35,,,2026-06-15 17:06:00-07:00
1781567460000,10.0662,16.3296,0,0,1,268,68.4,69,57.82,29.97,30.0421,526,473400,21197,19550700,68.18,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 16:51:00-07:00
1781566560000,9.1714,16.1059,0,0,1,265,68.5,68,57.51,29.98,30.0522,570,513000,20627,19077300,68.25,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 16:36:00-07:00
1781565660000,10.0662,17.6718,0,0,1,266,68.5,68,57.51,29.98,30.0522,611,549900,20016,18564300,68.25,2026-06-06T17:21:00.000Z,2026-06-15,,,,2026-06-15 16:21:00-07:00
