dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1760961720000,0.0,0.0,0,0,1,217,53.4,97,52.57,53.4,30.01,30.1079,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 05:02:00-07:00
1760960820000,0.0,0.0,0,0,1,217,53.6,96,52.49,53.6,30.01,30.1079,0,0,34,0,,2025-10-20,America/Los_Angeles,True,4.27,2025-10-20 04:47:00-07:00
1760959920000,0.0,0.0,0,0,1,217,53.8,96,52.69,53.8,30.0,30.0978,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 04:32:00-07:00
1760959020000,0.0,0.0,0,0,1,217,53.8,96,52.69,53.8,30.01,30.1079,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 04:17:00-07:00
1760958120000,0.0,0.0,0,0,1,217,54.0,96,52.88,54.0,30.01,30.1078,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 04:02:00-07:00
1760957220000,0.0,0.0,0,0,1,217,54.1,96,52.98,54.1,30.0,30.0978,0,0,34,0,,2025-10-20,America/Los_Angeles,True,4.29,2025-10-20 03:47:00-07:00
1760956320000,0.0,0.0,0,0,1,217,54.5,96,53.38,54.5,30.0,30.0977,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 03:32:00-07:00
1760955420000,0.0,0.0,0,0,1,217,54.7,96,53.58,54.7,30.01,30.1077,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 03:17:00-07:00
1760954520000,0.0,0.0,0,0,1,217,55.2,96,54.08,55.2,30.01,30.1076,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 03:02:00-07:00
1760953620000,0.0,0.0,0,0,1,217,55.4,96,54.28,55.4,30.01,30.1076,0,0,34,0,,2025-10-20,America/Los_Angeles,True,4.29,2025-10-20 02:47:00-07:00
1760952720000,0.0,0.0,0,0,1,217,55.9,96,54.78,55.9,30.01,30.1075,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 02:32:00-07:00
1760951820000,0.0,0.0,0,0,1,217,56.3,96,55.17,56.3,30.01,30.1074,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 02:17:00-07:00
1760950920000,0.0,0.0,0,0,1,217,56.8,96,55.67,56.8,30.01,30.1073,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 02:02:00-07:00
1760950020000,0.0,0.0,0,0,1,217,57.0,96,55.87,57.0,30.01,30.1073,0,0,34,0,,2025-10-20,America/Los_Angeles,True,4.29,2025-10-20 01:47:00-07:00
1760949120000,0.0,0.0,0,0,1,217,57.6,95,56.18,57.6,30.01,30.1071,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 01:32:00-07:00
1760948220000,0.0,0.0,0,0,1,217,58.1,94,56.38,58.1,30.01,30.107,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 01:17:00-07:00
1760947320000,0.0,0.0,0,0,1,217,58.8,94,57.08,58.8,30.01,30.1069,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 01:02:00-07:00
1760946420000,0.0,0.0,0,0,1,217,59.5,94,57.77,59.5,30.02,30.1168,0,0,34,0,,2025-10-20,America/Los_Angeles,True,4.3,2025-10-20 00:47:00-07:00
1760945520000,0.4474,1.1185,0,0,1,217,60.1,94,58.37,60.1,30.02,30.1167,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 00:32:00-07:00
1760944620000,0.8948,1.3422,0,0,1,217,59.9,95,58.46,59.9,30.02,30.1167,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 00:17:00-07:00
1760943720000,0.8948,1.5659,0,0,1,217,59.7,95,58.26,59.7,30.02,30.1168,0,0,34,0,,2025-10-20,America/Los_Angeles,True,,2025-10-20 00:02:00-07:00
