dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1754376600000,0.6711,2.0132,0,0,1,12,60.6,87,4.29,56.71,60.6,29.88,29.953,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 23:50:00-07:00
1754375700000,0.0,0.0,0,0,1,12,61.2,87,,57.3,61.2,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 23:35:00-07:00
1754374800000,0.6711,3.1317,0,0,1,12,61.5,86,,57.27,61.5,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 23:20:00-07:00
1754373900000,0.2237,2.0132,0,0,1,12,61.7,86,,57.47,61.7,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 23:05:00-07:00
1754373000000,0.6711,2.908,0,0,1,12,61.5,86,4.29,57.27,61.5,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 22:50:00-07:00
1754372100000,0.2237,2.4606,0,0,1,12,60.8,85,,56.26,60.8,29.88,29.953,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 22:35:00-07:00
1754371200000,0.2237,2.0132,0,0,1,12,61.3,84,,56.42,61.3,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 22:20:00-07:00
1754370300000,0.0,0.0,0,0,1,12,61.7,83,,56.48,61.7,29.88,29.9529,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 22:05:00-07:00
1754369400000,0.2237,2.2369,0,0,1,12,62.2,82,4.3,56.63,62.2,29.88,29.9528,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 21:50:00-07:00
1754368500000,0.2237,1.7895,0,0,1,12,62.2,80,,55.95,62.2,29.88,29.9528,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 21:35:00-07:00
1754367600000,0.0,0.0,0,0,1,12,63.0,80,,56.73,63.0,29.88,29.9527,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 21:20:00-07:00
1754366700000,0.2237,1.7895,0,0,1,12,63.3,79,,56.67,63.3,29.87,29.9426,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 21:05:00-07:00
1754365800000,0.2237,3.1317,0,0,1,12,63.7,78,4.3,56.71,63.7,29.87,29.9426,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 20:50:00-07:00
1754364900000,1.7895,5.3686,0,0,1,57,63.9,77,,56.54,63.9,29.87,29.9425,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 20:35:00-07:00
1754364000000,2.4606,6.2634,0,0,1,97,63.9,78,,56.9,63.9,29.87,29.9425,0,0,21686,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 20:20:00-07:00
1754363100000,2.0132,6.4871,0,0,1,96,64.0,78,,57.0,64.0,29.86,29.9325,5,4500,21681,19517400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 20:05:00-07:00
1754362200000,0.2237,1.5659,0,0,1,2,64.6,80,4.31,58.28,64.6,29.86,29.9324,17,15300,21664,19512900,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 19:50:00-07:00
1754361300000,0.6711,2.2369,0,0,1,1,65.3,80,,58.97,65.3,29.86,29.9323,37,33300,21627,19497600,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 19:35:00-07:00
1754360400000,0.2237,1.5659,0,0,1,1,65.5,79,,58.81,65.5,29.86,29.9323,54,48600,21573,19464300,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 19:20:00-07:00
1754359500000,0.8948,4.2502,0,0,1,6,65.8,78,,58.74,65.8,29.85,29.9222,74,66600,21499,19415700,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 19:05:00-07:00
1754358600000,0.8948,4.4739,0,0,1,153,66.9,74,4.33,58.34,66.9,29.85,29.9221,114,102600,21385,19349100,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 18:50:00-07:00
1754357700000,0.8948,2.908,0,0,1,153,66.2,77,,58.77,66.2,29.85,29.9222,174,156600,21211,19246500,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 18:35:00-07:00
1754356800000,0.6711,2.6843,0,0,1,153,66.4,77,,58.96,66.4,29.85,29.9221,184,165600,21027,19089900,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 18:20:00-07:00
1754355900000,1.3422,3.3554,0,0,1,168,65.7,79,,59.0,65.7,29.86,29.9323,161,144900,20866,18924300,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 18:05:00-07:00
1754355000000,2.6843,5.3686,0,0,1,176,65.3,80,4.33,58.97,65.3,29.86,29.9323,166,149400,20700,18779400,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 17:50:00-07:00
1754354100000,4.0265,6.7108,0,0,1,173,65.8,79,,59.1,65.8,29.86,29.9322,148,133200,20552,18630000,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 17:35:00-07:00
1754353200000,4.0265,6.7108,0,0,1,158,66.4,77,,58.96,66.4,29.87,29.9422,154,138600,20398,18496800,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 17:20:00-07:00
1754352300000,4.2502,7.6056,0,0,1,177,68.2,74,,59.59,68.2,29.87,29.9419,295,265500,19679,17976600,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 17:05:00-07:00
1754351400000,4.9213,7.3819,0,0,1,173,68.4,74,4.37,59.78,68.42,29.86,29.9319,424,381600,19974,18092700,,2025-08-04,America/Los_Angeles,True,2025-08-04 16:50:00-07:00
1754350500000,5.5923,8.2767,0,0,1,166,70.2,71,,60.35,70.26,29.86,29.9316,426,383400,19253,17711100,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 16:35:00-07:00
1754349600000,3.8028,8.7241,0,0,1,120,72.3,63,,58.99,72.19,29.87,29.9414,343,308700,18910,17327700,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 16:20:00-07:00
1754348700000,3.3554,10.5136,0,0,1,100,72.5,62,4.38,58.73,72.36,29.87,29.9414,368,331200,18542,17019000,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 16:05:00-07:00
1754347800000,6.2634,10.5136,0,0,1,151,70.5,70,,60.23,70.54,29.87,29.9416,582,523800,17960,16687800,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 15:50:00-07:00
1754346900000,5.145,9.8425,0,0,1,169,71.2,68,,60.09,71.22,29.87,29.9415,537,483300,17423,16164000,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 15:35:00-07:00
1754346000000,4.4739,8.053,0,0,1,143,72.1,64,,59.24,72.02,29.88,29.9514,567,510300,16856,15680700,2025-08-04T03:35:00.000Z,2025-08-04,,,2025-08-04 15:20:00-07:00
