dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1744918260000,1.7895,4.9213,0,0,1,203,60.1,79,29.99,30.0866,181,86880,2317,2248200,60.1,53.56,2025-04-17,,,,2025-04-17 12:31:00-07:00
1744917360000,1.5659,4.6976,0,0,1,203,60.6,78,29.99,30.0865,180,75600,2137,2085300,60.6,53.7,2025-04-17,4.45,,,2025-04-17 12:16:00-07:00
1744916460000,1.3422,4.4739,0,0,1,203,60.4,79,29.99,30.0866,236,113280,1901,1923300,60.4,53.85,2025-04-17,,,,2025-04-17 12:01:00-07:00
1744915560000,2.0132,4.4739,0,0,1,203,60.4,77,29.99,30.0866,212,89040,1689,1710900,60.4,53.15,2025-04-17,,,,2025-04-17 11:46:00-07:00
1744914660000,1.5659,4.6976,0,0,1,203,60.6,76,29.99,30.0865,206,98880,1483,1520100,60.6,52.99,2025-04-17,,,,2025-04-17 11:31:00-07:00
1744913760000,2.0132,4.0265,0,0,1,203,60.6,72,29.99,30.0865,287,120540,1196,1334700,60.6,51.52,2025-04-17,4.4,,,2025-04-17 11:16:00-07:00
1744912860000,1.7895,3.3554,0,0,1,203,59.7,75,29.99,30.0867,229,109920,967,1076400,59.7,51.76,2025-04-17,,,,2025-04-17 11:01:00-07:00
1744911960000,1.5659,2.908,0,0,1,203,59.4,73,30.0,30.0968,151,63420,816,870300,59.4,50.74,2025-04-17,,,,2025-04-17 10:46:00-07:00
1744911060000,0.8948,2.6843,0,0,1,203,59.2,76,30.0,30.0968,137,65760,679,734400,59.2,51.64,2025-04-17,,,,2025-04-17 10:31:00-07:00
1744910160000,1.5659,2.6843,0,0,1,203,58.6,78,29.99,30.0869,121,50820,558,611100,58.6,51.76,2025-04-17,4.28,,,2025-04-17 10:16:00-07:00
1744909260000,1.3422,2.4606,0,0,1,203,58.6,79,29.99,30.0869,114,54720,444,502200,58.6,52.11,2025-04-17,,,,2025-04-17 10:01:00-07:00
1744908360000,1.1185,2.6843,0,0,1,203,58.3,78,29.98,30.0769,111,46620,333,399600,58.3,51.47,2025-04-17,,,,2025-04-17 09:46:00-07:00
1744907460000,0.2237,1.5659,0,0,1,203,57.9,77,29.98,30.077,94,45120,239,299700,57.9,50.73,2025-04-17,,,,2025-04-17 09:31:00-07:00
1744903860000,0.0,0.0,0,0,1,203,55.6,83,29.98,30.0774,22,10560,51,65700,55.6,50.52,2025-04-17,,,,2025-04-17 08:31:00-07:00
1744902960000,0.0,0.0,0,0,1,203,55.2,85,29.98,30.0775,16,6720,35,45900,55.2,50.77,2025-04-17,4.27,,,2025-04-17 08:16:00-07:00
1744902060000,0.0,0.0,0,0,1,203,54.9,85,29.98,30.0776,13,6240,22,31500,54.9,50.47,2025-04-17,,,,2025-04-17 08:01:00-07:00
1744901160000,0.0,0.0,0,0,1,203,54.9,84,29.98,30.0776,10,4200,12,19800,54.9,50.16,2025-04-17,,,,2025-04-17 07:46:00-07:00
1744900260000,0.0,0.0,0,0,1,203,54.9,83,29.97,30.0675,6,2880,6,10800,54.9,49.83,2025-04-17,,,,2025-04-17 07:31:00-07:00
1744899360000,0.0,0.0,0,0,1,203,54.5,84,29.97,30.0676,4,1680,2,5400,54.5,49.76,2025-04-17,4.27,,,2025-04-17 07:16:00-07:00
1744898460000,0.0,0.0,0,0,1,203,54.5,86,29.96,30.0576,2,960,0,1800,54.5,50.4,2025-04-17,,,,2025-04-17 07:01:00-07:00
1744897560000,0.0,0.0,0,0,1,203,54.9,86,29.96,30.0575,0,0,0,0,54.9,50.79,2025-04-17,,,,2025-04-17 06:46:00-07:00
1744896660000,0.0,0.0,0,0,1,203,54.7,85,29.96,30.0575,0,0,0,0,54.7,50.28,2025-04-17,,,,2025-04-17 06:31:00-07:00
1744895760000,0.0,0.0,0,0,1,203,54.9,85,29.96,30.0575,0,0,0,0,54.9,50.47,2025-04-17,4.29,,,2025-04-17 06:16:00-07:00
1744894860000,0.0,0.0,0,0,1,203,55.0,85,29.96,30.0575,0,0,0,0,55.0,50.57,2025-04-17,,,,2025-04-17 06:01:00-07:00
1744893960000,0.0,0.0,0,0,1,203,54.9,84,29.96,30.0575,0,0,0,0,54.9,50.16,2025-04-17,,,,2025-04-17 05:46:00-07:00
1744893060000,0.0,0.0,0,0,1,203,55.0,84,29.95,30.0474,0,0,0,0,55.0,50.25,2025-04-17,,,,2025-04-17 05:31:00-07:00
1744892160000,0.0,0.0,0,0,1,203,55.2,83,29.95,30.0474,0,0,0,0,55.2,50.13,2025-04-17,4.29,,,2025-04-17 05:16:00-07:00
1744891260000,0.0,0.0,0,0,1,203,55.2,82,29.95,30.0474,0,0,0,0,55.2,49.8,2025-04-17,,,,2025-04-17 05:01:00-07:00
1744890360000,0.0,0.0,0,0,1,203,55.4,83,29.96,30.0574,0,0,0,0,55.4,50.32,2025-04-17,,,,2025-04-17 04:46:00-07:00
1744889460000,0.0,0.0,0,0,1,203,55.6,82,29.96,30.0574,0,0,0,0,55.6,50.19,2025-04-17,,,,2025-04-17 04:31:00-07:00
1744888560000,0.0,0.0,0,0,1,203,55.4,82,29.96,30.0574,0,0,0,0,55.4,50.0,2025-04-17,4.29,America/Los_Angeles,True,2025-04-17 04:16:00-07:00
1744887660000,0.0,0.0,0,0,1,203,55.4,83,29.96,30.0574,0,0,0,0,55.4,50.32,2025-04-17,,,,2025-04-17 04:01:00-07:00
1744886760000,0.0,0.0,0,0,1,203,55.6,82,29.96,30.0574,0,0,0,0,55.6,50.19,2025-04-17,,,,2025-04-17 03:46:00-07:00
1744885860000,0.2237,1.3422,0,0,1,203,55.4,82,29.97,30.0674,0,0,0,0,55.4,50.0,2025-04-17,,,,2025-04-17 03:31:00-07:00
1744884960000,0.0,0.0,0,0,1,203,55.4,82,29.97,30.0674,0,0,0,0,55.4,50.0,2025-04-17,4.29,,,2025-04-17 03:16:00-07:00
1744884060000,0.0,0.0,0,0,1,203,55.4,82,29.96,30.0574,0,0,0,0,55.4,50.0,2025-04-17,,,,2025-04-17 03:01:00-07:00
1744883160000,0.0,0.0,0,0,1,203,55.6,82,29.97,30.0674,0,0,0,0,55.6,50.19,2025-04-17,,,,2025-04-17 02:46:00-07:00
1744882260000,0.0,0.0,0,0,1,203,55.8,80,29.97,30.0673,0,0,0,0,55.8,49.72,2025-04-17,,,,2025-04-17 02:31:00-07:00
1744881360000,0.0,0.0,0,0,1,203,55.8,81,29.97,30.0673,0,0,0,0,55.8,50.06,2025-04-17,4.29,,,2025-04-17 02:16:00-07:00
1744880460000,0.0,0.0,0,0,1,203,56.1,80,29.97,30.0673,0,0,0,0,56.1,50.01,2025-04-17,,,,2025-04-17 02:01:00-07:00
1744879560000,0.0,0.0,0,0,1,203,55.9,80,29.97,30.0673,0,0,0,0,55.9,49.82,2025-04-17,,,,2025-04-17 01:46:00-07:00
1744878660000,0.0,0.0,0,0,1,203,56.1,79,29.98,30.0773,0,0,0,0,56.1,49.68,2025-04-17,,,,2025-04-17 01:31:00-07:00
1744877760000,0.0,0.0,0,0,1,203,56.3,78,29.98,30.0773,0,0,0,0,56.3,49.53,2025-04-17,4.3,,,2025-04-17 01:16:00-07:00
1744876860000,0.0,0.0,0,0,1,203,56.5,79,29.98,30.0772,0,0,0,0,56.5,50.06,2025-04-17,,,,2025-04-17 01:01:00-07:00
1744875960000,0.0,0.0,0,0,1,203,56.5,80,29.98,30.0772,0,0,0,0,56.5,50.4,2025-04-17,,,,2025-04-17 00:46:00-07:00
1744875060000,0.0,0.0,0,0,1,203,56.7,80,29.98,30.0772,0,0,0,0,56.7,50.6,2025-04-17,,,,2025-04-17 00:31:00-07:00
1744874160000,0.0,0.0,0,0,1,203,56.8,81,29.98,30.0772,0,0,0,0,56.8,51.03,2025-04-17,4.3,,,2025-04-17 00:16:00-07:00
1744873260000,0.0,0.0,0,0,1,203,56.8,81,29.98,30.0772,0,0,0,0,56.8,51.03,2025-04-17,,,,2025-04-17 00:01:00-07:00
