dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1769500260000,0.0,0.0,0,0,1,216,42.3,85,38.12,30.24,30.3409,0,0,5403,4862700,42.3,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 23:51:00-08:00
1769499360000,0.0,0.0,0,0,1,216,42.4,84,37.91,30.24,30.3409,0,0,5403,4862700,42.4,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 23:36:00-08:00
1769498460000,0.0,0.0,0,0,1,216,42.6,82,37.5,30.24,30.3408,0,0,5403,4862700,42.6,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 23:21:00-08:00
1769497560000,0.0,0.0,0,0,1,216,42.6,82,37.5,30.24,30.3408,0,0,5403,4862700,42.6,2026-01-12T19:41:00.000Z,2026-01-26,4.27,,,2026-01-26 23:06:00-08:00
1769496660000,0.0,0.0,0,0,1,216,42.8,83,38.0,30.24,30.3408,0,0,5403,4862700,42.8,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 22:51:00-08:00
1769495760000,0.0,0.0,0,0,1,216,42.8,82,37.69,30.24,30.3408,0,0,5403,4862700,42.8,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 22:36:00-08:00
1769494860000,0.0,0.0,0,0,1,216,43.2,82,38.08,30.24,30.3407,0,0,5403,4862700,43.2,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 22:21:00-08:00
1769493960000,0.0,0.0,0,0,1,216,43.2,81,37.77,30.24,30.3407,0,0,5403,4862700,43.2,2026-01-12T19:41:00.000Z,2026-01-26,4.28,,,2026-01-26 22:06:00-08:00
1769493060000,0.0,0.0,0,0,1,216,44.1,80,38.33,30.24,30.3405,0,0,5403,4862700,44.1,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 21:51:00-08:00
1769492160000,0.0,0.0,0,0,1,216,44.4,81,38.94,30.24,30.3404,0,0,5403,4862700,44.4,2026-01-12T19:41:00.000Z,2026-01-26,,,,2026-01-26 21:36:00-08:00
