dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1782228120000,0.0,1.5659,0,0,1,123,61.9,92,,59.55,30.04,30.1364,38,34200,151,170100,61.9,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 08:22:00-07:00
1782227220000,0.0,1.1185,0,0,1,123,61.7,92,,59.35,30.04,30.1365,35,31500,116,135900,61.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 08:07:00-07:00
1782226320000,0.0,1.3422,0,0,1,182,61.5,92,,59.15,30.04,30.1365,30,27000,61,81900,61.5,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 07:52:00-07:00
1782225420000,0.2237,1.5659,0,0,1,180,61.3,92,4.26,58.95,30.03,30.1265,25,22500,91,77400,61.3,,2026-06-23,America/Los_Angeles,True,2026-06-23 07:37:00-07:00
1782224520000,0.0,0.0,0,0,1,180,61.2,93,,59.16,30.03,30.1265,19,17100,42,54900,61.2,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 07:22:00-07:00
1782223620000,0.0,1.1185,0,0,1,180,60.8,94,,59.06,30.03,30.1266,14,12600,28,37800,60.8,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 07:07:00-07:00
1782222720000,0.2237,1.7895,0,0,1,180,60.4,94,4.26,58.66,30.02,30.1166,12,10800,16,25200,60.4,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 06:52:00-07:00
1782221820000,0.0,0.0,0,0,1,180,59.9,95,,58.46,30.01,30.1067,9,8100,7,14400,59.9,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 06:37:00-07:00
1782220920000,0.0,0.0,0,0,1,180,59.5,95,,58.07,30.01,30.1068,6,5400,1,6300,59.5,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 06:22:00-07:00
1782220020000,0.0,0.0,0,0,1,183,59.4,95,,57.97,30.01,30.1068,1,900,0,900,59.4,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 06:07:00-07:00
1782219120000,0.0,0.0,0,0,1,320,59.7,94,4.27,57.97,30.01,30.1067,0,0,0,0,59.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 05:52:00-07:00
1782218220000,0.0,0.0,0,0,1,320,60.3,94,,58.56,30.0,30.0966,0,0,0,0,60.3,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 05:37:00-07:00
1782217320000,0.0,0.0,0,0,1,320,60.6,94,,58.86,30.0,30.0965,0,0,0,0,60.6,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 05:22:00-07:00
1782216420000,0.0,0.0,0,0,1,320,60.8,94,,59.06,30.0,30.0965,0,0,0,0,60.8,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 05:07:00-07:00
1782215520000,0.0,0.0,0,0,1,320,60.8,94,4.28,59.06,30.01,30.1065,0,0,0,0,60.8,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 04:52:00-07:00
1782214620000,0.0,0.0,0,0,1,320,60.8,94,,59.06,30.01,30.1065,0,0,0,0,60.8,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 04:37:00-07:00
1782213720000,0.0,0.0,0,0,1,320,60.8,94,,59.06,30.0,30.0965,0,0,0,0,60.8,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 04:22:00-07:00
1782212820000,0.0,0.0,0,0,1,320,61.0,94,,59.26,30.0,30.0965,0,0,0,0,61.0,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 04:07:00-07:00
1782211920000,0.0,0.0,0,0,1,320,61.0,94,4.28,59.26,29.99,30.0864,0,0,0,0,61.0,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 03:52:00-07:00
1782211020000,0.0,0.0,0,0,1,320,61.2,94,,59.46,29.99,30.0864,0,0,0,0,61.2,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 03:37:00-07:00
1782210120000,0.0,0.0,0,0,1,320,61.2,95,,59.75,29.99,30.0864,0,0,0,0,61.2,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 03:22:00-07:00
1782209220000,0.0,0.0,0,0,1,320,61.3,94,,59.56,29.98,30.0764,0,0,0,0,61.3,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 03:07:00-07:00
1782208320000,0.0,0.0,0,0,1,320,61.5,94,4.29,59.76,29.98,30.0763,0,0,0,0,61.5,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 02:52:00-07:00
1782207420000,0.0,0.0,0,0,1,320,61.5,94,,59.76,29.98,30.0763,0,0,0,0,61.5,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 02:37:00-07:00
1782206520000,0.0,0.0,0,0,1,320,61.3,93,,59.26,29.97,30.0663,0,0,0,0,61.3,,2026-06-23,America/Los_Angeles,True,2026-06-23 02:22:00-07:00
1782205620000,0.0,0.0,0,0,1,320,61.3,93,4.29,59.26,29.97,30.0663,0,0,0,0,61.3,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 02:07:00-07:00
1782204720000,0.0,0.0,0,0,1,320,61.5,94,,59.76,29.96,30.0563,0,0,0,0,61.5,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 01:52:00-07:00
1782203820000,0.0,0.0,0,0,1,320,61.7,94,,59.95,29.96,30.0562,0,0,0,0,61.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 01:37:00-07:00
1782202920000,0.0,0.0,0,0,1,320,61.7,94,,59.95,29.96,30.0562,0,0,0,0,61.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 01:22:00-07:00
1782202020000,0.0,0.0,0,0,1,320,61.7,94,4.29,59.95,29.96,30.0562,0,0,0,0,61.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 01:07:00-07:00
1782201120000,0.0,0.0,0,0,1,320,61.7,94,,59.95,29.96,30.0562,0,0,0,0,61.7,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 00:52:00-07:00
1782200220000,0.0,0.0,0,0,1,320,61.3,94,,59.56,29.96,30.0563,0,0,0,0,61.3,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 00:37:00-07:00
1782199320000,0.0,0.0,0,0,1,320,61.3,94,,59.56,29.96,30.0563,0,0,0,0,61.3,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 00:22:00-07:00
1782198420000,0.0,0.0,0,0,1,320,61.2,94,4.3,59.46,29.96,30.0563,0,0,0,0,61.2,2026-06-12T17:37:00.000Z,2026-06-23,,,2026-06-23 00:07:00-07:00
